Name,Value
Weight_SonarBeam_Throttle_162,-8.2104
Weight_SonarBeam_SteerAngle_163,9.7523
Weight_SonarBeam_Throttle_163,5.9677
Weight_SonarBeam_SteerAngle_164,2.988
Weight_SonarBeam_Throttle_164,7.8875
Weight_SonarBeam_SteerAngle_165,-5.0657
Weight_SonarBeam_Throttle_165,1.1234
Weight_SonarBeam_SteerAngle_166,1.6155
Weight_SonarBeam_Throttle_166,-5.4058
Weight_SonarBeam_SteerAngle_167,3.5626
Weight_SonarBeam_Throttle_167,4.0488
Weight_SonarBeam_SteerAngle_168,6.1195
Weight_SonarBeam_Throttle_168,5.4539
Weight_SonarBeam_SteerAngle_169,-6.981
Weight_SonarBeam_Throttle_169,1.9375
Weight_SonarBeam_SteerAngle_170,2.1735
Weight_SonarBeam_Throttle_170,7.3197
Weight_SonarBeam_SteerAngle_171,6.9868
Weight_SonarBeam_Throttle_171,4.5108
Weight_SonarBeam_SteerAngle_172,-6.8008
Weight_SonarBeam_Throttle_172,2.5489
Weight_SonarBeam_SteerAngle_173,-3.7544
Weight_SonarBeam_Throttle_173,-3.5423
Weight_SonarBeam_SteerAngle_174,-5.6707
Weight_SonarBeam_Throttle_174,6.8938
Weight_SonarBeam_SteerAngle_175,0.11665
Weight_SonarBeam_Throttle_175,4.161
Weight_SonarBeam_SteerAngle_176,-0.31587
Weight_SonarBeam_Throttle_176,-9.9457
Weight_SonarBeam_SteerAngle_177,-0.5205
Weight_SonarBeam_Throttle_177,-2.3845
Weight_SonarBeam_SteerAngle_178,2.4763
Weight_SonarBeam_Throttle_178,7.6058
Weight_SonarBeam_SteerAngle_179,-8.1153
Weight_SonarBeam_Throttle_179,1.2707
Weight_SonarBeam_SteerAngle_180,2.3912
Weight_SonarBeam_Throttle_180,-7.07
Weight_SonarBeam_SteerAngle_181,-9.4577
Weight_SonarBeam_Throttle_181,3.5573
Weight_SonarBeam_SteerAngle_182,-9.627
Weight_SonarBeam_Throttle_182,-0.44457
Weight_SonarBeam_SteerAngle_183,6.8556
Weight_SonarBeam_Throttle_183,-0.7677
Weight_SonarBeam_SteerAngle_184,6.3142
Weight_SonarBeam_Throttle_184,0.59911
Weight_SonarBeam_SteerAngle_185,2.1656
Weight_SonarBeam_Throttle_185,5.1855
Weight_SonarBeam_SteerAngle_186,0.71191
Weight_SonarBeam_Throttle_186,-2.0146
Weight_SonarBeam_SteerAngle_187,6.7062
Weight_SonarBeam_Throttle_187,3.2964
Weight_SonarBeam_SteerAngle_188,3.1908
Weight_SonarBeam_Throttle_188,7.1718
Weight_SonarBeam_SteerAngle_189,-1.9432
Weight_SonarBeam_Throttle_189,5.2907
Weight_SonarBeam_SteerAngle_190,-5.9423
Weight_SonarBeam_Throttle_190,-3.6857
Weight_SonarBeam_SteerAngle_191,9.4629
Weight_SonarBeam_Throttle_191,1.0505
Weight_SonarBeam_SteerAngle_192,0.53882
Weight_SonarBeam_Throttle_192,-8.9826
Weight_SonarBeam_SteerAngle_193,-5.2194
Weight_SonarBeam_Throttle_193,-5.7295
Weight_SonarBeam_SteerAngle_194,-5.2528
Weight_SonarBeam_Throttle_194,-4.2588
Weight_SonarBeam_SteerAngle_195,-7.7348
Weight_SonarBeam_Throttle_195,-1.8177
Weight_SonarBeam_SteerAngle_196,7.9638
Weight_SonarBeam_Throttle_196,-1.1797
Weight_SonarBeam_SteerAngle_197,-0.94721
Weight_SonarBeam_Throttle_197,-5.1776
Weight_SonarBeam_SteerAngle_198,-9.875
Weight_SonarBeam_Throttle_198,1.0896
Weight_SonarBeam_SteerAngle_199,-5.1333
Weight_SonarBeam_Throttle_199,-6.1774
Weight_SonarBeam_SteerAngle_200,5.8261
Weight_SonarBeam_Throttle_200,-3.7968
Weight_SonarBeam_SteerAngle_201,9.0159
Weight_SonarBeam_Throttle_201,-8.3282
Weight_SonarBeam_SteerAngle_202,1.3874
Weight_SonarBeam_Throttle_202,6.531
Weight_SonarBeam_SteerAngle_203,6.9819
Weight_SonarBeam_Throttle_203,-8.0087
Weight_SonarBeam_SteerAngle_204,5.3064
Weight_SonarBeam_Throttle_204,-2.8815
Weight_SonarBeam_SteerAngle_205,-1.2638
Weight_SonarBeam_Throttle_205,2.7319
Weight_SonarBeam_SteerAngle_206,8.1427
Weight_SonarBeam_Throttle_206,7.1754
Weight_SonarBeam_SteerAngle_207,-8.5728
Weight_SonarBeam_Throttle_207,-1.0879
Weight_SonarBeam_SteerAngle_208,8.9963
Weight_SonarBeam_Throttle_208,3.3221
Weight_SonarBeam_SteerAngle_209,-0.73403
Weight_SonarBeam_Throttle_209,-3.2795
Weight_SonarBeam_SteerAngle_210,-0.88618
Weight_SonarBeam_Throttle_210,9.5736
Weight_SonarBeam_SteerAngle_211,-1.2384
Weight_SonarBeam_Throttle_211,-0.8842
Weight_SonarBeam_SteerAngle_212,-9.2828
Weight_SonarBeam_Throttle_212,-7.0125
Weight_SonarBeam_SteerAngle_213,6.6995
Weight_SonarBeam_Throttle_213,1.8198
Weight_SonarBeam_SteerAngle_214,2.1671
Weight_SonarBeam_Throttle_214,-6.6628
Weight_SonarBeam_SteerAngle_215,-7.426
Weight_SonarBeam_Throttle_215,-2.9457
Weight_SonarBeam_SteerAngle_216,-8.8882
Weight_SonarBeam_Throttle_216,-3.1987
Weight_SonarBeam_SteerAngle_217,1.2098
Weight_SonarBeam_Throttle_217,-5.1372
Weight_SonarBeam_SteerAngle_218,-1.4197
Weight_SonarBeam_Throttle_218,9.6339
Weight_SonarBeam_SteerAngle_219,2.8342
Weight_SonarBeam_Throttle_219,1.3606
Weight_SonarBeam_SteerAngle_220,6.2173
Weight_SonarBeam_Throttle_220,1.3887
Weight_SonarBeam_SteerAngle_221,-7.9687
Weight_SonarBeam_Throttle_221,-6.003
Weight_SonarBeam_SteerAngle_222,4.3432
Weight_SonarBeam_Throttle_222,-3.9176
Weight_SonarBeam_SteerAngle_223,-0.10789
Weight_SonarBeam_Throttle_223,1.4507
Weight_SonarBeam_SteerAngle_224,2.1743
Weight_SonarBeam_Throttle_224,3.5672
Weight_SonarBeam_SteerAngle_225,-8.4091
Weight_SonarBeam_Throttle_225,9.1934
Weight_SonarBeam_SteerAngle_226,5.0467
Weight_SonarBeam_Throttle_226,-7.343
Weight_SonarBeam_SteerAngle_227,4.1024
Weight_SonarBeam_Throttle_227,-1.2551
Weight_SonarBeam_SteerAngle_228,-7.5965
Weight_SonarBeam_Throttle_228,-2.3745
Weight_SonarBeam_SteerAngle_229,3.8648
Weight_SonarBeam_Throttle_229,0.80198
Weight_SonarBeam_SteerAngle_230,7.6592
Weight_SonarBeam_Throttle_230,6.9221
Weight_SonarBeam_SteerAngle_231,-6.8898
Weight_SonarBeam_Throttle_231,-5.075
Weight_SonarBeam_SteerAngle_232,-6.8369
Weight_SonarBeam_Throttle_232,-4.6958
Weight_SonarBeam_SteerAngle_233,-8.6682
Weight_SonarBeam_Throttle_233,0.28471
Weight_SonarBeam_SteerAngle_234,-8.8543
Weight_SonarBeam_Throttle_234,8.9953
Weight_SonarBeam_SteerAngle_235,-4.4188
Weight_SonarBeam_Throttle_235,4.2559
Weight_SonarBeam_SteerAngle_236,-2.3938
Weight_SonarBeam_Throttle_236,-3.9816
Weight_SonarBeam_SteerAngle_237,-0.55299
Weight_SonarBeam_Throttle_237,-7.4862
Weight_SonarBeam_SteerAngle_238,-3.8826
Weight_SonarBeam_Throttle_238,5.1672
Weight_SonarBeam_SteerAngle_239,9.6831
Weight_SonarBeam_Throttle_239,-3.9621
Weight_SonarBeam_SteerAngle_240,-4.2722
Weight_SonarBeam_Throttle_240,-8.4714
Weight_SonarBeam_SteerAngle_241,-8.4836
Weight_SonarBeam_Throttle_241,-8.3309
Weight_SonarBeam_SteerAngle_242,-9.895
Weight_SonarBeam_Throttle_242,-4.0389
Weight_SonarBeam_SteerAngle_243,-8.7199
Weight_SonarBeam_Throttle_243,-1.2138
Weight_SonarBeam_SteerAngle_244,1.2297
Weight_SonarBeam_Throttle_244,3.4469
Weight_SonarBeam_SteerAngle_245,8.7421
Weight_SonarBeam_Throttle_245,6.1247
Weight_SonarBeam_SteerAngle_246,-7.6514
Weight_SonarBeam_Throttle_246,-0.9171
Weight_SonarBeam_SteerAngle_247,7.9174
Weight_SonarBeam_Throttle_247,-2.2816
Weight_SonarBeam_SteerAngle_248,9.0473
Weight_SonarBeam_Throttle_248,-1.4911
Weight_SonarBeam_SteerAngle_249,1.1149
Weight_SonarBeam_Throttle_249,-7.2579
Weight_SonarBeam_SteerAngle_250,1.5626
Weight_SonarBeam_Throttle_250,-4.3698
Weight_SonarBeam_SteerAngle_251,-7.1397
Weight_SonarBeam_Throttle_251,-1.14
Weight_SonarBeam_SteerAngle_252,-1.7677
Weight_SonarBeam_Throttle_252,2.9949
Weight_SonarBeam_SteerAngle_253,7.1075
Weight_SonarBeam_Throttle_253,-8.2157
Weight_SonarBeam_SteerAngle_254,5.5259
Weight_SonarBeam_Throttle_254,7.0899
Weight_SonarBeam_SteerAngle_255,8.7243
Weight_SonarBeam_Throttle_255,9.4746
Weight_SonarBeam_SteerAngle_256,-8.2477
Weight_SonarBeam_Throttle_256,7.4386
Weight_SonarBeam_SteerAngle_257,-6.2597
Weight_SonarBeam_Throttle_257,-1.1572
Weight_SonarBeam_SteerAngle_258,5.3416
Weight_SonarBeam_Throttle_258,8.3227
Weight_SonarBeam_SteerAngle_259,-7.0333
Weight_SonarBeam_Throttle_259,-0.09895
Weight_SonarBeam_SteerAngle_260,-9.6714
Weight_SonarBeam_Throttle_260,-8.11
Weight_SonarBeam_SteerAngle_261,4.4887
Weight_SonarBeam_Throttle_261,-7.6024
Weight_SonarBeam_SteerAngle_262,-4.063
Weight_SonarBeam_Throttle_262,-8.6976
Weight_SonarBeam_SteerAngle_263,-9.1598
Weight_SonarBeam_Throttle_263,4.246
Weight_SonarBeam_SteerAngle_264,9.1296
Weight_SonarBeam_Throttle_264,-8.8487
Weight_SonarBeam_SteerAngle_265,-8.3542
Weight_SonarBeam_Throttle_265,9.0296
Weight_SonarBeam_SteerAngle_266,8.4612
Weight_SonarBeam_Throttle_266,0.73096
Weight_SonarBeam_SteerAngle_267,-6.412
Weight_SonarBeam_Throttle_267,-1.0488
Weight_SonarBeam_SteerAngle_268,-0.94899
Weight_SonarBeam_Throttle_268,-2.0347
Weight_SonarBeam_SteerAngle_269,6.7887
Weight_SonarBeam_Throttle_269,1.5582
Weight_SonarBeam_SteerAngle_270,0.61743
Weight_SonarBeam_Throttle_270,1.1522
Weight_SonarBeam_SteerAngle_271,-4.4817
Weight_SonarBeam_Throttle_271,-9.8308
Weight_SonarBeam_SteerAngle_272,-0.22659
Weight_SonarBeam_Throttle_272,2.9246
Weight_SonarBeam_SteerAngle_273,6.0996
Weight_SonarBeam_Throttle_273,-3.451
Weight_SonarBeam_SteerAngle_274,-5.3534
Weight_SonarBeam_Throttle_274,-3.0089
Weight_SonarBeam_SteerAngle_275,-2.2431
Weight_SonarBeam_Throttle_275,2.8109
Weight_SonarBeam_SteerAngle_276,6.5189
Weight_SonarBeam_Throttle_276,6.5068
Weight_SonarBeam_SteerAngle_277,-5.7741
Weight_SonarBeam_Throttle_277,5.7
Weight_SonarBeam_SteerAngle_278,-4.4502
Weight_SonarBeam_Throttle_278,8.3709
Weight_SonarBeam_SteerAngle_279,-3.7682
Weight_SonarBeam_Throttle_279,4.3959
Weight_SonarBeam_SteerAngle_280,-6.4002
Weight_SonarBeam_Throttle_280,-7.9632
Weight_SonarBeam_SteerAngle_281,5.8893
Weight_SonarBeam_Throttle_281,-9.1158
Weight_SonarBeam_SteerAngle_282,-3.9502
Weight_SonarBeam_Throttle_282,1.2509
Weight_SonarBeam_SteerAngle_283,6.6984
Weight_SonarBeam_Throttle_283,-0.48013
Weight_SonarBeam_SteerAngle_284,8.2533
Weight_SonarBeam_Throttle_284,6.741
