Name,Value
Weight_SonarBeam_Throttle_34,6.7128
Weight_SonarBeam_SteerAngle_35,0.23119
Weight_SonarBeam_Throttle_35,-7.2301
Weight_SonarBeam_SteerAngle_36,9.026
Weight_SonarBeam_Throttle_36,-0.5486
Weight_SonarBeam_SteerAngle_37,6.3794
Weight_SonarBeam_Throttle_37,6.8342
Weight_SonarBeam_SteerAngle_38,-7.4451
Weight_SonarBeam_Throttle_38,-9.7165
Weight_SonarBeam_SteerAngle_39,-1.3565
Weight_SonarBeam_Throttle_39,-0.8527
Weight_SonarBeam_SteerAngle_40,-2.2919
Weight_SonarBeam_Throttle_40,-2.1136
Weight_SonarBeam_SteerAngle_41,-9.2419
Weight_SonarBeam_Throttle_41,5.9962
Weight_SonarBeam_SteerAngle_42,-3.2024
Weight_SonarBeam_Throttle_42,-6.2808
Weight_SonarBeam_SteerAngle_43,-7.1129
Weight_SonarBeam_Throttle_43,8.8647
Weight_SonarBeam_SteerAngle_44,0.025673
Weight_SonarBeam_Throttle_44,-5.0872
Weight_SonarBeam_SteerAngle_45,-4.3468
Weight_SonarBeam_Throttle_45,-9.3945
Weight_SonarBeam_SteerAngle_46,5.1243
Weight_SonarBeam_Throttle_46,-6.9252
Weight_SonarBeam_SteerAngle_47,-7.8164
Weight_SonarBeam_Throttle_47,8.8966
Weight_SonarBeam_SteerAngle_48,-6.5627
Weight_SonarBeam_Throttle_48,-9.7069
Weight_SonarBeam_SteerAngle_49,9.6226
Weight_SonarBeam_Throttle_49,6.2686
Weight_SonarBeam_SteerAngle_50,4.7336
Weight_SonarBeam_Throttle_50,0.48341
Weight_SonarBeam_SteerAngle_51,8.9554
Weight_SonarBeam_Throttle_51,-4.3677
Weight_SonarBeam_SteerAngle_52,4.1858
Weight_SonarBeam_Throttle_52,5.2805
Weight_SonarBeam_SteerAngle_53,4.776
Weight_SonarBeam_Throttle_53,8.55
Weight_SonarBeam_SteerAngle_54,3.2036
Weight_SonarBeam_Throttle_54,-3.5924
Weight_SonarBeam_SteerAngle_55,-2.5285
Weight_SonarBeam_Throttle_55,-3.3186
Weight_SonarBeam_SteerAngle_56,1.037
Weight_SonarBeam_Throttle_56,8.5022
Weight_SonarBeam_SteerAngle_57,-6.0732
Weight_SonarBeam_Throttle_57,-8.2905
Weight_SonarBeam_SteerAngle_58,4.2586
Weight_SonarBeam_Throttle_58,5.5515
Weight_SonarBeam_SteerAngle_59,6.9425
Weight_SonarBeam_Throttle_59,5.3536
Weight_SonarBeam_SteerAngle_60,-7.9456
Weight_SonarBeam_Throttle_60,-9.5316
Weight_SonarBeam_SteerAngle_61,4.5083
Weight_SonarBeam_Throttle_61,4.3937
Weight_SonarBeam_SteerAngle_62,-5.0089
Weight_SonarBeam_Throttle_62,-0.91102
Weight_SonarBeam_SteerAngle_63,-3.2986
Weight_SonarBeam_Throttle_63,-0.84861
Weight_SonarBeam_SteerAngle_64,-9.3824
Weight_SonarBeam_Throttle_64,5.5511
Weight_SonarBeam_SteerAngle_65,5.7812
Weight_SonarBeam_Throttle_65,-7.7145
Weight_SonarBeam_SteerAngle_66,5.0701
Weight_SonarBeam_Throttle_66,-7.9833
Weight_SonarBeam_SteerAngle_67,-9.7622
Weight_SonarBeam_Throttle_67,2.445
Weight_SonarBeam_SteerAngle_68,9.3916
Weight_SonarBeam_Throttle_68,-3.4701
Weight_SonarBeam_SteerAngle_69,0.10697
Weight_SonarBeam_Throttle_69,-7.7853
Weight_SonarBeam_SteerAngle_70,9.1096
Weight_SonarBeam_Throttle_70,-2.7331
Weight_SonarBeam_SteerAngle_71,-4.7511
Weight_SonarBeam_Throttle_71,-9.8221
Weight_SonarBeam_SteerAngle_72,-6.4831
Weight_SonarBeam_Throttle_72,0.88103
Weight_SonarBeam_SteerAngle_73,-8.2009
Weight_SonarBeam_Throttle_73,-5.493
Weight_SonarBeam_SteerAngle_74,-4.5046
Weight_SonarBeam_Throttle_74,-0.83569
Weight_SonarBeam_SteerAngle_75,-7.5039
Weight_SonarBeam_Throttle_75,-5.9965
Weight_SonarBeam_SteerAngle_76,-5.2015
Weight_SonarBeam_Throttle_76,1.2817
Weight_SonarBeam_SteerAngle_77,6.7474
Weight_SonarBeam_Throttle_77,-4.4577
Weight_SonarBeam_SteerAngle_78,6.2293
Weight_SonarBeam_Throttle_78,5.5782
Weight_SonarBeam_SteerAngle_79,0.40194
Weight_SonarBeam_Throttle_79,-2.038
Weight_SonarBeam_SteerAngle_80,9.5244
Weight_SonarBeam_Throttle_80,-8.9074
Weight_SonarBeam_SteerAngle_81,-4.7162
Weight_SonarBeam_Throttle_81,7.1291
Weight_SonarBeam_SteerAngle_82,1.3132
Weight_SonarBeam_Throttle_82,5.4058
Weight_SonarBeam_SteerAngle_83,-9.4736
Weight_SonarBeam_Throttle_83,8.7842
Weight_SonarBeam_SteerAngle_84,-3.1637
Weight_SonarBeam_Throttle_84,-3.8601
Weight_SonarBeam_SteerAngle_85,-3.8343
Weight_SonarBeam_Throttle_85,6.0808
Weight_SonarBeam_SteerAngle_86,-4.7765
Weight_SonarBeam_Throttle_86,-0.56775
Weight_SonarBeam_SteerAngle_87,5.4312
Weight_SonarBeam_Throttle_87,8.8963
Weight_SonarBeam_SteerAngle_88,-4.5684
Weight_SonarBeam_Throttle_88,-5.4907
Weight_SonarBeam_SteerAngle_89,3.8769
Weight_SonarBeam_Throttle_89,2.4217
Weight_SonarBeam_SteerAngle_90,-5.6621
Weight_SonarBeam_Throttle_90,3.0483
Weight_SonarBeam_SteerAngle_91,3.0077
Weight_SonarBeam_Throttle_91,-5.1495
Weight_SonarBeam_SteerAngle_92,1.436
Weight_SonarBeam_Throttle_92,-1.4203
Weight_SonarBeam_SteerAngle_93,-4.3682
Weight_SonarBeam_Throttle_93,-6.3707
Weight_SonarBeam_SteerAngle_94,0.73401
Weight_SonarBeam_Throttle_94,9.4283
Weight_SonarBeam_SteerAngle_95,9.7672
Weight_SonarBeam_Throttle_95,-4.0952
Weight_SonarBeam_SteerAngle_96,3.2113
Weight_SonarBeam_Throttle_96,1.5133
Weight_SonarBeam_SteerAngle_97,4.5376
Weight_SonarBeam_Throttle_97,-2.114
Weight_SonarBeam_SteerAngle_98,1.6082
Weight_SonarBeam_Throttle_98,-0.45002
Weight_SonarBeam_SteerAngle_99,2.5339
Weight_SonarBeam_Throttle_99,-9.5672
Weight_SonarBeam_SteerAngle_100,-5.4931
Weight_SonarBeam_Throttle_100,2.1147
Weight_SonarBeam_SteerAngle_101,3.3227
Weight_SonarBeam_Throttle_101,-4.6859
Weight_SonarBeam_SteerAngle_102,5.3049
Weight_SonarBeam_Throttle_102,-8.2621
Weight_SonarBeam_SteerAngle_103,4.2642
Weight_SonarBeam_Throttle_103,-6.8868
Weight_SonarBeam_SteerAngle_104,5.1665
Weight_SonarBeam_Throttle_104,4.163
Weight_SonarBeam_SteerAngle_105,-7.496
Weight_SonarBeam_Throttle_105,7.6538
Weight_SonarBeam_SteerAngle_106,-6.4399
Weight_SonarBeam_Throttle_106,6.4395
Weight_SonarBeam_SteerAngle_107,4.8549
Weight_SonarBeam_Throttle_107,-3.3856
Weight_SonarBeam_SteerAngle_108,1.9694
Weight_SonarBeam_Throttle_108,2.215
Weight_SonarBeam_SteerAngle_109,6.438
Weight_SonarBeam_Throttle_109,-7.214
Weight_SonarBeam_SteerAngle_110,3.7704
Weight_SonarBeam_Throttle_110,-3.57
Weight_SonarBeam_SteerAngle_111,-9.5952
Weight_SonarBeam_Throttle_111,3.9036
Weight_SonarBeam_SteerAngle_112,-1.1096
Weight_SonarBeam_Throttle_112,5.9316
Weight_SonarBeam_SteerAngle_113,9.1788
Weight_SonarBeam_Throttle_113,-2.5356
Weight_SonarBeam_SteerAngle_114,-3.9426
Weight_SonarBeam_Throttle_114,-7.8661
Weight_SonarBeam_SteerAngle_115,2.7573
Weight_SonarBeam_Throttle_115,8.0786
Weight_SonarBeam_SteerAngle_116,-4.5502
Weight_SonarBeam_Throttle_116,5.1198
Weight_SonarBeam_SteerAngle_117,-4.0729
Weight_SonarBeam_Throttle_117,-1.065
Weight_SonarBeam_SteerAngle_118,4.6555
Weight_SonarBeam_Throttle_118,-2.3901
Weight_SonarBeam_SteerAngle_119,-0.079298
Weight_SonarBeam_Throttle_119,2.3804
Weight_SonarBeam_SteerAngle_120,8.3277
Weight_SonarBeam_Throttle_120,-8.8388
Weight_SonarBeam_SteerAngle_121,-0.0098658
Weight_SonarBeam_Throttle_121,1.9398
Weight_SonarBeam_SteerAngle_122,6.3473
Weight_SonarBeam_Throttle_122,9.715
Weight_SonarBeam_SteerAngle_123,-1.0218
Weight_SonarBeam_Throttle_123,5.4295
Weight_SonarBeam_SteerAngle_124,9.1244
Weight_SonarBeam_Throttle_124,6.7231
Weight_SonarBeam_SteerAngle_125,-2.1057
Weight_SonarBeam_Throttle_125,-5.8656
Weight_SonarBeam_SteerAngle_126,-5.8428
Weight_SonarBeam_Throttle_126,-5.4661
Weight_SonarBeam_SteerAngle_127,-2.8429
Weight_SonarBeam_Throttle_127,-5.3867
Weight_SonarBeam_SteerAngle_128,9.3786
Weight_SonarBeam_Throttle_128,6.3364
Weight_SonarBeam_SteerAngle_129,-5.3793
Weight_SonarBeam_Throttle_129,7.9945
Weight_SonarBeam_SteerAngle_130,7.233
Weight_SonarBeam_Throttle_130,-1.6442
Weight_SonarBeam_SteerAngle_131,7.0826
Weight_SonarBeam_Throttle_131,-6.0359
Weight_SonarBeam_SteerAngle_132,8.1519
Weight_SonarBeam_Throttle_132,-2.3824
Weight_SonarBeam_SteerAngle_133,4.5053
Weight_SonarBeam_Throttle_133,-4.8802
Weight_SonarBeam_SteerAngle_134,-7.9274
Weight_SonarBeam_Throttle_134,1.4519
Weight_SonarBeam_SteerAngle_135,-5.0274
Weight_SonarBeam_Throttle_135,2.0932
Weight_SonarBeam_SteerAngle_136,-1.3336
Weight_SonarBeam_Throttle_136,-5.931
Weight_SonarBeam_SteerAngle_137,7.3247
Weight_SonarBeam_Throttle_137,-6.1921
Weight_SonarBeam_SteerAngle_138,-2.7382
Weight_SonarBeam_Throttle_138,-7.1711
Weight_SonarBeam_SteerAngle_139,6.8468
Weight_SonarBeam_Throttle_139,3.1099
Weight_SonarBeam_SteerAngle_140,-7.7183
Weight_SonarBeam_Throttle_140,7.8113
Weight_SonarBeam_SteerAngle_141,2.0268
Weight_SonarBeam_Throttle_141,-6.4438
Weight_SonarBeam_SteerAngle_142,1.8629
Weight_SonarBeam_Throttle_142,1.866
Weight_SonarBeam_SteerAngle_143,-6.4631
Weight_SonarBeam_Throttle_143,9.7927
Weight_SonarBeam_SteerAngle_144,2.3926
Weight_SonarBeam_Throttle_144,6.3454
Weight_SonarBeam_SteerAngle_145,-9.2741
Weight_SonarBeam_Throttle_145,-1.143
Weight_SonarBeam_SteerAngle_146,8.6293
Weight_SonarBeam_Throttle_146,3.615
Weight_SonarBeam_SteerAngle_147,-6.8596
Weight_SonarBeam_Throttle_147,2.9877
Weight_SonarBeam_SteerAngle_148,-4.5886
Weight_SonarBeam_Throttle_148,6.8044
Weight_SonarBeam_SteerAngle_149,-6.6765
Weight_SonarBeam_Throttle_149,2.6075
Weight_SonarBeam_SteerAngle_150,-5.0686
Weight_SonarBeam_Throttle_150,-8.4861
Weight_SonarBeam_SteerAngle_151,-7.5621
Weight_SonarBeam_Throttle_151,2.8836
Weight_SonarBeam_SteerAngle_152,4.6672
Weight_SonarBeam_Throttle_152,0.96119
Weight_SonarBeam_SteerAngle_153,-7.9764
Weight_SonarBeam_Throttle_153,8.9284
Weight_SonarBeam_SteerAngle_154,-3.072
Weight_SonarBeam_Throttle_154,6.449
Weight_SonarBeam_SteerAngle_155,2.4926
Weight_SonarBeam_Throttle_155,-6.332
Weight_SonarBeam_SteerAngle_156,-9.2585
Weight_SonarBeam_Throttle_156,1.1411
Weight_SonarBeam_SteerAngle_157,-7.3862
Weight_SonarBeam_Throttle_157,-1.8941
Weight_SonarBeam_SteerAngle_158,9.4576
Weight_SonarBeam_Throttle_158,-5.2445
Weight_SonarBeam_SteerAngle_159,-6.4953
Weight_SonarBeam_Throttle_159,0.50134
Weight_SonarBeam_SteerAngle_160,8.2387
Weight_SonarBeam_Throttle_160,-8.6
Weight_SonarBeam_SteerAngle_161,0.76619
Weight_SonarBeam_Throttle_161,-8.382
Weight_SonarBeam_SteerAngle_162,-8.8238
Weight_SonarBeam_Throttle_162,-3.6071
Weight_SonarBeam_SteerAngle_163,-6.7534
Weight_SonarBeam_Throttle_163,-5.4257
Weight_SonarBeam_SteerAngle_164,-6.4038
Weight_SonarBeam_Throttle_164,7.4925
Weight_SonarBeam_SteerAngle_165,9.5514
Weight_SonarBeam_Throttle_165,-9.2655
Weight_SonarBeam_SteerAngle_166,5.9198
Weight_SonarBeam_Throttle_166,6.8021
Weight_SonarBeam_SteerAngle_167,-0.68322
Weight_SonarBeam_Throttle_167,5.8797
Weight_SonarBeam_SteerAngle_168,8.1289
Weight_SonarBeam_Throttle_168,-5.291
Weight_SonarBeam_SteerAngle_169,4.5075
Weight_SonarBeam_Throttle_169,9.1552
Weight_SonarBeam_SteerAngle_170,-3.4188
Weight_SonarBeam_Throttle_170,-6.2158
Weight_SonarBeam_SteerAngle_171,-6.729
Weight_SonarBeam_Throttle_171,-2.4633
Weight_SonarBeam_SteerAngle_172,5.1305
Weight_SonarBeam_Throttle_172,7.9491
Weight_SonarBeam_SteerAngle_173,-9.2285
Weight_SonarBeam_Throttle_173,6.6428
Weight_SonarBeam_SteerAngle_174,1.3827
Weight_SonarBeam_Throttle_174,-0.53799
Weight_SonarBeam_SteerAngle_175,3.5416
Weight_SonarBeam_Throttle_175,-6.8796
Weight_SonarBeam_SteerAngle_176,-4.8339
Weight_SonarBeam_Throttle_176,2.0195
Weight_SonarBeam_SteerAngle_177,1.031
Weight_SonarBeam_Throttle_177,-2.354
Weight_SonarBeam_SteerAngle_178,0.62083
Weight_SonarBeam_Throttle_178,0.74241
Weight_SonarBeam_SteerAngle_179,-9.2797
Weight_SonarBeam_Throttle_179,6.5833
Weight_SonarBeam_SteerAngle_180,-5.1595
Weight_SonarBeam_Throttle_180,-4.2293
Weight_SonarBeam_SteerAngle_181,8.7883
Weight_SonarBeam_Throttle_181,-0.93933
Weight_SonarBeam_SteerAngle_182,0.76236
Weight_SonarBeam_Throttle_182,2.7163
Weight_SonarBeam_SteerAngle_183,-2.2808
Weight_SonarBeam_Throttle_183,1.102
Weight_SonarBeam_SteerAngle_184,-2.543
Weight_SonarBeam_Throttle_184,-7.79
Weight_SonarBeam_SteerAngle_185,0.71498
Weight_SonarBeam_Throttle_185,-9.0926
Weight_SonarBeam_SteerAngle_186,3.5149
Weight_SonarBeam_Throttle_186,-0.10016
Weight_SonarBeam_SteerAngle_187,-2.8431
Weight_SonarBeam_Throttle_187,-8.5406
Weight_SonarBeam_SteerAngle_188,0.48271
Weight_SonarBeam_Throttle_188,-2.4432
Weight_SonarBeam_SteerAngle_189,5.4626
Weight_SonarBeam_Throttle_189,3.7134
Weight_SonarBeam_SteerAngle_190,-2.0547
Weight_SonarBeam_Throttle_190,-0.54314
Weight_SonarBeam_SteerAngle_191,-3.3944
Weight_SonarBeam_Throttle_191,-4.8626
Weight_SonarBeam_SteerAngle_192,9.4772
Weight_SonarBeam_Throttle_192,-5.2755
Weight_SonarBeam_SteerAngle_193,9.2066
Weight_SonarBeam_Throttle_193,1.1476
Weight_SonarBeam_SteerAngle_194,3.3312
Weight_SonarBeam_Throttle_194,-2.4094
Weight_SonarBeam_SteerAngle_195,-4.2078
Weight_SonarBeam_Throttle_195,-4.4616
Weight_SonarBeam_SteerAngle_196,-1.0751
Weight_SonarBeam_Throttle_196,-1.4458
Weight_SonarBeam_SteerAngle_197,1.9248
Weight_SonarBeam_Throttle_197,4.5249
Weight_SonarBeam_SteerAngle_198,-7.1329
Weight_SonarBeam_Throttle_198,9.3827
Weight_SonarBeam_SteerAngle_199,-9.2483
Weight_SonarBeam_Throttle_199,7.8221
Weight_SonarBeam_SteerAngle_200,-6.3815
Weight_SonarBeam_Throttle_200,6.2184
Weight_SonarBeam_SteerAngle_201,2.2656
Weight_SonarBeam_Throttle_201,-4.4954
Weight_SonarBeam_SteerAngle_202,-3.8256
Weight_SonarBeam_Throttle_202,0.86239
Weight_SonarBeam_SteerAngle_203,7.7282
Weight_SonarBeam_Throttle_203,-3.8274
Weight_SonarBeam_SteerAngle_204,-0.1931
Weight_SonarBeam_Throttle_204,9.4471
Weight_SonarBeam_SteerAngle_205,5.14
Weight_SonarBeam_Throttle_205,-6.04
Weight_SonarBeam_SteerAngle_206,9.8358
Weight_SonarBeam_Throttle_206,2.0682
Weight_SonarBeam_SteerAngle_207,-5.8893
Weight_SonarBeam_Throttle_207,-2.2056
Weight_SonarBeam_SteerAngle_208,7.5518
Weight_SonarBeam_Throttle_208,7.4279
Weight_SonarBeam_SteerAngle_209,6.1881
Weight_SonarBeam_Throttle_209,5.4244
Weight_SonarBeam_SteerAngle_210,-6.0812
Weight_SonarBeam_Throttle_210,7.4093
Weight_SonarBeam_SteerAngle_211,0.95173
Weight_SonarBeam_Throttle_211,3.8104
Weight_SonarBeam_SteerAngle_212,-4.9113
Weight_SonarBeam_Throttle_212,3.4276
Weight_SonarBeam_SteerAngle_213,7.9864
Weight_SonarBeam_Throttle_213,0.16868
Weight_SonarBeam_SteerAngle_214,9.7883
Weight_SonarBeam_Throttle_214,-1.448
Weight_SonarBeam_SteerAngle_215,-5.1408
Weight_SonarBeam_Throttle_215,6.9347
Weight_SonarBeam_SteerAngle_216,-1.8642
Weight_SonarBeam_Throttle_216,-0.016152
Weight_SonarBeam_SteerAngle_217,3.368
Weight_SonarBeam_Throttle_217,2.8163
Weight_SonarBeam_SteerAngle_218,6.1897
Weight_SonarBeam_Throttle_218,2.436
Weight_SonarBeam_SteerAngle_219,9.1555
Weight_SonarBeam_Throttle_219,-0.13139
Weight_SonarBeam_SteerAngle_220,9.6872
Weight_SonarBeam_Throttle_220,-6.9104
Weight_SonarBeam_SteerAngle_221,5.2051
Weight_SonarBeam_Throttle_221,-8.0317
Weight_SonarBeam_SteerAngle_222,-1.9066
Weight_SonarBeam_Throttle_222,5.7749
Weight_SonarBeam_SteerAngle_223,-0.93864
Weight_SonarBeam_Throttle_223,-9.6256
Weight_SonarBeam_SteerAngle_224,7.0386
Weight_SonarBeam_Throttle_224,-6.9576
Weight_SonarBeam_SteerAngle_225,-4.5492
Weight_SonarBeam_Throttle_225,-9.875
Weight_SonarBeam_SteerAngle_226,9.7287
Weight_SonarBeam_Throttle_226,2.5452
Weight_SonarBeam_SteerAngle_227,8.1491
Weight_SonarBeam_Throttle_227,-8.0228
Weight_SonarBeam_SteerAngle_228,-1.4522
Weight_SonarBeam_Throttle_228,7.7782
Weight_SonarBeam_SteerAngle_229,6.0285
Weight_SonarBeam_Throttle_229,-9.8895
Weight_SonarBeam_SteerAngle_230,-6.7559
Weight_SonarBeam_Throttle_230,-9.0548
Weight_SonarBeam_SteerAngle_231,7.891
Weight_SonarBeam_Throttle_231,-9.1578
Weight_SonarBeam_SteerAngle_232,-3.7014
Weight_SonarBeam_Throttle_232,0.98987
Weight_SonarBeam_SteerAngle_233,5.9955
Weight_SonarBeam_Throttle_233,0.058244
Weight_SonarBeam_SteerAngle_234,2.5835
Weight_SonarBeam_Throttle_234,7.461
Weight_SonarBeam_SteerAngle_235,-8.5828
Weight_SonarBeam_Throttle_235,0.10065
Weight_SonarBeam_SteerAngle_236,-8.4345
Weight_SonarBeam_Throttle_236,4.9633
Weight_SonarBeam_SteerAngle_237,-4.3747
Weight_SonarBeam_Throttle_237,-9.7444
Weight_SonarBeam_SteerAngle_238,1.0038
Weight_SonarBeam_Throttle_238,5.9563
Weight_SonarBeam_SteerAngle_239,6.4663
Weight_SonarBeam_Throttle_239,-1.6596
Weight_SonarBeam_SteerAngle_240,-0.29253
Weight_SonarBeam_Throttle_240,9.5631
Weight_SonarBeam_SteerAngle_241,5.4033
Weight_SonarBeam_Throttle_241,-3.0243
Weight_SonarBeam_SteerAngle_242,5.7178
Weight_SonarBeam_Throttle_242,1.4614
Weight_SonarBeam_SteerAngle_243,6.8154
Weight_SonarBeam_Throttle_243,-7.1572
Weight_SonarBeam_SteerAngle_244,3.9313
Weight_SonarBeam_Throttle_244,-8.6053
Weight_SonarBeam_SteerAngle_245,7.3606
Weight_SonarBeam_Throttle_245,6.1481
Weight_SonarBeam_SteerAngle_246,8.5622
Weight_SonarBeam_Throttle_246,0.16569
Weight_SonarBeam_SteerAngle_247,-7.5644
Weight_SonarBeam_Throttle_247,8.7379
Weight_SonarBeam_SteerAngle_248,2.2996
Weight_SonarBeam_Throttle_248,8.6169
Weight_SonarBeam_SteerAngle_249,1.938
Weight_SonarBeam_Throttle_249,3.9089
Weight_SonarBeam_SteerAngle_250,-1.0651
Weight_SonarBeam_Throttle_250,5.5571
Weight_SonarBeam_SteerAngle_251,9.1144
Weight_SonarBeam_Throttle_251,2.3738
Weight_SonarBeam_SteerAngle_252,7.0542
Weight_SonarBeam_Throttle_252,5.0109
Weight_SonarBeam_SteerAngle_253,3.4776
Weight_SonarBeam_Throttle_253,3.9242
Weight_SonarBeam_SteerAngle_254,-5.8569
Weight_SonarBeam_Throttle_254,-9.3826
Weight_SonarBeam_SteerAngle_255,3.5583
Weight_SonarBeam_Throttle_255,7.1809
Weight_SonarBeam_SteerAngle_256,5.9357
Weight_SonarBeam_Throttle_256,-1.5866
Weight_SonarBeam_SteerAngle_257,0.13879
Weight_SonarBeam_Throttle_257,9.5774
Weight_SonarBeam_SteerAngle_258,-0.60109
Weight_SonarBeam_Throttle_258,-5.8027
Weight_SonarBeam_SteerAngle_259,5.2419
Weight_SonarBeam_Throttle_259,-5.9841
Weight_SonarBeam_SteerAngle_260,7.9698
Weight_SonarBeam_Throttle_260,7.5693
Weight_SonarBeam_SteerAngle_261,-4.9126
Weight_SonarBeam_Throttle_261,-9.8104
Weight_SonarBeam_SteerAngle_262,-7.5244
Weight_SonarBeam_Throttle_262,-3.1414
Weight_SonarBeam_SteerAngle_263,-8.7099
Weight_SonarBeam_Throttle_263,0.90613
Weight_SonarBeam_SteerAngle_264,8.9715
Weight_SonarBeam_Throttle_264,9.4424
Weight_SonarBeam_SteerAngle_265,-2.7409
Weight_SonarBeam_Throttle_265,-5.5112
Weight_SonarBeam_SteerAngle_266,1.4194
Weight_SonarBeam_Throttle_266,0.936
Weight_SonarBeam_SteerAngle_267,0.38254
Weight_SonarBeam_Throttle_267,-2.9357
Weight_SonarBeam_SteerAngle_268,-5.2318
Weight_SonarBeam_Throttle_268,0.44055
Weight_SonarBeam_SteerAngle_269,7.8762
Weight_SonarBeam_Throttle_269,-8.9951
Weight_SonarBeam_SteerAngle_270,-4.0993
Weight_SonarBeam_Throttle_270,6.6238
Weight_SonarBeam_SteerAngle_271,-7.3636
Weight_SonarBeam_Throttle_271,7.4483
Weight_SonarBeam_SteerAngle_272,-3.536
Weight_SonarBeam_Throttle_272,0.17103
Weight_SonarBeam_SteerAngle_273,1.7815
Weight_SonarBeam_Throttle_273,5.0528
Weight_SonarBeam_SteerAngle_274,-8.3234
Weight_SonarBeam_Throttle_274,5.8658
Weight_SonarBeam_SteerAngle_275,6.3185
Weight_SonarBeam_Throttle_275,0.31233
Weight_SonarBeam_SteerAngle_276,9.762
Weight_SonarBeam_Throttle_276,-8.6328
Weight_SonarBeam_SteerAngle_277,7.5317
Weight_SonarBeam_Throttle_277,-0.078959
Weight_SonarBeam_SteerAngle_278,-3.1755
Weight_SonarBeam_Throttle_278,9.278
Weight_SonarBeam_SteerAngle_279,-6.5926
Weight_SonarBeam_Throttle_279,-8.6272
Weight_SonarBeam_SteerAngle_280,7.3685
Weight_SonarBeam_Throttle_280,-6.5839
Weight_SonarBeam_SteerAngle_281,3.3098
Weight_SonarBeam_Throttle_281,2.6686
Weight_SonarBeam_SteerAngle_282,-6.8637
Weight_SonarBeam_Throttle_282,-8.4201
Weight_SonarBeam_SteerAngle_283,-6.9579
Weight_SonarBeam_Throttle_283,8.4646
Weight_SonarBeam_SteerAngle_284,-4.7172
Weight_SonarBeam_Throttle_284,5.4745
Weight_SonarBeam_SteerAngle_285,4.4819
