Name,Value
Weight_SonarBeam_Throttle_127,-3.0397
Weight_SonarBeam_SteerAngle_128,9.2705
Weight_SonarBeam_Throttle_128,6.969
Weight_SonarBeam_SteerAngle_129,-7.869
Weight_SonarBeam_Throttle_129,-2.9746
Weight_SonarBeam_SteerAngle_130,-5.7182
Weight_SonarBeam_Throttle_130,-6.7366
Weight_SonarBeam_SteerAngle_131,5.2459
Weight_SonarBeam_Throttle_131,0.43087
Weight_SonarBeam_SteerAngle_132,7.9046
Weight_SonarBeam_Throttle_132,-7.3928
Weight_SonarBeam_SteerAngle_133,6.6249
Weight_SonarBeam_Throttle_133,5.4259
Weight_SonarBeam_SteerAngle_134,-3.7589
Weight_SonarBeam_Throttle_134,-5.7333
Weight_SonarBeam_SteerAngle_135,-7.1982
Weight_SonarBeam_Throttle_135,-2.6142
Weight_SonarBeam_SteerAngle_136,1.0052
Weight_SonarBeam_Throttle_136,-2.4112
Weight_SonarBeam_SteerAngle_137,-8.4357
Weight_SonarBeam_Throttle_137,8.2663
Weight_SonarBeam_SteerAngle_138,-0.053737
Weight_SonarBeam_Throttle_138,-4.5731
Weight_SonarBeam_SteerAngle_139,9.0947
Weight_SonarBeam_Throttle_139,3.2072
Weight_SonarBeam_SteerAngle_140,9.7531
Weight_SonarBeam_Throttle_140,3.6237
Weight_SonarBeam_SteerAngle_141,-2.895
Weight_SonarBeam_Throttle_141,-1.0812
Weight_SonarBeam_SteerAngle_142,2.0437
Weight_SonarBeam_Throttle_142,-6.7527
Weight_SonarBeam_SteerAngle_143,-0.65989
Weight_SonarBeam_Throttle_143,-1.9287
Weight_SonarBeam_SteerAngle_144,-4.1032
Weight_SonarBeam_Throttle_144,8.763
Weight_SonarBeam_SteerAngle_145,0.14616
Weight_SonarBeam_Throttle_145,7.8324
Weight_SonarBeam_SteerAngle_146,-2.5114
Weight_SonarBeam_Throttle_146,7.0068
Weight_SonarBeam_SteerAngle_147,9.432
Weight_SonarBeam_Throttle_147,-7.5406
Weight_SonarBeam_SteerAngle_148,-3.9139
Weight_SonarBeam_Throttle_148,0.86291
Weight_SonarBeam_SteerAngle_149,-1.4724
Weight_SonarBeam_Throttle_149,-8.0941
Weight_SonarBeam_SteerAngle_150,-2.3042
Weight_SonarBeam_Throttle_150,-7.9428
Weight_SonarBeam_SteerAngle_151,-6.9937
Weight_SonarBeam_Throttle_151,-7.2927
Weight_SonarBeam_SteerAngle_152,6.5387
Weight_SonarBeam_Throttle_152,1.7928
Weight_SonarBeam_SteerAngle_153,-8.2203
Weight_SonarBeam_Throttle_153,-8.4012
Weight_SonarBeam_SteerAngle_154,8.5866
Weight_SonarBeam_Throttle_154,-3.8355
Weight_SonarBeam_SteerAngle_155,2.7883
Weight_SonarBeam_Throttle_155,-9.8412
Weight_SonarBeam_SteerAngle_156,-6.7677
Weight_SonarBeam_Throttle_156,-3.6304
Weight_SonarBeam_SteerAngle_157,-9.4006
Weight_SonarBeam_Throttle_157,7.746
Weight_SonarBeam_SteerAngle_158,8.1986
Weight_SonarBeam_Throttle_158,0.21567
Weight_SonarBeam_SteerAngle_159,-3.2085
Weight_SonarBeam_Throttle_159,8.6063
Weight_SonarBeam_SteerAngle_160,-8.43
Weight_SonarBeam_Throttle_160,1.0625
Weight_SonarBeam_SteerAngle_161,1.5773
Weight_SonarBeam_Throttle_161,-3.4462
Weight_SonarBeam_SteerAngle_162,7.5978
Weight_SonarBeam_Throttle_162,1.1142
Weight_SonarBeam_SteerAngle_163,8.9109
Weight_SonarBeam_Throttle_163,-6.4615
Weight_SonarBeam_SteerAngle_164,2.9673
Weight_SonarBeam_Throttle_164,6.299
Weight_SonarBeam_SteerAngle_165,-4.234
Weight_SonarBeam_Throttle_165,9.5254
Weight_SonarBeam_SteerAngle_166,0.33139
Weight_SonarBeam_Throttle_166,1.3133
Weight_SonarBeam_SteerAngle_167,-0.80288
Weight_SonarBeam_Throttle_167,-6.6465
Weight_SonarBeam_SteerAngle_168,-0.67151
Weight_SonarBeam_Throttle_168,9.087
Weight_SonarBeam_SteerAngle_169,9.4205
Weight_SonarBeam_Throttle_169,-2.0474
Weight_SonarBeam_SteerAngle_170,-3.5177
Weight_SonarBeam_Throttle_170,0.57982
Weight_SonarBeam_SteerAngle_171,-2.6773
Weight_SonarBeam_Throttle_171,-3.1856
Weight_SonarBeam_SteerAngle_172,-4.63
Weight_SonarBeam_Throttle_172,-9.8637
Weight_SonarBeam_SteerAngle_173,-0.097145
Weight_SonarBeam_Throttle_173,-1.301
Weight_SonarBeam_SteerAngle_174,1.0777
Weight_SonarBeam_Throttle_174,-8.5739
Weight_SonarBeam_SteerAngle_175,-2.474
Weight_SonarBeam_Throttle_175,-4.5978
Weight_SonarBeam_SteerAngle_176,7.8211
Weight_SonarBeam_Throttle_176,-7.0123
Weight_SonarBeam_SteerAngle_177,7.0134
Weight_SonarBeam_Throttle_177,-2.2412
Weight_SonarBeam_SteerAngle_178,0.62034
Weight_SonarBeam_Throttle_178,-8.8899
Weight_SonarBeam_SteerAngle_179,5.5048
Weight_SonarBeam_Throttle_179,-4.7174
Weight_SonarBeam_SteerAngle_180,6.7307
Weight_SonarBeam_Throttle_180,-8.4961
Weight_SonarBeam_SteerAngle_181,-0.542
Weight_SonarBeam_Throttle_181,1.8042
Weight_SonarBeam_SteerAngle_182,3.3351
Weight_SonarBeam_Throttle_182,6.8738
Weight_SonarBeam_SteerAngle_183,-7.0226
Weight_SonarBeam_Throttle_183,6.3796
Weight_SonarBeam_SteerAngle_184,2.2939
Weight_SonarBeam_Throttle_184,2.7685
Weight_SonarBeam_SteerAngle_185,-8.3207
Weight_SonarBeam_Throttle_185,0.77488
Weight_SonarBeam_SteerAngle_186,-2.1176
Weight_SonarBeam_Throttle_186,-1.1908
Weight_SonarBeam_SteerAngle_187,3.2326
Weight_SonarBeam_Throttle_187,8.2836
Weight_SonarBeam_SteerAngle_188,-8.5076
Weight_SonarBeam_Throttle_188,-4.8722
Weight_SonarBeam_SteerAngle_189,-7.498
Weight_SonarBeam_Throttle_189,8.4915
Weight_SonarBeam_SteerAngle_190,0.81811
Weight_SonarBeam_Throttle_190,6.6373
Weight_SonarBeam_SteerAngle_191,-1.916
Weight_SonarBeam_Throttle_191,8.014
Weight_SonarBeam_SteerAngle_192,0.6563
Weight_SonarBeam_Throttle_192,-7.5425
Weight_SonarBeam_SteerAngle_193,4.7563
Weight_SonarBeam_Throttle_193,8.7303
Weight_SonarBeam_SteerAngle_194,-0.96072
Weight_SonarBeam_Throttle_194,-2.1218
Weight_SonarBeam_SteerAngle_195,2.8622
Weight_SonarBeam_Throttle_195,0.078938
Weight_SonarBeam_SteerAngle_196,-3.6552
Weight_SonarBeam_Throttle_196,-0.30815
Weight_SonarBeam_SteerAngle_197,-8.0345
Weight_SonarBeam_Throttle_197,-3.6867
Weight_SonarBeam_SteerAngle_198,-6.8541
Weight_SonarBeam_Throttle_198,-9.0006
Weight_SonarBeam_SteerAngle_199,-5.9853
Weight_SonarBeam_Throttle_199,-1.9703
Weight_SonarBeam_SteerAngle_200,-8.2227
Weight_SonarBeam_Throttle_200,9.7721
Weight_SonarBeam_SteerAngle_201,-0.74455
Weight_SonarBeam_Throttle_201,-3.9031
Weight_SonarBeam_SteerAngle_202,-3.1027
Weight_SonarBeam_Throttle_202,6.9953
Weight_SonarBeam_SteerAngle_203,-2.1884
Weight_SonarBeam_Throttle_203,-7.362
Weight_SonarBeam_SteerAngle_204,2.0806
Weight_SonarBeam_Throttle_204,-4.9026
Weight_SonarBeam_SteerAngle_205,-2.1707
Weight_SonarBeam_Throttle_205,-8.439
Weight_SonarBeam_SteerAngle_206,-6.2799
Weight_SonarBeam_Throttle_206,-8.6431
Weight_SonarBeam_SteerAngle_207,8.5987
Weight_SonarBeam_Throttle_207,4.2295
Weight_SonarBeam_SteerAngle_208,4.0049
Weight_SonarBeam_Throttle_208,-8.4157
Weight_SonarBeam_SteerAngle_209,6.6284
Weight_SonarBeam_Throttle_209,6.5536
Weight_SonarBeam_SteerAngle_210,2.9466
Weight_SonarBeam_Throttle_210,-8.8502
Weight_SonarBeam_SteerAngle_211,8.0346
Weight_SonarBeam_Throttle_211,-3.4542
Weight_SonarBeam_SteerAngle_212,-1.9758
Weight_SonarBeam_Throttle_212,6.8161
Weight_SonarBeam_SteerAngle_213,-4.7257
Weight_SonarBeam_Throttle_213,0.38617
Weight_SonarBeam_SteerAngle_214,-6.6739
Weight_SonarBeam_Throttle_214,9.8627
Weight_SonarBeam_SteerAngle_215,5.2451
Weight_SonarBeam_Throttle_215,6.5902
Weight_SonarBeam_SteerAngle_216,-1.3002
Weight_SonarBeam_Throttle_216,-6.1431
Weight_SonarBeam_SteerAngle_217,2.1717
Weight_SonarBeam_Throttle_217,5.0457
Weight_SonarBeam_SteerAngle_218,-7.564
Weight_SonarBeam_Throttle_218,-9.0491
Weight_SonarBeam_SteerAngle_219,-5.3102
Weight_SonarBeam_Throttle_219,-3.0805
Weight_SonarBeam_SteerAngle_220,-4.5327
Weight_SonarBeam_Throttle_220,5.5868
Weight_SonarBeam_SteerAngle_221,1.8152
Weight_SonarBeam_Throttle_221,-4.273
Weight_SonarBeam_SteerAngle_222,7.6427
Weight_SonarBeam_Throttle_222,2.9653
Weight_SonarBeam_SteerAngle_223,-4.1105
Weight_SonarBeam_Throttle_223,5.4474
Weight_SonarBeam_SteerAngle_224,-7.019
Weight_SonarBeam_Throttle_224,-6.0308
Weight_SonarBeam_SteerAngle_225,4.2486
Weight_SonarBeam_Throttle_225,-4.2889
Weight_SonarBeam_SteerAngle_226,-0.6906
Weight_SonarBeam_Throttle_226,1.1081
Weight_SonarBeam_SteerAngle_227,6.9311
Weight_SonarBeam_Throttle_227,9.6437
Weight_SonarBeam_SteerAngle_228,-1.9672
Weight_SonarBeam_Throttle_228,-3.766
Weight_SonarBeam_SteerAngle_229,2.6583
Weight_SonarBeam_Throttle_229,-1.9102
Weight_SonarBeam_SteerAngle_230,-3.8566
Weight_SonarBeam_Throttle_230,8.5387
Weight_SonarBeam_SteerAngle_231,0.69135
Weight_SonarBeam_Throttle_231,-3.7441
Weight_SonarBeam_SteerAngle_232,-1.8577
Weight_SonarBeam_Throttle_232,-7.291
Weight_SonarBeam_SteerAngle_233,3.1236
Weight_SonarBeam_Throttle_233,-2.0115
Weight_SonarBeam_SteerAngle_234,-5.5009
Weight_SonarBeam_Throttle_234,4.5595
Weight_SonarBeam_SteerAngle_235,0.37101
Weight_SonarBeam_Throttle_235,5.5249
Weight_SonarBeam_SteerAngle_236,-9.8811
Weight_SonarBeam_Throttle_236,-5.847
Weight_SonarBeam_SteerAngle_237,-5.3829
Weight_SonarBeam_Throttle_237,8.2705
Weight_SonarBeam_SteerAngle_238,-6.2615
Weight_SonarBeam_Throttle_238,-4.8794
Weight_SonarBeam_SteerAngle_239,-7.8702
Weight_SonarBeam_Throttle_239,2.289
Weight_SonarBeam_SteerAngle_240,5.1229
Weight_SonarBeam_Throttle_240,0.19375
Weight_SonarBeam_SteerAngle_241,1.033
Weight_SonarBeam_Throttle_241,-3.2089
Weight_SonarBeam_SteerAngle_242,4.2758
Weight_SonarBeam_Throttle_242,2.0963
Weight_SonarBeam_SteerAngle_243,0.8717
Weight_SonarBeam_Throttle_243,1.3555
Weight_SonarBeam_SteerAngle_244,0.85615
Weight_SonarBeam_Throttle_244,-1.9157
Weight_SonarBeam_SteerAngle_245,-3.2871
Weight_SonarBeam_Throttle_245,1.3508
Weight_SonarBeam_SteerAngle_246,-9.7252
Weight_SonarBeam_Throttle_246,-4.0433
Weight_SonarBeam_SteerAngle_247,-7.368
Weight_SonarBeam_Throttle_247,2.5872
Weight_SonarBeam_SteerAngle_248,4.01
Weight_SonarBeam_Throttle_248,-9.8717
Weight_SonarBeam_SteerAngle_249,-8.646
Weight_SonarBeam_Throttle_249,-3.4995
Weight_SonarBeam_SteerAngle_250,-3.5694
Weight_SonarBeam_Throttle_250,9.2303
Weight_SonarBeam_SteerAngle_251,-2.0299
Weight_SonarBeam_Throttle_251,1.1421
Weight_SonarBeam_SteerAngle_252,4.2921
Weight_SonarBeam_Throttle_252,-2.4861
Weight_SonarBeam_SteerAngle_253,8.3413
Weight_SonarBeam_Throttle_253,0.4742
Weight_SonarBeam_SteerAngle_254,-8.079
Weight_SonarBeam_Throttle_254,-3.7172
Weight_SonarBeam_SteerAngle_255,-5.8592
Weight_SonarBeam_Throttle_255,-6.0239
Weight_SonarBeam_SteerAngle_256,8.005
Weight_SonarBeam_Throttle_256,-8.4205
Weight_SonarBeam_SteerAngle_257,-0.95004
Weight_SonarBeam_Throttle_257,-0.071683
Weight_SonarBeam_SteerAngle_258,-2.6676
Weight_SonarBeam_Throttle_258,-8.4367
Weight_SonarBeam_SteerAngle_259,-5.4656
Weight_SonarBeam_Throttle_259,6.6715
Weight_SonarBeam_SteerAngle_260,-4.6816
Weight_SonarBeam_Throttle_260,5.1337
Weight_SonarBeam_SteerAngle_261,5.7772
Weight_SonarBeam_Throttle_261,-1.5418
Weight_SonarBeam_SteerAngle_262,8.997
Weight_SonarBeam_Throttle_262,1.1981
Weight_SonarBeam_SteerAngle_263,5.7171
Weight_SonarBeam_Throttle_263,-7.8834
Weight_SonarBeam_SteerAngle_264,8.052
Weight_SonarBeam_Throttle_264,-5.6553
Weight_SonarBeam_SteerAngle_265,-7.833
Weight_SonarBeam_Throttle_265,-2.3069
Weight_SonarBeam_SteerAngle_266,-7.5609
Weight_SonarBeam_Throttle_266,7.8222
Weight_SonarBeam_SteerAngle_267,-7.6477
Weight_SonarBeam_Throttle_267,-0.52641
Weight_SonarBeam_SteerAngle_268,-9.1247
Weight_SonarBeam_Throttle_268,9.1377
Weight_SonarBeam_SteerAngle_269,-5.4547
Weight_SonarBeam_Throttle_269,3.3893
Weight_SonarBeam_SteerAngle_270,-4.5261
Weight_SonarBeam_Throttle_270,-6.8377
Weight_SonarBeam_SteerAngle_271,-6.6423
Weight_SonarBeam_Throttle_271,-2.697
Weight_SonarBeam_SteerAngle_272,5.1683
Weight_SonarBeam_Throttle_272,8.7901
Weight_SonarBeam_SteerAngle_273,-2.9511
Weight_SonarBeam_Throttle_273,-1.1068
Weight_SonarBeam_SteerAngle_274,-4.6699
Weight_SonarBeam_Throttle_274,-3.4953
Weight_SonarBeam_SteerAngle_275,-0.16715
Weight_SonarBeam_Throttle_275,6.3449
Weight_SonarBeam_SteerAngle_276,-8.0367
Weight_SonarBeam_Throttle_276,-8.3257
Weight_SonarBeam_SteerAngle_277,-9.526
Weight_SonarBeam_Throttle_277,2.4938
Weight_SonarBeam_SteerAngle_278,-7.2185
Weight_SonarBeam_Throttle_278,-9.5313
Weight_SonarBeam_SteerAngle_279,7.3285
Weight_SonarBeam_Throttle_279,-9.0149
Weight_SonarBeam_SteerAngle_280,6.9725
Weight_SonarBeam_Throttle_280,-6.9297
Weight_SonarBeam_SteerAngle_281,4.382
Weight_SonarBeam_Throttle_281,-4.7947
Weight_SonarBeam_SteerAngle_282,-8.2981
Weight_SonarBeam_Throttle_282,-9.1985
Weight_SonarBeam_SteerAngle_283,-6.4486
Weight_SonarBeam_Throttle_283,-3.2361
Weight_SonarBeam_SteerAngle_284,-6.2745
Weight_SonarBeam_Throttle_284,-2.0425
Weight_SonarBeam_SteerAngle_285,-9.8181
