Name,Value
Weight_SonarBeam_Throttle_31,-2.9412
Weight_SonarBeam_SteerAngle_32,-7.2433
Weight_SonarBeam_Throttle_32,-4.7666
Weight_SonarBeam_SteerAngle_33,-0.41483
Weight_SonarBeam_Throttle_33,-8.2474
Weight_SonarBeam_SteerAngle_34,-4.673
Weight_SonarBeam_Throttle_34,-1.3401
Weight_SonarBeam_SteerAngle_35,-3.5205
Weight_SonarBeam_Throttle_35,-5.8265
Weight_SonarBeam_SteerAngle_36,-2.9145
Weight_SonarBeam_Throttle_36,-5.6026
Weight_SonarBeam_SteerAngle_37,1.6557
Weight_SonarBeam_Throttle_37,-2.9048
Weight_SonarBeam_SteerAngle_38,-8.1009
Weight_SonarBeam_Throttle_38,-6.9267
Weight_SonarBeam_SteerAngle_39,1.8347
Weight_SonarBeam_Throttle_39,0.80915
Weight_SonarBeam_SteerAngle_40,1.2816
Weight_SonarBeam_Throttle_40,-1.2017
Weight_SonarBeam_SteerAngle_41,-9.243
Weight_SonarBeam_Throttle_41,-3.5253
Weight_SonarBeam_SteerAngle_42,5.6688
Weight_SonarBeam_Throttle_42,-5.0772
Weight_SonarBeam_SteerAngle_43,-0.31218
Weight_SonarBeam_Throttle_43,7.1073
Weight_SonarBeam_SteerAngle_44,3.2762
Weight_SonarBeam_Throttle_44,2.7454
Weight_SonarBeam_SteerAngle_45,-2.2167
Weight_SonarBeam_Throttle_45,1.6248
Weight_SonarBeam_SteerAngle_46,7.6188
Weight_SonarBeam_Throttle_46,9.1093
Weight_SonarBeam_SteerAngle_47,5.5938
Weight_SonarBeam_Throttle_47,0.67978
Weight_SonarBeam_SteerAngle_48,9.0297
Weight_SonarBeam_Throttle_48,8.9191
Weight_SonarBeam_SteerAngle_49,1.7993
Weight_SonarBeam_Throttle_49,3.2459
Weight_SonarBeam_SteerAngle_50,-7.4753
Weight_SonarBeam_Throttle_50,9.6542
Weight_SonarBeam_SteerAngle_51,1.7329
Weight_SonarBeam_Throttle_51,-1.9157
Weight_SonarBeam_SteerAngle_52,-2.7231
Weight_SonarBeam_Throttle_52,-5.3536
Weight_SonarBeam_SteerAngle_53,6.9434
Weight_SonarBeam_Throttle_53,2.2414
Weight_SonarBeam_SteerAngle_54,-8.2721
Weight_SonarBeam_Throttle_54,-2.4807
Weight_SonarBeam_SteerAngle_55,2.9176
Weight_SonarBeam_Throttle_55,1.0408
Weight_SonarBeam_SteerAngle_56,-2.8953
Weight_SonarBeam_Throttle_56,8.0171
Weight_SonarBeam_SteerAngle_57,-1.1137
Weight_SonarBeam_Throttle_57,9.5353
Weight_SonarBeam_SteerAngle_58,2.52
Weight_SonarBeam_Throttle_58,-0.11189
Weight_SonarBeam_SteerAngle_59,-6.3905
Weight_SonarBeam_Throttle_59,-5.1472
Weight_SonarBeam_SteerAngle_60,-1.2118
Weight_SonarBeam_Throttle_60,4.3745
Weight_SonarBeam_SteerAngle_61,-0.95816
Weight_SonarBeam_Throttle_61,8.3876
Weight_SonarBeam_SteerAngle_62,8.0365
Weight_SonarBeam_Throttle_62,-2.8351
Weight_SonarBeam_SteerAngle_63,-7.4401
Weight_SonarBeam_Throttle_63,-3.029
Weight_SonarBeam_SteerAngle_64,-8.0731
Weight_SonarBeam_Throttle_64,-3.1356
Weight_SonarBeam_SteerAngle_65,-4.8647
Weight_SonarBeam_Throttle_65,-5.7872
Weight_SonarBeam_SteerAngle_66,5.3149
Weight_SonarBeam_Throttle_66,-6.1812
Weight_SonarBeam_SteerAngle_67,-3.1899
Weight_SonarBeam_Throttle_67,3.8758
Weight_SonarBeam_SteerAngle_68,1.5368
Weight_SonarBeam_Throttle_68,6.1494
Weight_SonarBeam_SteerAngle_69,-4.7073
Weight_SonarBeam_Throttle_69,6.5118
Weight_SonarBeam_SteerAngle_70,-3.4065
Weight_SonarBeam_Throttle_70,-2.6202
Weight_SonarBeam_SteerAngle_71,5.1965
Weight_SonarBeam_Throttle_71,-0.19432
Weight_SonarBeam_SteerAngle_72,-6.4024
Weight_SonarBeam_Throttle_72,4.308
Weight_SonarBeam_SteerAngle_73,-1.0748
Weight_SonarBeam_Throttle_73,2.909
Weight_SonarBeam_SteerAngle_74,-8.5704
Weight_SonarBeam_Throttle_74,-9.1373
Weight_SonarBeam_SteerAngle_75,7.648
Weight_SonarBeam_Throttle_75,0.62777
Weight_SonarBeam_SteerAngle_76,1.2188
Weight_SonarBeam_Throttle_76,3.6689
Weight_SonarBeam_SteerAngle_77,-8.5261
Weight_SonarBeam_Throttle_77,-0.085338
Weight_SonarBeam_SteerAngle_78,0.42732
Weight_SonarBeam_Throttle_78,-1.4437
Weight_SonarBeam_SteerAngle_79,-3.7555
Weight_SonarBeam_Throttle_79,-0.88928
Weight_SonarBeam_SteerAngle_80,-5.9961
Weight_SonarBeam_Throttle_80,-2.3631
Weight_SonarBeam_SteerAngle_81,-5.9735
Weight_SonarBeam_Throttle_81,2.8313
Weight_SonarBeam_SteerAngle_82,2.116
Weight_SonarBeam_Throttle_82,6.5768
Weight_SonarBeam_SteerAngle_83,-2.021
Weight_SonarBeam_Throttle_83,-1.0166
Weight_SonarBeam_SteerAngle_84,0.28397
Weight_SonarBeam_Throttle_84,7.1292
Weight_SonarBeam_SteerAngle_85,0.97376
Weight_SonarBeam_Throttle_85,6.5252
Weight_SonarBeam_SteerAngle_86,-3.6061
Weight_SonarBeam_Throttle_86,-6.8888
Weight_SonarBeam_SteerAngle_87,0.54068
Weight_SonarBeam_Throttle_87,-2.6965
Weight_SonarBeam_SteerAngle_88,-2.1731
Weight_SonarBeam_Throttle_88,8.1334
Weight_SonarBeam_SteerAngle_89,-1.4996
Weight_SonarBeam_Throttle_89,7.2731
Weight_SonarBeam_SteerAngle_90,6.71
Weight_SonarBeam_Throttle_90,8.4891
Weight_SonarBeam_SteerAngle_91,0.85188
Weight_SonarBeam_Throttle_91,1.5873
Weight_SonarBeam_SteerAngle_92,0.58097
Weight_SonarBeam_Throttle_92,5.3479
Weight_SonarBeam_SteerAngle_93,4.0635
Weight_SonarBeam_Throttle_93,-7.0909
Weight_SonarBeam_SteerAngle_94,-7.6001
Weight_SonarBeam_Throttle_94,-8.3953
Weight_SonarBeam_SteerAngle_95,4.1316
Weight_SonarBeam_Throttle_95,-3.6087
Weight_SonarBeam_SteerAngle_96,-6.4461
Weight_SonarBeam_Throttle_96,4.602
Weight_SonarBeam_SteerAngle_97,8.4845
Weight_SonarBeam_Throttle_97,-3.1228
Weight_SonarBeam_SteerAngle_98,1.9218
Weight_SonarBeam_Throttle_98,-3.1402
Weight_SonarBeam_SteerAngle_99,-2.6987
Weight_SonarBeam_Throttle_99,0.80326
Weight_SonarBeam_SteerAngle_100,-5.7642
Weight_SonarBeam_Throttle_100,2.816
Weight_SonarBeam_SteerAngle_101,-6.6511
Weight_SonarBeam_Throttle_101,-3.15
Weight_SonarBeam_SteerAngle_102,-0.79577
Weight_SonarBeam_Throttle_102,2.9793
Weight_SonarBeam_SteerAngle_103,-4.1955
Weight_SonarBeam_Throttle_103,0.67818
Weight_SonarBeam_SteerAngle_104,-9.4816
Weight_SonarBeam_Throttle_104,6.9659
Weight_SonarBeam_SteerAngle_105,-0.051653
Weight_SonarBeam_Throttle_105,1.2115
Weight_SonarBeam_SteerAngle_106,-6.4013
Weight_SonarBeam_Throttle_106,7.7658
Weight_SonarBeam_SteerAngle_107,1.4474
Weight_SonarBeam_Throttle_107,5.7729
Weight_SonarBeam_SteerAngle_108,4.8737
Weight_SonarBeam_Throttle_108,-3.1615
Weight_SonarBeam_SteerAngle_109,6.7893
Weight_SonarBeam_Throttle_109,-9.3821
Weight_SonarBeam_SteerAngle_110,-2.2876
Weight_SonarBeam_Throttle_110,8.9879
Weight_SonarBeam_SteerAngle_111,5.6962
Weight_SonarBeam_Throttle_111,-0.90153
Weight_SonarBeam_SteerAngle_112,5.4102
Weight_SonarBeam_Throttle_112,3.3091
Weight_SonarBeam_SteerAngle_113,-9.6623
Weight_SonarBeam_Throttle_113,7.0578
Weight_SonarBeam_SteerAngle_114,2.0248
Weight_SonarBeam_Throttle_114,-2.8004
Weight_SonarBeam_SteerAngle_115,-5.9511
Weight_SonarBeam_Throttle_115,-1.1879
Weight_SonarBeam_SteerAngle_116,-2.1693
Weight_SonarBeam_Throttle_116,0.50062
Weight_SonarBeam_SteerAngle_117,-3.8187
Weight_SonarBeam_Throttle_117,-2.3435
Weight_SonarBeam_SteerAngle_118,7.0828
Weight_SonarBeam_Throttle_118,0.6844
Weight_SonarBeam_SteerAngle_119,-6.906
Weight_SonarBeam_Throttle_119,7.2167
Weight_SonarBeam_SteerAngle_120,5.8883
Weight_SonarBeam_Throttle_120,3.8057
Weight_SonarBeam_SteerAngle_121,-3.4949
Weight_SonarBeam_Throttle_121,5.1622
Weight_SonarBeam_SteerAngle_122,-2.7821
Weight_SonarBeam_Throttle_122,-6.4119
Weight_SonarBeam_SteerAngle_123,6.7828
Weight_SonarBeam_Throttle_123,2.9618
Weight_SonarBeam_SteerAngle_124,1.4678
Weight_SonarBeam_Throttle_124,1.6584
Weight_SonarBeam_SteerAngle_125,8.7633
Weight_SonarBeam_Throttle_125,-0.47393
Weight_SonarBeam_SteerAngle_126,3.7785
Weight_SonarBeam_Throttle_126,-5.2507
Weight_SonarBeam_SteerAngle_127,5.5722
Weight_SonarBeam_Throttle_127,2.0264
Weight_SonarBeam_SteerAngle_128,-8.6639
Weight_SonarBeam_Throttle_128,-2.0737
Weight_SonarBeam_SteerAngle_129,2.9173
Weight_SonarBeam_Throttle_129,-9.7921
Weight_SonarBeam_SteerAngle_130,-4.9223
Weight_SonarBeam_Throttle_130,-6.9566
Weight_SonarBeam_SteerAngle_131,-7.2748
Weight_SonarBeam_Throttle_131,-4.0733
Weight_SonarBeam_SteerAngle_132,5.0893
Weight_SonarBeam_Throttle_132,2.8006
Weight_SonarBeam_SteerAngle_133,-1.09
Weight_SonarBeam_Throttle_133,5.0244
Weight_SonarBeam_SteerAngle_134,-7.9139
Weight_SonarBeam_Throttle_134,1.8616
Weight_SonarBeam_SteerAngle_135,-5.2495
Weight_SonarBeam_Throttle_135,7.7359
Weight_SonarBeam_SteerAngle_136,2.5779
Weight_SonarBeam_Throttle_136,-7.5282
Weight_SonarBeam_SteerAngle_137,-4.0118
Weight_SonarBeam_Throttle_137,-8.0612
Weight_SonarBeam_SteerAngle_138,-7.3096
Weight_SonarBeam_Throttle_138,3.8887
Weight_SonarBeam_SteerAngle_139,5.2904
Weight_SonarBeam_Throttle_139,1.0371
Weight_SonarBeam_SteerAngle_140,4.7394
Weight_SonarBeam_Throttle_140,-0.48331
Weight_SonarBeam_SteerAngle_141,6.7617
Weight_SonarBeam_Throttle_141,-2.061
Weight_SonarBeam_SteerAngle_142,7.2977
Weight_SonarBeam_Throttle_142,0.088804
Weight_SonarBeam_SteerAngle_143,-3.8148
Weight_SonarBeam_Throttle_143,9.1445
Weight_SonarBeam_SteerAngle_144,-0.098779
Weight_SonarBeam_Throttle_144,-6.2013
Weight_SonarBeam_SteerAngle_145,-5.3109
Weight_SonarBeam_Throttle_145,1.9861
Weight_SonarBeam_SteerAngle_146,9.1482
Weight_SonarBeam_Throttle_146,2.6103
Weight_SonarBeam_SteerAngle_147,-3.7116
Weight_SonarBeam_Throttle_147,-6.6642
Weight_SonarBeam_SteerAngle_148,5.7179
Weight_SonarBeam_Throttle_148,-0.44034
Weight_SonarBeam_SteerAngle_149,1.9859
Weight_SonarBeam_Throttle_149,0.78341
Weight_SonarBeam_SteerAngle_150,-6.7437
Weight_SonarBeam_Throttle_150,-3.4497
Weight_SonarBeam_SteerAngle_151,0.5783
Weight_SonarBeam_Throttle_151,-8.1879
Weight_SonarBeam_SteerAngle_152,-9.6616
Weight_SonarBeam_Throttle_152,-1.4685
Weight_SonarBeam_SteerAngle_153,-1.8318
Weight_SonarBeam_Throttle_153,-0.49137
Weight_SonarBeam_SteerAngle_154,2.0532
Weight_SonarBeam_Throttle_154,7.5561
Weight_SonarBeam_SteerAngle_155,7.9204
Weight_SonarBeam_Throttle_155,6.014
Weight_SonarBeam_SteerAngle_156,-7.096
Weight_SonarBeam_Throttle_156,-4.9816
Weight_SonarBeam_SteerAngle_157,3.0689
Weight_SonarBeam_Throttle_157,6.0732
Weight_SonarBeam_SteerAngle_158,3.9889
Weight_SonarBeam_Throttle_158,3.8057
Weight_SonarBeam_SteerAngle_159,5.5177
Weight_SonarBeam_Throttle_159,7.9837
Weight_SonarBeam_SteerAngle_160,-6.8756
Weight_SonarBeam_Throttle_160,-8.4949
Weight_SonarBeam_SteerAngle_161,-7.9003
Weight_SonarBeam_Throttle_161,-3.9623
Weight_SonarBeam_SteerAngle_162,-1.5459
Weight_SonarBeam_Throttle_162,-4.8463
Weight_SonarBeam_SteerAngle_163,0.76608
Weight_SonarBeam_Throttle_163,-1.554
Weight_SonarBeam_SteerAngle_164,-3.7214
Weight_SonarBeam_Throttle_164,-2.5252
Weight_SonarBeam_SteerAngle_165,-3.0431
Weight_SonarBeam_Throttle_165,6.4513
Weight_SonarBeam_SteerAngle_166,9.0263
Weight_SonarBeam_Throttle_166,-3.8773
Weight_SonarBeam_SteerAngle_167,-7.2566
Weight_SonarBeam_Throttle_167,-8.8481
Weight_SonarBeam_SteerAngle_168,5.786
Weight_SonarBeam_Throttle_168,-5.7748
Weight_SonarBeam_SteerAngle_169,-2.4636
Weight_SonarBeam_Throttle_169,-9.9068
Weight_SonarBeam_SteerAngle_170,-1.0775
Weight_SonarBeam_Throttle_170,1.5234
Weight_SonarBeam_SteerAngle_171,7.3479
Weight_SonarBeam_Throttle_171,7.0038
Weight_SonarBeam_SteerAngle_172,-9.2071
Weight_SonarBeam_Throttle_172,-3.653
Weight_SonarBeam_SteerAngle_173,9.7863
Weight_SonarBeam_Throttle_173,5.532
Weight_SonarBeam_SteerAngle_174,-4.1756
Weight_SonarBeam_Throttle_174,-7.0238
Weight_SonarBeam_SteerAngle_175,9.5241
Weight_SonarBeam_Throttle_175,-1.3054
Weight_SonarBeam_SteerAngle_176,6.0844
Weight_SonarBeam_Throttle_176,7.1597
Weight_SonarBeam_SteerAngle_177,-9.327
Weight_SonarBeam_Throttle_177,3.2394
Weight_SonarBeam_SteerAngle_178,7.1656
Weight_SonarBeam_Throttle_178,4.9929
Weight_SonarBeam_SteerAngle_179,6.9086
Weight_SonarBeam_Throttle_179,3.741
Weight_SonarBeam_SteerAngle_180,1.0916
Weight_SonarBeam_Throttle_180,8.6564
Weight_SonarBeam_SteerAngle_181,0.54873
Weight_SonarBeam_Throttle_181,-2.3034
Weight_SonarBeam_SteerAngle_182,-4.2287
Weight_SonarBeam_Throttle_182,-7.2284
Weight_SonarBeam_SteerAngle_183,-6.342
Weight_SonarBeam_Throttle_183,5.1312
Weight_SonarBeam_SteerAngle_184,9.7806
Weight_SonarBeam_Throttle_184,1.2803
Weight_SonarBeam_SteerAngle_185,-7.3606
Weight_SonarBeam_Throttle_185,0.10224
Weight_SonarBeam_SteerAngle_186,8.1957
Weight_SonarBeam_Throttle_186,4.2098
Weight_SonarBeam_SteerAngle_187,1.6513
Weight_SonarBeam_Throttle_187,2.0154
Weight_SonarBeam_SteerAngle_188,5.7034
Weight_SonarBeam_Throttle_188,-7.894
Weight_SonarBeam_SteerAngle_189,9.8601
Weight_SonarBeam_Throttle_189,4.6314
Weight_SonarBeam_SteerAngle_190,-7.1668
Weight_SonarBeam_Throttle_190,-4.2994
Weight_SonarBeam_SteerAngle_191,-5.993
Weight_SonarBeam_Throttle_191,-1.2038
Weight_SonarBeam_SteerAngle_192,-4.1296
Weight_SonarBeam_Throttle_192,-0.24187
Weight_SonarBeam_SteerAngle_193,8.3945
Weight_SonarBeam_Throttle_193,-2.2587
Weight_SonarBeam_SteerAngle_194,-2.3506
Weight_SonarBeam_Throttle_194,5.1293
Weight_SonarBeam_SteerAngle_195,-7.8238
Weight_SonarBeam_Throttle_195,-1.3164
Weight_SonarBeam_SteerAngle_196,0.38961
Weight_SonarBeam_Throttle_196,-6.0406
Weight_SonarBeam_SteerAngle_197,2.495
Weight_SonarBeam_Throttle_197,-5.0479
Weight_SonarBeam_SteerAngle_198,0.5262
Weight_SonarBeam_Throttle_198,-9.1635
Weight_SonarBeam_SteerAngle_199,2.9192
Weight_SonarBeam_Throttle_199,0.18117
Weight_SonarBeam_SteerAngle_200,0.79576
Weight_SonarBeam_Throttle_200,-0.33058
Weight_SonarBeam_SteerAngle_201,9.0797
Weight_SonarBeam_Throttle_201,8.6343
Weight_SonarBeam_SteerAngle_202,-5.0072
Weight_SonarBeam_Throttle_202,-7.22
Weight_SonarBeam_SteerAngle_203,-6.0457
Weight_SonarBeam_Throttle_203,9.7904
Weight_SonarBeam_SteerAngle_204,9.5572
Weight_SonarBeam_Throttle_204,8.2608
Weight_SonarBeam_SteerAngle_205,-0.75689
Weight_SonarBeam_Throttle_205,-7.2522
Weight_SonarBeam_SteerAngle_206,6.7182
Weight_SonarBeam_Throttle_206,-7.9625
Weight_SonarBeam_SteerAngle_207,1.4068
Weight_SonarBeam_Throttle_207,-2.2791
Weight_SonarBeam_SteerAngle_208,-2.8984
Weight_SonarBeam_Throttle_208,2.4769
Weight_SonarBeam_SteerAngle_209,-4.7246
Weight_SonarBeam_Throttle_209,7.922
Weight_SonarBeam_SteerAngle_210,5.1941
Weight_SonarBeam_Throttle_210,4.2586
Weight_SonarBeam_SteerAngle_211,3.3662
Weight_SonarBeam_Throttle_211,-4.8184
Weight_SonarBeam_SteerAngle_212,-1.1668
Weight_SonarBeam_Throttle_212,-6.7475
Weight_SonarBeam_SteerAngle_213,6.4402
Weight_SonarBeam_Throttle_213,-1.6142
Weight_SonarBeam_SteerAngle_214,-9.9302
Weight_SonarBeam_Throttle_214,9.2491
Weight_SonarBeam_SteerAngle_215,-6.2943
Weight_SonarBeam_Throttle_215,3.3092
Weight_SonarBeam_SteerAngle_216,5.5575
Weight_SonarBeam_Throttle_216,-8.9809
Weight_SonarBeam_SteerAngle_217,-6.4675
Weight_SonarBeam_Throttle_217,5.3105
Weight_SonarBeam_SteerAngle_218,-6.2373
Weight_SonarBeam_Throttle_218,-8.6393
Weight_SonarBeam_SteerAngle_219,-8.3553
Weight_SonarBeam_Throttle_219,2.1052
Weight_SonarBeam_SteerAngle_220,-4.0044
Weight_SonarBeam_Throttle_220,-2.0158
Weight_SonarBeam_SteerAngle_221,-7.941
Weight_SonarBeam_Throttle_221,4.2254
Weight_SonarBeam_SteerAngle_222,-6.3053
Weight_SonarBeam_Throttle_222,9.8281
Weight_SonarBeam_SteerAngle_223,1.6905
Weight_SonarBeam_Throttle_223,3.5872
Weight_SonarBeam_SteerAngle_224,-5.7406
Weight_SonarBeam_Throttle_224,-2.5203
Weight_SonarBeam_SteerAngle_225,-9.8944
Weight_SonarBeam_Throttle_225,5.2181
Weight_SonarBeam_SteerAngle_226,-1.9833
Weight_SonarBeam_Throttle_226,1.4414
Weight_SonarBeam_SteerAngle_227,-2.0074
Weight_SonarBeam_Throttle_227,-3.0773
Weight_SonarBeam_SteerAngle_228,2.0633
Weight_SonarBeam_Throttle_228,-4.937
Weight_SonarBeam_SteerAngle_229,5.8925
Weight_SonarBeam_Throttle_229,-7.8235
Weight_SonarBeam_SteerAngle_230,-1.6242
Weight_SonarBeam_Throttle_230,3.1545
Weight_SonarBeam_SteerAngle_231,-0.054755
Weight_SonarBeam_Throttle_231,-3.0144
Weight_SonarBeam_SteerAngle_232,9.8605
Weight_SonarBeam_Throttle_232,6.2614
Weight_SonarBeam_SteerAngle_233,2.589
Weight_SonarBeam_Throttle_233,-9.1044
Weight_SonarBeam_SteerAngle_234,9.7309
Weight_SonarBeam_Throttle_234,-6.98
Weight_SonarBeam_SteerAngle_235,9.7742
Weight_SonarBeam_Throttle_235,-7.6014
Weight_SonarBeam_SteerAngle_236,4.746
Weight_SonarBeam_Throttle_236,7.6335
Weight_SonarBeam_SteerAngle_237,7.5778
Weight_SonarBeam_Throttle_237,6.371
Weight_SonarBeam_SteerAngle_238,8.1066
Weight_SonarBeam_Throttle_238,-0.13534
Weight_SonarBeam_SteerAngle_239,3.2801
Weight_SonarBeam_Throttle_239,2.5998
Weight_SonarBeam_SteerAngle_240,0.64125
Weight_SonarBeam_Throttle_240,-5.6283
Weight_SonarBeam_SteerAngle_241,-0.61813
Weight_SonarBeam_Throttle_241,8.9278
Weight_SonarBeam_SteerAngle_242,-8.8858
Weight_SonarBeam_Throttle_242,4.5994
Weight_SonarBeam_SteerAngle_243,-6.3064
Weight_SonarBeam_Throttle_243,-1.3385
Weight_SonarBeam_SteerAngle_244,-1.6514
Weight_SonarBeam_Throttle_244,8.6613
Weight_SonarBeam_SteerAngle_245,-7.5047
Weight_SonarBeam_Throttle_245,1.472
Weight_SonarBeam_SteerAngle_246,3.487
Weight_SonarBeam_Throttle_246,-9.3731
Weight_SonarBeam_SteerAngle_247,-5.0796
Weight_SonarBeam_Throttle_247,2.2652
Weight_SonarBeam_SteerAngle_248,1.145
Weight_SonarBeam_Throttle_248,-8.6342
Weight_SonarBeam_SteerAngle_249,2.9996
Weight_SonarBeam_Throttle_249,-6.3528
Weight_SonarBeam_SteerAngle_250,-1.4927
Weight_SonarBeam_Throttle_250,1.3954
Weight_SonarBeam_SteerAngle_251,-9.7666
Weight_SonarBeam_Throttle_251,-2.974
Weight_SonarBeam_SteerAngle_252,9.91
Weight_SonarBeam_Throttle_252,-7.0556
Weight_SonarBeam_SteerAngle_253,8.0127
Weight_SonarBeam_Throttle_253,-8.2102
Weight_SonarBeam_SteerAngle_254,6.1339
Weight_SonarBeam_Throttle_254,-0.97777
Weight_SonarBeam_SteerAngle_255,4.6218
Weight_SonarBeam_Throttle_255,-7.5314
Weight_SonarBeam_SteerAngle_256,-9.1841
Weight_SonarBeam_Throttle_256,4.3909
Weight_SonarBeam_SteerAngle_257,-2.7085
Weight_SonarBeam_Throttle_257,5.4639
Weight_SonarBeam_SteerAngle_258,1.2087
Weight_SonarBeam_Throttle_258,-6.4884
Weight_SonarBeam_SteerAngle_259,6.4272
Weight_SonarBeam_Throttle_259,-1.9943
Weight_SonarBeam_SteerAngle_260,2.8597
Weight_SonarBeam_Throttle_260,5.4924
Weight_SonarBeam_SteerAngle_261,-9.841
Weight_SonarBeam_Throttle_261,-5.7562
Weight_SonarBeam_SteerAngle_262,-0.15741
Weight_SonarBeam_Throttle_262,-1.9918
Weight_SonarBeam_SteerAngle_263,-1.5676
Weight_SonarBeam_Throttle_263,-7.4081
Weight_SonarBeam_SteerAngle_264,-3.5231
Weight_SonarBeam_Throttle_264,-4.8004
Weight_SonarBeam_SteerAngle_265,0.033682
Weight_SonarBeam_Throttle_265,-7.3159
Weight_SonarBeam_SteerAngle_266,-7.1432
Weight_SonarBeam_Throttle_266,-6.166
Weight_SonarBeam_SteerAngle_267,5.6599
Weight_SonarBeam_Throttle_267,-4.4398
Weight_SonarBeam_SteerAngle_268,-1.3415
Weight_SonarBeam_Throttle_268,6.9246
Weight_SonarBeam_SteerAngle_269,0.70787
Weight_SonarBeam_Throttle_269,-0.2375
Weight_SonarBeam_SteerAngle_270,-6.9833
Weight_SonarBeam_Throttle_270,-4.2049
Weight_SonarBeam_SteerAngle_271,4.2464
Weight_SonarBeam_Throttle_271,-4.9635
Weight_SonarBeam_SteerAngle_272,-6.8857
Weight_SonarBeam_Throttle_272,9.4134
Weight_SonarBeam_SteerAngle_273,-6.2387
Weight_SonarBeam_Throttle_273,3.3413
Weight_SonarBeam_SteerAngle_274,-6.0516
Weight_SonarBeam_Throttle_274,7.8288
Weight_SonarBeam_SteerAngle_275,-8.4546
Weight_SonarBeam_Throttle_275,9.991
Weight_SonarBeam_SteerAngle_276,-7.2618
Weight_SonarBeam_Throttle_276,-8.2462
Weight_SonarBeam_SteerAngle_277,-2.3352
Weight_SonarBeam_Throttle_277,-3.5186
Weight_SonarBeam_SteerAngle_278,9.0976
Weight_SonarBeam_Throttle_278,4.6909
Weight_SonarBeam_SteerAngle_279,4.7219
Weight_SonarBeam_Throttle_279,-2.3912
Weight_SonarBeam_SteerAngle_280,-4.8392
Weight_SonarBeam_Throttle_280,-1.3697
Weight_SonarBeam_SteerAngle_281,-8.6082
Weight_SonarBeam_Throttle_281,-0.85272
Weight_SonarBeam_SteerAngle_282,3.8734
Weight_SonarBeam_Throttle_282,5.9713
Weight_SonarBeam_SteerAngle_283,1.2762
Weight_SonarBeam_Throttle_283,8.9372
Weight_SonarBeam_SteerAngle_284,3.854
Weight_SonarBeam_Throttle_284,-4.0627
Weight_SonarBeam_SteerAngle_285,7.3726
