Name,Value
Weight_SonarBeam_SteerAngle_68,-3.7452
Weight_SonarBeam_Throttle_68,1.3958
Weight_SonarBeam_SteerAngle_69,-0.60468
Weight_SonarBeam_Throttle_69,9.6948
Weight_SonarBeam_SteerAngle_70,8.2442
Weight_SonarBeam_Throttle_70,-6.0766
Weight_SonarBeam_SteerAngle_71,2.6111
Weight_SonarBeam_Throttle_71,-4.7619
Weight_SonarBeam_SteerAngle_72,-3.4231
Weight_SonarBeam_Throttle_72,-2.5062
Weight_SonarBeam_SteerAngle_73,-1.5936
Weight_SonarBeam_Throttle_73,2.7931
Weight_SonarBeam_SteerAngle_74,-8.6312
Weight_SonarBeam_Throttle_74,5.579
Weight_SonarBeam_SteerAngle_75,9.3418
Weight_SonarBeam_Throttle_75,-2.1292
Weight_SonarBeam_SteerAngle_76,-9.6308
Weight_SonarBeam_Throttle_76,8.6146
Weight_SonarBeam_SteerAngle_77,1.8049
Weight_SonarBeam_Throttle_77,7.8376
Weight_SonarBeam_SteerAngle_78,7.6351
Weight_SonarBeam_Throttle_78,6.2959
Weight_SonarBeam_SteerAngle_79,-3.2822
Weight_SonarBeam_Throttle_79,-5.8494
Weight_SonarBeam_SteerAngle_80,-3.0892
Weight_SonarBeam_Throttle_80,5.1365
Weight_SonarBeam_SteerAngle_81,-1.6153
Weight_SonarBeam_Throttle_81,3.4864
Weight_SonarBeam_SteerAngle_82,5.9711
Weight_SonarBeam_Throttle_82,-6.4736
Weight_SonarBeam_SteerAngle_83,-1.0214
Weight_SonarBeam_Throttle_83,4.4075
Weight_SonarBeam_SteerAngle_84,6.2689
Weight_SonarBeam_Throttle_84,6.231
Weight_SonarBeam_SteerAngle_85,5.4851
Weight_SonarBeam_Throttle_85,5.8272
Weight_SonarBeam_SteerAngle_86,-5.9857
Weight_SonarBeam_Throttle_86,5.5668
Weight_SonarBeam_SteerAngle_87,3.4871
Weight_SonarBeam_Throttle_87,-6.4942
Weight_SonarBeam_SteerAngle_88,-0.70027
Weight_SonarBeam_Throttle_88,4.7642
Weight_SonarBeam_SteerAngle_89,5.7539
Weight_SonarBeam_Throttle_89,1.4599
Weight_SonarBeam_SteerAngle_90,-6.7142
Weight_SonarBeam_Throttle_90,8.3397
Weight_SonarBeam_SteerAngle_91,-8.7313
Weight_SonarBeam_Throttle_91,-0.050661
Weight_SonarBeam_SteerAngle_92,2.5708
Weight_SonarBeam_Throttle_92,5.5592
Weight_SonarBeam_SteerAngle_93,-3.5878
Weight_SonarBeam_Throttle_93,3.8292
Weight_SonarBeam_SteerAngle_94,-4.793
Weight_SonarBeam_Throttle_94,8.7202
Weight_SonarBeam_SteerAngle_95,-4.5833
Weight_SonarBeam_Throttle_95,-4.9438
Weight_SonarBeam_SteerAngle_96,-9.3072
Weight_SonarBeam_Throttle_96,-7.903
Weight_SonarBeam_SteerAngle_97,4.125
Weight_SonarBeam_Throttle_97,-9.927
Weight_SonarBeam_SteerAngle_98,4.273
Weight_SonarBeam_Throttle_98,-5.1939
Weight_SonarBeam_SteerAngle_99,-9.2409
Weight_SonarBeam_Throttle_99,8.4357
Weight_SonarBeam_SteerAngle_100,-9.082
Weight_SonarBeam_Throttle_100,-2.976
Weight_SonarBeam_SteerAngle_101,4.6004
Weight_SonarBeam_Throttle_101,5.7045
Weight_SonarBeam_SteerAngle_102,-4.0134
Weight_SonarBeam_Throttle_102,5.3641
Weight_SonarBeam_SteerAngle_103,-9.1688
Weight_SonarBeam_Throttle_103,-8.0208
Weight_SonarBeam_SteerAngle_104,7.9805
Weight_SonarBeam_Throttle_104,1.5428
Weight_SonarBeam_SteerAngle_105,-9.7621
Weight_SonarBeam_Throttle_105,5.8874
Weight_SonarBeam_SteerAngle_106,-4.2333
Weight_SonarBeam_Throttle_106,-0.71632
Weight_SonarBeam_SteerAngle_107,-3.8266
Weight_SonarBeam_Throttle_107,-5.1702
Weight_SonarBeam_SteerAngle_108,2.5448
Weight_SonarBeam_Throttle_108,8.0988
Weight_SonarBeam_SteerAngle_109,9.9204
Weight_SonarBeam_Throttle_109,4.5364
Weight_SonarBeam_SteerAngle_110,-8.3287
Weight_SonarBeam_Throttle_110,9.04
Weight_SonarBeam_SteerAngle_111,7.9986
Weight_SonarBeam_Throttle_111,-3.0093
Weight_SonarBeam_SteerAngle_112,0.015848
Weight_SonarBeam_Throttle_112,6.2727
Weight_SonarBeam_SteerAngle_113,5.403
Weight_SonarBeam_Throttle_113,-3.0898
Weight_SonarBeam_SteerAngle_114,-5.7896
Weight_SonarBeam_Throttle_114,-5.8053
Weight_SonarBeam_SteerAngle_115,0.074165
Weight_SonarBeam_Throttle_115,-8.5676
Weight_SonarBeam_SteerAngle_116,-7.8139
Weight_SonarBeam_Throttle_116,5.9701
Weight_SonarBeam_SteerAngle_117,-2.562
Weight_SonarBeam_Throttle_117,2.0285
Weight_SonarBeam_SteerAngle_118,-4.8621
Weight_SonarBeam_Throttle_118,7.421
Weight_SonarBeam_SteerAngle_119,-4.2016
Weight_SonarBeam_Throttle_119,-5.4883
Weight_SonarBeam_SteerAngle_120,9.8076
Weight_SonarBeam_Throttle_120,-2.9596
Weight_SonarBeam_SteerAngle_121,-7.0723
Weight_SonarBeam_Throttle_121,-9.4543
Weight_SonarBeam_SteerAngle_122,-9.709
Weight_SonarBeam_Throttle_122,7.8581
Weight_SonarBeam_SteerAngle_123,6.0793
Weight_SonarBeam_Throttle_123,-5.0669
Weight_SonarBeam_SteerAngle_124,-6.3201
Weight_SonarBeam_Throttle_124,-4.8979
Weight_SonarBeam_SteerAngle_125,-9.5432
Weight_SonarBeam_Throttle_125,-5.4493
Weight_SonarBeam_SteerAngle_126,9.9011
Weight_SonarBeam_Throttle_126,3.4265
Weight_SonarBeam_SteerAngle_127,2.5767
Weight_SonarBeam_Throttle_127,4.2211
Weight_SonarBeam_SteerAngle_128,-2.7124
Weight_SonarBeam_Throttle_128,-6.9027
Weight_SonarBeam_SteerAngle_129,9.5472
Weight_SonarBeam_Throttle_129,-8.7372
Weight_SonarBeam_SteerAngle_130,-7.4093
Weight_SonarBeam_Throttle_130,4.5458
Weight_SonarBeam_SteerAngle_131,-0.49282
Weight_SonarBeam_Throttle_131,9.5598
Weight_SonarBeam_SteerAngle_132,4.0948
Weight_SonarBeam_Throttle_132,-2.0164
Weight_SonarBeam_SteerAngle_133,2.2087
Weight_SonarBeam_Throttle_133,9.6109
Weight_SonarBeam_SteerAngle_134,3.5585
Weight_SonarBeam_Throttle_134,-7.5866
Weight_SonarBeam_SteerAngle_135,-8.6288
Weight_SonarBeam_Throttle_135,-1.1956
Weight_SonarBeam_SteerAngle_136,-3.7842
Weight_SonarBeam_Throttle_136,-9.8637
Weight_SonarBeam_SteerAngle_137,-6.0756
Weight_SonarBeam_Throttle_137,5.3136
Weight_SonarBeam_SteerAngle_138,9.7475
Weight_SonarBeam_Throttle_138,4.8153
Weight_SonarBeam_SteerAngle_139,-2.143
Weight_SonarBeam_Throttle_139,-2.0691
Weight_SonarBeam_SteerAngle_140,-6.4644
Weight_SonarBeam_Throttle_140,4.3169
Weight_SonarBeam_SteerAngle_141,0.82242
Weight_SonarBeam_Throttle_141,-8.1668
Weight_SonarBeam_SteerAngle_142,-3.1267
Weight_SonarBeam_Throttle_142,-1.7098
Weight_SonarBeam_SteerAngle_143,-1.4994
Weight_SonarBeam_Throttle_143,1.1822
Weight_SonarBeam_SteerAngle_144,0.36743
Weight_SonarBeam_Throttle_144,-1.0378
Weight_SonarBeam_SteerAngle_145,4.1286
Weight_SonarBeam_Throttle_145,-1.8791
Weight_SonarBeam_SteerAngle_146,-2.4724
Weight_SonarBeam_Throttle_146,7.0205
Weight_SonarBeam_SteerAngle_147,-6.4284
Weight_SonarBeam_Throttle_147,-0.8492
Weight_SonarBeam_SteerAngle_148,-1.6544
Weight_SonarBeam_Throttle_148,9.7289
Weight_SonarBeam_SteerAngle_149,8.0537
Weight_SonarBeam_Throttle_149,6.4051
Weight_SonarBeam_SteerAngle_150,5.1572
Weight_SonarBeam_Throttle_150,-0.0046786
Weight_SonarBeam_SteerAngle_151,-5.6796
Weight_SonarBeam_Throttle_151,3.869
Weight_SonarBeam_SteerAngle_152,-2.4481
Weight_SonarBeam_Throttle_152,-1.553
Weight_SonarBeam_SteerAngle_153,-1.0753
Weight_SonarBeam_Throttle_153,8.8274
Weight_SonarBeam_SteerAngle_154,6.5881
Weight_SonarBeam_Throttle_154,5.1757
Weight_SonarBeam_SteerAngle_155,-8.3982
Weight_SonarBeam_Throttle_155,1.5525
Weight_SonarBeam_SteerAngle_156,5.5643
Weight_SonarBeam_Throttle_156,-6.8492
Weight_SonarBeam_SteerAngle_157,9.9951
Weight_SonarBeam_Throttle_157,-8.483
Weight_SonarBeam_SteerAngle_158,5.8157
Weight_SonarBeam_Throttle_158,2.6847
Weight_SonarBeam_SteerAngle_159,-0.21953
Weight_SonarBeam_Throttle_159,9.7923
Weight_SonarBeam_SteerAngle_160,-4.5831
Weight_SonarBeam_Throttle_160,-3.2224
Weight_SonarBeam_SteerAngle_161,-0.043137
Weight_SonarBeam_Throttle_161,6.7231
Weight_SonarBeam_SteerAngle_162,-7.474
Weight_SonarBeam_Throttle_162,-7.6079
Weight_SonarBeam_SteerAngle_163,-0.82166
Weight_SonarBeam_Throttle_163,1.0048
Weight_SonarBeam_SteerAngle_164,5.0675
Weight_SonarBeam_Throttle_164,-1.2339
Weight_SonarBeam_SteerAngle_165,1.7908
Weight_SonarBeam_Throttle_165,8.3147
Weight_SonarBeam_SteerAngle_166,0.57028
Weight_SonarBeam_Throttle_166,-0.12188
Weight_SonarBeam_SteerAngle_167,-5.7289
Weight_SonarBeam_Throttle_167,5.0437
Weight_SonarBeam_SteerAngle_168,4.0499
Weight_SonarBeam_Throttle_168,-8.4486
Weight_SonarBeam_SteerAngle_169,-0.97112
Weight_SonarBeam_Throttle_169,-7.1396
Weight_SonarBeam_SteerAngle_170,-6.506
Weight_SonarBeam_Throttle_170,5.1967
Weight_SonarBeam_SteerAngle_171,6.4158
Weight_SonarBeam_Throttle_171,2.9214
Weight_SonarBeam_SteerAngle_172,0.15761
Weight_SonarBeam_Throttle_172,3.2281
Weight_SonarBeam_SteerAngle_173,9.568
Weight_SonarBeam_Throttle_173,-7.8364
Weight_SonarBeam_SteerAngle_174,3.0964
Weight_SonarBeam_Throttle_174,-2.9896
Weight_SonarBeam_SteerAngle_175,7.6721
Weight_SonarBeam_Throttle_175,-2.8197
Weight_SonarBeam_SteerAngle_176,3.9892
Weight_SonarBeam_Throttle_176,7.2767
Weight_SonarBeam_SteerAngle_177,-3.6082
Weight_SonarBeam_Throttle_177,1.3627
Weight_SonarBeam_SteerAngle_178,7.687
Weight_SonarBeam_Throttle_178,-6.3804
Weight_SonarBeam_SteerAngle_179,-1.695
Weight_SonarBeam_Throttle_179,-4.3365
Weight_SonarBeam_SteerAngle_180,-9.947
Weight_SonarBeam_Throttle_180,5.1546
Weight_SonarBeam_SteerAngle_181,-9.3469
Weight_SonarBeam_Throttle_181,6.0238
Weight_SonarBeam_SteerAngle_182,-6.0804
Weight_SonarBeam_Throttle_182,-7.3455
Weight_SonarBeam_SteerAngle_183,-8.5251
Weight_SonarBeam_Throttle_183,-6.3299
Weight_SonarBeam_SteerAngle_184,9.1458
Weight_SonarBeam_Throttle_184,0.058971
Weight_SonarBeam_SteerAngle_185,9.7969
Weight_SonarBeam_Throttle_185,3.7149
Weight_SonarBeam_SteerAngle_186,-7.8639
Weight_SonarBeam_Throttle_186,-3.9144
Weight_SonarBeam_SteerAngle_187,-8.1325
Weight_SonarBeam_Throttle_187,-5.3774
Weight_SonarBeam_SteerAngle_188,-9.4923
Weight_SonarBeam_Throttle_188,-5.2884
Weight_SonarBeam_SteerAngle_189,8.8131
Weight_SonarBeam_Throttle_189,-5.2747
Weight_SonarBeam_SteerAngle_190,-4.901
Weight_SonarBeam_Throttle_190,-8.3789
Weight_SonarBeam_SteerAngle_191,-4.4903
Weight_SonarBeam_Throttle_191,9.939
Weight_SonarBeam_SteerAngle_192,7.5717
Weight_SonarBeam_Throttle_192,0.84319
Weight_SonarBeam_SteerAngle_193,1.9723
Weight_SonarBeam_Throttle_193,5.9457
Weight_SonarBeam_SteerAngle_194,-4.0777
Weight_SonarBeam_Throttle_194,-4.7498
Weight_SonarBeam_SteerAngle_195,8.1253
Weight_SonarBeam_Throttle_195,-8.3588
Weight_SonarBeam_SteerAngle_196,-1.6302
Weight_SonarBeam_Throttle_196,7.2442
Weight_SonarBeam_SteerAngle_197,1.9943
Weight_SonarBeam_Throttle_197,9.4766
Weight_SonarBeam_SteerAngle_198,-0.99549
Weight_SonarBeam_Throttle_198,-4.105
Weight_SonarBeam_SteerAngle_199,-1.4858
Weight_SonarBeam_Throttle_199,-8.2524
Weight_SonarBeam_SteerAngle_200,-9.5034
Weight_SonarBeam_Throttle_200,6.5205
Weight_SonarBeam_SteerAngle_201,-8.8607
Weight_SonarBeam_Throttle_201,-7.9275
Weight_SonarBeam_SteerAngle_202,0.96124
Weight_SonarBeam_Throttle_202,7.1355
Weight_SonarBeam_SteerAngle_203,0.051554
Weight_SonarBeam_Throttle_203,5.3229
Weight_SonarBeam_SteerAngle_204,7.7264
Weight_SonarBeam_Throttle_204,-9.6497
Weight_SonarBeam_SteerAngle_205,-5.0385
Weight_SonarBeam_Throttle_205,-6.9794
Weight_SonarBeam_SteerAngle_206,2.7968
Weight_SonarBeam_Throttle_206,2.7853
Weight_SonarBeam_SteerAngle_207,7.088
Weight_SonarBeam_Throttle_207,-0.24943
Weight_SonarBeam_SteerAngle_208,-1.7303
Weight_SonarBeam_Throttle_208,1.4026
Weight_SonarBeam_SteerAngle_209,9.2923
Weight_SonarBeam_Throttle_209,-4.6262
Weight_SonarBeam_SteerAngle_210,2.3506
Weight_SonarBeam_Throttle_210,6.0023
Weight_SonarBeam_SteerAngle_211,9.4538
Weight_SonarBeam_Throttle_211,-7.942
Weight_SonarBeam_SteerAngle_212,-8.1341
Weight_SonarBeam_Throttle_212,2.4954
Weight_SonarBeam_SteerAngle_213,8.5044
Weight_SonarBeam_Throttle_213,-7.0593
Weight_SonarBeam_SteerAngle_214,-0.18072
Weight_SonarBeam_Throttle_214,3.6997
Weight_SonarBeam_SteerAngle_215,-0.22376
Weight_SonarBeam_Throttle_215,8.9335
Weight_SonarBeam_SteerAngle_216,8.819
Weight_SonarBeam_Throttle_216,3.2306
Weight_SonarBeam_SteerAngle_217,4.0961
Weight_SonarBeam_Throttle_217,-9.7608
Weight_SonarBeam_SteerAngle_218,-6.0784
Weight_SonarBeam_Throttle_218,2.3787
Weight_SonarBeam_SteerAngle_219,8.1239
Weight_SonarBeam_Throttle_219,7.8039
Weight_SonarBeam_SteerAngle_220,-8.6858
Weight_SonarBeam_Throttle_220,9.1171
Weight_SonarBeam_SteerAngle_221,-1.1769
Weight_SonarBeam_Throttle_221,-4.3008
Weight_SonarBeam_SteerAngle_222,2.0735
Weight_SonarBeam_Throttle_222,-0.99631
Weight_SonarBeam_SteerAngle_223,-8.1003
Weight_SonarBeam_Throttle_223,5.57
Weight_SonarBeam_SteerAngle_224,4.1657
Weight_SonarBeam_Throttle_224,8.6893
Weight_SonarBeam_SteerAngle_225,5.2878
Weight_SonarBeam_Throttle_225,-4.7422
Weight_SonarBeam_SteerAngle_226,9.881
Weight_SonarBeam_Throttle_226,2.6351
Weight_SonarBeam_SteerAngle_227,3.2694
Weight_SonarBeam_Throttle_227,0.75451
Weight_SonarBeam_SteerAngle_228,8.3585
Weight_SonarBeam_Throttle_228,-6.4413
Weight_SonarBeam_SteerAngle_229,2.7088
Weight_SonarBeam_Throttle_229,3.4139
Weight_SonarBeam_SteerAngle_230,-5.8401
Weight_SonarBeam_Throttle_230,-4.9047
Weight_SonarBeam_SteerAngle_231,9.5169
Weight_SonarBeam_Throttle_231,-4.7891
Weight_SonarBeam_SteerAngle_232,1.6547
Weight_SonarBeam_Throttle_232,-5.36
Weight_SonarBeam_SteerAngle_233,-9.7549
Weight_SonarBeam_Throttle_233,2.7252
Weight_SonarBeam_SteerAngle_234,-6.5885
Weight_SonarBeam_Throttle_234,0.24214
Weight_SonarBeam_SteerAngle_235,-3.6829
Weight_SonarBeam_Throttle_235,1.8509
Weight_SonarBeam_SteerAngle_236,8.0451
Weight_SonarBeam_Throttle_236,2.099
Weight_SonarBeam_SteerAngle_237,5.5892
Weight_SonarBeam_Throttle_237,-6.8774
Weight_SonarBeam_SteerAngle_238,8.0647
Weight_SonarBeam_Throttle_238,-5.9194
Weight_SonarBeam_SteerAngle_239,0.76807
Weight_SonarBeam_Throttle_239,-3.3556
Weight_SonarBeam_SteerAngle_240,6.3203
Weight_SonarBeam_Throttle_240,-5.595
Weight_SonarBeam_SteerAngle_241,5.0163
Weight_SonarBeam_Throttle_241,-5.4748
Weight_SonarBeam_SteerAngle_242,-0.96996
Weight_SonarBeam_Throttle_242,6.9446
Weight_SonarBeam_SteerAngle_243,-3.7083
Weight_SonarBeam_Throttle_243,-1.4634
Weight_SonarBeam_SteerAngle_244,9.1732
Weight_SonarBeam_Throttle_244,-0.94694
Weight_SonarBeam_SteerAngle_245,-0.68964
Weight_SonarBeam_Throttle_245,-9.8954
Weight_SonarBeam_SteerAngle_246,7.6066
Weight_SonarBeam_Throttle_246,-5.7066
Weight_SonarBeam_SteerAngle_247,0.092061
Weight_SonarBeam_Throttle_247,-2.8277
Weight_SonarBeam_SteerAngle_248,8.1703
Weight_SonarBeam_Throttle_248,-9.3615
Weight_SonarBeam_SteerAngle_249,-8.2948
Weight_SonarBeam_Throttle_249,-0.84449
Weight_SonarBeam_SteerAngle_250,2.2986
Weight_SonarBeam_Throttle_250,-3.0964
Weight_SonarBeam_SteerAngle_251,6.0015
Weight_SonarBeam_Throttle_251,6.3622
Weight_SonarBeam_SteerAngle_252,-4.991
Weight_SonarBeam_Throttle_252,-4.971
Weight_SonarBeam_SteerAngle_253,-6.0224
Weight_SonarBeam_Throttle_253,-6.9334
Weight_SonarBeam_SteerAngle_254,3.6385
Weight_SonarBeam_Throttle_254,-7.4281
Weight_SonarBeam_SteerAngle_255,-4.0315
Weight_SonarBeam_Throttle_255,-8.0605
Weight_SonarBeam_SteerAngle_256,8.6105
Weight_SonarBeam_Throttle_256,-3.2381
Weight_SonarBeam_SteerAngle_257,-1.9474
Weight_SonarBeam_Throttle_257,-3.2897
Weight_SonarBeam_SteerAngle_258,9.5649
Weight_SonarBeam_Throttle_258,-8.2631
Weight_SonarBeam_SteerAngle_259,7.4274
Weight_SonarBeam_Throttle_259,3.019
Weight_SonarBeam_SteerAngle_260,-5.3383
Weight_SonarBeam_Throttle_260,-3.6279
Weight_SonarBeam_SteerAngle_261,-2.3968
Weight_SonarBeam_Throttle_261,9.8795
Weight_SonarBeam_SteerAngle_262,4.0527
Weight_SonarBeam_Throttle_262,3.996
Weight_SonarBeam_SteerAngle_263,3.5946
Weight_SonarBeam_Throttle_263,-2.6044
Weight_SonarBeam_SteerAngle_264,8.6176
Weight_SonarBeam_Throttle_264,9.1365
Weight_SonarBeam_SteerAngle_265,2.1398
Weight_SonarBeam_Throttle_265,8.7738
Weight_SonarBeam_SteerAngle_266,-7.1396
Weight_SonarBeam_Throttle_266,-0.13376
Weight_SonarBeam_SteerAngle_267,-2.495
Weight_SonarBeam_Throttle_267,-2.066
Weight_SonarBeam_SteerAngle_268,-6.9609
Weight_SonarBeam_Throttle_268,-4.9988
Weight_SonarBeam_SteerAngle_269,-9.5113
Weight_SonarBeam_Throttle_269,-3.6114
Weight_SonarBeam_SteerAngle_270,-5.3028
Weight_SonarBeam_Throttle_270,-9.5063
Weight_SonarBeam_SteerAngle_271,8.8431
Weight_SonarBeam_Throttle_271,7.5461
Weight_SonarBeam_SteerAngle_272,0.95593
Weight_SonarBeam_Throttle_272,-4.143
Weight_SonarBeam_SteerAngle_273,9.9652
Weight_SonarBeam_Throttle_273,-1.5507
Weight_SonarBeam_SteerAngle_274,8.102
Weight_SonarBeam_Throttle_274,2.7245
Weight_SonarBeam_SteerAngle_275,-2.919
Weight_SonarBeam_Throttle_275,-5.9899
Weight_SonarBeam_SteerAngle_276,8.3515
Weight_SonarBeam_Throttle_276,-7.3069
Weight_SonarBeam_SteerAngle_277,6.8607
Weight_SonarBeam_Throttle_277,3.3051
Weight_SonarBeam_SteerAngle_278,-9.5719
Weight_SonarBeam_Throttle_278,-6.0478
Weight_SonarBeam_SteerAngle_279,-5.966
Weight_SonarBeam_Throttle_279,9.1962
Weight_SonarBeam_SteerAngle_280,6.7722
Weight_SonarBeam_Throttle_280,-3.8822
Weight_SonarBeam_SteerAngle_281,-7.6603
Weight_SonarBeam_Throttle_281,-5.1676
Weight_SonarBeam_SteerAngle_282,-2.7135
Weight_SonarBeam_Throttle_282,1.4556
Weight_SonarBeam_SteerAngle_283,-6.7535
Weight_SonarBeam_Throttle_283,-7.9524
Weight_SonarBeam_SteerAngle_284,-0.62086
Weight_SonarBeam_Throttle_284,9.9048
Weight_SonarBeam_SteerAngle_285,8.466
