Name,Value
Weight_SonarBeam_Throttle_27,6.942
Weight_SonarBeam_SteerAngle_28,-5.9742
Weight_SonarBeam_Throttle_28,5.0865
Weight_SonarBeam_SteerAngle_29,-9.9168
Weight_SonarBeam_Throttle_29,-9.7309
Weight_SonarBeam_SteerAngle_30,-7.8323
Weight_SonarBeam_Throttle_30,-5.125
Weight_SonarBeam_SteerAngle_31,-0.8064
Weight_SonarBeam_Throttle_31,-5.9632
Weight_SonarBeam_SteerAngle_32,7.1486
Weight_SonarBeam_Throttle_32,3.5284
Weight_SonarBeam_SteerAngle_33,-3.4093
Weight_SonarBeam_Throttle_33,0.60345
Weight_SonarBeam_SteerAngle_34,-0.17968
Weight_SonarBeam_Throttle_34,-5.2051
Weight_SonarBeam_SteerAngle_35,-2.6944
Weight_SonarBeam_Throttle_35,-3.2793
Weight_SonarBeam_SteerAngle_36,-6.6559
Weight_SonarBeam_Throttle_36,-0.55488
Weight_SonarBeam_SteerAngle_37,8.9698
Weight_SonarBeam_Throttle_37,-5.8909
Weight_SonarBeam_SteerAngle_38,-8.8428
Weight_SonarBeam_Throttle_38,-4.4679
Weight_SonarBeam_SteerAngle_39,5.7344
Weight_SonarBeam_Throttle_39,6.8294
Weight_SonarBeam_SteerAngle_40,0.59567
Weight_SonarBeam_Throttle_40,-9.4437
Weight_SonarBeam_SteerAngle_41,4.5137
Weight_SonarBeam_Throttle_41,4.799
Weight_SonarBeam_SteerAngle_42,5.7555
Weight_SonarBeam_Throttle_42,-0.66334
Weight_SonarBeam_SteerAngle_43,9.7748
Weight_SonarBeam_Throttle_43,-3.8054
Weight_SonarBeam_SteerAngle_44,-5.4945
Weight_SonarBeam_Throttle_44,3.9141
Weight_SonarBeam_SteerAngle_45,8.6431
Weight_SonarBeam_Throttle_45,0.72003
Weight_SonarBeam_SteerAngle_46,-1.0801
Weight_SonarBeam_Throttle_46,-5.5152
Weight_SonarBeam_SteerAngle_47,1.6616
Weight_SonarBeam_Throttle_47,-8.4715
Weight_SonarBeam_SteerAngle_48,-8.9517
Weight_SonarBeam_Throttle_48,-5.8461
Weight_SonarBeam_SteerAngle_49,8.7949
Weight_SonarBeam_Throttle_49,9.5521
Weight_SonarBeam_SteerAngle_50,-0.63958
Weight_SonarBeam_Throttle_50,-6.2987
Weight_SonarBeam_SteerAngle_51,7.1369
Weight_SonarBeam_Throttle_51,9.3831
Weight_SonarBeam_SteerAngle_52,1.6392
Weight_SonarBeam_Throttle_52,-1.2507
Weight_SonarBeam_SteerAngle_53,-0.57287
Weight_SonarBeam_Throttle_53,3.5055
Weight_SonarBeam_SteerAngle_54,-5.73
Weight_SonarBeam_Throttle_54,-2.5344
Weight_SonarBeam_SteerAngle_55,-4.7997
Weight_SonarBeam_Throttle_55,-0.8757
Weight_SonarBeam_SteerAngle_56,-6.9194
Weight_SonarBeam_Throttle_56,2.6731
Weight_SonarBeam_SteerAngle_57,-3.4225
Weight_SonarBeam_Throttle_57,0.78946
Weight_SonarBeam_SteerAngle_58,7.1211
Weight_SonarBeam_Throttle_58,6.0047
Weight_SonarBeam_SteerAngle_59,2.1893
Weight_SonarBeam_Throttle_59,5.0863
Weight_SonarBeam_SteerAngle_60,4.6078
Weight_SonarBeam_Throttle_60,-4.9469
Weight_SonarBeam_SteerAngle_61,2.9799
Weight_SonarBeam_Throttle_61,-6.2929
Weight_SonarBeam_SteerAngle_62,3.08
Weight_SonarBeam_Throttle_62,8.007
Weight_SonarBeam_SteerAngle_63,-3.3964
Weight_SonarBeam_Throttle_63,5.9522
Weight_SonarBeam_SteerAngle_64,0.7301
Weight_SonarBeam_Throttle_64,0.64533
Weight_SonarBeam_SteerAngle_65,-6.5469
Weight_SonarBeam_Throttle_65,4.0954
Weight_SonarBeam_SteerAngle_66,-9.1286
Weight_SonarBeam_Throttle_66,1.2207
Weight_SonarBeam_SteerAngle_67,5.9794
Weight_SonarBeam_Throttle_67,0.69982
Weight_SonarBeam_SteerAngle_68,3.0409
Weight_SonarBeam_Throttle_68,-4.6671
Weight_SonarBeam_SteerAngle_69,-9.7868
Weight_SonarBeam_Throttle_69,7.3226
Weight_SonarBeam_SteerAngle_70,0.33304
Weight_SonarBeam_Throttle_70,-0.0048714
Weight_SonarBeam_SteerAngle_71,1.8494
Weight_SonarBeam_Throttle_71,6.462
Weight_SonarBeam_SteerAngle_72,-1.0609
Weight_SonarBeam_Throttle_72,0.1342
Weight_SonarBeam_SteerAngle_73,8.5818
Weight_SonarBeam_Throttle_73,-1.4932
Weight_SonarBeam_SteerAngle_74,-2.1451
Weight_SonarBeam_Throttle_74,-7.6368
Weight_SonarBeam_SteerAngle_75,-8.4993
Weight_SonarBeam_Throttle_75,-6.2472
Weight_SonarBeam_SteerAngle_76,-4.9918
Weight_SonarBeam_Throttle_76,8.9301
Weight_SonarBeam_SteerAngle_77,-8.9894
Weight_SonarBeam_Throttle_77,8.7256
Weight_SonarBeam_SteerAngle_78,-7.1916
Weight_SonarBeam_Throttle_78,1.2872
Weight_SonarBeam_SteerAngle_79,-6.866
Weight_SonarBeam_Throttle_79,7.4731
Weight_SonarBeam_SteerAngle_80,-7.2574
Weight_SonarBeam_Throttle_80,0.83585
Weight_SonarBeam_SteerAngle_81,-0.0864
Weight_SonarBeam_Throttle_81,-0.31166
Weight_SonarBeam_SteerAngle_82,9.6148
Weight_SonarBeam_Throttle_82,-0.67806
Weight_SonarBeam_SteerAngle_83,9.4582
Weight_SonarBeam_Throttle_83,6.2588
Weight_SonarBeam_SteerAngle_84,-2.0607
Weight_SonarBeam_Throttle_84,-5.4541
Weight_SonarBeam_SteerAngle_85,-1.2618
Weight_SonarBeam_Throttle_85,7.407
Weight_SonarBeam_SteerAngle_86,-8.419
Weight_SonarBeam_Throttle_86,6.2164
Weight_SonarBeam_SteerAngle_87,7.3659
Weight_SonarBeam_Throttle_87,2.249
Weight_SonarBeam_SteerAngle_88,-3.6497
Weight_SonarBeam_Throttle_88,5.4558
Weight_SonarBeam_SteerAngle_89,1.7056
Weight_SonarBeam_Throttle_89,-2.4565
Weight_SonarBeam_SteerAngle_90,4.5977
Weight_SonarBeam_Throttle_90,-5.338
Weight_SonarBeam_SteerAngle_91,2.0315
Weight_SonarBeam_Throttle_91,-0.9111
Weight_SonarBeam_SteerAngle_92,9.6004
Weight_SonarBeam_Throttle_92,-5.2763
Weight_SonarBeam_SteerAngle_93,2.3265
Weight_SonarBeam_Throttle_93,-2.7309
Weight_SonarBeam_SteerAngle_94,-7.0094
Weight_SonarBeam_Throttle_94,0.50017
Weight_SonarBeam_SteerAngle_95,-5.5857
Weight_SonarBeam_Throttle_95,6.8614
Weight_SonarBeam_SteerAngle_96,8.6481
Weight_SonarBeam_Throttle_96,-4.8138
Weight_SonarBeam_SteerAngle_97,-1.7777
Weight_SonarBeam_Throttle_97,3.4749
Weight_SonarBeam_SteerAngle_98,-4.5176
Weight_SonarBeam_Throttle_98,6.4665
Weight_SonarBeam_SteerAngle_99,4.9115
Weight_SonarBeam_Throttle_99,7.4266
Weight_SonarBeam_SteerAngle_100,-8.2381
Weight_SonarBeam_Throttle_100,-5.6642
Weight_SonarBeam_SteerAngle_101,-2.8633
Weight_SonarBeam_Throttle_101,8.3312
Weight_SonarBeam_SteerAngle_102,-0.90268
Weight_SonarBeam_Throttle_102,5.1721
Weight_SonarBeam_SteerAngle_103,-1.2079
Weight_SonarBeam_Throttle_103,1.0987
Weight_SonarBeam_SteerAngle_104,-8.0335
Weight_SonarBeam_Throttle_104,-8.17
Weight_SonarBeam_SteerAngle_105,-6.2854
Weight_SonarBeam_Throttle_105,1.3439
Weight_SonarBeam_SteerAngle_106,-0.11216
Weight_SonarBeam_Throttle_106,4.9831
Weight_SonarBeam_SteerAngle_107,-4.0328
Weight_SonarBeam_Throttle_107,6.4589
Weight_SonarBeam_SteerAngle_108,-5.2822
Weight_SonarBeam_Throttle_108,2.8672
Weight_SonarBeam_SteerAngle_109,-3.9813
Weight_SonarBeam_Throttle_109,2.6786
Weight_SonarBeam_SteerAngle_110,-0.48778
Weight_SonarBeam_Throttle_110,5.5401
Weight_SonarBeam_SteerAngle_111,9.5469
Weight_SonarBeam_Throttle_111,-2.6598
Weight_SonarBeam_SteerAngle_112,-1.8649
Weight_SonarBeam_Throttle_112,0.50837
Weight_SonarBeam_SteerAngle_113,2.4415
Weight_SonarBeam_Throttle_113,8.2837
Weight_SonarBeam_SteerAngle_114,-5.2857
Weight_SonarBeam_Throttle_114,-0.84538
Weight_SonarBeam_SteerAngle_115,6.001
Weight_SonarBeam_Throttle_115,1.5761
Weight_SonarBeam_SteerAngle_116,6.2286
Weight_SonarBeam_Throttle_116,-4.4007
Weight_SonarBeam_SteerAngle_117,7.1008
Weight_SonarBeam_Throttle_117,-2.3964
Weight_SonarBeam_SteerAngle_118,-4.8076
Weight_SonarBeam_Throttle_118,7.292
Weight_SonarBeam_SteerAngle_119,-2.0602
Weight_SonarBeam_Throttle_119,3.2228
Weight_SonarBeam_SteerAngle_120,4.7395
Weight_SonarBeam_Throttle_120,-6.5334
Weight_SonarBeam_SteerAngle_121,3.1849
Weight_SonarBeam_Throttle_121,-8.3548
Weight_SonarBeam_SteerAngle_122,-3.7007
Weight_SonarBeam_Throttle_122,-6.2043
Weight_SonarBeam_SteerAngle_123,-4.5379
Weight_SonarBeam_Throttle_123,1.5873
Weight_SonarBeam_SteerAngle_124,1.872
Weight_SonarBeam_Throttle_124,2.1584
Weight_SonarBeam_SteerAngle_125,-1.0064
Weight_SonarBeam_Throttle_125,3.3498
Weight_SonarBeam_SteerAngle_126,9.8161
Weight_SonarBeam_Throttle_126,-6.5748
Weight_SonarBeam_SteerAngle_127,-8.188
Weight_SonarBeam_Throttle_127,-0.94547
Weight_SonarBeam_SteerAngle_128,-1.3073
Weight_SonarBeam_Throttle_128,4.2778
Weight_SonarBeam_SteerAngle_129,-7.0898
Weight_SonarBeam_Throttle_129,-0.61309
Weight_SonarBeam_SteerAngle_130,-0.66538
Weight_SonarBeam_Throttle_130,-1.0866
Weight_SonarBeam_SteerAngle_131,2.5938
Weight_SonarBeam_Throttle_131,4.178
Weight_SonarBeam_SteerAngle_132,-3.2062
Weight_SonarBeam_Throttle_132,5.712
Weight_SonarBeam_SteerAngle_133,-7.9377
Weight_SonarBeam_Throttle_133,0.86303
Weight_SonarBeam_SteerAngle_134,2.4563
Weight_SonarBeam_Throttle_134,-1.4069
Weight_SonarBeam_SteerAngle_135,-5.1384
Weight_SonarBeam_Throttle_135,-1.4033
Weight_SonarBeam_SteerAngle_136,8.8027
Weight_SonarBeam_Throttle_136,0.37046
Weight_SonarBeam_SteerAngle_137,4.5954
Weight_SonarBeam_Throttle_137,-4.4848
Weight_SonarBeam_SteerAngle_138,9.2605
Weight_SonarBeam_Throttle_138,-3.3499
Weight_SonarBeam_SteerAngle_139,6.9115
Weight_SonarBeam_Throttle_139,-5.0002
Weight_SonarBeam_SteerAngle_140,0.59991
Weight_SonarBeam_Throttle_140,3.6214
Weight_SonarBeam_SteerAngle_141,-3.0186
Weight_SonarBeam_Throttle_141,4.2227
Weight_SonarBeam_SteerAngle_142,6.6432
Weight_SonarBeam_Throttle_142,6.451
Weight_SonarBeam_SteerAngle_143,8.173
Weight_SonarBeam_Throttle_143,4.2566
Weight_SonarBeam_SteerAngle_144,6.2172
Weight_SonarBeam_Throttle_144,-8.5021
Weight_SonarBeam_SteerAngle_145,0.36333
Weight_SonarBeam_Throttle_145,-4.6661
Weight_SonarBeam_SteerAngle_146,-2.6504
Weight_SonarBeam_Throttle_146,0.48761
Weight_SonarBeam_SteerAngle_147,-4.3447
Weight_SonarBeam_Throttle_147,8.3762
Weight_SonarBeam_SteerAngle_148,6.5397
Weight_SonarBeam_Throttle_148,-5.6379
Weight_SonarBeam_SteerAngle_149,-1.2062
Weight_SonarBeam_Throttle_149,-1.3717
Weight_SonarBeam_SteerAngle_150,0.68997
Weight_SonarBeam_Throttle_150,-6.1096
Weight_SonarBeam_SteerAngle_151,5.7633
Weight_SonarBeam_Throttle_151,-4.5518
Weight_SonarBeam_SteerAngle_152,-7.3052
Weight_SonarBeam_Throttle_152,3.2015
Weight_SonarBeam_SteerAngle_153,-6.717
Weight_SonarBeam_Throttle_153,2.4367
Weight_SonarBeam_SteerAngle_154,-6.134
Weight_SonarBeam_Throttle_154,5.3375
Weight_SonarBeam_SteerAngle_155,6.7128
Weight_SonarBeam_Throttle_155,7.4676
Weight_SonarBeam_SteerAngle_156,4.9643
Weight_SonarBeam_Throttle_156,8.7604
Weight_SonarBeam_SteerAngle_157,-8.5502
Weight_SonarBeam_Throttle_157,-4.9892
Weight_SonarBeam_SteerAngle_158,-7.951
Weight_SonarBeam_Throttle_158,-4.3522
Weight_SonarBeam_SteerAngle_159,2.5154
Weight_SonarBeam_Throttle_159,5.1765
Weight_SonarBeam_SteerAngle_160,5.8385
Weight_SonarBeam_Throttle_160,1.9099
Weight_SonarBeam_SteerAngle_161,6.4897
Weight_SonarBeam_Throttle_161,8.988
Weight_SonarBeam_SteerAngle_162,-2.0114
Weight_SonarBeam_Throttle_162,-6.0924
Weight_SonarBeam_SteerAngle_163,-5.497
Weight_SonarBeam_Throttle_163,3.7873
Weight_SonarBeam_SteerAngle_164,4.8259
Weight_SonarBeam_Throttle_164,-9.6928
Weight_SonarBeam_SteerAngle_165,5.7009
Weight_SonarBeam_Throttle_165,6.7835
Weight_SonarBeam_SteerAngle_166,6.2893
Weight_SonarBeam_Throttle_166,-6.0893
Weight_SonarBeam_SteerAngle_167,-1.4722
Weight_SonarBeam_Throttle_167,-6.3361
Weight_SonarBeam_SteerAngle_168,0.86547
Weight_SonarBeam_Throttle_168,-9.6234
Weight_SonarBeam_SteerAngle_169,-6.6378
Weight_SonarBeam_Throttle_169,-3.9253
Weight_SonarBeam_SteerAngle_170,2.6413
Weight_SonarBeam_Throttle_170,-8.1764
Weight_SonarBeam_SteerAngle_171,3.3163
Weight_SonarBeam_Throttle_171,5.9802
Weight_SonarBeam_SteerAngle_172,-2.7819
Weight_SonarBeam_Throttle_172,-8.0535
Weight_SonarBeam_SteerAngle_173,-8.6481
Weight_SonarBeam_Throttle_173,-0.92341
Weight_SonarBeam_SteerAngle_174,1.5389
Weight_SonarBeam_Throttle_174,-3.1816
Weight_SonarBeam_SteerAngle_175,9.0527
Weight_SonarBeam_Throttle_175,-1.6678
Weight_SonarBeam_SteerAngle_176,-5.0851
Weight_SonarBeam_Throttle_176,-5.2911
Weight_SonarBeam_SteerAngle_177,0.3927
Weight_SonarBeam_Throttle_177,6.1207
Weight_SonarBeam_SteerAngle_178,-6.9227
Weight_SonarBeam_Throttle_178,-9.5355
Weight_SonarBeam_SteerAngle_179,7.1826
Weight_SonarBeam_Throttle_179,4.7375
Weight_SonarBeam_SteerAngle_180,8.5157
Weight_SonarBeam_Throttle_180,-7.8054
Weight_SonarBeam_SteerAngle_181,-8.898
Weight_SonarBeam_Throttle_181,7.7849
Weight_SonarBeam_SteerAngle_182,8.8408
Weight_SonarBeam_Throttle_182,-9.7422
Weight_SonarBeam_SteerAngle_183,-6.1299
Weight_SonarBeam_Throttle_183,7.861
Weight_SonarBeam_SteerAngle_184,-8.2552
Weight_SonarBeam_Throttle_184,-9.361
Weight_SonarBeam_SteerAngle_185,-5.5096
Weight_SonarBeam_Throttle_185,3.711
Weight_SonarBeam_SteerAngle_186,-3.8006
Weight_SonarBeam_Throttle_186,-1.3824
Weight_SonarBeam_SteerAngle_187,-3.8664
Weight_SonarBeam_Throttle_187,-9.1164
Weight_SonarBeam_SteerAngle_188,-8.318
Weight_SonarBeam_Throttle_188,3.4347
Weight_SonarBeam_SteerAngle_189,-3.0998
Weight_SonarBeam_Throttle_189,-1.3832
Weight_SonarBeam_SteerAngle_190,-5.4601
Weight_SonarBeam_Throttle_190,-6.0446
Weight_SonarBeam_SteerAngle_191,-4.2976
Weight_SonarBeam_Throttle_191,4.9922
Weight_SonarBeam_SteerAngle_192,-0.67333
Weight_SonarBeam_Throttle_192,7.6265
Weight_SonarBeam_SteerAngle_193,5.0833
Weight_SonarBeam_Throttle_193,-8.1088
Weight_SonarBeam_SteerAngle_194,-6.6813
Weight_SonarBeam_Throttle_194,9.9139
Weight_SonarBeam_SteerAngle_195,-3.8882
Weight_SonarBeam_Throttle_195,2.0454
Weight_SonarBeam_SteerAngle_196,8.6364
Weight_SonarBeam_Throttle_196,1.4738
Weight_SonarBeam_SteerAngle_197,7.9196
Weight_SonarBeam_Throttle_197,1.7964
Weight_SonarBeam_SteerAngle_198,4.7243
Weight_SonarBeam_Throttle_198,-4.8219
Weight_SonarBeam_SteerAngle_199,-2.9425
Weight_SonarBeam_Throttle_199,1.2402
Weight_SonarBeam_SteerAngle_200,-3.0934
Weight_SonarBeam_Throttle_200,-1.7203
Weight_SonarBeam_SteerAngle_201,7.6217
Weight_SonarBeam_Throttle_201,-7.1881
Weight_SonarBeam_SteerAngle_202,9.9594
Weight_SonarBeam_Throttle_202,3.3115
Weight_SonarBeam_SteerAngle_203,1.3161
Weight_SonarBeam_Throttle_203,-4.0139
Weight_SonarBeam_SteerAngle_204,8.8246
Weight_SonarBeam_Throttle_204,8.7172
Weight_SonarBeam_SteerAngle_205,0.01688
Weight_SonarBeam_Throttle_205,-3.4789
Weight_SonarBeam_SteerAngle_206,4.4687
Weight_SonarBeam_Throttle_206,2.7081
Weight_SonarBeam_SteerAngle_207,2.1308
Weight_SonarBeam_Throttle_207,1.7334
Weight_SonarBeam_SteerAngle_208,-6.0777
Weight_SonarBeam_Throttle_208,-8.8985
Weight_SonarBeam_SteerAngle_209,6.0936
Weight_SonarBeam_Throttle_209,8.8125
Weight_SonarBeam_SteerAngle_210,-4.9733
Weight_SonarBeam_Throttle_210,4.9213
Weight_SonarBeam_SteerAngle_211,-4.6701
Weight_SonarBeam_Throttle_211,2.0494
Weight_SonarBeam_SteerAngle_212,6.5569
Weight_SonarBeam_Throttle_212,5.3105
Weight_SonarBeam_SteerAngle_213,1.5093
Weight_SonarBeam_Throttle_213,-8.8627
Weight_SonarBeam_SteerAngle_214,8.2805
Weight_SonarBeam_Throttle_214,9.2209
Weight_SonarBeam_SteerAngle_215,-7.1774
Weight_SonarBeam_Throttle_215,-0.87248
Weight_SonarBeam_SteerAngle_216,8.8223
Weight_SonarBeam_Throttle_216,1.8091
Weight_SonarBeam_SteerAngle_217,2.9568
Weight_SonarBeam_Throttle_217,-2.2587
Weight_SonarBeam_SteerAngle_218,-3.1336
Weight_SonarBeam_Throttle_218,8.9979
Weight_SonarBeam_SteerAngle_219,2.5373
Weight_SonarBeam_Throttle_219,-8.7473
Weight_SonarBeam_SteerAngle_220,9.705
Weight_SonarBeam_Throttle_220,-0.50327
Weight_SonarBeam_SteerAngle_221,-0.74192
Weight_SonarBeam_Throttle_221,-7.6419
Weight_SonarBeam_SteerAngle_222,6.5493
Weight_SonarBeam_Throttle_222,6.6114
Weight_SonarBeam_SteerAngle_223,0.038191
Weight_SonarBeam_Throttle_223,9.2416
Weight_SonarBeam_SteerAngle_224,3.3054
Weight_SonarBeam_Throttle_224,3.6174
Weight_SonarBeam_SteerAngle_225,-8.0348
Weight_SonarBeam_Throttle_225,4.8178
Weight_SonarBeam_SteerAngle_226,-2.5604
Weight_SonarBeam_Throttle_226,6.342
Weight_SonarBeam_SteerAngle_227,-9.7893
Weight_SonarBeam_Throttle_227,-4.5753
Weight_SonarBeam_SteerAngle_228,8.8809
Weight_SonarBeam_Throttle_228,-5.7954
Weight_SonarBeam_SteerAngle_229,-0.55934
Weight_SonarBeam_Throttle_229,-8.6752
Weight_SonarBeam_SteerAngle_230,5.2871
Weight_SonarBeam_Throttle_230,-0.20122
Weight_SonarBeam_SteerAngle_231,0.74952
Weight_SonarBeam_Throttle_231,1.6311
Weight_SonarBeam_SteerAngle_232,-4.4928
Weight_SonarBeam_Throttle_232,-3.0869
Weight_SonarBeam_SteerAngle_233,-2.0808
Weight_SonarBeam_Throttle_233,-8.1866
Weight_SonarBeam_SteerAngle_234,-3.9703
Weight_SonarBeam_Throttle_234,-1.3486
Weight_SonarBeam_SteerAngle_235,-3.435
Weight_SonarBeam_Throttle_235,5.4042
Weight_SonarBeam_SteerAngle_236,-3.2633
Weight_SonarBeam_Throttle_236,7.6866
Weight_SonarBeam_SteerAngle_237,2.3343
Weight_SonarBeam_Throttle_237,-0.5278
Weight_SonarBeam_SteerAngle_238,2.9736
Weight_SonarBeam_Throttle_238,-9.7004
Weight_SonarBeam_SteerAngle_239,-2.79
Weight_SonarBeam_Throttle_239,1.4767
Weight_SonarBeam_SteerAngle_240,-5.4328
Weight_SonarBeam_Throttle_240,2.7576
Weight_SonarBeam_SteerAngle_241,-3.5077
Weight_SonarBeam_Throttle_241,-6.0309
Weight_SonarBeam_SteerAngle_242,3.4372
Weight_SonarBeam_Throttle_242,3.0763
Weight_SonarBeam_SteerAngle_243,-6.1204
Weight_SonarBeam_Throttle_243,2.8081
Weight_SonarBeam_SteerAngle_244,4.2849
Weight_SonarBeam_Throttle_244,5.9841
Weight_SonarBeam_SteerAngle_245,-7.8744
Weight_SonarBeam_Throttle_245,7.9627
Weight_SonarBeam_SteerAngle_246,6.892
Weight_SonarBeam_Throttle_246,7.5336
Weight_SonarBeam_SteerAngle_247,-2.9255
Weight_SonarBeam_Throttle_247,9.7713
Weight_SonarBeam_SteerAngle_248,-6.8567
Weight_SonarBeam_Throttle_248,1.2587
Weight_SonarBeam_SteerAngle_249,9.6124
Weight_SonarBeam_Throttle_249,-6.4723
Weight_SonarBeam_SteerAngle_250,-9.2904
Weight_SonarBeam_Throttle_250,7.7189
Weight_SonarBeam_SteerAngle_251,-2.2107
Weight_SonarBeam_Throttle_251,2.4192
Weight_SonarBeam_SteerAngle_252,1.3725
Weight_SonarBeam_Throttle_252,6.9879
Weight_SonarBeam_SteerAngle_253,9.931
Weight_SonarBeam_Throttle_253,9.6329
Weight_SonarBeam_SteerAngle_254,-3.4471
Weight_SonarBeam_Throttle_254,-4.7805
Weight_SonarBeam_SteerAngle_255,5.1986
Weight_SonarBeam_Throttle_255,-7.2289
Weight_SonarBeam_SteerAngle_256,2.3134
Weight_SonarBeam_Throttle_256,2.5702
Weight_SonarBeam_SteerAngle_257,-7.1685
Weight_SonarBeam_Throttle_257,-1.671
Weight_SonarBeam_SteerAngle_258,-3.0839
Weight_SonarBeam_Throttle_258,7.6589
Weight_SonarBeam_SteerAngle_259,-4.3664
Weight_SonarBeam_Throttle_259,-9.3903
Weight_SonarBeam_SteerAngle_260,-6.9153
Weight_SonarBeam_Throttle_260,9.8271
Weight_SonarBeam_SteerAngle_261,5.4206
Weight_SonarBeam_Throttle_261,-9.3149
Weight_SonarBeam_SteerAngle_262,-6.995
Weight_SonarBeam_Throttle_262,3.3935
Weight_SonarBeam_SteerAngle_263,1.5659
Weight_SonarBeam_Throttle_263,-6.5405
Weight_SonarBeam_SteerAngle_264,1.4501
Weight_SonarBeam_Throttle_264,-0.13609
Weight_SonarBeam_SteerAngle_265,-7.4884
Weight_SonarBeam_Throttle_265,-5.7336
Weight_SonarBeam_SteerAngle_266,-1.0512
Weight_SonarBeam_Throttle_266,-7.0642
Weight_SonarBeam_SteerAngle_267,5.5206
Weight_SonarBeam_Throttle_267,6.5938
Weight_SonarBeam_SteerAngle_268,-2.7951
Weight_SonarBeam_Throttle_268,1.5016
Weight_SonarBeam_SteerAngle_269,8.5246
Weight_SonarBeam_Throttle_269,9.4892
Weight_SonarBeam_SteerAngle_270,2.8273
Weight_SonarBeam_Throttle_270,-1.5133
Weight_SonarBeam_SteerAngle_271,-0.34873
Weight_SonarBeam_Throttle_271,-2.9625
Weight_SonarBeam_SteerAngle_272,-2.8972
Weight_SonarBeam_Throttle_272,-3.0744
Weight_SonarBeam_SteerAngle_273,-7.8776
Weight_SonarBeam_Throttle_273,1.7255
Weight_SonarBeam_SteerAngle_274,-2.1975
Weight_SonarBeam_Throttle_274,6.6687
Weight_SonarBeam_SteerAngle_275,2.8592
Weight_SonarBeam_Throttle_275,5.1533
Weight_SonarBeam_SteerAngle_276,8.1566
Weight_SonarBeam_Throttle_276,1.3133
Weight_SonarBeam_SteerAngle_277,2.2259
Weight_SonarBeam_Throttle_277,-9.725
Weight_SonarBeam_SteerAngle_278,-4.3481
Weight_SonarBeam_Throttle_278,-4.1377
Weight_SonarBeam_SteerAngle_279,-8.6517
Weight_SonarBeam_Throttle_279,-3.2522
Weight_SonarBeam_SteerAngle_280,-5.1277
Weight_SonarBeam_Throttle_280,-9.2284
Weight_SonarBeam_SteerAngle_281,1.0949
Weight_SonarBeam_Throttle_281,7.5395
Weight_SonarBeam_SteerAngle_282,2.377
Weight_SonarBeam_Throttle_282,-1.2869
Weight_SonarBeam_SteerAngle_283,-2.6147
Weight_SonarBeam_Throttle_283,9.2143
Weight_SonarBeam_SteerAngle_284,1.1697
Weight_SonarBeam_Throttle_284,-3.0558
Weight_SonarBeam_SteerAngle_285,-0.51234
