Name,Value
Weight_SonarBeam_SteerAngle_145,-2.8414
Weight_SonarBeam_Throttle_145,-1.207
Weight_SonarBeam_SteerAngle_146,4.4232
Weight_SonarBeam_Throttle_146,4.4584
Weight_SonarBeam_SteerAngle_147,0.38506
Weight_SonarBeam_Throttle_147,9.695
Weight_SonarBeam_SteerAngle_148,0.23927
Weight_SonarBeam_Throttle_148,0.30093
Weight_SonarBeam_SteerAngle_149,8.0485
Weight_SonarBeam_Throttle_149,-8.9086
Weight_SonarBeam_SteerAngle_150,-7.6793
Weight_SonarBeam_Throttle_150,8.9007
Weight_SonarBeam_SteerAngle_151,8.0429
Weight_SonarBeam_Throttle_151,8.9754
Weight_SonarBeam_SteerAngle_152,-3.7215
Weight_SonarBeam_Throttle_152,-3.8768
Weight_SonarBeam_SteerAngle_153,-9.0038
Weight_SonarBeam_Throttle_153,6.9038
Weight_SonarBeam_SteerAngle_154,-2.1768
Weight_SonarBeam_Throttle_154,4.098
Weight_SonarBeam_SteerAngle_155,9.5095
Weight_SonarBeam_Throttle_155,7.0895
Weight_SonarBeam_SteerAngle_156,-0.12235
Weight_SonarBeam_Throttle_156,-0.8895
Weight_SonarBeam_SteerAngle_157,-0.11624
Weight_SonarBeam_Throttle_157,-3.6077
Weight_SonarBeam_SteerAngle_158,-8.8091
Weight_SonarBeam_Throttle_158,5.2544
Weight_SonarBeam_SteerAngle_159,2.2653
Weight_SonarBeam_Throttle_159,-1.0954
Weight_SonarBeam_SteerAngle_160,-0.90681
Weight_SonarBeam_Throttle_160,-3.2218
Weight_SonarBeam_SteerAngle_161,-2.6374
Weight_SonarBeam_Throttle_161,-3.7938
Weight_SonarBeam_SteerAngle_162,-3.2326
Weight_SonarBeam_Throttle_162,8.9722
Weight_SonarBeam_SteerAngle_163,5.9483
Weight_SonarBeam_Throttle_163,-1.3193
Weight_SonarBeam_SteerAngle_164,-3.2549
Weight_SonarBeam_Throttle_164,5.4745
Weight_SonarBeam_SteerAngle_165,3.0023
Weight_SonarBeam_Throttle_165,-0.36614
Weight_SonarBeam_SteerAngle_166,-8.0915
Weight_SonarBeam_Throttle_166,7.7614
Weight_SonarBeam_SteerAngle_167,-1.7405
Weight_SonarBeam_Throttle_167,-1.4911
Weight_SonarBeam_SteerAngle_168,-7.3876
Weight_SonarBeam_Throttle_168,5.9572
Weight_SonarBeam_SteerAngle_169,-3.5987
Weight_SonarBeam_Throttle_169,8.531
Weight_SonarBeam_SteerAngle_170,-9.2596
Weight_SonarBeam_Throttle_170,2.6103
Weight_SonarBeam_SteerAngle_171,-3.8105
Weight_SonarBeam_Throttle_171,-2.6544
Weight_SonarBeam_SteerAngle_172,-3.3523
Weight_SonarBeam_Throttle_172,-2.1468
Weight_SonarBeam_SteerAngle_173,4.4001
Weight_SonarBeam_Throttle_173,-0.8981
Weight_SonarBeam_SteerAngle_174,-0.56151
Weight_SonarBeam_Throttle_174,3.1661
Weight_SonarBeam_SteerAngle_175,-7.7544
Weight_SonarBeam_Throttle_175,-1.978
Weight_SonarBeam_SteerAngle_176,1.6347
Weight_SonarBeam_Throttle_176,7.0964
Weight_SonarBeam_SteerAngle_177,9.876
Weight_SonarBeam_Throttle_177,0.70046
Weight_SonarBeam_SteerAngle_178,-4.8654
Weight_SonarBeam_Throttle_178,-9.6027
Weight_SonarBeam_SteerAngle_179,-0.60896
Weight_SonarBeam_Throttle_179,0.83346
Weight_SonarBeam_SteerAngle_180,-6.4021
Weight_SonarBeam_Throttle_180,-4.4967
Weight_SonarBeam_SteerAngle_181,-3.2353
Weight_SonarBeam_Throttle_181,-6.8471
Weight_SonarBeam_SteerAngle_182,-2.5695
Weight_SonarBeam_Throttle_182,-0.67795
Weight_SonarBeam_SteerAngle_183,2.6726
Weight_SonarBeam_Throttle_183,-2.7062
Weight_SonarBeam_SteerAngle_184,5.272
Weight_SonarBeam_Throttle_184,-8.3942
Weight_SonarBeam_SteerAngle_185,-4.8648
Weight_SonarBeam_Throttle_185,2.8972
Weight_SonarBeam_SteerAngle_186,2.9867
Weight_SonarBeam_Throttle_186,9.1826
Weight_SonarBeam_SteerAngle_187,2.6319
Weight_SonarBeam_Throttle_187,-6.8459
Weight_SonarBeam_SteerAngle_188,5.8634
Weight_SonarBeam_Throttle_188,-2.9994
Weight_SonarBeam_SteerAngle_189,1.6498
Weight_SonarBeam_Throttle_189,-1.5211
Weight_SonarBeam_SteerAngle_190,-0.42179
Weight_SonarBeam_Throttle_190,3.9428
Weight_SonarBeam_SteerAngle_191,-0.90468
Weight_SonarBeam_Throttle_191,8.697
Weight_SonarBeam_SteerAngle_192,1.8081
Weight_SonarBeam_Throttle_192,3.7566
Weight_SonarBeam_SteerAngle_193,-2.7862
Weight_SonarBeam_Throttle_193,-6.7416
Weight_SonarBeam_SteerAngle_194,-5.6426
Weight_SonarBeam_Throttle_194,-6.5398
Weight_SonarBeam_SteerAngle_195,-1.9028
Weight_SonarBeam_Throttle_195,2.0135
Weight_SonarBeam_SteerAngle_196,-5.6295
Weight_SonarBeam_Throttle_196,-2.8239
Weight_SonarBeam_SteerAngle_197,7.776
Weight_SonarBeam_Throttle_197,-8.7295
Weight_SonarBeam_SteerAngle_198,-9.1038
Weight_SonarBeam_Throttle_198,-1.4733
Weight_SonarBeam_SteerAngle_199,-9.9925
Weight_SonarBeam_Throttle_199,6.0651
Weight_SonarBeam_SteerAngle_200,-4.0157
Weight_SonarBeam_Throttle_200,0.94367
Weight_SonarBeam_SteerAngle_201,8.3865
Weight_SonarBeam_Throttle_201,1.2968
Weight_SonarBeam_SteerAngle_202,9.4587
Weight_SonarBeam_Throttle_202,3.719
Weight_SonarBeam_SteerAngle_203,-3.4288
Weight_SonarBeam_Throttle_203,5.6245
Weight_SonarBeam_SteerAngle_204,-1.6416
Weight_SonarBeam_Throttle_204,8.1154
Weight_SonarBeam_SteerAngle_205,-9.2233
Weight_SonarBeam_Throttle_205,-5.1526
Weight_SonarBeam_SteerAngle_206,-1.3006
Weight_SonarBeam_Throttle_206,-6.1494
Weight_SonarBeam_SteerAngle_207,7.8677
Weight_SonarBeam_Throttle_207,8.5209
Weight_SonarBeam_SteerAngle_208,7.5418
Weight_SonarBeam_Throttle_208,-7.2461
Weight_SonarBeam_SteerAngle_209,-4.8824
Weight_SonarBeam_Throttle_209,8.7132
Weight_SonarBeam_SteerAngle_210,-0.76967
Weight_SonarBeam_Throttle_210,9.1203
Weight_SonarBeam_SteerAngle_211,-8.1293
Weight_SonarBeam_Throttle_211,4.6558
Weight_SonarBeam_SteerAngle_212,-0.0803
Weight_SonarBeam_Throttle_212,-1.0677
Weight_SonarBeam_SteerAngle_213,9.0842
Weight_SonarBeam_Throttle_213,3.7366
Weight_SonarBeam_SteerAngle_214,-2.4242
Weight_SonarBeam_Throttle_214,-8.4029
Weight_SonarBeam_SteerAngle_215,3.8293
Weight_SonarBeam_Throttle_215,6.0036
Weight_SonarBeam_SteerAngle_216,4.932
Weight_SonarBeam_Throttle_216,-8.1883
Weight_SonarBeam_SteerAngle_217,-9.7442
Weight_SonarBeam_Throttle_217,9.8792
Weight_SonarBeam_SteerAngle_218,2.272
Weight_SonarBeam_Throttle_218,-6.3554
Weight_SonarBeam_SteerAngle_219,4.3464
Weight_SonarBeam_Throttle_219,8.0813
Weight_SonarBeam_SteerAngle_220,-8.602
Weight_SonarBeam_Throttle_220,6.553
Weight_SonarBeam_SteerAngle_221,-2.034
Weight_SonarBeam_Throttle_221,4.9349
Weight_SonarBeam_SteerAngle_222,-3.1001
Weight_SonarBeam_Throttle_222,7.2942
Weight_SonarBeam_SteerAngle_223,-9.6476
Weight_SonarBeam_Throttle_223,2.5774
Weight_SonarBeam_SteerAngle_224,0.33372
Weight_SonarBeam_Throttle_224,7.9911
Weight_SonarBeam_SteerAngle_225,3.4133
Weight_SonarBeam_Throttle_225,-3.4062
Weight_SonarBeam_SteerAngle_226,-4.2224
Weight_SonarBeam_Throttle_226,2.3897
Weight_SonarBeam_SteerAngle_227,-6.6912
Weight_SonarBeam_Throttle_227,-5.8675
Weight_SonarBeam_SteerAngle_228,3.614
Weight_SonarBeam_Throttle_228,-3.8865
Weight_SonarBeam_SteerAngle_229,-7.3686
Weight_SonarBeam_Throttle_229,-3.2323
Weight_SonarBeam_SteerAngle_230,-9.4567
Weight_SonarBeam_Throttle_230,7.2173
Weight_SonarBeam_SteerAngle_231,0.068533
Weight_SonarBeam_Throttle_231,-3.7263
Weight_SonarBeam_SteerAngle_232,7.2929
Weight_SonarBeam_Throttle_232,-4.6411
Weight_SonarBeam_SteerAngle_233,-4.8564
Weight_SonarBeam_Throttle_233,-9.4686
Weight_SonarBeam_SteerAngle_234,-5.4735
Weight_SonarBeam_Throttle_234,5.9996
Weight_SonarBeam_SteerAngle_235,3.403
Weight_SonarBeam_Throttle_235,3.872
Weight_SonarBeam_SteerAngle_236,3.0799
Weight_SonarBeam_Throttle_236,1.5571
Weight_SonarBeam_SteerAngle_237,-1.7656
Weight_SonarBeam_Throttle_237,-3.705
Weight_SonarBeam_SteerAngle_238,-0.53412
Weight_SonarBeam_Throttle_238,1.2083
Weight_SonarBeam_SteerAngle_239,-7.0558
Weight_SonarBeam_Throttle_239,9.6098
Weight_SonarBeam_SteerAngle_240,5.998
Weight_SonarBeam_Throttle_240,2.1151
Weight_SonarBeam_SteerAngle_241,9.7725
Weight_SonarBeam_Throttle_241,9.8585
Weight_SonarBeam_SteerAngle_242,9.2589
Weight_SonarBeam_Throttle_242,2.5393
Weight_SonarBeam_SteerAngle_243,1.2623
Weight_SonarBeam_Throttle_243,-0.0087031
Weight_SonarBeam_SteerAngle_244,-6.1448
Weight_SonarBeam_Throttle_244,3.0373
Weight_SonarBeam_SteerAngle_245,2.4696
Weight_SonarBeam_Throttle_245,-9.0537
Weight_SonarBeam_SteerAngle_246,-1.9002
Weight_SonarBeam_Throttle_246,2.2687
Weight_SonarBeam_SteerAngle_247,0.76295
Weight_SonarBeam_Throttle_247,-0.56872
Weight_SonarBeam_SteerAngle_248,-6.3428
Weight_SonarBeam_Throttle_248,3.8992
Weight_SonarBeam_SteerAngle_249,1.7377
Weight_SonarBeam_Throttle_249,2.9031
Weight_SonarBeam_SteerAngle_250,-7.6861
Weight_SonarBeam_Throttle_250,2.5163
Weight_SonarBeam_SteerAngle_251,5.1012
Weight_SonarBeam_Throttle_251,-5.467
Weight_SonarBeam_SteerAngle_252,1.7814
Weight_SonarBeam_Throttle_252,5.256
Weight_SonarBeam_SteerAngle_253,6.9355
Weight_SonarBeam_Throttle_253,-8.4698
Weight_SonarBeam_SteerAngle_254,-2.8441
Weight_SonarBeam_Throttle_254,-7.7374
Weight_SonarBeam_SteerAngle_255,-8.4844
Weight_SonarBeam_Throttle_255,-6.6106
Weight_SonarBeam_SteerAngle_256,-7.7438
Weight_SonarBeam_Throttle_256,-5.6405
Weight_SonarBeam_SteerAngle_257,3.282
Weight_SonarBeam_Throttle_257,-4.4384
Weight_SonarBeam_SteerAngle_258,1.5701
Weight_SonarBeam_Throttle_258,-5.924
Weight_SonarBeam_SteerAngle_259,5.5085
Weight_SonarBeam_Throttle_259,-3.9207
Weight_SonarBeam_SteerAngle_260,-4.0652
Weight_SonarBeam_Throttle_260,-5.0434
Weight_SonarBeam_SteerAngle_261,8.5505
Weight_SonarBeam_Throttle_261,-4.1103
Weight_SonarBeam_SteerAngle_262,-3.6696
Weight_SonarBeam_Throttle_262,3.5232
Weight_SonarBeam_SteerAngle_263,-5.3593
Weight_SonarBeam_Throttle_263,2.8979
Weight_SonarBeam_SteerAngle_264,5.5036
Weight_SonarBeam_Throttle_264,3.9929
Weight_SonarBeam_SteerAngle_265,1.7575
Weight_SonarBeam_Throttle_265,-7.2089
Weight_SonarBeam_SteerAngle_266,-1.7355
Weight_SonarBeam_Throttle_266,1.675
Weight_SonarBeam_SteerAngle_267,-2.3741
Weight_SonarBeam_Throttle_267,5.4857
Weight_SonarBeam_SteerAngle_268,7.5401
Weight_SonarBeam_Throttle_268,2.4655
Weight_SonarBeam_SteerAngle_269,1.318
Weight_SonarBeam_Throttle_269,0.75748
Weight_SonarBeam_SteerAngle_270,-1.2332
Weight_SonarBeam_Throttle_270,-3.3061
Weight_SonarBeam_SteerAngle_271,6.664
Weight_SonarBeam_Throttle_271,-4.522
Weight_SonarBeam_SteerAngle_272,0.71082
Weight_SonarBeam_Throttle_272,-5.1322
Weight_SonarBeam_SteerAngle_273,9.79
Weight_SonarBeam_Throttle_273,4.4594
Weight_SonarBeam_SteerAngle_274,6.4523
Weight_SonarBeam_Throttle_274,4.3245
Weight_SonarBeam_SteerAngle_275,3.9487
Weight_SonarBeam_Throttle_275,2.8695
Weight_SonarBeam_SteerAngle_276,-7.4026
Weight_SonarBeam_Throttle_276,-2.6786
Weight_SonarBeam_SteerAngle_277,2.4431
Weight_SonarBeam_Throttle_277,1.5793
Weight_SonarBeam_SteerAngle_278,9.9523
Weight_SonarBeam_Throttle_278,9.6033
Weight_SonarBeam_SteerAngle_279,6.5116
Weight_SonarBeam_Throttle_279,8.3992
Weight_SonarBeam_SteerAngle_280,2.4547
Weight_SonarBeam_Throttle_280,8.5838
Weight_SonarBeam_SteerAngle_281,0.085708
Weight_SonarBeam_Throttle_281,8.9163
Weight_SonarBeam_SteerAngle_282,8.5874
Weight_SonarBeam_Throttle_282,4.8888
Weight_SonarBeam_SteerAngle_283,-2.9154
Weight_SonarBeam_Throttle_283,-0.80587
Weight_SonarBeam_SteerAngle_284,-7.2072
Weight_SonarBeam_Throttle_284,4.514
Weight_SonarBeam_SteerAngle_285,2.6041
