Name,Value
Weight_SonarBeam_Throttle_112,6.2068
Weight_SonarBeam_SteerAngle_113,9.6941
Weight_SonarBeam_Throttle_113,7.7884
Weight_SonarBeam_SteerAngle_114,6.8974
Weight_SonarBeam_Throttle_114,-9.8227
Weight_SonarBeam_SteerAngle_115,-3.2019
Weight_SonarBeam_Throttle_115,4.5668
Weight_SonarBeam_SteerAngle_116,8.5644
Weight_SonarBeam_Throttle_116,-2.1558
Weight_SonarBeam_SteerAngle_117,-4.345
Weight_SonarBeam_Throttle_117,-1.214
Weight_SonarBeam_SteerAngle_118,2.9231
Weight_SonarBeam_Throttle_118,-7.9639
Weight_SonarBeam_SteerAngle_119,7.7836
Weight_SonarBeam_Throttle_119,6.17
Weight_SonarBeam_SteerAngle_120,-6.2511
Weight_SonarBeam_Throttle_120,-8.7313
Weight_SonarBeam_SteerAngle_121,-7.6108
Weight_SonarBeam_Throttle_121,-2.4715
Weight_SonarBeam_SteerAngle_122,-8.8557
Weight_SonarBeam_Throttle_122,-3.3497
Weight_SonarBeam_SteerAngle_123,-2.2854
Weight_SonarBeam_Throttle_123,1.7147
Weight_SonarBeam_SteerAngle_124,7.7023
Weight_SonarBeam_Throttle_124,-1.0511
Weight_SonarBeam_SteerAngle_125,-8.8821
Weight_SonarBeam_Throttle_125,3.1806
Weight_SonarBeam_SteerAngle_126,-9.7339
Weight_SonarBeam_Throttle_126,1.4486
Weight_SonarBeam_SteerAngle_127,-5.5153
Weight_SonarBeam_Throttle_127,-7.4412
Weight_SonarBeam_SteerAngle_128,-6.8732
Weight_SonarBeam_Throttle_128,-3.3114
Weight_SonarBeam_SteerAngle_129,-3.0474
Weight_SonarBeam_Throttle_129,2.0284
Weight_SonarBeam_SteerAngle_130,3.5488
Weight_SonarBeam_Throttle_130,7.0966
Weight_SonarBeam_SteerAngle_131,-4.611
Weight_SonarBeam_Throttle_131,5.4487
Weight_SonarBeam_SteerAngle_132,-7.2142
Weight_SonarBeam_Throttle_132,9.809
Weight_SonarBeam_SteerAngle_133,8.8003
Weight_SonarBeam_Throttle_133,-7.5584
Weight_SonarBeam_SteerAngle_134,3.4103
Weight_SonarBeam_Throttle_134,-1.0372
Weight_SonarBeam_SteerAngle_135,-9.9785
Weight_SonarBeam_Throttle_135,-3.8992
Weight_SonarBeam_SteerAngle_136,9.1879
Weight_SonarBeam_Throttle_136,-9.7081
Weight_SonarBeam_SteerAngle_137,8.191
Weight_SonarBeam_Throttle_137,3.9209
Weight_SonarBeam_SteerAngle_138,2.5779
Weight_SonarBeam_Throttle_138,8.5795
Weight_SonarBeam_SteerAngle_139,-2.3027
Weight_SonarBeam_Throttle_139,6.7084
Weight_SonarBeam_SteerAngle_140,8.952
Weight_SonarBeam_Throttle_140,2.3352
Weight_SonarBeam_SteerAngle_141,7.7195
Weight_SonarBeam_Throttle_141,-8.6797
Weight_SonarBeam_SteerAngle_142,-3.9053
Weight_SonarBeam_Throttle_142,-1.2375
Weight_SonarBeam_SteerAngle_143,-3.4055
Weight_SonarBeam_Throttle_143,-6.2405
Weight_SonarBeam_SteerAngle_144,-4.1794
Weight_SonarBeam_Throttle_144,-8.677
Weight_SonarBeam_SteerAngle_145,-8.3191
Weight_SonarBeam_Throttle_145,-9.8462
Weight_SonarBeam_SteerAngle_146,-3.9615
Weight_SonarBeam_Throttle_146,-9.8581
Weight_SonarBeam_SteerAngle_147,-6.232
Weight_SonarBeam_Throttle_147,1.7576
Weight_SonarBeam_SteerAngle_148,0.67221
Weight_SonarBeam_Throttle_148,-7.8742
Weight_SonarBeam_SteerAngle_149,9.844
Weight_SonarBeam_Throttle_149,5.7441
Weight_SonarBeam_SteerAngle_150,3.2315
Weight_SonarBeam_Throttle_150,-8.1578
Weight_SonarBeam_SteerAngle_151,2.2967
Weight_SonarBeam_Throttle_151,7.706
Weight_SonarBeam_SteerAngle_152,-8.099
Weight_SonarBeam_Throttle_152,2.1139
Weight_SonarBeam_SteerAngle_153,-5.0608
Weight_SonarBeam_Throttle_153,-1.5414
Weight_SonarBeam_SteerAngle_154,3.6831
Weight_SonarBeam_Throttle_154,-8.2469
Weight_SonarBeam_SteerAngle_155,-9.7767
Weight_SonarBeam_Throttle_155,-2.4506
Weight_SonarBeam_SteerAngle_156,2.1279
Weight_SonarBeam_Throttle_156,-7.8185
Weight_SonarBeam_SteerAngle_157,4.1638
Weight_SonarBeam_Throttle_157,7.9685
Weight_SonarBeam_SteerAngle_158,-8.032
Weight_SonarBeam_Throttle_158,-4.8494
Weight_SonarBeam_SteerAngle_159,-0.38895
Weight_SonarBeam_Throttle_159,0.11313
Weight_SonarBeam_SteerAngle_160,-0.48744
Weight_SonarBeam_Throttle_160,-2.1226
Weight_SonarBeam_SteerAngle_161,-9.0575
Weight_SonarBeam_Throttle_161,3.2391
Weight_SonarBeam_SteerAngle_162,9.5942
Weight_SonarBeam_Throttle_162,1.5178
Weight_SonarBeam_SteerAngle_163,5.9415
Weight_SonarBeam_Throttle_163,-3.1012
Weight_SonarBeam_SteerAngle_164,-0.51636
Weight_SonarBeam_Throttle_164,1.7571
Weight_SonarBeam_SteerAngle_165,-5.6863
Weight_SonarBeam_Throttle_165,-5.1799
Weight_SonarBeam_SteerAngle_166,3.7268
Weight_SonarBeam_Throttle_166,0.4715
Weight_SonarBeam_SteerAngle_167,-4.3377
Weight_SonarBeam_Throttle_167,-3.6907
Weight_SonarBeam_SteerAngle_168,9.3479
Weight_SonarBeam_Throttle_168,-0.25981
Weight_SonarBeam_SteerAngle_169,-5.1447
Weight_SonarBeam_Throttle_169,2.8231
Weight_SonarBeam_SteerAngle_170,3.563
Weight_SonarBeam_Throttle_170,4.6775
Weight_SonarBeam_SteerAngle_171,-3.6165
Weight_SonarBeam_Throttle_171,6.4189
Weight_SonarBeam_SteerAngle_172,8.3369
Weight_SonarBeam_Throttle_172,-9.0686
Weight_SonarBeam_SteerAngle_173,-9.2885
Weight_SonarBeam_Throttle_173,0.075806
Weight_SonarBeam_SteerAngle_174,4.0587
Weight_SonarBeam_Throttle_174,0.12243
Weight_SonarBeam_SteerAngle_175,-9.0565
Weight_SonarBeam_Throttle_175,9.4461
Weight_SonarBeam_SteerAngle_176,4.964
Weight_SonarBeam_Throttle_176,6.4163
Weight_SonarBeam_SteerAngle_177,-9.3215
Weight_SonarBeam_Throttle_177,9.2304
Weight_SonarBeam_SteerAngle_178,-5.5212
Weight_SonarBeam_Throttle_178,7.1976
Weight_SonarBeam_SteerAngle_179,-1.5459
Weight_SonarBeam_Throttle_179,1.1196
Weight_SonarBeam_SteerAngle_180,-5.7288
Weight_SonarBeam_Throttle_180,6.9292
Weight_SonarBeam_SteerAngle_181,-1.5933
Weight_SonarBeam_Throttle_181,-9.1736
Weight_SonarBeam_SteerAngle_182,1.1012
Weight_SonarBeam_Throttle_182,-1.8037
Weight_SonarBeam_SteerAngle_183,5.3356
Weight_SonarBeam_Throttle_183,5.265
Weight_SonarBeam_SteerAngle_184,-8.9098
Weight_SonarBeam_Throttle_184,9.75
Weight_SonarBeam_SteerAngle_185,-5.9999
Weight_SonarBeam_Throttle_185,3.5171
Weight_SonarBeam_SteerAngle_186,-2.5592
Weight_SonarBeam_Throttle_186,-6.5983
Weight_SonarBeam_SteerAngle_187,3.2816
Weight_SonarBeam_Throttle_187,-4.4016
Weight_SonarBeam_SteerAngle_188,8.3298
Weight_SonarBeam_Throttle_188,4.3112
Weight_SonarBeam_SteerAngle_189,4.0951
Weight_SonarBeam_Throttle_189,-4.1428
Weight_SonarBeam_SteerAngle_190,8.0791
Weight_SonarBeam_Throttle_190,5.3369
Weight_SonarBeam_SteerAngle_191,-2.1355
Weight_SonarBeam_Throttle_191,1.0997
Weight_SonarBeam_SteerAngle_192,-9.2408
Weight_SonarBeam_Throttle_192,-4.6716
Weight_SonarBeam_SteerAngle_193,-9.8702
Weight_SonarBeam_Throttle_193,4.183
Weight_SonarBeam_SteerAngle_194,-5.1639
Weight_SonarBeam_Throttle_194,-5.3981
Weight_SonarBeam_SteerAngle_195,-1.1887
Weight_SonarBeam_Throttle_195,5.3334
Weight_SonarBeam_SteerAngle_196,-6.5289
Weight_SonarBeam_Throttle_196,2.4069
Weight_SonarBeam_SteerAngle_197,5.9017
Weight_SonarBeam_Throttle_197,-0.13138
Weight_SonarBeam_SteerAngle_198,-9.6477
Weight_SonarBeam_Throttle_198,-0.85357
Weight_SonarBeam_SteerAngle_199,-1.4679
Weight_SonarBeam_Throttle_199,-8.979
Weight_SonarBeam_SteerAngle_200,0.13673
Weight_SonarBeam_Throttle_200,-0.38406
Weight_SonarBeam_SteerAngle_201,-0.35519
Weight_SonarBeam_Throttle_201,-9.2688
Weight_SonarBeam_SteerAngle_202,-2.213
Weight_SonarBeam_Throttle_202,7.173
Weight_SonarBeam_SteerAngle_203,-7.2235
Weight_SonarBeam_Throttle_203,-9.6032
Weight_SonarBeam_SteerAngle_204,-8.2524
Weight_SonarBeam_Throttle_204,8.3168
Weight_SonarBeam_SteerAngle_205,1.1305
Weight_SonarBeam_Throttle_205,-6.3976
Weight_SonarBeam_SteerAngle_206,8.3062
Weight_SonarBeam_Throttle_206,-7.7698
Weight_SonarBeam_SteerAngle_207,9.1983
Weight_SonarBeam_Throttle_207,-9.7965
Weight_SonarBeam_SteerAngle_208,-0.67498
Weight_SonarBeam_Throttle_208,-1.0271
Weight_SonarBeam_SteerAngle_209,-4.7278
Weight_SonarBeam_Throttle_209,-5.9946
Weight_SonarBeam_SteerAngle_210,5.1364
Weight_SonarBeam_Throttle_210,4.3868
Weight_SonarBeam_SteerAngle_211,-5.3387
Weight_SonarBeam_Throttle_211,-1.1565
Weight_SonarBeam_SteerAngle_212,-1.8429
Weight_SonarBeam_Throttle_212,6.2559
Weight_SonarBeam_SteerAngle_213,7.0917
Weight_SonarBeam_Throttle_213,-1.2697
Weight_SonarBeam_SteerAngle_214,5.8723
Weight_SonarBeam_Throttle_214,1.4121
Weight_SonarBeam_SteerAngle_215,5.7071
Weight_SonarBeam_Throttle_215,4.6346
Weight_SonarBeam_SteerAngle_216,5.2459
Weight_SonarBeam_Throttle_216,8.7288
Weight_SonarBeam_SteerAngle_217,1.8521
Weight_SonarBeam_Throttle_217,6.6131
Weight_SonarBeam_SteerAngle_218,-9.5881
Weight_SonarBeam_Throttle_218,-9.8644
Weight_SonarBeam_SteerAngle_219,5.1377
Weight_SonarBeam_Throttle_219,-6.4889
Weight_SonarBeam_SteerAngle_220,3.2482
Weight_SonarBeam_Throttle_220,-0.086073
Weight_SonarBeam_SteerAngle_221,5.8308
Weight_SonarBeam_Throttle_221,9.144
Weight_SonarBeam_SteerAngle_222,-0.053709
Weight_SonarBeam_Throttle_222,-1.4475
Weight_SonarBeam_SteerAngle_223,-0.93682
Weight_SonarBeam_Throttle_223,-7.8779
Weight_SonarBeam_SteerAngle_224,8.4249
Weight_SonarBeam_Throttle_224,8.5628
Weight_SonarBeam_SteerAngle_225,2.1283
Weight_SonarBeam_Throttle_225,-3.3148
Weight_SonarBeam_SteerAngle_226,-2.2641
Weight_SonarBeam_Throttle_226,9.4462
Weight_SonarBeam_SteerAngle_227,4.6479
Weight_SonarBeam_Throttle_227,-8.3315
Weight_SonarBeam_SteerAngle_228,-4.9389
Weight_SonarBeam_Throttle_228,-4.965
Weight_SonarBeam_SteerAngle_229,6.1508
Weight_SonarBeam_Throttle_229,-9.2804
Weight_SonarBeam_SteerAngle_230,7.2819
Weight_SonarBeam_Throttle_230,-7.1292
Weight_SonarBeam_SteerAngle_231,0.93749
Weight_SonarBeam_Throttle_231,6.579
Weight_SonarBeam_SteerAngle_232,-8.7947
Weight_SonarBeam_Throttle_232,7.9036
Weight_SonarBeam_SteerAngle_233,-6.8705
Weight_SonarBeam_Throttle_233,4.3682
Weight_SonarBeam_SteerAngle_234,0.47862
Weight_SonarBeam_Throttle_234,6.2409
Weight_SonarBeam_SteerAngle_235,-2.9122
Weight_SonarBeam_Throttle_235,9.4495
Weight_SonarBeam_SteerAngle_236,5.4701
Weight_SonarBeam_Throttle_236,-3.4364
Weight_SonarBeam_SteerAngle_237,5.6609
Weight_SonarBeam_Throttle_237,-9.1749
Weight_SonarBeam_SteerAngle_238,8.5188
Weight_SonarBeam_Throttle_238,-6.5736
Weight_SonarBeam_SteerAngle_239,9.839
Weight_SonarBeam_Throttle_239,3.4729
Weight_SonarBeam_SteerAngle_240,9.6934
Weight_SonarBeam_Throttle_240,5.759
Weight_SonarBeam_SteerAngle_241,4.0313
Weight_SonarBeam_Throttle_241,7.6726
Weight_SonarBeam_SteerAngle_242,3.256
Weight_SonarBeam_Throttle_242,4.825
Weight_SonarBeam_SteerAngle_243,3.5535
Weight_SonarBeam_Throttle_243,9.6236
Weight_SonarBeam_SteerAngle_244,5.7184
Weight_SonarBeam_Throttle_244,3.9017
Weight_SonarBeam_SteerAngle_245,-0.065205
Weight_SonarBeam_Throttle_245,0.096381
Weight_SonarBeam_SteerAngle_246,-7.9618
Weight_SonarBeam_Throttle_246,2.7466
Weight_SonarBeam_SteerAngle_247,-3.2774
Weight_SonarBeam_Throttle_247,-5.6385
Weight_SonarBeam_SteerAngle_248,-3.1896
Weight_SonarBeam_Throttle_248,-5.3348
Weight_SonarBeam_SteerAngle_249,-9.2341
Weight_SonarBeam_Throttle_249,7.1659
Weight_SonarBeam_SteerAngle_250,8.0641
Weight_SonarBeam_Throttle_250,-7.6485
Weight_SonarBeam_SteerAngle_251,9.0167
Weight_SonarBeam_Throttle_251,9.6951
Weight_SonarBeam_SteerAngle_252,-5.8803
Weight_SonarBeam_Throttle_252,9.0278
Weight_SonarBeam_SteerAngle_253,6.0241
Weight_SonarBeam_Throttle_253,-8.1406
Weight_SonarBeam_SteerAngle_254,-6.0446
Weight_SonarBeam_Throttle_254,3.8117
Weight_SonarBeam_SteerAngle_255,-7.4815
Weight_SonarBeam_Throttle_255,-3.6375
Weight_SonarBeam_SteerAngle_256,-5.0496
Weight_SonarBeam_Throttle_256,-9.8941
Weight_SonarBeam_SteerAngle_257,2.3742
Weight_SonarBeam_Throttle_257,0.34427
Weight_SonarBeam_SteerAngle_258,-6.6015
Weight_SonarBeam_Throttle_258,-5.118
Weight_SonarBeam_SteerAngle_259,-8.8729
Weight_SonarBeam_Throttle_259,5.2773
Weight_SonarBeam_SteerAngle_260,3.5467
Weight_SonarBeam_Throttle_260,-1.2549
Weight_SonarBeam_SteerAngle_261,-3.7614
Weight_SonarBeam_Throttle_261,-8.8173
Weight_SonarBeam_SteerAngle_262,7.1988
Weight_SonarBeam_Throttle_262,-6.8357
Weight_SonarBeam_SteerAngle_263,-2.8169
Weight_SonarBeam_Throttle_263,-2.984
Weight_SonarBeam_SteerAngle_264,8.2267
Weight_SonarBeam_Throttle_264,2.284
Weight_SonarBeam_SteerAngle_265,-7.6474
Weight_SonarBeam_Throttle_265,5.1603
Weight_SonarBeam_SteerAngle_266,1.6128
Weight_SonarBeam_Throttle_266,6.2996
Weight_SonarBeam_SteerAngle_267,9.8438
Weight_SonarBeam_Throttle_267,-5.9761
Weight_SonarBeam_SteerAngle_268,8.0222
Weight_SonarBeam_Throttle_268,-5.8167
Weight_SonarBeam_SteerAngle_269,-7.3192
Weight_SonarBeam_Throttle_269,3.7236
Weight_SonarBeam_SteerAngle_270,-1.1588
Weight_SonarBeam_Throttle_270,-1.2075
Weight_SonarBeam_SteerAngle_271,5.1227
Weight_SonarBeam_Throttle_271,-2.1335
Weight_SonarBeam_SteerAngle_272,5.8516
Weight_SonarBeam_Throttle_272,-6.6438
Weight_SonarBeam_SteerAngle_273,1.6517
Weight_SonarBeam_Throttle_273,-8.1986
Weight_SonarBeam_SteerAngle_274,-6.0428
Weight_SonarBeam_Throttle_274,3.7874
Weight_SonarBeam_SteerAngle_275,2.4166
Weight_SonarBeam_Throttle_275,3.4752
Weight_SonarBeam_SteerAngle_276,-2.5334
Weight_SonarBeam_Throttle_276,4.3845
Weight_SonarBeam_SteerAngle_277,9.9589
Weight_SonarBeam_Throttle_277,0.42482
Weight_SonarBeam_SteerAngle_278,-3.8042
Weight_SonarBeam_Throttle_278,8.0218
Weight_SonarBeam_SteerAngle_279,-7.8767
Weight_SonarBeam_Throttle_279,9.9774
Weight_SonarBeam_SteerAngle_280,6.4411
Weight_SonarBeam_Throttle_280,4.9373
Weight_SonarBeam_SteerAngle_281,5.1979
Weight_SonarBeam_Throttle_281,-3.5935
Weight_SonarBeam_SteerAngle_282,-9.4385
Weight_SonarBeam_Throttle_282,3.7198
Weight_SonarBeam_SteerAngle_283,-3.7069
Weight_SonarBeam_Throttle_283,-7.8713
Weight_SonarBeam_SteerAngle_284,-9.0846
Weight_SonarBeam_Throttle_284,-1.1293
Weight_SonarBeam_SteerAngle_285,0.97161
