Name,Value
Weight_SonarBeam_SteerAngle_146,-4.851
Weight_SonarBeam_Throttle_146,7.7703
Weight_SonarBeam_SteerAngle_147,7.0461
Weight_SonarBeam_Throttle_147,2.3158
Weight_SonarBeam_SteerAngle_148,0.64617
Weight_SonarBeam_Throttle_148,-7.5686
Weight_SonarBeam_SteerAngle_149,5.9855
Weight_SonarBeam_Throttle_149,4.1981
Weight_SonarBeam_SteerAngle_150,4.2451
Weight_SonarBeam_Throttle_150,-4.1378
Weight_SonarBeam_SteerAngle_151,9.8309
Weight_SonarBeam_Throttle_151,0.62123
Weight_SonarBeam_SteerAngle_152,-4.5711
Weight_SonarBeam_Throttle_152,7.5036
Weight_SonarBeam_SteerAngle_153,2.9668
Weight_SonarBeam_Throttle_153,0.6021
Weight_SonarBeam_SteerAngle_154,3.6358
Weight_SonarBeam_Throttle_154,-6.817
Weight_SonarBeam_SteerAngle_155,-3.3518
Weight_SonarBeam_Throttle_155,-8.6313
Weight_SonarBeam_SteerAngle_156,0.68127
Weight_SonarBeam_Throttle_156,1.7096
Weight_SonarBeam_SteerAngle_157,4.892
Weight_SonarBeam_Throttle_157,-9.9222
Weight_SonarBeam_SteerAngle_158,7.6573
Weight_SonarBeam_Throttle_158,-1.1243
Weight_SonarBeam_SteerAngle_159,8.2643
Weight_SonarBeam_Throttle_159,-7.7251
Weight_SonarBeam_SteerAngle_160,-2.5183
Weight_SonarBeam_Throttle_160,-6.8127
Weight_SonarBeam_SteerAngle_161,-5.9005
Weight_SonarBeam_Throttle_161,3.1091
Weight_SonarBeam_SteerAngle_162,-0.0047697
Weight_SonarBeam_Throttle_162,-3.5405
Weight_SonarBeam_SteerAngle_163,-0.81612
Weight_SonarBeam_Throttle_163,0.84257
Weight_SonarBeam_SteerAngle_164,9.1772
Weight_SonarBeam_Throttle_164,-2.9622
Weight_SonarBeam_SteerAngle_165,-8.22
Weight_SonarBeam_Throttle_165,-2.5235
Weight_SonarBeam_SteerAngle_166,-3.2861
Weight_SonarBeam_Throttle_166,-4.6324
Weight_SonarBeam_SteerAngle_167,2.4337
Weight_SonarBeam_Throttle_167,5.6351
Weight_SonarBeam_SteerAngle_168,-7.2255
Weight_SonarBeam_Throttle_168,5.3101
Weight_SonarBeam_SteerAngle_169,-2.9514
Weight_SonarBeam_Throttle_169,-0.56662
Weight_SonarBeam_SteerAngle_170,3.3215
Weight_SonarBeam_Throttle_170,0.1999
Weight_SonarBeam_SteerAngle_171,-6.3177
Weight_SonarBeam_Throttle_171,6.4521
Weight_SonarBeam_SteerAngle_172,-2.7102
Weight_SonarBeam_Throttle_172,1.1208
Weight_SonarBeam_SteerAngle_173,3.3612
Weight_SonarBeam_Throttle_173,0.87065
Weight_SonarBeam_SteerAngle_174,-9.9854
Weight_SonarBeam_Throttle_174,-8.2938
Weight_SonarBeam_SteerAngle_175,6.2713
Weight_SonarBeam_Throttle_175,-5.483
Weight_SonarBeam_SteerAngle_176,-3.3005
Weight_SonarBeam_Throttle_176,-5.5134
Weight_SonarBeam_SteerAngle_177,6.5932
Weight_SonarBeam_Throttle_177,7.5225
Weight_SonarBeam_SteerAngle_178,-5.95
Weight_SonarBeam_Throttle_178,-4.0491
Weight_SonarBeam_SteerAngle_179,-5.1614
Weight_SonarBeam_Throttle_179,1.7039
Weight_SonarBeam_SteerAngle_180,-6.0923
Weight_SonarBeam_Throttle_180,2.2423
Weight_SonarBeam_SteerAngle_181,-3.5721
Weight_SonarBeam_Throttle_181,2.6664
Weight_SonarBeam_SteerAngle_182,4.5235
Weight_SonarBeam_Throttle_182,-1.0496
Weight_SonarBeam_SteerAngle_183,-6.5056
Weight_SonarBeam_Throttle_183,9.8725
Weight_SonarBeam_SteerAngle_184,2.5978
Weight_SonarBeam_Throttle_184,6.3451
Weight_SonarBeam_SteerAngle_185,9.9002
Weight_SonarBeam_Throttle_185,0.18895
Weight_SonarBeam_SteerAngle_186,-4.4693
Weight_SonarBeam_Throttle_186,8.1522
Weight_SonarBeam_SteerAngle_187,-2.7573
Weight_SonarBeam_Throttle_187,8.2769
Weight_SonarBeam_SteerAngle_188,-8.8634
Weight_SonarBeam_Throttle_188,0.71713
Weight_SonarBeam_SteerAngle_189,-9.9833
Weight_SonarBeam_Throttle_189,-6.2877
Weight_SonarBeam_SteerAngle_190,7.8908
Weight_SonarBeam_Throttle_190,-5.0735
Weight_SonarBeam_SteerAngle_191,-0.088347
Weight_SonarBeam_Throttle_191,-4.596
Weight_SonarBeam_SteerAngle_192,5.4678
Weight_SonarBeam_Throttle_192,-6.4994
Weight_SonarBeam_SteerAngle_193,-7.6624
Weight_SonarBeam_Throttle_193,2.6345
Weight_SonarBeam_SteerAngle_194,-0.53497
Weight_SonarBeam_Throttle_194,-2.5598
Weight_SonarBeam_SteerAngle_195,3.4371
Weight_SonarBeam_Throttle_195,-4.3199
Weight_SonarBeam_SteerAngle_196,-5.4563
Weight_SonarBeam_Throttle_196,-2.3622
Weight_SonarBeam_SteerAngle_197,8.7064
Weight_SonarBeam_Throttle_197,6.0858
Weight_SonarBeam_SteerAngle_198,9.2825
Weight_SonarBeam_Throttle_198,8.881
Weight_SonarBeam_SteerAngle_199,6.8677
Weight_SonarBeam_Throttle_199,-7.3291
Weight_SonarBeam_SteerAngle_200,-7.6738
Weight_SonarBeam_Throttle_200,-8.754
Weight_SonarBeam_SteerAngle_201,-8.8247
Weight_SonarBeam_Throttle_201,-8.9514
Weight_SonarBeam_SteerAngle_202,4.6605
Weight_SonarBeam_Throttle_202,-3.061
Weight_SonarBeam_SteerAngle_203,4.2202
Weight_SonarBeam_Throttle_203,4.0229
Weight_SonarBeam_SteerAngle_204,4.1335
Weight_SonarBeam_Throttle_204,3.9416
Weight_SonarBeam_SteerAngle_205,5.1026
Weight_SonarBeam_Throttle_205,-0.060081
Weight_SonarBeam_SteerAngle_206,-7.3266
Weight_SonarBeam_Throttle_206,-2.5005
Weight_SonarBeam_SteerAngle_207,-2.4339
Weight_SonarBeam_Throttle_207,-9.5186
Weight_SonarBeam_SteerAngle_208,-7.344
Weight_SonarBeam_Throttle_208,-0.56496
Weight_SonarBeam_SteerAngle_209,-6.0248
Weight_SonarBeam_Throttle_209,-5.2598
Weight_SonarBeam_SteerAngle_210,5.9382
Weight_SonarBeam_Throttle_210,3.8971
Weight_SonarBeam_SteerAngle_211,3.3227
Weight_SonarBeam_Throttle_211,-6.5399
Weight_SonarBeam_SteerAngle_212,0.429
Weight_SonarBeam_Throttle_212,-1.3111
Weight_SonarBeam_SteerAngle_213,5.2605
Weight_SonarBeam_Throttle_213,9.9078
Weight_SonarBeam_SteerAngle_214,-0.32344
Weight_SonarBeam_Throttle_214,-2.7874
Weight_SonarBeam_SteerAngle_215,1.6233
Weight_SonarBeam_Throttle_215,1.1806
Weight_SonarBeam_SteerAngle_216,0.91526
Weight_SonarBeam_Throttle_216,9.909
Weight_SonarBeam_SteerAngle_217,7.9532
Weight_SonarBeam_Throttle_217,-4.0352
Weight_SonarBeam_SteerAngle_218,-6.1711
Weight_SonarBeam_Throttle_218,-7.8551
Weight_SonarBeam_SteerAngle_219,-8.6162
Weight_SonarBeam_Throttle_219,-9.5546
Weight_SonarBeam_SteerAngle_220,-8.5281
Weight_SonarBeam_Throttle_220,4.4559
Weight_SonarBeam_SteerAngle_221,9.7142
Weight_SonarBeam_Throttle_221,-6.3531
Weight_SonarBeam_SteerAngle_222,3.5373
Weight_SonarBeam_Throttle_222,-3.3358
Weight_SonarBeam_SteerAngle_223,-1.8682
Weight_SonarBeam_Throttle_223,-4.7835
Weight_SonarBeam_SteerAngle_224,0.76253
Weight_SonarBeam_Throttle_224,6.963
Weight_SonarBeam_SteerAngle_225,-6.0408
Weight_SonarBeam_Throttle_225,4.5376
Weight_SonarBeam_SteerAngle_226,4.0758
Weight_SonarBeam_Throttle_226,-8.9648
Weight_SonarBeam_SteerAngle_227,0.49555
Weight_SonarBeam_Throttle_227,5.3351
Weight_SonarBeam_SteerAngle_228,-3.8957
Weight_SonarBeam_Throttle_228,1.5396
Weight_SonarBeam_SteerAngle_229,0.6619
Weight_SonarBeam_Throttle_229,-1.7394
Weight_SonarBeam_SteerAngle_230,7.7923
Weight_SonarBeam_Throttle_230,8.1631
Weight_SonarBeam_SteerAngle_231,2.7415
Weight_SonarBeam_Throttle_231,-4.4237
Weight_SonarBeam_SteerAngle_232,5.6071
Weight_SonarBeam_Throttle_232,-4.6957
Weight_SonarBeam_SteerAngle_233,-5.3982
Weight_SonarBeam_Throttle_233,-3.9863
Weight_SonarBeam_SteerAngle_234,7.6327
Weight_SonarBeam_Throttle_234,-9.6124
Weight_SonarBeam_SteerAngle_235,-3.6287
Weight_SonarBeam_Throttle_235,-8.2938
Weight_SonarBeam_SteerAngle_236,0.037741
Weight_SonarBeam_Throttle_236,-4.8992
Weight_SonarBeam_SteerAngle_237,7.5441
Weight_SonarBeam_Throttle_237,-5.704
Weight_SonarBeam_SteerAngle_238,-2.9074
Weight_SonarBeam_Throttle_238,-7.0801
Weight_SonarBeam_SteerAngle_239,-5.2814
Weight_SonarBeam_Throttle_239,-1.04
Weight_SonarBeam_SteerAngle_240,-9.9768
Weight_SonarBeam_Throttle_240,-1.3797
Weight_SonarBeam_SteerAngle_241,-3.2093
Weight_SonarBeam_Throttle_241,9.2483
Weight_SonarBeam_SteerAngle_242,8.6926
Weight_SonarBeam_Throttle_242,1.9703
Weight_SonarBeam_SteerAngle_243,5.9011
Weight_SonarBeam_Throttle_243,8.964
Weight_SonarBeam_SteerAngle_244,-0.36954
Weight_SonarBeam_Throttle_244,6.099
Weight_SonarBeam_SteerAngle_245,6.4431
Weight_SonarBeam_Throttle_245,-8.1829
Weight_SonarBeam_SteerAngle_246,-6.3863
Weight_SonarBeam_Throttle_246,-4.4265
Weight_SonarBeam_SteerAngle_247,-0.24684
Weight_SonarBeam_Throttle_247,-5.022
Weight_SonarBeam_SteerAngle_248,6.7364
Weight_SonarBeam_Throttle_248,8.8531
Weight_SonarBeam_SteerAngle_249,-3.6827
Weight_SonarBeam_Throttle_249,-3.6978
Weight_SonarBeam_SteerAngle_250,-0.73307
Weight_SonarBeam_Throttle_250,-7.0871
Weight_SonarBeam_SteerAngle_251,1.5073
Weight_SonarBeam_Throttle_251,3.7724
Weight_SonarBeam_SteerAngle_252,-5.0478
Weight_SonarBeam_Throttle_252,9.489
Weight_SonarBeam_SteerAngle_253,-1.8316
Weight_SonarBeam_Throttle_253,8.2589
Weight_SonarBeam_SteerAngle_254,-1.7768
Weight_SonarBeam_Throttle_254,4.5756
Weight_SonarBeam_SteerAngle_255,2.7148
Weight_SonarBeam_Throttle_255,-3.9209
Weight_SonarBeam_SteerAngle_256,-3.8283
Weight_SonarBeam_Throttle_256,8.2777
Weight_SonarBeam_SteerAngle_257,-0.60628
Weight_SonarBeam_Throttle_257,7.705
Weight_SonarBeam_SteerAngle_258,6.465
Weight_SonarBeam_Throttle_258,6.9997
Weight_SonarBeam_SteerAngle_259,4.22
Weight_SonarBeam_Throttle_259,9.5238
Weight_SonarBeam_SteerAngle_260,3.9983
Weight_SonarBeam_Throttle_260,-4.6212
Weight_SonarBeam_SteerAngle_261,6.2264
Weight_SonarBeam_Throttle_261,7.1306
Weight_SonarBeam_SteerAngle_262,1.1951
Weight_SonarBeam_Throttle_262,-4.6906
Weight_SonarBeam_SteerAngle_263,-8.165
Weight_SonarBeam_Throttle_263,5.6907
Weight_SonarBeam_SteerAngle_264,-3.9219
Weight_SonarBeam_Throttle_264,3.6396
Weight_SonarBeam_SteerAngle_265,2.3829
Weight_SonarBeam_Throttle_265,3.547
Weight_SonarBeam_SteerAngle_266,2.4775
Weight_SonarBeam_Throttle_266,-0.61324
Weight_SonarBeam_SteerAngle_267,6.8422
Weight_SonarBeam_Throttle_267,-8.6586
Weight_SonarBeam_SteerAngle_268,1.9694
Weight_SonarBeam_Throttle_268,8.8946
Weight_SonarBeam_SteerAngle_269,5.7548
Weight_SonarBeam_Throttle_269,9.7176
Weight_SonarBeam_SteerAngle_270,-4.7332
Weight_SonarBeam_Throttle_270,7.2851
Weight_SonarBeam_SteerAngle_271,-7.4769
Weight_SonarBeam_Throttle_271,0.55866
Weight_SonarBeam_SteerAngle_272,8.8665
Weight_SonarBeam_Throttle_272,-0.00082197
Weight_SonarBeam_SteerAngle_273,1.6522
Weight_SonarBeam_Throttle_273,3.2202
Weight_SonarBeam_SteerAngle_274,1.5345
Weight_SonarBeam_Throttle_274,-7.2863
Weight_SonarBeam_SteerAngle_275,0.2715
Weight_SonarBeam_Throttle_275,0.12232
Weight_SonarBeam_SteerAngle_276,-0.079681
Weight_SonarBeam_Throttle_276,8.6116
Weight_SonarBeam_SteerAngle_277,6.1237
Weight_SonarBeam_Throttle_277,8.7578
Weight_SonarBeam_SteerAngle_278,5.6388
Weight_SonarBeam_Throttle_278,2.1937
Weight_SonarBeam_SteerAngle_279,7.6552
Weight_SonarBeam_Throttle_279,-0.28419
Weight_SonarBeam_SteerAngle_280,-5.4374
Weight_SonarBeam_Throttle_280,3.3938
Weight_SonarBeam_SteerAngle_281,-3.8735
Weight_SonarBeam_Throttle_281,4.7172
Weight_SonarBeam_SteerAngle_282,9.3871
Weight_SonarBeam_Throttle_282,-4.455
Weight_SonarBeam_SteerAngle_283,3.3902
Weight_SonarBeam_Throttle_283,5.2521
Weight_SonarBeam_SteerAngle_284,0.043131
Weight_SonarBeam_Throttle_284,-7.1354
Weight_SonarBeam_SteerAngle_285,-2.4785
