Name,Value
Weight_SonarBeam_SteerAngle_85,8.5911
Weight_SonarBeam_Throttle_85,-0.66034
Weight_SonarBeam_SteerAngle_86,7.3936
Weight_SonarBeam_Throttle_86,6.7594
Weight_SonarBeam_SteerAngle_87,-0.67965
Weight_SonarBeam_Throttle_87,-6.2875
Weight_SonarBeam_SteerAngle_88,-6.1987
Weight_SonarBeam_Throttle_88,3.5749
Weight_SonarBeam_SteerAngle_89,-4.9248
Weight_SonarBeam_Throttle_89,3.4816
Weight_SonarBeam_SteerAngle_90,-0.43313
Weight_SonarBeam_Throttle_90,3.7601
Weight_SonarBeam_SteerAngle_91,6.5583
Weight_SonarBeam_Throttle_91,8.3314
Weight_SonarBeam_SteerAngle_92,-2.7339
Weight_SonarBeam_Throttle_92,-8.2616
Weight_SonarBeam_SteerAngle_93,-3.3624
Weight_SonarBeam_Throttle_93,8.7071
Weight_SonarBeam_SteerAngle_94,0.49475
Weight_SonarBeam_Throttle_94,-2.3462
Weight_SonarBeam_SteerAngle_95,1.6496
Weight_SonarBeam_Throttle_95,-7.6491
Weight_SonarBeam_SteerAngle_96,5.7406
Weight_SonarBeam_Throttle_96,7.6243
Weight_SonarBeam_SteerAngle_97,-0.46998
Weight_SonarBeam_Throttle_97,-3.5257
Weight_SonarBeam_SteerAngle_98,2.7965
Weight_SonarBeam_Throttle_98,2.5002
Weight_SonarBeam_SteerAngle_99,-5.6692
Weight_SonarBeam_Throttle_99,2.91
Weight_SonarBeam_SteerAngle_100,8.1922
Weight_SonarBeam_Throttle_100,8.7647
Weight_SonarBeam_SteerAngle_101,6.409
Weight_SonarBeam_Throttle_101,9.6712
Weight_SonarBeam_SteerAngle_102,-7.7457
Weight_SonarBeam_Throttle_102,-4.7737
Weight_SonarBeam_SteerAngle_103,2.5824
Weight_SonarBeam_Throttle_103,8.3251
Weight_SonarBeam_SteerAngle_104,-2.1536
Weight_SonarBeam_Throttle_104,1.1791
Weight_SonarBeam_SteerAngle_105,0.19513
Weight_SonarBeam_Throttle_105,9.4636
Weight_SonarBeam_SteerAngle_106,-2.9058
Weight_SonarBeam_Throttle_106,-1.1404
Weight_SonarBeam_SteerAngle_107,6.3947
Weight_SonarBeam_Throttle_107,5.9314
Weight_SonarBeam_SteerAngle_108,1.0761
Weight_SonarBeam_Throttle_108,-3.4627
Weight_SonarBeam_SteerAngle_109,-1.7102
Weight_SonarBeam_Throttle_109,0.095716
Weight_SonarBeam_SteerAngle_110,7.7938
Weight_SonarBeam_Throttle_110,-7.9389
Weight_SonarBeam_SteerAngle_111,2.4559
Weight_SonarBeam_Throttle_111,-2.5576
Weight_SonarBeam_SteerAngle_112,3.8716
Weight_SonarBeam_Throttle_112,-9.386
Weight_SonarBeam_SteerAngle_113,-9.3738
Weight_SonarBeam_Throttle_113,1.1181
Weight_SonarBeam_SteerAngle_114,6.2234
Weight_SonarBeam_Throttle_114,-0.082818
Weight_SonarBeam_SteerAngle_115,-6.0136
Weight_SonarBeam_Throttle_115,-1.6293
Weight_SonarBeam_SteerAngle_116,7.7504
Weight_SonarBeam_Throttle_116,-5.6784
Weight_SonarBeam_SteerAngle_117,-9.5323
Weight_SonarBeam_Throttle_117,4.9937
Weight_SonarBeam_SteerAngle_118,3.4872
Weight_SonarBeam_Throttle_118,1.0073
Weight_SonarBeam_SteerAngle_119,-6.8508
Weight_SonarBeam_Throttle_119,-4.8594
Weight_SonarBeam_SteerAngle_120,7.9787
Weight_SonarBeam_Throttle_120,-0.93786
Weight_SonarBeam_SteerAngle_121,9.0327
Weight_SonarBeam_Throttle_121,4.5584
Weight_SonarBeam_SteerAngle_122,4.6908
Weight_SonarBeam_Throttle_122,1.2355
Weight_SonarBeam_SteerAngle_123,6.4331
Weight_SonarBeam_Throttle_123,1.6046
Weight_SonarBeam_SteerAngle_124,8.2694
Weight_SonarBeam_Throttle_124,-3.2513
Weight_SonarBeam_SteerAngle_125,-2.6943
Weight_SonarBeam_Throttle_125,-5.2157
Weight_SonarBeam_SteerAngle_126,1.4182
Weight_SonarBeam_Throttle_126,5.2687
Weight_SonarBeam_SteerAngle_127,1.3864
Weight_SonarBeam_Throttle_127,-1.6631
Weight_SonarBeam_SteerAngle_128,0.35545
Weight_SonarBeam_Throttle_128,-9.5241
Weight_SonarBeam_SteerAngle_129,1.8318
Weight_SonarBeam_Throttle_129,2.0272
Weight_SonarBeam_SteerAngle_130,4.8143
Weight_SonarBeam_Throttle_130,-5.9427
Weight_SonarBeam_SteerAngle_131,0.60651
Weight_SonarBeam_Throttle_131,-0.61556
Weight_SonarBeam_SteerAngle_132,6.2829
Weight_SonarBeam_Throttle_132,-3.4665
Weight_SonarBeam_SteerAngle_133,-9.3893
Weight_SonarBeam_Throttle_133,3.5362
Weight_SonarBeam_SteerAngle_134,8.494
Weight_SonarBeam_Throttle_134,-3.8196
Weight_SonarBeam_SteerAngle_135,-2.4558
Weight_SonarBeam_Throttle_135,4.1846
Weight_SonarBeam_SteerAngle_136,9.2578
Weight_SonarBeam_Throttle_136,-3.8363
Weight_SonarBeam_SteerAngle_137,-1.3602
Weight_SonarBeam_Throttle_137,-8.97
Weight_SonarBeam_SteerAngle_138,7.9405
Weight_SonarBeam_Throttle_138,6.3264
Weight_SonarBeam_SteerAngle_139,-6.9714
Weight_SonarBeam_Throttle_139,-7.4724
Weight_SonarBeam_SteerAngle_140,4.5728
Weight_SonarBeam_Throttle_140,7.8279
Weight_SonarBeam_SteerAngle_141,0.41731
Weight_SonarBeam_Throttle_141,0.074787
Weight_SonarBeam_SteerAngle_142,9.003
Weight_SonarBeam_Throttle_142,-5.3733
Weight_SonarBeam_SteerAngle_143,4.1682
Weight_SonarBeam_Throttle_143,6.2479
Weight_SonarBeam_SteerAngle_144,6.3007
Weight_SonarBeam_Throttle_144,-4.0757
Weight_SonarBeam_SteerAngle_145,2.0899
Weight_SonarBeam_Throttle_145,3.6008
Weight_SonarBeam_SteerAngle_146,2.1599
Weight_SonarBeam_Throttle_146,8.7406
Weight_SonarBeam_SteerAngle_147,-0.57192
Weight_SonarBeam_Throttle_147,-3.47
Weight_SonarBeam_SteerAngle_148,6.2783
Weight_SonarBeam_Throttle_148,4.7425
Weight_SonarBeam_SteerAngle_149,4.5775
Weight_SonarBeam_Throttle_149,-5.6742
Weight_SonarBeam_SteerAngle_150,5.2286
Weight_SonarBeam_Throttle_150,-9.8051
Weight_SonarBeam_SteerAngle_151,2.7235
Weight_SonarBeam_Throttle_151,1.6152
Weight_SonarBeam_SteerAngle_152,-7.6935
Weight_SonarBeam_Throttle_152,-6.9887
Weight_SonarBeam_SteerAngle_153,-1.6157
Weight_SonarBeam_Throttle_153,-5.3803
Weight_SonarBeam_SteerAngle_154,-0.298
Weight_SonarBeam_Throttle_154,5.1361
Weight_SonarBeam_SteerAngle_155,-7.5018
Weight_SonarBeam_Throttle_155,8.8122
Weight_SonarBeam_SteerAngle_156,-3.9653
Weight_SonarBeam_Throttle_156,2.601
Weight_SonarBeam_SteerAngle_157,-8.6755
Weight_SonarBeam_Throttle_157,2.9802
Weight_SonarBeam_SteerAngle_158,3.1283
Weight_SonarBeam_Throttle_158,-2.6294
Weight_SonarBeam_SteerAngle_159,9.4924
Weight_SonarBeam_Throttle_159,1.2521
Weight_SonarBeam_SteerAngle_160,-2.3616
Weight_SonarBeam_Throttle_160,-6.5951
Weight_SonarBeam_SteerAngle_161,3.0676
Weight_SonarBeam_Throttle_161,6.7615
Weight_SonarBeam_SteerAngle_162,-3.3282
Weight_SonarBeam_Throttle_162,0.68449
Weight_SonarBeam_SteerAngle_163,9.7776
Weight_SonarBeam_Throttle_163,3.8722
Weight_SonarBeam_SteerAngle_164,-2.2264
Weight_SonarBeam_Throttle_164,-6.5465
Weight_SonarBeam_SteerAngle_165,8.3837
Weight_SonarBeam_Throttle_165,-0.69392
Weight_SonarBeam_SteerAngle_166,-7.1629
Weight_SonarBeam_Throttle_166,9.0604
Weight_SonarBeam_SteerAngle_167,4.2436
Weight_SonarBeam_Throttle_167,3.4115
Weight_SonarBeam_SteerAngle_168,-6.1933
Weight_SonarBeam_Throttle_168,-1.9842
Weight_SonarBeam_SteerAngle_169,-9.0242
Weight_SonarBeam_Throttle_169,-9.1321
Weight_SonarBeam_SteerAngle_170,-7.0935
Weight_SonarBeam_Throttle_170,-4.7857
Weight_SonarBeam_SteerAngle_171,8.2784
Weight_SonarBeam_Throttle_171,-2.5961
Weight_SonarBeam_SteerAngle_172,-0.64655
Weight_SonarBeam_Throttle_172,-3.6679
Weight_SonarBeam_SteerAngle_173,-6.0737
Weight_SonarBeam_Throttle_173,8.9277
Weight_SonarBeam_SteerAngle_174,8.2115
Weight_SonarBeam_Throttle_174,-1.6827
Weight_SonarBeam_SteerAngle_175,-8.8986
Weight_SonarBeam_Throttle_175,-7.0129
Weight_SonarBeam_SteerAngle_176,3.1891
Weight_SonarBeam_Throttle_176,-1.6933
Weight_SonarBeam_SteerAngle_177,-3.873
Weight_SonarBeam_Throttle_177,9.2584
Weight_SonarBeam_SteerAngle_178,-2.2972
Weight_SonarBeam_Throttle_178,-3.4324
Weight_SonarBeam_SteerAngle_179,-1.9396
Weight_SonarBeam_Throttle_179,1.1709
Weight_SonarBeam_SteerAngle_180,-8.1205
Weight_SonarBeam_Throttle_180,9.0918
Weight_SonarBeam_SteerAngle_181,9.2647
Weight_SonarBeam_Throttle_181,-4.0065
Weight_SonarBeam_SteerAngle_182,8.3142
Weight_SonarBeam_Throttle_182,6.2588
Weight_SonarBeam_SteerAngle_183,7.1317
Weight_SonarBeam_Throttle_183,7.5342
Weight_SonarBeam_SteerAngle_184,8.2223
Weight_SonarBeam_Throttle_184,-1.6374
Weight_SonarBeam_SteerAngle_185,-3.956
Weight_SonarBeam_Throttle_185,0.094932
Weight_SonarBeam_SteerAngle_186,-8.4112
Weight_SonarBeam_Throttle_186,-7.2784
Weight_SonarBeam_SteerAngle_187,-6.7121
Weight_SonarBeam_Throttle_187,6.0829
Weight_SonarBeam_SteerAngle_188,7.4791
Weight_SonarBeam_Throttle_188,-7.6588
Weight_SonarBeam_SteerAngle_189,-1.6734
Weight_SonarBeam_Throttle_189,4.8547
Weight_SonarBeam_SteerAngle_190,-9.2307
Weight_SonarBeam_Throttle_190,-7.7076
Weight_SonarBeam_SteerAngle_191,-3.7719
Weight_SonarBeam_Throttle_191,-5.497
Weight_SonarBeam_SteerAngle_192,-1.0454
Weight_SonarBeam_Throttle_192,2.0817
Weight_SonarBeam_SteerAngle_193,3.0304
Weight_SonarBeam_Throttle_193,-4.0454
Weight_SonarBeam_SteerAngle_194,6.5815
Weight_SonarBeam_Throttle_194,-2.9907
Weight_SonarBeam_SteerAngle_195,5.1943
Weight_SonarBeam_Throttle_195,-9.8862
Weight_SonarBeam_SteerAngle_196,4.9225
Weight_SonarBeam_Throttle_196,5.3425
Weight_SonarBeam_SteerAngle_197,-0.50634
Weight_SonarBeam_Throttle_197,-9.5196
Weight_SonarBeam_SteerAngle_198,-1.3757
Weight_SonarBeam_Throttle_198,0.20208
Weight_SonarBeam_SteerAngle_199,-1.9629
Weight_SonarBeam_Throttle_199,5.9502
Weight_SonarBeam_SteerAngle_200,7.0039
Weight_SonarBeam_Throttle_200,6.7248
Weight_SonarBeam_SteerAngle_201,-7.3904
Weight_SonarBeam_Throttle_201,7.5425
Weight_SonarBeam_SteerAngle_202,1.6097
Weight_SonarBeam_Throttle_202,-9.0315
Weight_SonarBeam_SteerAngle_203,-7.3953
Weight_SonarBeam_Throttle_203,-9.6657
Weight_SonarBeam_SteerAngle_204,-2.7154
Weight_SonarBeam_Throttle_204,7.1762
Weight_SonarBeam_SteerAngle_205,-0.57371
Weight_SonarBeam_Throttle_205,3.1074
Weight_SonarBeam_SteerAngle_206,-9.0435
Weight_SonarBeam_Throttle_206,-9.0198
Weight_SonarBeam_SteerAngle_207,4.4086
Weight_SonarBeam_Throttle_207,-3.6433
Weight_SonarBeam_SteerAngle_208,-4.0092
Weight_SonarBeam_Throttle_208,2.8617
Weight_SonarBeam_SteerAngle_209,-9.2608
Weight_SonarBeam_Throttle_209,-5.1289
Weight_SonarBeam_SteerAngle_210,-8.8527
Weight_SonarBeam_Throttle_210,8.7702
Weight_SonarBeam_SteerAngle_211,8.8634
Weight_SonarBeam_Throttle_211,-1.034
Weight_SonarBeam_SteerAngle_212,7.6841
Weight_SonarBeam_Throttle_212,-8.925
Weight_SonarBeam_SteerAngle_213,1.2264
Weight_SonarBeam_Throttle_213,4.7811
Weight_SonarBeam_SteerAngle_214,0.31563
Weight_SonarBeam_Throttle_214,-3.6615
Weight_SonarBeam_SteerAngle_215,-7.8183
Weight_SonarBeam_Throttle_215,2.9184
Weight_SonarBeam_SteerAngle_216,-3.551
Weight_SonarBeam_Throttle_216,0.62082
Weight_SonarBeam_SteerAngle_217,-0.78097
Weight_SonarBeam_Throttle_217,-4.2932
Weight_SonarBeam_SteerAngle_218,-6.6732
Weight_SonarBeam_Throttle_218,-2.9027
Weight_SonarBeam_SteerAngle_219,-6.9793
Weight_SonarBeam_Throttle_219,3.6116
Weight_SonarBeam_SteerAngle_220,8.4198
Weight_SonarBeam_Throttle_220,-6.7234
Weight_SonarBeam_SteerAngle_221,7.3394
Weight_SonarBeam_Throttle_221,3.0465
Weight_SonarBeam_SteerAngle_222,2.2568
Weight_SonarBeam_Throttle_222,9.8132
Weight_SonarBeam_SteerAngle_223,-3.3986
Weight_SonarBeam_Throttle_223,9.912
Weight_SonarBeam_SteerAngle_224,-4.46
Weight_SonarBeam_Throttle_224,4.732
Weight_SonarBeam_SteerAngle_225,-8.7129
Weight_SonarBeam_Throttle_225,-0.99495
Weight_SonarBeam_SteerAngle_226,4.8814
Weight_SonarBeam_Throttle_226,0.24926
Weight_SonarBeam_SteerAngle_227,9.501
Weight_SonarBeam_Throttle_227,-4.1188
Weight_SonarBeam_SteerAngle_228,4.813
Weight_SonarBeam_Throttle_228,-5.9284
Weight_SonarBeam_SteerAngle_229,4.7648
Weight_SonarBeam_Throttle_229,9.1577
Weight_SonarBeam_SteerAngle_230,2.8854
Weight_SonarBeam_Throttle_230,-2.8579
Weight_SonarBeam_SteerAngle_231,-3.2319
Weight_SonarBeam_Throttle_231,-7.4291
Weight_SonarBeam_SteerAngle_232,-2.4067
Weight_SonarBeam_Throttle_232,-7.8923
Weight_SonarBeam_SteerAngle_233,2.1358
Weight_SonarBeam_Throttle_233,9.4606
Weight_SonarBeam_SteerAngle_234,-0.19834
Weight_SonarBeam_Throttle_234,2.5384
Weight_SonarBeam_SteerAngle_235,1.7603
Weight_SonarBeam_Throttle_235,-0.20592
Weight_SonarBeam_SteerAngle_236,-2.7921
Weight_SonarBeam_Throttle_236,8.6861
Weight_SonarBeam_SteerAngle_237,-6.1563
Weight_SonarBeam_Throttle_237,-5.6916
Weight_SonarBeam_SteerAngle_238,-0.37957
Weight_SonarBeam_Throttle_238,-5.5859
Weight_SonarBeam_SteerAngle_239,2.5339
Weight_SonarBeam_Throttle_239,-9.7832
Weight_SonarBeam_SteerAngle_240,-3.0785
Weight_SonarBeam_Throttle_240,5.1563
Weight_SonarBeam_SteerAngle_241,1.1478
Weight_SonarBeam_Throttle_241,2.0502
Weight_SonarBeam_SteerAngle_242,0.33131
Weight_SonarBeam_Throttle_242,-3.089
Weight_SonarBeam_SteerAngle_243,-7.2819
Weight_SonarBeam_Throttle_243,-0.73421
Weight_SonarBeam_SteerAngle_244,-1.6751
Weight_SonarBeam_Throttle_244,5.4821
Weight_SonarBeam_SteerAngle_245,-8.8884
Weight_SonarBeam_Throttle_245,-3.5474
Weight_SonarBeam_SteerAngle_246,-4.8025
Weight_SonarBeam_Throttle_246,5.0769
Weight_SonarBeam_SteerAngle_247,-3.803
Weight_SonarBeam_Throttle_247,1.091
Weight_SonarBeam_SteerAngle_248,-6.1514
Weight_SonarBeam_Throttle_248,-1.3841
Weight_SonarBeam_SteerAngle_249,8.0843
Weight_SonarBeam_Throttle_249,-6.2675
Weight_SonarBeam_SteerAngle_250,-1.9341
Weight_SonarBeam_Throttle_250,6.7411
Weight_SonarBeam_SteerAngle_251,9.1621
Weight_SonarBeam_Throttle_251,4.2805
Weight_SonarBeam_SteerAngle_252,1.7184
Weight_SonarBeam_Throttle_252,2.3931
Weight_SonarBeam_SteerAngle_253,-6.308
Weight_SonarBeam_Throttle_253,-9.6773
Weight_SonarBeam_SteerAngle_254,0.48794
Weight_SonarBeam_Throttle_254,-0.22354
Weight_SonarBeam_SteerAngle_255,-1.8736
Weight_SonarBeam_Throttle_255,1.236
Weight_SonarBeam_SteerAngle_256,-9.4738
Weight_SonarBeam_Throttle_256,-7.7869
Weight_SonarBeam_SteerAngle_257,-9.6214
Weight_SonarBeam_Throttle_257,8.5778
Weight_SonarBeam_SteerAngle_258,0.92089
Weight_SonarBeam_Throttle_258,-4.6079
Weight_SonarBeam_SteerAngle_259,-1.6017
Weight_SonarBeam_Throttle_259,2.8899
Weight_SonarBeam_SteerAngle_260,-6.0879
Weight_SonarBeam_Throttle_260,-7.6219
Weight_SonarBeam_SteerAngle_261,1.7063
Weight_SonarBeam_Throttle_261,3.9076
Weight_SonarBeam_SteerAngle_262,-6.0958
Weight_SonarBeam_Throttle_262,5.6333
Weight_SonarBeam_SteerAngle_263,-5.9241
Weight_SonarBeam_Throttle_263,-5.8122
Weight_SonarBeam_SteerAngle_264,8.9019
Weight_SonarBeam_Throttle_264,-7.3745
Weight_SonarBeam_SteerAngle_265,9.36
Weight_SonarBeam_Throttle_265,4.278
Weight_SonarBeam_SteerAngle_266,8.3225
Weight_SonarBeam_Throttle_266,9.2616
Weight_SonarBeam_SteerAngle_267,3.4113
Weight_SonarBeam_Throttle_267,-9.3987
Weight_SonarBeam_SteerAngle_268,9.3934
Weight_SonarBeam_Throttle_268,-9.4054
Weight_SonarBeam_SteerAngle_269,8.5475
Weight_SonarBeam_Throttle_269,2.1848
Weight_SonarBeam_SteerAngle_270,-2.1825
Weight_SonarBeam_Throttle_270,8.7307
Weight_SonarBeam_SteerAngle_271,-2.1333
Weight_SonarBeam_Throttle_271,-7.1442
Weight_SonarBeam_SteerAngle_272,3.1965
Weight_SonarBeam_Throttle_272,0.98265
Weight_SonarBeam_SteerAngle_273,1.0971
Weight_SonarBeam_Throttle_273,4.3587
Weight_SonarBeam_SteerAngle_274,8.7294
Weight_SonarBeam_Throttle_274,-2.5667
Weight_SonarBeam_SteerAngle_275,6.2307
Weight_SonarBeam_Throttle_275,-8.9786
Weight_SonarBeam_SteerAngle_276,-8.1368
Weight_SonarBeam_Throttle_276,-1.4964
Weight_SonarBeam_SteerAngle_277,1.5874
Weight_SonarBeam_Throttle_277,6.2371
Weight_SonarBeam_SteerAngle_278,-7.7378
Weight_SonarBeam_Throttle_278,-7.9474
Weight_SonarBeam_SteerAngle_279,-5.99
Weight_SonarBeam_Throttle_279,5.8935
Weight_SonarBeam_SteerAngle_280,-5.8213
Weight_SonarBeam_Throttle_280,6.0076
Weight_SonarBeam_SteerAngle_281,0.00048557
Weight_SonarBeam_Throttle_281,0.39024
Weight_SonarBeam_SteerAngle_282,-4.8027
Weight_SonarBeam_Throttle_282,9.6227
Weight_SonarBeam_SteerAngle_283,-3.4954
Weight_SonarBeam_Throttle_283,8.7136
Weight_SonarBeam_SteerAngle_284,7.2253
Weight_SonarBeam_Throttle_284,-4.9955
