Name,Value
Weight_SonarBeam_SteerAngle_68,-5.9225
Weight_SonarBeam_Throttle_68,9.8638
Weight_SonarBeam_SteerAngle_69,-1.6243
Weight_SonarBeam_Throttle_69,-9.4052
Weight_SonarBeam_SteerAngle_70,-7.7758
Weight_SonarBeam_Throttle_70,2.8387
Weight_SonarBeam_SteerAngle_71,-7.6154
Weight_SonarBeam_Throttle_71,7.7248
Weight_SonarBeam_SteerAngle_72,-9.6958
Weight_SonarBeam_Throttle_72,-0.98635
Weight_SonarBeam_SteerAngle_73,-9.9131
Weight_SonarBeam_Throttle_73,-6.9191
Weight_SonarBeam_SteerAngle_74,-9.7061
Weight_SonarBeam_Throttle_74,0.027355
Weight_SonarBeam_SteerAngle_75,9.3577
Weight_SonarBeam_Throttle_75,-9.0617
Weight_SonarBeam_SteerAngle_76,1.0982
Weight_SonarBeam_Throttle_76,-7.5377
Weight_SonarBeam_SteerAngle_77,0.38858
Weight_SonarBeam_Throttle_77,5.7287
Weight_SonarBeam_SteerAngle_78,-3.5544
Weight_SonarBeam_Throttle_78,5.1904
Weight_SonarBeam_SteerAngle_79,0.23936
Weight_SonarBeam_Throttle_79,-6.8642
Weight_SonarBeam_SteerAngle_80,5.7112
Weight_SonarBeam_Throttle_80,4.9798
Weight_SonarBeam_SteerAngle_81,3.9774
Weight_SonarBeam_Throttle_81,-5.1474
Weight_SonarBeam_SteerAngle_82,-7.8833
Weight_SonarBeam_Throttle_82,3.4926
Weight_SonarBeam_SteerAngle_83,-9.6263
Weight_SonarBeam_Throttle_83,-0.79027
Weight_SonarBeam_SteerAngle_84,1.1897
Weight_SonarBeam_Throttle_84,-6.16
Weight_SonarBeam_SteerAngle_85,1.3108
Weight_SonarBeam_Throttle_85,-3.6712
Weight_SonarBeam_SteerAngle_86,1.3131
Weight_SonarBeam_Throttle_86,9.2324
Weight_SonarBeam_SteerAngle_87,7.5634
Weight_SonarBeam_Throttle_87,-2.8715
Weight_SonarBeam_SteerAngle_88,-2.821
Weight_SonarBeam_Throttle_88,3.8849
Weight_SonarBeam_SteerAngle_89,-3.7377
Weight_SonarBeam_Throttle_89,-9.5854
Weight_SonarBeam_SteerAngle_90,-0.63541
Weight_SonarBeam_Throttle_90,1.7316
Weight_SonarBeam_SteerAngle_91,-1.1854
Weight_SonarBeam_Throttle_91,7.0003
Weight_SonarBeam_SteerAngle_92,5.2466
Weight_SonarBeam_Throttle_92,-6.9054
Weight_SonarBeam_SteerAngle_93,7.4409
Weight_SonarBeam_Throttle_93,4.4771
Weight_SonarBeam_SteerAngle_94,-5.6202
Weight_SonarBeam_Throttle_94,1.8431
Weight_SonarBeam_SteerAngle_95,6.2582
Weight_SonarBeam_Throttle_95,3.4781
Weight_SonarBeam_SteerAngle_96,-0.11478
Weight_SonarBeam_Throttle_96,2.3481
Weight_SonarBeam_SteerAngle_97,-4.9126
Weight_SonarBeam_Throttle_97,7.7534
Weight_SonarBeam_SteerAngle_98,4.8058
Weight_SonarBeam_Throttle_98,-7.6384
Weight_SonarBeam_SteerAngle_99,0.67455
Weight_SonarBeam_Throttle_99,-9.8509
Weight_SonarBeam_SteerAngle_100,-5.8908
Weight_SonarBeam_Throttle_100,8.2684
Weight_SonarBeam_SteerAngle_101,2.1813
Weight_SonarBeam_Throttle_101,1.1244
Weight_SonarBeam_SteerAngle_102,7.3028
Weight_SonarBeam_Throttle_102,-1.1447
Weight_SonarBeam_SteerAngle_103,-3.787
Weight_SonarBeam_Throttle_103,1.1424
Weight_SonarBeam_SteerAngle_104,8.6496
Weight_SonarBeam_Throttle_104,-3.1662
Weight_SonarBeam_SteerAngle_105,5.651
Weight_SonarBeam_Throttle_105,4.1689
Weight_SonarBeam_SteerAngle_106,-9.6693
Weight_SonarBeam_Throttle_106,-5.3609
Weight_SonarBeam_SteerAngle_107,-7.8018
Weight_SonarBeam_Throttle_107,2.2159
Weight_SonarBeam_SteerAngle_108,1.1585
Weight_SonarBeam_Throttle_108,-6.8391
Weight_SonarBeam_SteerAngle_109,-3.0382
Weight_SonarBeam_Throttle_109,-8.7161
Weight_SonarBeam_SteerAngle_110,5.8654
Weight_SonarBeam_Throttle_110,9.3306
Weight_SonarBeam_SteerAngle_111,8.5182
Weight_SonarBeam_Throttle_111,6.6006
Weight_SonarBeam_SteerAngle_112,-7.3094
Weight_SonarBeam_Throttle_112,-6.9994
Weight_SonarBeam_SteerAngle_113,-7.2107
Weight_SonarBeam_Throttle_113,2.8777
Weight_SonarBeam_SteerAngle_114,2.1548
Weight_SonarBeam_Throttle_114,0.0066592
Weight_SonarBeam_SteerAngle_115,2.5511
Weight_SonarBeam_Throttle_115,5.1843
Weight_SonarBeam_SteerAngle_116,9.6013
Weight_SonarBeam_Throttle_116,-8.2138
Weight_SonarBeam_SteerAngle_117,2.4336
Weight_SonarBeam_Throttle_117,3.1227
Weight_SonarBeam_SteerAngle_118,-5.8317
Weight_SonarBeam_Throttle_118,8.7369
Weight_SonarBeam_SteerAngle_119,-1.702
Weight_SonarBeam_Throttle_119,-6.1104
Weight_SonarBeam_SteerAngle_120,7.0026
Weight_SonarBeam_Throttle_120,-4.97
Weight_SonarBeam_SteerAngle_121,5.564
Weight_SonarBeam_Throttle_121,9.8581
Weight_SonarBeam_SteerAngle_122,5.7407
Weight_SonarBeam_Throttle_122,-7.7362
Weight_SonarBeam_SteerAngle_123,5.483
Weight_SonarBeam_Throttle_123,3.2219
Weight_SonarBeam_SteerAngle_124,-4.0871
Weight_SonarBeam_Throttle_124,-3.9566
Weight_SonarBeam_SteerAngle_125,9.5386
Weight_SonarBeam_Throttle_125,-5.4825
Weight_SonarBeam_SteerAngle_126,9.9105
Weight_SonarBeam_Throttle_126,-9.9214
Weight_SonarBeam_SteerAngle_127,3.4766
Weight_SonarBeam_Throttle_127,-8.053
Weight_SonarBeam_SteerAngle_128,9.8904
Weight_SonarBeam_Throttle_128,-8.3321
Weight_SonarBeam_SteerAngle_129,-9.044
Weight_SonarBeam_Throttle_129,-6.0801
Weight_SonarBeam_SteerAngle_130,9.0111
Weight_SonarBeam_Throttle_130,-6.3559
Weight_SonarBeam_SteerAngle_131,-7.0076
Weight_SonarBeam_Throttle_131,3.109
Weight_SonarBeam_SteerAngle_132,9.3146
Weight_SonarBeam_Throttle_132,9.4557
Weight_SonarBeam_SteerAngle_133,-7.5816
Weight_SonarBeam_Throttle_133,8.3465
Weight_SonarBeam_SteerAngle_134,-6.6238
Weight_SonarBeam_Throttle_134,-0.76303
Weight_SonarBeam_SteerAngle_135,7.1388
Weight_SonarBeam_Throttle_135,6.2483
Weight_SonarBeam_SteerAngle_136,0.00092751
Weight_SonarBeam_Throttle_136,-5.1896
Weight_SonarBeam_SteerAngle_137,-1.9012
Weight_SonarBeam_Throttle_137,-5.594
Weight_SonarBeam_SteerAngle_138,-2.0661
Weight_SonarBeam_Throttle_138,-3.6367
Weight_SonarBeam_SteerAngle_139,3.4243
Weight_SonarBeam_Throttle_139,-0.60144
Weight_SonarBeam_SteerAngle_140,-9.6
Weight_SonarBeam_Throttle_140,-8.1984
Weight_SonarBeam_SteerAngle_141,-3.0138
Weight_SonarBeam_Throttle_141,0.36962
Weight_SonarBeam_SteerAngle_142,6.1376
Weight_SonarBeam_Throttle_142,-9.7267
Weight_SonarBeam_SteerAngle_143,-2.9783
Weight_SonarBeam_Throttle_143,8.8323
Weight_SonarBeam_SteerAngle_144,-4.0544
Weight_SonarBeam_Throttle_144,7.9711
Weight_SonarBeam_SteerAngle_145,0.3986
Weight_SonarBeam_Throttle_145,-9.1791
Weight_SonarBeam_SteerAngle_146,1.3993
Weight_SonarBeam_Throttle_146,-7.7572
Weight_SonarBeam_SteerAngle_147,-2.5883
Weight_SonarBeam_Throttle_147,2.7541
Weight_SonarBeam_SteerAngle_148,-6.5365
Weight_SonarBeam_Throttle_148,1.9217
Weight_SonarBeam_SteerAngle_149,-1.7247
Weight_SonarBeam_Throttle_149,8.8515
Weight_SonarBeam_SteerAngle_150,-7.2147
Weight_SonarBeam_Throttle_150,-4.8457
Weight_SonarBeam_SteerAngle_151,-5.6127
Weight_SonarBeam_Throttle_151,-4.5987
Weight_SonarBeam_SteerAngle_152,3.3703
Weight_SonarBeam_Throttle_152,3.2728
Weight_SonarBeam_SteerAngle_153,-0.047016
Weight_SonarBeam_Throttle_153,7.456
Weight_SonarBeam_SteerAngle_154,-9.2257
Weight_SonarBeam_Throttle_154,6.6051
Weight_SonarBeam_SteerAngle_155,-4.846
Weight_SonarBeam_Throttle_155,-0.37021
Weight_SonarBeam_SteerAngle_156,-8.3329
Weight_SonarBeam_Throttle_156,-7.7956
Weight_SonarBeam_SteerAngle_157,2.2795
Weight_SonarBeam_Throttle_157,-2.9235
Weight_SonarBeam_SteerAngle_158,-8.5111
Weight_SonarBeam_Throttle_158,9.1878
Weight_SonarBeam_SteerAngle_159,4.6608
Weight_SonarBeam_Throttle_159,-0.91688
Weight_SonarBeam_SteerAngle_160,-1.435
Weight_SonarBeam_Throttle_160,-5.1033
Weight_SonarBeam_SteerAngle_161,1.2152
Weight_SonarBeam_Throttle_161,1.3676
Weight_SonarBeam_SteerAngle_162,1.8832
Weight_SonarBeam_Throttle_162,-5.426
Weight_SonarBeam_SteerAngle_163,9.3753
Weight_SonarBeam_Throttle_163,-1.0416
Weight_SonarBeam_SteerAngle_164,-5.5083
Weight_SonarBeam_Throttle_164,-5.6105
Weight_SonarBeam_SteerAngle_165,7.9098
Weight_SonarBeam_Throttle_165,8.9066
Weight_SonarBeam_SteerAngle_166,-3.2984
Weight_SonarBeam_Throttle_166,4.1778
Weight_SonarBeam_SteerAngle_167,3.669
Weight_SonarBeam_Throttle_167,7.3131
Weight_SonarBeam_SteerAngle_168,-9.1746
Weight_SonarBeam_Throttle_168,-1.2465
Weight_SonarBeam_SteerAngle_169,-4.0047
Weight_SonarBeam_Throttle_169,4.8078
Weight_SonarBeam_SteerAngle_170,2.5504
Weight_SonarBeam_Throttle_170,7.9789
Weight_SonarBeam_SteerAngle_171,5.689
Weight_SonarBeam_Throttle_171,-0.64947
Weight_SonarBeam_SteerAngle_172,-6.8568
Weight_SonarBeam_Throttle_172,9.3214
Weight_SonarBeam_SteerAngle_173,-9.047
Weight_SonarBeam_Throttle_173,5.6822
Weight_SonarBeam_SteerAngle_174,6.3136
Weight_SonarBeam_Throttle_174,6.1581
Weight_SonarBeam_SteerAngle_175,-2.8128
Weight_SonarBeam_Throttle_175,9.767
Weight_SonarBeam_SteerAngle_176,-8.6613
Weight_SonarBeam_Throttle_176,-7.3561
Weight_SonarBeam_SteerAngle_177,-8.9628
Weight_SonarBeam_Throttle_177,-4.2518
Weight_SonarBeam_SteerAngle_178,-9.2703
Weight_SonarBeam_Throttle_178,2.416
Weight_SonarBeam_SteerAngle_179,6.3155
Weight_SonarBeam_Throttle_179,3.9142
Weight_SonarBeam_SteerAngle_180,-5.0363
Weight_SonarBeam_Throttle_180,-5.3848
Weight_SonarBeam_SteerAngle_181,7.7956
Weight_SonarBeam_Throttle_181,3.845
Weight_SonarBeam_SteerAngle_182,-2.0817
Weight_SonarBeam_Throttle_182,8.7087
Weight_SonarBeam_SteerAngle_183,-5.4376
Weight_SonarBeam_Throttle_183,-8.6308
Weight_SonarBeam_SteerAngle_184,5.6468
Weight_SonarBeam_Throttle_184,-5.6858
Weight_SonarBeam_SteerAngle_185,3.3605
Weight_SonarBeam_Throttle_185,-5.9935
Weight_SonarBeam_SteerAngle_186,8.4704
Weight_SonarBeam_Throttle_186,4.4946
Weight_SonarBeam_SteerAngle_187,3.759
Weight_SonarBeam_Throttle_187,-6.9722
Weight_SonarBeam_SteerAngle_188,4.1368
Weight_SonarBeam_Throttle_188,7.6846
Weight_SonarBeam_SteerAngle_189,-1.7376
Weight_SonarBeam_Throttle_189,-2.6789
Weight_SonarBeam_SteerAngle_190,4.9971
Weight_SonarBeam_Throttle_190,-3.368
Weight_SonarBeam_SteerAngle_191,6.9769
Weight_SonarBeam_Throttle_191,-9.9642
Weight_SonarBeam_SteerAngle_192,2.3615
Weight_SonarBeam_Throttle_192,4.5229
Weight_SonarBeam_SteerAngle_193,-4.306
Weight_SonarBeam_Throttle_193,0.61324
Weight_SonarBeam_SteerAngle_194,8.5019
Weight_SonarBeam_Throttle_194,-3.9907
Weight_SonarBeam_SteerAngle_195,-5.915
Weight_SonarBeam_Throttle_195,-9.0262
Weight_SonarBeam_SteerAngle_196,-0.30739
Weight_SonarBeam_Throttle_196,2.9795
Weight_SonarBeam_SteerAngle_197,-5.3337
Weight_SonarBeam_Throttle_197,6.7381
Weight_SonarBeam_SteerAngle_198,-4.0589
Weight_SonarBeam_Throttle_198,7.6598
Weight_SonarBeam_SteerAngle_199,-2.6202
Weight_SonarBeam_Throttle_199,4.7341
Weight_SonarBeam_SteerAngle_200,9.6334
Weight_SonarBeam_Throttle_200,-8.5886
Weight_SonarBeam_SteerAngle_201,1.1447
Weight_SonarBeam_Throttle_201,0.77883
Weight_SonarBeam_SteerAngle_202,-9.2041
Weight_SonarBeam_Throttle_202,-6.997
Weight_SonarBeam_SteerAngle_203,1.1989
Weight_SonarBeam_Throttle_203,0.8677
Weight_SonarBeam_SteerAngle_204,-0.02312
Weight_SonarBeam_Throttle_204,2.8517
Weight_SonarBeam_SteerAngle_205,9.8041
Weight_SonarBeam_Throttle_205,2.6891
Weight_SonarBeam_SteerAngle_206,0.89972
Weight_SonarBeam_Throttle_206,-2.101
Weight_SonarBeam_SteerAngle_207,-9.8341
Weight_SonarBeam_Throttle_207,0.34625
Weight_SonarBeam_SteerAngle_208,0.13954
Weight_SonarBeam_Throttle_208,4.7795
Weight_SonarBeam_SteerAngle_209,3.9178
Weight_SonarBeam_Throttle_209,4.9703
Weight_SonarBeam_SteerAngle_210,3.644
Weight_SonarBeam_Throttle_210,-5.9145
Weight_SonarBeam_SteerAngle_211,0.91737
Weight_SonarBeam_Throttle_211,-7.0216
Weight_SonarBeam_SteerAngle_212,-3.0459
Weight_SonarBeam_Throttle_212,-5.8268
Weight_SonarBeam_SteerAngle_213,3.8105
Weight_SonarBeam_Throttle_213,2.5206
Weight_SonarBeam_SteerAngle_214,-1.5914
Weight_SonarBeam_Throttle_214,4.8545
Weight_SonarBeam_SteerAngle_215,4.7879
Weight_SonarBeam_Throttle_215,0.86949
Weight_SonarBeam_SteerAngle_216,2.9618
Weight_SonarBeam_Throttle_216,-9.4463
Weight_SonarBeam_SteerAngle_217,-4.6634
Weight_SonarBeam_Throttle_217,4.2646
Weight_SonarBeam_SteerAngle_218,-0.9156
Weight_SonarBeam_Throttle_218,0.32939
Weight_SonarBeam_SteerAngle_219,3.8137
Weight_SonarBeam_Throttle_219,-7.6674
Weight_SonarBeam_SteerAngle_220,-0.76828
Weight_SonarBeam_Throttle_220,-9.117
Weight_SonarBeam_SteerAngle_221,1.9229
Weight_SonarBeam_Throttle_221,-8.0393
Weight_SonarBeam_SteerAngle_222,5.5783
Weight_SonarBeam_Throttle_222,-8.3431
Weight_SonarBeam_SteerAngle_223,8.2833
Weight_SonarBeam_Throttle_223,5.2901
Weight_SonarBeam_SteerAngle_224,-1.1534
Weight_SonarBeam_Throttle_224,-1.1474
Weight_SonarBeam_SteerAngle_225,3.9161
Weight_SonarBeam_Throttle_225,2.7027
Weight_SonarBeam_SteerAngle_226,-4.3149
Weight_SonarBeam_Throttle_226,-8.6182
Weight_SonarBeam_SteerAngle_227,2.2217
Weight_SonarBeam_Throttle_227,5.2587
Weight_SonarBeam_SteerAngle_228,0.071803
Weight_SonarBeam_Throttle_228,9.0493
Weight_SonarBeam_SteerAngle_229,0.1469
Weight_SonarBeam_Throttle_229,8.8285
Weight_SonarBeam_SteerAngle_230,2.9111
Weight_SonarBeam_Throttle_230,9.8307
Weight_SonarBeam_SteerAngle_231,-4.9771
Weight_SonarBeam_Throttle_231,4.2182
Weight_SonarBeam_SteerAngle_232,4.9712
Weight_SonarBeam_Throttle_232,-2.2613
Weight_SonarBeam_SteerAngle_233,-8.4003
Weight_SonarBeam_Throttle_233,4.0736
Weight_SonarBeam_SteerAngle_234,-4.4324
Weight_SonarBeam_Throttle_234,-7.0707
Weight_SonarBeam_SteerAngle_235,-0.47209
Weight_SonarBeam_Throttle_235,0.2863
Weight_SonarBeam_SteerAngle_236,-5.8172
Weight_SonarBeam_Throttle_236,8.8839
Weight_SonarBeam_SteerAngle_237,-6.235
Weight_SonarBeam_Throttle_237,5.1244
Weight_SonarBeam_SteerAngle_238,-7.6525
Weight_SonarBeam_Throttle_238,8.0139
Weight_SonarBeam_SteerAngle_239,-6.235
Weight_SonarBeam_Throttle_239,-8.2385
Weight_SonarBeam_SteerAngle_240,-4.7251
Weight_SonarBeam_Throttle_240,7.8762
Weight_SonarBeam_SteerAngle_241,-2.0769
Weight_SonarBeam_Throttle_241,3.7758
Weight_SonarBeam_SteerAngle_242,5.7476
Weight_SonarBeam_Throttle_242,2.3068
Weight_SonarBeam_SteerAngle_243,-6.9793
Weight_SonarBeam_Throttle_243,6.2004
Weight_SonarBeam_SteerAngle_244,-0.8757
Weight_SonarBeam_Throttle_244,-4.969
Weight_SonarBeam_SteerAngle_245,9.8817
Weight_SonarBeam_Throttle_245,-3.8462
Weight_SonarBeam_SteerAngle_246,8.3445
Weight_SonarBeam_Throttle_246,-3.837
Weight_SonarBeam_SteerAngle_247,-8.9461
Weight_SonarBeam_Throttle_247,-7.6736
Weight_SonarBeam_SteerAngle_248,-0.26216
Weight_SonarBeam_Throttle_248,3.4224
Weight_SonarBeam_SteerAngle_249,9.7696
Weight_SonarBeam_Throttle_249,9.8844
Weight_SonarBeam_SteerAngle_250,9.6595
Weight_SonarBeam_Throttle_250,2.631
Weight_SonarBeam_SteerAngle_251,2.0036
Weight_SonarBeam_Throttle_251,-6.1915
Weight_SonarBeam_SteerAngle_252,4.3841
Weight_SonarBeam_Throttle_252,-7.6555
Weight_SonarBeam_SteerAngle_253,-8.3416
Weight_SonarBeam_Throttle_253,6.4481
Weight_SonarBeam_SteerAngle_254,-5.4551
Weight_SonarBeam_Throttle_254,6.8939
Weight_SonarBeam_SteerAngle_255,-7.8459
Weight_SonarBeam_Throttle_255,9.9665
Weight_SonarBeam_SteerAngle_256,7.7627
Weight_SonarBeam_Throttle_256,2.8363
Weight_SonarBeam_SteerAngle_257,2.9357
Weight_SonarBeam_Throttle_257,7.8523
Weight_SonarBeam_SteerAngle_258,7.2081
Weight_SonarBeam_Throttle_258,8.0911
Weight_SonarBeam_SteerAngle_259,6.3184
Weight_SonarBeam_Throttle_259,-9.2848
Weight_SonarBeam_SteerAngle_260,-5.869
Weight_SonarBeam_Throttle_260,-1.8634
Weight_SonarBeam_SteerAngle_261,3.6913
Weight_SonarBeam_Throttle_261,1.8739
Weight_SonarBeam_SteerAngle_262,-5.3846
Weight_SonarBeam_Throttle_262,-3.0105
Weight_SonarBeam_SteerAngle_263,-6.76
Weight_SonarBeam_Throttle_263,-4.3363
Weight_SonarBeam_SteerAngle_264,-8.3927
Weight_SonarBeam_Throttle_264,-0.098558
Weight_SonarBeam_SteerAngle_265,-9.4779
Weight_SonarBeam_Throttle_265,-7.6921
Weight_SonarBeam_SteerAngle_266,-7.4614
Weight_SonarBeam_Throttle_266,9.3213
Weight_SonarBeam_SteerAngle_267,3.6888
Weight_SonarBeam_Throttle_267,-7.781
Weight_SonarBeam_SteerAngle_268,-6.144
Weight_SonarBeam_Throttle_268,8.4601
Weight_SonarBeam_SteerAngle_269,9.3186
Weight_SonarBeam_Throttle_269,5.746
Weight_SonarBeam_SteerAngle_270,5.3998
Weight_SonarBeam_Throttle_270,9.819
Weight_SonarBeam_SteerAngle_271,-2.2735
Weight_SonarBeam_Throttle_271,9.7664
Weight_SonarBeam_SteerAngle_272,-9.1161
Weight_SonarBeam_Throttle_272,-8.6027
Weight_SonarBeam_SteerAngle_273,3.0377
Weight_SonarBeam_Throttle_273,-3.1074
Weight_SonarBeam_SteerAngle_274,6.8134
Weight_SonarBeam_Throttle_274,9.9114
Weight_SonarBeam_SteerAngle_275,-9.1186
Weight_SonarBeam_Throttle_275,1.6688
Weight_SonarBeam_SteerAngle_276,-8.823
Weight_SonarBeam_Throttle_276,0.0448
Weight_SonarBeam_SteerAngle_277,-2.5492
Weight_SonarBeam_Throttle_277,-8.7407
Weight_SonarBeam_SteerAngle_278,9.9645
Weight_SonarBeam_Throttle_278,-6.6769
Weight_SonarBeam_SteerAngle_279,1.565
Weight_SonarBeam_Throttle_279,-3.9394
Weight_SonarBeam_SteerAngle_280,-5.446
Weight_SonarBeam_Throttle_280,-9.9014
Weight_SonarBeam_SteerAngle_281,-6.306
Weight_SonarBeam_Throttle_281,-3.5884
Weight_SonarBeam_SteerAngle_282,-2.6146
Weight_SonarBeam_Throttle_282,-5.8636
Weight_SonarBeam_SteerAngle_283,2.9411
Weight_SonarBeam_Throttle_283,-2.4888
Weight_SonarBeam_SteerAngle_284,3.4182
Weight_SonarBeam_Throttle_284,4.608
Weight_SonarBeam_SteerAngle_285,-1.2996
