Name,Value
Weight_SonarBeam_Throttle_69,-9.0561
Weight_SonarBeam_SteerAngle_70,6.4183
Weight_SonarBeam_Throttle_70,3.8228
Weight_SonarBeam_SteerAngle_71,-7.7853
Weight_SonarBeam_Throttle_71,-5.5827
Weight_SonarBeam_SteerAngle_72,7.7513
Weight_SonarBeam_Throttle_72,-2.4715
Weight_SonarBeam_SteerAngle_73,-4.5067
Weight_SonarBeam_Throttle_73,-2.6235
Weight_SonarBeam_SteerAngle_74,-6.276
Weight_SonarBeam_Throttle_74,-4.5355
Weight_SonarBeam_SteerAngle_75,-4.7237
Weight_SonarBeam_Throttle_75,-9.7441
Weight_SonarBeam_SteerAngle_76,-4.6287
Weight_SonarBeam_Throttle_76,-9.6717
Weight_SonarBeam_SteerAngle_77,3.4736
Weight_SonarBeam_Throttle_77,-6.3705
Weight_SonarBeam_SteerAngle_78,-5.931
Weight_SonarBeam_Throttle_78,7.7596
Weight_SonarBeam_SteerAngle_79,-5.4906
Weight_SonarBeam_Throttle_79,4.2718
Weight_SonarBeam_SteerAngle_80,-2.8085
Weight_SonarBeam_Throttle_80,-4.8669
Weight_SonarBeam_SteerAngle_81,-1.3903
Weight_SonarBeam_Throttle_81,1.4784
Weight_SonarBeam_SteerAngle_82,-7.181
Weight_SonarBeam_Throttle_82,5.8617
Weight_SonarBeam_SteerAngle_83,-0.84855
Weight_SonarBeam_Throttle_83,-4.7529
Weight_SonarBeam_SteerAngle_84,-6.9202
Weight_SonarBeam_Throttle_84,5.1677
Weight_SonarBeam_SteerAngle_85,0.41765
Weight_SonarBeam_Throttle_85,0.53428
Weight_SonarBeam_SteerAngle_86,-0.71903
Weight_SonarBeam_Throttle_86,8.824
Weight_SonarBeam_SteerAngle_87,9.4007
Weight_SonarBeam_Throttle_87,8.3569
Weight_SonarBeam_SteerAngle_88,-0.37862
Weight_SonarBeam_Throttle_88,2.2082
Weight_SonarBeam_SteerAngle_89,-0.73965
Weight_SonarBeam_Throttle_89,9.9074
Weight_SonarBeam_SteerAngle_90,5.9417
Weight_SonarBeam_Throttle_90,-6.9505
Weight_SonarBeam_SteerAngle_91,-3.4723
Weight_SonarBeam_Throttle_91,-0.73507
Weight_SonarBeam_SteerAngle_92,0.83627
Weight_SonarBeam_Throttle_92,2.3998
Weight_SonarBeam_SteerAngle_93,-3.3907
Weight_SonarBeam_Throttle_93,8.168
Weight_SonarBeam_SteerAngle_94,3.9835
Weight_SonarBeam_Throttle_94,-2.9559
Weight_SonarBeam_SteerAngle_95,0.15968
Weight_SonarBeam_Throttle_95,4.6275
Weight_SonarBeam_SteerAngle_96,5.3872
Weight_SonarBeam_Throttle_96,7.4667
Weight_SonarBeam_SteerAngle_97,-6.4927
Weight_SonarBeam_Throttle_97,4.2247
Weight_SonarBeam_SteerAngle_98,0.0047431
Weight_SonarBeam_Throttle_98,-1.3471
Weight_SonarBeam_SteerAngle_99,-2.0551
Weight_SonarBeam_Throttle_99,-5.8274
Weight_SonarBeam_SteerAngle_100,-3.9514
Weight_SonarBeam_Throttle_100,0.37036
Weight_SonarBeam_SteerAngle_101,6.9205
Weight_SonarBeam_Throttle_101,-8.3833
Weight_SonarBeam_SteerAngle_102,5.2609
Weight_SonarBeam_Throttle_102,-9.9006
Weight_SonarBeam_SteerAngle_103,-3.695
Weight_SonarBeam_Throttle_103,-4.3526
Weight_SonarBeam_SteerAngle_104,-2.9522
Weight_SonarBeam_Throttle_104,-7.1319
Weight_SonarBeam_SteerAngle_105,4.9643
Weight_SonarBeam_Throttle_105,9.4288
Weight_SonarBeam_SteerAngle_106,1.753
Weight_SonarBeam_Throttle_106,5.7275
Weight_SonarBeam_SteerAngle_107,1.0999
Weight_SonarBeam_Throttle_107,2.1446
Weight_SonarBeam_SteerAngle_108,4.7709
Weight_SonarBeam_Throttle_108,-1.38
Weight_SonarBeam_SteerAngle_109,3.7608
Weight_SonarBeam_Throttle_109,7.0131
Weight_SonarBeam_SteerAngle_110,3.3105
Weight_SonarBeam_Throttle_110,-9.2343
Weight_SonarBeam_SteerAngle_111,8.2856
Weight_SonarBeam_Throttle_111,-2.1796
Weight_SonarBeam_SteerAngle_112,-8.5974
Weight_SonarBeam_Throttle_112,2.2961
Weight_SonarBeam_SteerAngle_113,8.0667
Weight_SonarBeam_Throttle_113,7.843
Weight_SonarBeam_SteerAngle_114,9.4633
Weight_SonarBeam_Throttle_114,9.5544
Weight_SonarBeam_SteerAngle_115,-2.3408
Weight_SonarBeam_Throttle_115,4.2342
Weight_SonarBeam_SteerAngle_116,-5.2516
Weight_SonarBeam_Throttle_116,1.1799
Weight_SonarBeam_SteerAngle_117,7.3147
Weight_SonarBeam_Throttle_117,9.0654
Weight_SonarBeam_SteerAngle_118,1.0635
Weight_SonarBeam_Throttle_118,3.9428
Weight_SonarBeam_SteerAngle_119,-0.29396
Weight_SonarBeam_Throttle_119,2.9007
Weight_SonarBeam_SteerAngle_120,8.2295
Weight_SonarBeam_Throttle_120,2.0764
Weight_SonarBeam_SteerAngle_121,8.6329
Weight_SonarBeam_Throttle_121,-4.6857
Weight_SonarBeam_SteerAngle_122,7.6261
Weight_SonarBeam_Throttle_122,-2.6784
Weight_SonarBeam_SteerAngle_123,8.0712
Weight_SonarBeam_Throttle_123,0.639
Weight_SonarBeam_SteerAngle_124,1.6541
Weight_SonarBeam_Throttle_124,-4.6016
Weight_SonarBeam_SteerAngle_125,-5.9335
Weight_SonarBeam_Throttle_125,3.2609
Weight_SonarBeam_SteerAngle_126,-0.96714
Weight_SonarBeam_Throttle_126,9.9704
Weight_SonarBeam_SteerAngle_127,8.8028
Weight_SonarBeam_Throttle_127,-2.522
Weight_SonarBeam_SteerAngle_128,-0.96944
Weight_SonarBeam_Throttle_128,8.5776
Weight_SonarBeam_SteerAngle_129,-5.461
Weight_SonarBeam_Throttle_129,5.8712
Weight_SonarBeam_SteerAngle_130,4.8294
Weight_SonarBeam_Throttle_130,6.584
Weight_SonarBeam_SteerAngle_131,-2.8481
Weight_SonarBeam_Throttle_131,-8.0497
Weight_SonarBeam_SteerAngle_132,6.3939
Weight_SonarBeam_Throttle_132,-6.4285
Weight_SonarBeam_SteerAngle_133,9.4563
Weight_SonarBeam_Throttle_133,1.8638
Weight_SonarBeam_SteerAngle_134,-2.6493
Weight_SonarBeam_Throttle_134,8.0224
Weight_SonarBeam_SteerAngle_135,-5.3398
Weight_SonarBeam_Throttle_135,0.69342
Weight_SonarBeam_SteerAngle_136,3.9495
Weight_SonarBeam_Throttle_136,-7.5576
Weight_SonarBeam_SteerAngle_137,1.1094
Weight_SonarBeam_Throttle_137,-3.7537
Weight_SonarBeam_SteerAngle_138,-6.9024
Weight_SonarBeam_Throttle_138,-2.5223
Weight_SonarBeam_SteerAngle_139,7.6811
Weight_SonarBeam_Throttle_139,-4.5365
Weight_SonarBeam_SteerAngle_140,-3.1479
Weight_SonarBeam_Throttle_140,-4.7836
Weight_SonarBeam_SteerAngle_141,6.4799
Weight_SonarBeam_Throttle_141,3.2918
Weight_SonarBeam_SteerAngle_142,5.7505
Weight_SonarBeam_Throttle_142,2.9529
Weight_SonarBeam_SteerAngle_143,-6.035
Weight_SonarBeam_Throttle_143,-2.8343
Weight_SonarBeam_SteerAngle_144,-6.3226
Weight_SonarBeam_Throttle_144,7.7924
Weight_SonarBeam_SteerAngle_145,-1.6994
Weight_SonarBeam_Throttle_145,9.6016
Weight_SonarBeam_SteerAngle_146,-9.3718
Weight_SonarBeam_Throttle_146,9.4403
Weight_SonarBeam_SteerAngle_147,3.2202
Weight_SonarBeam_Throttle_147,2.8776
Weight_SonarBeam_SteerAngle_148,-6.14
Weight_SonarBeam_Throttle_148,6.0288
Weight_SonarBeam_SteerAngle_149,-2.1227
Weight_SonarBeam_Throttle_149,5.1727
Weight_SonarBeam_SteerAngle_150,1.4493
Weight_SonarBeam_Throttle_150,6.749
Weight_SonarBeam_SteerAngle_151,1.0873
Weight_SonarBeam_Throttle_151,-6.175
Weight_SonarBeam_SteerAngle_152,-1.5154
Weight_SonarBeam_Throttle_152,6.413
Weight_SonarBeam_SteerAngle_153,7.1446
Weight_SonarBeam_Throttle_153,2.6967
Weight_SonarBeam_SteerAngle_154,7.9784
Weight_SonarBeam_Throttle_154,-5.7397
Weight_SonarBeam_SteerAngle_155,9.1637
Weight_SonarBeam_Throttle_155,4.0502
Weight_SonarBeam_SteerAngle_156,-1.6503
Weight_SonarBeam_Throttle_156,6.7507
Weight_SonarBeam_SteerAngle_157,9.2147
Weight_SonarBeam_Throttle_157,-2.766
Weight_SonarBeam_SteerAngle_158,-2.2512
Weight_SonarBeam_Throttle_158,2.805
Weight_SonarBeam_SteerAngle_159,9.567
Weight_SonarBeam_Throttle_159,8.8269
Weight_SonarBeam_SteerAngle_160,-8.6915
Weight_SonarBeam_Throttle_160,8.0576
Weight_SonarBeam_SteerAngle_161,1.9139
Weight_SonarBeam_Throttle_161,-2.8332
Weight_SonarBeam_SteerAngle_162,0.13114
Weight_SonarBeam_Throttle_162,6.1388
Weight_SonarBeam_SteerAngle_163,1.4598
Weight_SonarBeam_Throttle_163,-6.0198
Weight_SonarBeam_SteerAngle_164,-9.3775
Weight_SonarBeam_Throttle_164,0.4308
Weight_SonarBeam_SteerAngle_165,-9.091
Weight_SonarBeam_Throttle_165,3.1072
Weight_SonarBeam_SteerAngle_166,7.8143
Weight_SonarBeam_Throttle_166,1.5203
Weight_SonarBeam_SteerAngle_167,-6.7788
Weight_SonarBeam_Throttle_167,3.3367
Weight_SonarBeam_SteerAngle_168,-2.5099
Weight_SonarBeam_Throttle_168,1.2466
Weight_SonarBeam_SteerAngle_169,-3.5581
Weight_SonarBeam_Throttle_169,6.6718
Weight_SonarBeam_SteerAngle_170,9.6566
Weight_SonarBeam_Throttle_170,2.4501
Weight_SonarBeam_SteerAngle_171,-4.6625
Weight_SonarBeam_Throttle_171,2.838
Weight_SonarBeam_SteerAngle_172,-7.0205
Weight_SonarBeam_Throttle_172,5.5884
Weight_SonarBeam_SteerAngle_173,4.6044
Weight_SonarBeam_Throttle_173,-0.89607
Weight_SonarBeam_SteerAngle_174,-2.0708
Weight_SonarBeam_Throttle_174,9.3088
Weight_SonarBeam_SteerAngle_175,7.3341
Weight_SonarBeam_Throttle_175,-2.7716
Weight_SonarBeam_SteerAngle_176,3.338
Weight_SonarBeam_Throttle_176,3.0288
Weight_SonarBeam_SteerAngle_177,-8.3709
Weight_SonarBeam_Throttle_177,0.53541
Weight_SonarBeam_SteerAngle_178,-8.4639
Weight_SonarBeam_Throttle_178,5.1188
Weight_SonarBeam_SteerAngle_179,-1.5492
Weight_SonarBeam_Throttle_179,-0.95113
Weight_SonarBeam_SteerAngle_180,7.0954
Weight_SonarBeam_Throttle_180,5.3031
Weight_SonarBeam_SteerAngle_181,3.0091
Weight_SonarBeam_Throttle_181,-2.4062
Weight_SonarBeam_SteerAngle_182,-9.8596
Weight_SonarBeam_Throttle_182,2.6727
Weight_SonarBeam_SteerAngle_183,-8.5674
Weight_SonarBeam_Throttle_183,-1.8493
Weight_SonarBeam_SteerAngle_184,8.7101
Weight_SonarBeam_Throttle_184,-2.4359
Weight_SonarBeam_SteerAngle_185,9.3136
Weight_SonarBeam_Throttle_185,2.5467
Weight_SonarBeam_SteerAngle_186,5.8226
Weight_SonarBeam_Throttle_186,-2.7048
Weight_SonarBeam_SteerAngle_187,6.6302
Weight_SonarBeam_Throttle_187,2.0021
Weight_SonarBeam_SteerAngle_188,7.283
Weight_SonarBeam_Throttle_188,6.7601
Weight_SonarBeam_SteerAngle_189,-9.8342
Weight_SonarBeam_Throttle_189,-6.4143
Weight_SonarBeam_SteerAngle_190,6.5834
Weight_SonarBeam_Throttle_190,3.5551
Weight_SonarBeam_SteerAngle_191,-4.2696
Weight_SonarBeam_Throttle_191,-8.7339
Weight_SonarBeam_SteerAngle_192,9.5926
Weight_SonarBeam_Throttle_192,8.4976
Weight_SonarBeam_SteerAngle_193,0.31049
Weight_SonarBeam_Throttle_193,5.1904
Weight_SonarBeam_SteerAngle_194,0.47062
Weight_SonarBeam_Throttle_194,0.3441
Weight_SonarBeam_SteerAngle_195,8.5698
Weight_SonarBeam_Throttle_195,2.2744
Weight_SonarBeam_SteerAngle_196,8.815
Weight_SonarBeam_Throttle_196,5.8762
Weight_SonarBeam_SteerAngle_197,2.2458
Weight_SonarBeam_Throttle_197,4.9755
Weight_SonarBeam_SteerAngle_198,-5.5033
Weight_SonarBeam_Throttle_198,-3.0289
Weight_SonarBeam_SteerAngle_199,4.9054
Weight_SonarBeam_Throttle_199,-6.4228
Weight_SonarBeam_SteerAngle_200,7.4438
Weight_SonarBeam_Throttle_200,-4.9196
Weight_SonarBeam_SteerAngle_201,3.2451
Weight_SonarBeam_Throttle_201,2.8048
Weight_SonarBeam_SteerAngle_202,-1.2004
Weight_SonarBeam_Throttle_202,3.4153
Weight_SonarBeam_SteerAngle_203,3.797
Weight_SonarBeam_Throttle_203,-7.9185
Weight_SonarBeam_SteerAngle_204,-2.3539
Weight_SonarBeam_Throttle_204,-9.5628
Weight_SonarBeam_SteerAngle_205,-2.642
Weight_SonarBeam_Throttle_205,-0.45441
Weight_SonarBeam_SteerAngle_206,0.78876
Weight_SonarBeam_Throttle_206,0.85385
Weight_SonarBeam_SteerAngle_207,-5.0679
Weight_SonarBeam_Throttle_207,4.7879
Weight_SonarBeam_SteerAngle_208,7.6077
Weight_SonarBeam_Throttle_208,-3.8376
Weight_SonarBeam_SteerAngle_209,1.8246
Weight_SonarBeam_Throttle_209,-8.15
Weight_SonarBeam_SteerAngle_210,7.9534
Weight_SonarBeam_Throttle_210,-2.5894
Weight_SonarBeam_SteerAngle_211,-6.6328
Weight_SonarBeam_Throttle_211,7.0157
Weight_SonarBeam_SteerAngle_212,-0.7339
Weight_SonarBeam_Throttle_212,3.9986
Weight_SonarBeam_SteerAngle_213,-0.85411
Weight_SonarBeam_Throttle_213,-2.4169
Weight_SonarBeam_SteerAngle_214,7.3528
Weight_SonarBeam_Throttle_214,5.5039
Weight_SonarBeam_SteerAngle_215,8.2644
Weight_SonarBeam_Throttle_215,-7.7352
Weight_SonarBeam_SteerAngle_216,-0.81774
Weight_SonarBeam_Throttle_216,0.61213
Weight_SonarBeam_SteerAngle_217,5.403
Weight_SonarBeam_Throttle_217,0.48259
Weight_SonarBeam_SteerAngle_218,-1.4594
Weight_SonarBeam_Throttle_218,-0.93739
Weight_SonarBeam_SteerAngle_219,8.1139
Weight_SonarBeam_Throttle_219,8.722
Weight_SonarBeam_SteerAngle_220,-3.2389
Weight_SonarBeam_Throttle_220,-0.5487
Weight_SonarBeam_SteerAngle_221,-7.4971
Weight_SonarBeam_Throttle_221,4.198
Weight_SonarBeam_SteerAngle_222,-9.8538
Weight_SonarBeam_Throttle_222,-9.8372
Weight_SonarBeam_SteerAngle_223,-7.29
Weight_SonarBeam_Throttle_223,8.2554
Weight_SonarBeam_SteerAngle_224,2.7049
Weight_SonarBeam_Throttle_224,2.1828
Weight_SonarBeam_SteerAngle_225,7.4073
Weight_SonarBeam_Throttle_225,-6.4006
Weight_SonarBeam_SteerAngle_226,-8.7154
Weight_SonarBeam_Throttle_226,1.6261
Weight_SonarBeam_SteerAngle_227,6.0942
Weight_SonarBeam_Throttle_227,-9.5434
Weight_SonarBeam_SteerAngle_228,1.6815
Weight_SonarBeam_Throttle_228,-4.87
Weight_SonarBeam_SteerAngle_229,-1.4759
Weight_SonarBeam_Throttle_229,8.3842
Weight_SonarBeam_SteerAngle_230,7.0002
Weight_SonarBeam_Throttle_230,5.0347
Weight_SonarBeam_SteerAngle_231,1.4219
Weight_SonarBeam_Throttle_231,-0.019239
Weight_SonarBeam_SteerAngle_232,5.2114
Weight_SonarBeam_Throttle_232,-7.4775
Weight_SonarBeam_SteerAngle_233,-4.4635
Weight_SonarBeam_Throttle_233,-3.5651
Weight_SonarBeam_SteerAngle_234,-7.5103
Weight_SonarBeam_Throttle_234,-9.0907
Weight_SonarBeam_SteerAngle_235,3.3377
Weight_SonarBeam_Throttle_235,9.2784
Weight_SonarBeam_SteerAngle_236,0.80281
Weight_SonarBeam_Throttle_236,-5.5163
Weight_SonarBeam_SteerAngle_237,1.506
Weight_SonarBeam_Throttle_237,8.5842
Weight_SonarBeam_SteerAngle_238,2.5319
Weight_SonarBeam_Throttle_238,-7.2295
Weight_SonarBeam_SteerAngle_239,-4.2734
Weight_SonarBeam_Throttle_239,-6.9694
Weight_SonarBeam_SteerAngle_240,7.5971
Weight_SonarBeam_Throttle_240,5.9342
Weight_SonarBeam_SteerAngle_241,5.6101
Weight_SonarBeam_Throttle_241,-6.1105
Weight_SonarBeam_SteerAngle_242,-0.32256
Weight_SonarBeam_Throttle_242,3.9284
Weight_SonarBeam_SteerAngle_243,2.6252
Weight_SonarBeam_Throttle_243,1.9013
Weight_SonarBeam_SteerAngle_244,4.439
Weight_SonarBeam_Throttle_244,-2.9019
Weight_SonarBeam_SteerAngle_245,-8.7088
Weight_SonarBeam_Throttle_245,-0.88962
Weight_SonarBeam_SteerAngle_246,-5.4668
Weight_SonarBeam_Throttle_246,7.1565
Weight_SonarBeam_SteerAngle_247,-9.5006
Weight_SonarBeam_Throttle_247,3.0327
Weight_SonarBeam_SteerAngle_248,-2.5172
Weight_SonarBeam_Throttle_248,-3.1363
Weight_SonarBeam_SteerAngle_249,-3.0166
Weight_SonarBeam_Throttle_249,-8.6582
Weight_SonarBeam_SteerAngle_250,-7.376
Weight_SonarBeam_Throttle_250,0.27162
Weight_SonarBeam_SteerAngle_251,4.4158
Weight_SonarBeam_Throttle_251,-0.084175
Weight_SonarBeam_SteerAngle_252,-1.0035
Weight_SonarBeam_Throttle_252,4.45
Weight_SonarBeam_SteerAngle_253,-3.2275
Weight_SonarBeam_Throttle_253,4.5146
Weight_SonarBeam_SteerAngle_254,-9.6553
Weight_SonarBeam_Throttle_254,-9.3788
Weight_SonarBeam_SteerAngle_255,0.66699
Weight_SonarBeam_Throttle_255,-8.9559
Weight_SonarBeam_SteerAngle_256,-5.9547
Weight_SonarBeam_Throttle_256,-3.5994
Weight_SonarBeam_SteerAngle_257,5.813
Weight_SonarBeam_Throttle_257,5.4371
Weight_SonarBeam_SteerAngle_258,1.8296
Weight_SonarBeam_Throttle_258,2.966
Weight_SonarBeam_SteerAngle_259,5.8609
Weight_SonarBeam_Throttle_259,-3.9183
Weight_SonarBeam_SteerAngle_260,9.9308
Weight_SonarBeam_Throttle_260,-8.1832
Weight_SonarBeam_SteerAngle_261,-2.3153
Weight_SonarBeam_Throttle_261,9.3327
Weight_SonarBeam_SteerAngle_262,-1.2075
Weight_SonarBeam_Throttle_262,8.208
Weight_SonarBeam_SteerAngle_263,-6.5787
Weight_SonarBeam_Throttle_263,-7.5409
Weight_SonarBeam_SteerAngle_264,-6.4253
Weight_SonarBeam_Throttle_264,-5.2862
Weight_SonarBeam_SteerAngle_265,-9.8604
Weight_SonarBeam_Throttle_265,8.6305
Weight_SonarBeam_SteerAngle_266,6.9724
Weight_SonarBeam_Throttle_266,3.5559
Weight_SonarBeam_SteerAngle_267,-8.0186
Weight_SonarBeam_Throttle_267,4.9354
Weight_SonarBeam_SteerAngle_268,-8.1102
Weight_SonarBeam_Throttle_268,-1.7629
Weight_SonarBeam_SteerAngle_269,7.7789
Weight_SonarBeam_Throttle_269,-6.8834
Weight_SonarBeam_SteerAngle_270,7.4609
Weight_SonarBeam_Throttle_270,9.931
Weight_SonarBeam_SteerAngle_271,0.63429
Weight_SonarBeam_Throttle_271,-4.5381
Weight_SonarBeam_SteerAngle_272,-0.76977
Weight_SonarBeam_Throttle_272,9.6236
Weight_SonarBeam_SteerAngle_273,-4.8536
Weight_SonarBeam_Throttle_273,-2.2872
Weight_SonarBeam_SteerAngle_274,1.1331
Weight_SonarBeam_Throttle_274,-4.5386
Weight_SonarBeam_SteerAngle_275,-7.8791
Weight_SonarBeam_Throttle_275,3.5213
Weight_SonarBeam_SteerAngle_276,-6.5092
Weight_SonarBeam_Throttle_276,7.7421
Weight_SonarBeam_SteerAngle_277,-4.1849
Weight_SonarBeam_Throttle_277,-4.0119
Weight_SonarBeam_SteerAngle_278,5.6121
Weight_SonarBeam_Throttle_278,-8.5746
Weight_SonarBeam_SteerAngle_279,-2.1191
Weight_SonarBeam_Throttle_279,1.4696
Weight_SonarBeam_SteerAngle_280,-5.9272
Weight_SonarBeam_Throttle_280,4.8678
Weight_SonarBeam_SteerAngle_281,-3.1358
Weight_SonarBeam_Throttle_281,-5.0854
Weight_SonarBeam_SteerAngle_282,0.23047
Weight_SonarBeam_Throttle_282,5.9764
Weight_SonarBeam_SteerAngle_283,-7.456
Weight_SonarBeam_Throttle_283,-0.18953
Weight_SonarBeam_SteerAngle_284,-1.2582
Weight_SonarBeam_Throttle_284,-9.9477
Weight_SonarBeam_SteerAngle_285,-4.8222
Weight_SonarBeam_Throttle_285,-0.99099
