Name,Value
Weight_SonarBeam_Throttle_33,-6.7204
Weight_SonarBeam_SteerAngle_34,1.9627
Weight_SonarBeam_Throttle_34,4.5006
Weight_SonarBeam_SteerAngle_35,4.4045
Weight_SonarBeam_Throttle_35,-3.0968
Weight_SonarBeam_SteerAngle_36,0.65471
Weight_SonarBeam_Throttle_36,1.8715
Weight_SonarBeam_SteerAngle_37,9.7232
Weight_SonarBeam_Throttle_37,-7.1607
Weight_SonarBeam_SteerAngle_38,-4.244
Weight_SonarBeam_Throttle_38,0.29919
Weight_SonarBeam_SteerAngle_39,-0.48002
Weight_SonarBeam_Throttle_39,-0.131
Weight_SonarBeam_SteerAngle_40,-2.077
Weight_SonarBeam_Throttle_40,-4.358
Weight_SonarBeam_SteerAngle_41,-7.0213
Weight_SonarBeam_Throttle_41,3.4712
Weight_SonarBeam_SteerAngle_42,-2.5748
Weight_SonarBeam_Throttle_42,-3.744
Weight_SonarBeam_SteerAngle_43,5.3936
Weight_SonarBeam_Throttle_43,2.7402
Weight_SonarBeam_SteerAngle_44,1.6868
Weight_SonarBeam_Throttle_44,8.3974
Weight_SonarBeam_SteerAngle_45,0.096346
Weight_SonarBeam_Throttle_45,4.6077
Weight_SonarBeam_SteerAngle_46,-8.0381
Weight_SonarBeam_Throttle_46,-0.12668
Weight_SonarBeam_SteerAngle_47,-6.1511
Weight_SonarBeam_Throttle_47,4.0353
Weight_SonarBeam_SteerAngle_48,-9.0158
Weight_SonarBeam_Throttle_48,9.2603
Weight_SonarBeam_SteerAngle_49,-1.798
Weight_SonarBeam_Throttle_49,1.5919
Weight_SonarBeam_SteerAngle_50,-0.88967
Weight_SonarBeam_Throttle_50,-7.282
Weight_SonarBeam_SteerAngle_51,-4.0661
Weight_SonarBeam_Throttle_51,-3.2914
Weight_SonarBeam_SteerAngle_52,7.3499
Weight_SonarBeam_Throttle_52,3.2982
Weight_SonarBeam_SteerAngle_53,4.5919
Weight_SonarBeam_Throttle_53,1.6582
Weight_SonarBeam_SteerAngle_54,5.6638
Weight_SonarBeam_Throttle_54,0.93488
Weight_SonarBeam_SteerAngle_55,2.1916
Weight_SonarBeam_Throttle_55,-6.2956
Weight_SonarBeam_SteerAngle_56,-1.4354
Weight_SonarBeam_Throttle_56,2.6792
Weight_SonarBeam_SteerAngle_57,7.0802
Weight_SonarBeam_Throttle_57,-3.7029
Weight_SonarBeam_SteerAngle_58,9.8375
Weight_SonarBeam_Throttle_58,7.9944
Weight_SonarBeam_SteerAngle_59,-2.3869
Weight_SonarBeam_Throttle_59,-1.4564
Weight_SonarBeam_SteerAngle_60,-6.2277
Weight_SonarBeam_Throttle_60,6.5031
Weight_SonarBeam_SteerAngle_61,8.5144
Weight_SonarBeam_Throttle_61,2.4287
Weight_SonarBeam_SteerAngle_62,-0.34048
Weight_SonarBeam_Throttle_62,0.8044
Weight_SonarBeam_SteerAngle_63,1.4504
Weight_SonarBeam_Throttle_63,-4.4869
Weight_SonarBeam_SteerAngle_64,-8.9427
Weight_SonarBeam_Throttle_64,7.399
Weight_SonarBeam_SteerAngle_65,4.2314
Weight_SonarBeam_Throttle_65,-3.9943
Weight_SonarBeam_SteerAngle_66,9.2564
Weight_SonarBeam_Throttle_66,-5.3234
Weight_SonarBeam_SteerAngle_67,0.84347
Weight_SonarBeam_Throttle_67,3.6811
Weight_SonarBeam_SteerAngle_68,-2.7856
Weight_SonarBeam_Throttle_68,-4.721
Weight_SonarBeam_SteerAngle_69,1.0968
Weight_SonarBeam_Throttle_69,-9.2749
Weight_SonarBeam_SteerAngle_70,6.705
Weight_SonarBeam_Throttle_70,-2.4412
Weight_SonarBeam_SteerAngle_71,-1.0722
Weight_SonarBeam_Throttle_71,1.8664
Weight_SonarBeam_SteerAngle_72,6.161
Weight_SonarBeam_Throttle_72,1.7019
Weight_SonarBeam_SteerAngle_73,9.5343
Weight_SonarBeam_Throttle_73,-9.1393
Weight_SonarBeam_SteerAngle_74,-9.1119
Weight_SonarBeam_Throttle_74,9.7696
Weight_SonarBeam_SteerAngle_75,7.7521
Weight_SonarBeam_Throttle_75,1.858
Weight_SonarBeam_SteerAngle_76,-9.6747
Weight_SonarBeam_Throttle_76,-2.0286
Weight_SonarBeam_SteerAngle_77,1.8017
Weight_SonarBeam_Throttle_77,2.7153
Weight_SonarBeam_SteerAngle_78,-9.8141
Weight_SonarBeam_Throttle_78,4.8458
Weight_SonarBeam_SteerAngle_79,5.0148
Weight_SonarBeam_Throttle_79,3.7961
Weight_SonarBeam_SteerAngle_80,1.3289
Weight_SonarBeam_Throttle_80,0.4001
Weight_SonarBeam_SteerAngle_81,2.407
Weight_SonarBeam_Throttle_81,-1.0438
Weight_SonarBeam_SteerAngle_82,7.9959
Weight_SonarBeam_Throttle_82,6.6796
Weight_SonarBeam_SteerAngle_83,-5.3389
Weight_SonarBeam_Throttle_83,-8.2229
Weight_SonarBeam_SteerAngle_84,3.5229
Weight_SonarBeam_Throttle_84,-1.7938
Weight_SonarBeam_SteerAngle_85,-2.5123
Weight_SonarBeam_Throttle_85,-0.51024
Weight_SonarBeam_SteerAngle_86,-1.3397
Weight_SonarBeam_Throttle_86,-4.7757
Weight_SonarBeam_SteerAngle_87,-2.7495
Weight_SonarBeam_Throttle_87,-2.999
Weight_SonarBeam_SteerAngle_88,-8.1726
Weight_SonarBeam_Throttle_88,4.8958
Weight_SonarBeam_SteerAngle_89,-6.7677
Weight_SonarBeam_Throttle_89,-3.577
Weight_SonarBeam_SteerAngle_90,-6.6146
Weight_SonarBeam_Throttle_90,3.6899
Weight_SonarBeam_SteerAngle_91,0.20683
Weight_SonarBeam_Throttle_91,6.1343
Weight_SonarBeam_SteerAngle_92,0.022763
Weight_SonarBeam_Throttle_92,8.3428
Weight_SonarBeam_SteerAngle_93,-9.0343
Weight_SonarBeam_Throttle_93,9.4991
Weight_SonarBeam_SteerAngle_94,0.20311
Weight_SonarBeam_Throttle_94,2.8607
Weight_SonarBeam_SteerAngle_95,0.70054
Weight_SonarBeam_Throttle_95,6.3569
Weight_SonarBeam_SteerAngle_96,-4.7778
Weight_SonarBeam_Throttle_96,-6.1698
Weight_SonarBeam_SteerAngle_97,8.6329
Weight_SonarBeam_Throttle_97,-2.0384
Weight_SonarBeam_SteerAngle_98,7.9152
Weight_SonarBeam_Throttle_98,5.7459
Weight_SonarBeam_SteerAngle_99,-5.7416
Weight_SonarBeam_Throttle_99,6.4474
Weight_SonarBeam_SteerAngle_100,-7.8024
Weight_SonarBeam_Throttle_100,-1.7631
Weight_SonarBeam_SteerAngle_101,-2.4942
Weight_SonarBeam_Throttle_101,-2.5382
Weight_SonarBeam_SteerAngle_102,-2.4256
Weight_SonarBeam_Throttle_102,-4.1387
Weight_SonarBeam_SteerAngle_103,5.2417
Weight_SonarBeam_Throttle_103,-4.4054
Weight_SonarBeam_SteerAngle_104,-0.38243
Weight_SonarBeam_Throttle_104,0.82893
Weight_SonarBeam_SteerAngle_105,-8.9422
Weight_SonarBeam_Throttle_105,-8.9802
Weight_SonarBeam_SteerAngle_106,-5.1814
Weight_SonarBeam_Throttle_106,6.0437
Weight_SonarBeam_SteerAngle_107,-5.867
Weight_SonarBeam_Throttle_107,8.2241
Weight_SonarBeam_SteerAngle_108,7.5984
Weight_SonarBeam_Throttle_108,5.4505
Weight_SonarBeam_SteerAngle_109,2.5878
Weight_SonarBeam_Throttle_109,4.3441
Weight_SonarBeam_SteerAngle_110,-1.1422
Weight_SonarBeam_Throttle_110,7.926
Weight_SonarBeam_SteerAngle_111,4.5542
Weight_SonarBeam_Throttle_111,1.889
Weight_SonarBeam_SteerAngle_112,-7.9957
Weight_SonarBeam_Throttle_112,-3.7337
Weight_SonarBeam_SteerAngle_113,7.1195
Weight_SonarBeam_Throttle_113,-1.0187
Weight_SonarBeam_SteerAngle_114,3.2046
Weight_SonarBeam_Throttle_114,-0.26252
Weight_SonarBeam_SteerAngle_115,-9.4578
Weight_SonarBeam_Throttle_115,2.4818
Weight_SonarBeam_SteerAngle_116,-8.3729
Weight_SonarBeam_Throttle_116,-5.7533
Weight_SonarBeam_SteerAngle_117,-9.1016
Weight_SonarBeam_Throttle_117,3.9157
Weight_SonarBeam_SteerAngle_118,-0.4191
Weight_SonarBeam_Throttle_118,8.7752
Weight_SonarBeam_SteerAngle_119,2.7105
Weight_SonarBeam_Throttle_119,-2.8608
Weight_SonarBeam_SteerAngle_120,-5.4751
Weight_SonarBeam_Throttle_120,-4.7244
Weight_SonarBeam_SteerAngle_121,0.42624
Weight_SonarBeam_Throttle_121,-6.1259
Weight_SonarBeam_SteerAngle_122,1.2144
Weight_SonarBeam_Throttle_122,2.9271
Weight_SonarBeam_SteerAngle_123,2.0546
Weight_SonarBeam_Throttle_123,0.62019
Weight_SonarBeam_SteerAngle_124,-0.88144
Weight_SonarBeam_Throttle_124,9.2832
Weight_SonarBeam_SteerAngle_125,-9.6731
Weight_SonarBeam_Throttle_125,8.9219
Weight_SonarBeam_SteerAngle_126,8.2141
Weight_SonarBeam_Throttle_126,9.276
Weight_SonarBeam_SteerAngle_127,-3.1243
Weight_SonarBeam_Throttle_127,7.0587
Weight_SonarBeam_SteerAngle_128,4.8519
Weight_SonarBeam_Throttle_128,0.84037
Weight_SonarBeam_SteerAngle_129,-8.9917
Weight_SonarBeam_Throttle_129,2.2568
Weight_SonarBeam_SteerAngle_130,6.1659
Weight_SonarBeam_Throttle_130,5.5417
Weight_SonarBeam_SteerAngle_131,7.4439
Weight_SonarBeam_Throttle_131,-8.2145
Weight_SonarBeam_SteerAngle_132,-2.1309
Weight_SonarBeam_Throttle_132,4.7981
Weight_SonarBeam_SteerAngle_133,0.5554
Weight_SonarBeam_Throttle_133,7.7331
Weight_SonarBeam_SteerAngle_134,-4.9762
Weight_SonarBeam_Throttle_134,-0.72362
Weight_SonarBeam_SteerAngle_135,-5.4116
Weight_SonarBeam_Throttle_135,3.2522
Weight_SonarBeam_SteerAngle_136,-0.288
Weight_SonarBeam_Throttle_136,1.9207
Weight_SonarBeam_SteerAngle_137,5.5386
Weight_SonarBeam_Throttle_137,1.8393
Weight_SonarBeam_SteerAngle_138,9.7458
Weight_SonarBeam_Throttle_138,-7.5594
Weight_SonarBeam_SteerAngle_139,3.4534
Weight_SonarBeam_Throttle_139,9.3743
Weight_SonarBeam_SteerAngle_140,1.3233
Weight_SonarBeam_Throttle_140,1.2973
Weight_SonarBeam_SteerAngle_141,-4.8071
Weight_SonarBeam_Throttle_141,0.39503
Weight_SonarBeam_SteerAngle_142,-1.6283
Weight_SonarBeam_Throttle_142,-5.3187
Weight_SonarBeam_SteerAngle_143,9.2916
Weight_SonarBeam_Throttle_143,-9.3807
Weight_SonarBeam_SteerAngle_144,4.0498
Weight_SonarBeam_Throttle_144,-6.268
Weight_SonarBeam_SteerAngle_145,-5.4629
Weight_SonarBeam_Throttle_145,5.5002
Weight_SonarBeam_SteerAngle_146,-2.388
Weight_SonarBeam_Throttle_146,-0.53642
Weight_SonarBeam_SteerAngle_147,-5.0496
Weight_SonarBeam_Throttle_147,-0.87005
Weight_SonarBeam_SteerAngle_148,1.5644
Weight_SonarBeam_Throttle_148,-6.3395
Weight_SonarBeam_SteerAngle_149,1.0525
Weight_SonarBeam_Throttle_149,1.9432
Weight_SonarBeam_SteerAngle_150,-8.0148
Weight_SonarBeam_Throttle_150,-7.8071
Weight_SonarBeam_SteerAngle_151,-6.613
Weight_SonarBeam_Throttle_151,9.5473
Weight_SonarBeam_SteerAngle_152,-3.0359
Weight_SonarBeam_Throttle_152,9.0966
Weight_SonarBeam_SteerAngle_153,-2.553
Weight_SonarBeam_Throttle_153,-3.2808
Weight_SonarBeam_SteerAngle_154,3.1729
Weight_SonarBeam_Throttle_154,6.1642
Weight_SonarBeam_SteerAngle_155,-1.171
Weight_SonarBeam_Throttle_155,7.6435
Weight_SonarBeam_SteerAngle_156,1.1911
Weight_SonarBeam_Throttle_156,-8.9807
Weight_SonarBeam_SteerAngle_157,9.2905
Weight_SonarBeam_Throttle_157,-5.7558
Weight_SonarBeam_SteerAngle_158,5.1176
Weight_SonarBeam_Throttle_158,2.0557
Weight_SonarBeam_SteerAngle_159,-4.6702
Weight_SonarBeam_Throttle_159,-8.0252
Weight_SonarBeam_SteerAngle_160,6.6396
Weight_SonarBeam_Throttle_160,1.4009
Weight_SonarBeam_SteerAngle_161,-4.9662
Weight_SonarBeam_Throttle_161,-9.8977
Weight_SonarBeam_SteerAngle_162,9.5455
Weight_SonarBeam_Throttle_162,-1.2652
Weight_SonarBeam_SteerAngle_163,-6.8586
Weight_SonarBeam_Throttle_163,2.1916
Weight_SonarBeam_SteerAngle_164,1.2086
Weight_SonarBeam_Throttle_164,7.8709
Weight_SonarBeam_SteerAngle_165,4.9571
Weight_SonarBeam_Throttle_165,-2.7915
Weight_SonarBeam_SteerAngle_166,-2.8944
Weight_SonarBeam_Throttle_166,-7.6916
Weight_SonarBeam_SteerAngle_167,-4.4544
Weight_SonarBeam_Throttle_167,0.51439
Weight_SonarBeam_SteerAngle_168,3.0909
Weight_SonarBeam_Throttle_168,-3.1527
Weight_SonarBeam_SteerAngle_169,6.7653
Weight_SonarBeam_Throttle_169,0.061371
Weight_SonarBeam_SteerAngle_170,-9.4368
Weight_SonarBeam_Throttle_170,2.2151
Weight_SonarBeam_SteerAngle_171,-9.6217
Weight_SonarBeam_Throttle_171,2.5077
Weight_SonarBeam_SteerAngle_172,-5.8309
Weight_SonarBeam_Throttle_172,-7.3939
Weight_SonarBeam_SteerAngle_173,-0.57722
Weight_SonarBeam_Throttle_173,9.4799
Weight_SonarBeam_SteerAngle_174,2.8572
Weight_SonarBeam_Throttle_174,-4.4535
Weight_SonarBeam_SteerAngle_175,5.9922
Weight_SonarBeam_Throttle_175,7.0343
Weight_SonarBeam_SteerAngle_176,4.1394
Weight_SonarBeam_Throttle_176,-3.9736
Weight_SonarBeam_SteerAngle_177,5.0655
Weight_SonarBeam_Throttle_177,-7.0462
Weight_SonarBeam_SteerAngle_178,-4.6934
Weight_SonarBeam_Throttle_178,-9.7107
Weight_SonarBeam_SteerAngle_179,-1.7052
Weight_SonarBeam_Throttle_179,-2.2246
Weight_SonarBeam_SteerAngle_180,-9.3493
Weight_SonarBeam_Throttle_180,8.699
Weight_SonarBeam_SteerAngle_181,4.1706
Weight_SonarBeam_Throttle_181,8.9133
Weight_SonarBeam_SteerAngle_182,-7.8216
Weight_SonarBeam_Throttle_182,-8.6557
Weight_SonarBeam_SteerAngle_183,-5.4438
Weight_SonarBeam_Throttle_183,1.5793
Weight_SonarBeam_SteerAngle_184,7.2311
Weight_SonarBeam_Throttle_184,-1.6233
Weight_SonarBeam_SteerAngle_185,0.19861
Weight_SonarBeam_Throttle_185,8.4798
Weight_SonarBeam_SteerAngle_186,0.046615
Weight_SonarBeam_Throttle_186,-7.2349
Weight_SonarBeam_SteerAngle_187,-4.1608
Weight_SonarBeam_Throttle_187,2.3802
Weight_SonarBeam_SteerAngle_188,-8.1604
Weight_SonarBeam_Throttle_188,3.1323
Weight_SonarBeam_SteerAngle_189,1.5777
Weight_SonarBeam_Throttle_189,-3.6255
Weight_SonarBeam_SteerAngle_190,-0.11392
Weight_SonarBeam_Throttle_190,4.1648
Weight_SonarBeam_SteerAngle_191,9.7105
Weight_SonarBeam_Throttle_191,3.5293
Weight_SonarBeam_SteerAngle_192,3.8109
Weight_SonarBeam_Throttle_192,6.8167
Weight_SonarBeam_SteerAngle_193,2.2541
Weight_SonarBeam_Throttle_193,-5.2989
Weight_SonarBeam_SteerAngle_194,8.9736
Weight_SonarBeam_Throttle_194,9.9219
Weight_SonarBeam_SteerAngle_195,-1.8258
Weight_SonarBeam_Throttle_195,-6.3548
Weight_SonarBeam_SteerAngle_196,3.8441
Weight_SonarBeam_Throttle_196,-7.389
Weight_SonarBeam_SteerAngle_197,-4.6921
Weight_SonarBeam_Throttle_197,-9.8876
Weight_SonarBeam_SteerAngle_198,-0.30034
Weight_SonarBeam_Throttle_198,9.0339
Weight_SonarBeam_SteerAngle_199,-4.026
Weight_SonarBeam_Throttle_199,2.2536
Weight_SonarBeam_SteerAngle_200,3.8342
Weight_SonarBeam_Throttle_200,0.045778
Weight_SonarBeam_SteerAngle_201,-1.9433
Weight_SonarBeam_Throttle_201,7.5945
Weight_SonarBeam_SteerAngle_202,7.6973
Weight_SonarBeam_Throttle_202,-7.3293
Weight_SonarBeam_SteerAngle_203,-5.8781
Weight_SonarBeam_Throttle_203,2.3279
Weight_SonarBeam_SteerAngle_204,-1.4595
Weight_SonarBeam_Throttle_204,6.8039
Weight_SonarBeam_SteerAngle_205,-9.6692
Weight_SonarBeam_Throttle_205,5.4903
Weight_SonarBeam_SteerAngle_206,-2.408
Weight_SonarBeam_Throttle_206,-9.7536
Weight_SonarBeam_SteerAngle_207,2.0627
Weight_SonarBeam_Throttle_207,-3.3806
Weight_SonarBeam_SteerAngle_208,5.0539
Weight_SonarBeam_Throttle_208,2.2559
Weight_SonarBeam_SteerAngle_209,-9.8146
Weight_SonarBeam_Throttle_209,9.9375
Weight_SonarBeam_SteerAngle_210,7.8885
Weight_SonarBeam_Throttle_210,-9.1848
Weight_SonarBeam_SteerAngle_211,4.7368
Weight_SonarBeam_Throttle_211,-4.791
Weight_SonarBeam_SteerAngle_212,7.7835
Weight_SonarBeam_Throttle_212,8.4825
Weight_SonarBeam_SteerAngle_213,-7.3835
Weight_SonarBeam_Throttle_213,-7.3077
Weight_SonarBeam_SteerAngle_214,2.2279
Weight_SonarBeam_Throttle_214,-7.4897
Weight_SonarBeam_SteerAngle_215,7.0141
Weight_SonarBeam_Throttle_215,-0.36628
Weight_SonarBeam_SteerAngle_216,-9.428
Weight_SonarBeam_Throttle_216,-2.4969
Weight_SonarBeam_SteerAngle_217,7.6487
Weight_SonarBeam_Throttle_217,-4.5435
Weight_SonarBeam_SteerAngle_218,-9.0025
Weight_SonarBeam_Throttle_218,-1.248
Weight_SonarBeam_SteerAngle_219,7.7046
Weight_SonarBeam_Throttle_219,-6.6899
Weight_SonarBeam_SteerAngle_220,-8.8964
Weight_SonarBeam_Throttle_220,-0.36722
Weight_SonarBeam_SteerAngle_221,9.0665
Weight_SonarBeam_Throttle_221,1.2261
Weight_SonarBeam_SteerAngle_222,2.2503
Weight_SonarBeam_Throttle_222,4.2132
Weight_SonarBeam_SteerAngle_223,7.5257
Weight_SonarBeam_Throttle_223,-1.5037
Weight_SonarBeam_SteerAngle_224,-9.465
Weight_SonarBeam_Throttle_224,1.599
Weight_SonarBeam_SteerAngle_225,-2.3883
Weight_SonarBeam_Throttle_225,8.6529
Weight_SonarBeam_SteerAngle_226,3.8828
Weight_SonarBeam_Throttle_226,-6.3228
Weight_SonarBeam_SteerAngle_227,1.5604
Weight_SonarBeam_Throttle_227,7.3609
Weight_SonarBeam_SteerAngle_228,7.4802
Weight_SonarBeam_Throttle_228,-6.8793
Weight_SonarBeam_SteerAngle_229,-9.8497
Weight_SonarBeam_Throttle_229,6.658
Weight_SonarBeam_SteerAngle_230,6.3711
Weight_SonarBeam_Throttle_230,-4.2676
Weight_SonarBeam_SteerAngle_231,-5.1912
Weight_SonarBeam_Throttle_231,0.39921
Weight_SonarBeam_SteerAngle_232,-6.5686
Weight_SonarBeam_Throttle_232,-1.0087
Weight_SonarBeam_SteerAngle_233,-8.9602
Weight_SonarBeam_Throttle_233,9.696
Weight_SonarBeam_SteerAngle_234,1.4778
Weight_SonarBeam_Throttle_234,2.398
Weight_SonarBeam_SteerAngle_235,4.7863
Weight_SonarBeam_Throttle_235,-6.1471
Weight_SonarBeam_SteerAngle_236,9.139
Weight_SonarBeam_Throttle_236,-2.1241
Weight_SonarBeam_SteerAngle_237,4.2858
Weight_SonarBeam_Throttle_237,-9.1231
Weight_SonarBeam_SteerAngle_238,-6.7921
Weight_SonarBeam_Throttle_238,0.043248
Weight_SonarBeam_SteerAngle_239,6.0861
Weight_SonarBeam_Throttle_239,-0.10955
Weight_SonarBeam_SteerAngle_240,0.088291
Weight_SonarBeam_Throttle_240,-8.5622
Weight_SonarBeam_SteerAngle_241,-1.1467
Weight_SonarBeam_Throttle_241,4.6666
Weight_SonarBeam_SteerAngle_242,6.6701
Weight_SonarBeam_Throttle_242,-8.2403
Weight_SonarBeam_SteerAngle_243,-0.78058
Weight_SonarBeam_Throttle_243,1.3287
Weight_SonarBeam_SteerAngle_244,0.58094
Weight_SonarBeam_Throttle_244,3.2977
Weight_SonarBeam_SteerAngle_245,5.6003
Weight_SonarBeam_Throttle_245,5.8275
Weight_SonarBeam_SteerAngle_246,5.1086
Weight_SonarBeam_Throttle_246,-7.9734
Weight_SonarBeam_SteerAngle_247,8.3492
Weight_SonarBeam_Throttle_247,9.8043
Weight_SonarBeam_SteerAngle_248,-0.68479
Weight_SonarBeam_Throttle_248,-5.8253
Weight_SonarBeam_SteerAngle_249,-1.1773
Weight_SonarBeam_Throttle_249,5.6249
Weight_SonarBeam_SteerAngle_250,9.6065
Weight_SonarBeam_Throttle_250,-8.3588
Weight_SonarBeam_SteerAngle_251,-7.7059
Weight_SonarBeam_Throttle_251,-3.0117
Weight_SonarBeam_SteerAngle_252,1.8988
Weight_SonarBeam_Throttle_252,2.759
Weight_SonarBeam_SteerAngle_253,-4.9184
Weight_SonarBeam_Throttle_253,-9.249
Weight_SonarBeam_SteerAngle_254,-6.6578
Weight_SonarBeam_Throttle_254,-0.59976
Weight_SonarBeam_SteerAngle_255,3.3295
Weight_SonarBeam_Throttle_255,-7.9512
Weight_SonarBeam_SteerAngle_256,9.8601
Weight_SonarBeam_Throttle_256,4.2633
Weight_SonarBeam_SteerAngle_257,-3.0894
Weight_SonarBeam_Throttle_257,-3.0227
Weight_SonarBeam_SteerAngle_258,4.1745
Weight_SonarBeam_Throttle_258,4.9078
Weight_SonarBeam_SteerAngle_259,8.8956
Weight_SonarBeam_Throttle_259,6.0173
Weight_SonarBeam_SteerAngle_260,-7.0156
Weight_SonarBeam_Throttle_260,3.4771
Weight_SonarBeam_SteerAngle_261,-6.7033
Weight_SonarBeam_Throttle_261,9.5553
Weight_SonarBeam_SteerAngle_262,7.7727
Weight_SonarBeam_Throttle_262,5.1923
Weight_SonarBeam_SteerAngle_263,1.753
Weight_SonarBeam_Throttle_263,5.3742
Weight_SonarBeam_SteerAngle_264,1.35
Weight_SonarBeam_Throttle_264,-7.7745
Weight_SonarBeam_SteerAngle_265,2.0239
Weight_SonarBeam_Throttle_265,-0.019728
Weight_SonarBeam_SteerAngle_266,-3.2031
Weight_SonarBeam_Throttle_266,3.2183
Weight_SonarBeam_SteerAngle_267,-8.0026
Weight_SonarBeam_Throttle_267,-3.482
Weight_SonarBeam_SteerAngle_268,7.2402
Weight_SonarBeam_Throttle_268,-8.5427
Weight_SonarBeam_SteerAngle_269,-6.4913
Weight_SonarBeam_Throttle_269,5.0453
Weight_SonarBeam_SteerAngle_270,7.8111
Weight_SonarBeam_Throttle_270,-3.7314
Weight_SonarBeam_SteerAngle_271,2.7618
Weight_SonarBeam_Throttle_271,2.0073
Weight_SonarBeam_SteerAngle_272,-6.4536
Weight_SonarBeam_Throttle_272,0.55705
Weight_SonarBeam_SteerAngle_273,-9.5942
Weight_SonarBeam_Throttle_273,2.4621
Weight_SonarBeam_SteerAngle_274,-5.1356
Weight_SonarBeam_Throttle_274,-8.2126
Weight_SonarBeam_SteerAngle_275,-7.4101
Weight_SonarBeam_Throttle_275,0.21749
Weight_SonarBeam_SteerAngle_276,-1.0363
Weight_SonarBeam_Throttle_276,9.4399
Weight_SonarBeam_SteerAngle_277,6.899
Weight_SonarBeam_Throttle_277,9.2464
Weight_SonarBeam_SteerAngle_278,7.9268
Weight_SonarBeam_Throttle_278,-8.4826
Weight_SonarBeam_SteerAngle_279,-0.11976
Weight_SonarBeam_Throttle_279,5.3087
Weight_SonarBeam_SteerAngle_280,-9.0277
Weight_SonarBeam_Throttle_280,3.317
Weight_SonarBeam_SteerAngle_281,-3.2615
Weight_SonarBeam_Throttle_281,-4.1813
Weight_SonarBeam_SteerAngle_282,7.1578
Weight_SonarBeam_Throttle_282,3.8603
Weight_SonarBeam_SteerAngle_283,8.5768
Weight_SonarBeam_Throttle_283,0.31697
Weight_SonarBeam_SteerAngle_284,5.8639
Weight_SonarBeam_Throttle_284,-3.0649
Weight_SonarBeam_SteerAngle_285,6.5351
