Name,Value
Weight_SonarBeam_Throttle_91,-6.2071
Weight_SonarBeam_SteerAngle_92,-9.0271
Weight_SonarBeam_Throttle_92,-2.4095
Weight_SonarBeam_SteerAngle_93,8.7223
Weight_SonarBeam_Throttle_93,4.0082
Weight_SonarBeam_SteerAngle_94,-9.0092
Weight_SonarBeam_Throttle_94,5.3949
Weight_SonarBeam_SteerAngle_95,-5.433
Weight_SonarBeam_Throttle_95,5.3717
Weight_SonarBeam_SteerAngle_96,3.5591
Weight_SonarBeam_Throttle_96,-6.8153
Weight_SonarBeam_SteerAngle_97,-2.4432
Weight_SonarBeam_Throttle_97,3.0879
Weight_SonarBeam_SteerAngle_98,0.6551
Weight_SonarBeam_Throttle_98,-4.6991
Weight_SonarBeam_SteerAngle_99,6.9617
Weight_SonarBeam_Throttle_99,-6.3674
Weight_SonarBeam_SteerAngle_100,-2.585
Weight_SonarBeam_Throttle_100,-7.2022
Weight_SonarBeam_SteerAngle_101,8.6581
Weight_SonarBeam_Throttle_101,-3.7883
Weight_SonarBeam_SteerAngle_102,-6.6297
Weight_SonarBeam_Throttle_102,7.8613
Weight_SonarBeam_SteerAngle_103,2.5199
Weight_SonarBeam_Throttle_103,-2.1326
Weight_SonarBeam_SteerAngle_104,-7.8396
Weight_SonarBeam_Throttle_104,9.5478
Weight_SonarBeam_SteerAngle_105,-0.22788
Weight_SonarBeam_Throttle_105,2.4969
Weight_SonarBeam_SteerAngle_106,3.4002
Weight_SonarBeam_Throttle_106,-6.3064
Weight_SonarBeam_SteerAngle_107,-7.7609
Weight_SonarBeam_Throttle_107,3.2612
Weight_SonarBeam_SteerAngle_108,2.0725
Weight_SonarBeam_Throttle_108,-4.4556
Weight_SonarBeam_SteerAngle_109,4.6276
Weight_SonarBeam_Throttle_109,8.9488
Weight_SonarBeam_SteerAngle_110,6.7996
Weight_SonarBeam_Throttle_110,7.0436
Weight_SonarBeam_SteerAngle_111,-8.7162
Weight_SonarBeam_Throttle_111,5.452
Weight_SonarBeam_SteerAngle_112,7.3514
Weight_SonarBeam_Throttle_112,-4.5007
Weight_SonarBeam_SteerAngle_113,-4.6054
Weight_SonarBeam_Throttle_113,2.4797
Weight_SonarBeam_SteerAngle_114,-3.8506
Weight_SonarBeam_Throttle_114,5.5268
Weight_SonarBeam_SteerAngle_115,4.4136
Weight_SonarBeam_Throttle_115,9.9787
Weight_SonarBeam_SteerAngle_116,1.2993
Weight_SonarBeam_Throttle_116,-1.908
Weight_SonarBeam_SteerAngle_117,-4.124
Weight_SonarBeam_Throttle_117,-4.8015
Weight_SonarBeam_SteerAngle_118,5.4388
Weight_SonarBeam_Throttle_118,-0.95888
Weight_SonarBeam_SteerAngle_119,-4.2532
Weight_SonarBeam_Throttle_119,5.1563
Weight_SonarBeam_SteerAngle_120,4.4393
Weight_SonarBeam_Throttle_120,8.3001
Weight_SonarBeam_SteerAngle_121,-8.0551
Weight_SonarBeam_Throttle_121,1.8803
Weight_SonarBeam_SteerAngle_122,-1.4418
Weight_SonarBeam_Throttle_122,1.9651
Weight_SonarBeam_SteerAngle_123,-5.9034
Weight_SonarBeam_Throttle_123,-0.52013
Weight_SonarBeam_SteerAngle_124,1.6635
Weight_SonarBeam_Throttle_124,9.4696
Weight_SonarBeam_SteerAngle_125,-7.2721
Weight_SonarBeam_Throttle_125,-5.6514
Weight_SonarBeam_SteerAngle_126,-2.7137
Weight_SonarBeam_Throttle_126,-5.1132
Weight_SonarBeam_SteerAngle_127,1.3917
Weight_SonarBeam_Throttle_127,8.8863
Weight_SonarBeam_SteerAngle_128,-9.5
Weight_SonarBeam_Throttle_128,-4.7133
Weight_SonarBeam_SteerAngle_129,4.9712
Weight_SonarBeam_Throttle_129,5.0022
Weight_SonarBeam_SteerAngle_130,2.396
Weight_SonarBeam_Throttle_130,-6.962
Weight_SonarBeam_SteerAngle_131,-3.9955
Weight_SonarBeam_Throttle_131,9.0401
Weight_SonarBeam_SteerAngle_132,7.8551
Weight_SonarBeam_Throttle_132,-9.0401
Weight_SonarBeam_SteerAngle_133,-2.0685
Weight_SonarBeam_Throttle_133,-1.4428
Weight_SonarBeam_SteerAngle_134,8.5095
Weight_SonarBeam_Throttle_134,-4.5358
Weight_SonarBeam_SteerAngle_135,-9.408
Weight_SonarBeam_Throttle_135,6.9453
Weight_SonarBeam_SteerAngle_136,-6.5416
Weight_SonarBeam_Throttle_136,7.188
Weight_SonarBeam_SteerAngle_137,-4.924
Weight_SonarBeam_Throttle_137,1.9773
Weight_SonarBeam_SteerAngle_138,-2.5595
Weight_SonarBeam_Throttle_138,3.5293
Weight_SonarBeam_SteerAngle_139,8.0927
Weight_SonarBeam_Throttle_139,8.3675
Weight_SonarBeam_SteerAngle_140,4.9692
Weight_SonarBeam_Throttle_140,-0.85442
Weight_SonarBeam_SteerAngle_141,-1.6314
Weight_SonarBeam_Throttle_141,-9.1924
Weight_SonarBeam_SteerAngle_142,7.292
Weight_SonarBeam_Throttle_142,-4.1263
Weight_SonarBeam_SteerAngle_143,-1.389
Weight_SonarBeam_Throttle_143,1.2786
Weight_SonarBeam_SteerAngle_144,-4.6969
Weight_SonarBeam_Throttle_144,9.7109
Weight_SonarBeam_SteerAngle_145,-4.6129
Weight_SonarBeam_Throttle_145,-5.93
Weight_SonarBeam_SteerAngle_146,2.7952
Weight_SonarBeam_Throttle_146,-2.6762
Weight_SonarBeam_SteerAngle_147,5.5982
Weight_SonarBeam_Throttle_147,2.2421
Weight_SonarBeam_SteerAngle_148,-7.8124
Weight_SonarBeam_Throttle_148,-3.1123
Weight_SonarBeam_SteerAngle_149,-3.2287
Weight_SonarBeam_Throttle_149,5.133
Weight_SonarBeam_SteerAngle_150,-9.1983
Weight_SonarBeam_Throttle_150,-1.7514
Weight_SonarBeam_SteerAngle_151,9.66
Weight_SonarBeam_Throttle_151,-6.0441
Weight_SonarBeam_SteerAngle_152,2.2299
Weight_SonarBeam_Throttle_152,3.0522
Weight_SonarBeam_SteerAngle_153,-4.2333
Weight_SonarBeam_Throttle_153,4.7028
Weight_SonarBeam_SteerAngle_154,9.9926
Weight_SonarBeam_Throttle_154,-5.0053
Weight_SonarBeam_SteerAngle_155,-1.815
Weight_SonarBeam_Throttle_155,7.5193
Weight_SonarBeam_SteerAngle_156,-3.9751
Weight_SonarBeam_Throttle_156,2.444
Weight_SonarBeam_SteerAngle_157,-1.4527
Weight_SonarBeam_Throttle_157,9.5276
Weight_SonarBeam_SteerAngle_158,1.6499
Weight_SonarBeam_Throttle_158,-1.1603
Weight_SonarBeam_SteerAngle_159,0.2396
Weight_SonarBeam_Throttle_159,-6.5886
Weight_SonarBeam_SteerAngle_160,-9.9694
Weight_SonarBeam_Throttle_160,-2.4937
Weight_SonarBeam_SteerAngle_161,0.86224
Weight_SonarBeam_Throttle_161,-8.9619
Weight_SonarBeam_SteerAngle_162,-8.9627
Weight_SonarBeam_Throttle_162,7.4766
Weight_SonarBeam_SteerAngle_163,2.7593
Weight_SonarBeam_Throttle_163,-0.55262
Weight_SonarBeam_SteerAngle_164,4.8158
Weight_SonarBeam_Throttle_164,-8.7268
Weight_SonarBeam_SteerAngle_165,-3.5528
Weight_SonarBeam_Throttle_165,-3.3253
Weight_SonarBeam_SteerAngle_166,-5.516
Weight_SonarBeam_Throttle_166,1.1252
Weight_SonarBeam_SteerAngle_167,-8.1217
Weight_SonarBeam_Throttle_167,-8.2523
Weight_SonarBeam_SteerAngle_168,-8.5461
Weight_SonarBeam_Throttle_168,9.176
Weight_SonarBeam_SteerAngle_169,-9.3592
Weight_SonarBeam_Throttle_169,-4.6196
Weight_SonarBeam_SteerAngle_170,2.0233
Weight_SonarBeam_Throttle_170,-0.25173
Weight_SonarBeam_SteerAngle_171,2.8226
Weight_SonarBeam_Throttle_171,-0.046711
Weight_SonarBeam_SteerAngle_172,-4.4977
Weight_SonarBeam_Throttle_172,-7.0411
Weight_SonarBeam_SteerAngle_173,-1.2918
Weight_SonarBeam_Throttle_173,7.2918
Weight_SonarBeam_SteerAngle_174,8.7904
Weight_SonarBeam_Throttle_174,2.6539
Weight_SonarBeam_SteerAngle_175,-9.2864
Weight_SonarBeam_Throttle_175,4.1584
Weight_SonarBeam_SteerAngle_176,-0.020722
Weight_SonarBeam_Throttle_176,9.6534
Weight_SonarBeam_SteerAngle_177,3.3183
Weight_SonarBeam_Throttle_177,9.1205
Weight_SonarBeam_SteerAngle_178,-4.5036
Weight_SonarBeam_Throttle_178,6.1422
Weight_SonarBeam_SteerAngle_179,5.1153
Weight_SonarBeam_Throttle_179,2.0881
Weight_SonarBeam_SteerAngle_180,7.7632
Weight_SonarBeam_Throttle_180,5.4127
Weight_SonarBeam_SteerAngle_181,3.6897
Weight_SonarBeam_Throttle_181,1.2117
Weight_SonarBeam_SteerAngle_182,0.50035
Weight_SonarBeam_Throttle_182,-2.7782
Weight_SonarBeam_SteerAngle_183,-8.3578
Weight_SonarBeam_Throttle_183,-1.1622
Weight_SonarBeam_SteerAngle_184,6.5818
Weight_SonarBeam_Throttle_184,-6.0762
Weight_SonarBeam_SteerAngle_185,-9.4251
Weight_SonarBeam_Throttle_185,-6.7037
Weight_SonarBeam_SteerAngle_186,2.0778
Weight_SonarBeam_Throttle_186,-6.314
Weight_SonarBeam_SteerAngle_187,1.6686
Weight_SonarBeam_Throttle_187,-3.2534
Weight_SonarBeam_SteerAngle_188,-4.1008
Weight_SonarBeam_Throttle_188,-6.0386
Weight_SonarBeam_SteerAngle_189,4.2301
Weight_SonarBeam_Throttle_189,7.0432
Weight_SonarBeam_SteerAngle_190,6.2976
Weight_SonarBeam_Throttle_190,2.3738
Weight_SonarBeam_SteerAngle_191,3.8457
Weight_SonarBeam_Throttle_191,-3.5287
Weight_SonarBeam_SteerAngle_192,-5.3109
Weight_SonarBeam_Throttle_192,-1.3807
Weight_SonarBeam_SteerAngle_193,-9.2575
Weight_SonarBeam_Throttle_193,-0.77942
Weight_SonarBeam_SteerAngle_194,-4.1718
Weight_SonarBeam_Throttle_194,-6.6664
Weight_SonarBeam_SteerAngle_195,-9.7019
Weight_SonarBeam_Throttle_195,-1.5044
Weight_SonarBeam_SteerAngle_196,-0.94003
Weight_SonarBeam_Throttle_196,-1.3509
Weight_SonarBeam_SteerAngle_197,1.2969
Weight_SonarBeam_Throttle_197,-7.547
Weight_SonarBeam_SteerAngle_198,-7.8797
Weight_SonarBeam_Throttle_198,-8.9255
Weight_SonarBeam_SteerAngle_199,2.2825
Weight_SonarBeam_Throttle_199,-1.2642
Weight_SonarBeam_SteerAngle_200,-3.8943
Weight_SonarBeam_Throttle_200,2.4577
Weight_SonarBeam_SteerAngle_201,2.8587
Weight_SonarBeam_Throttle_201,-0.78631
Weight_SonarBeam_SteerAngle_202,-3.0007
Weight_SonarBeam_Throttle_202,7.8289
Weight_SonarBeam_SteerAngle_203,-8.7423
Weight_SonarBeam_Throttle_203,-2.2769
Weight_SonarBeam_SteerAngle_204,4.5465
Weight_SonarBeam_Throttle_204,-6.8428
Weight_SonarBeam_SteerAngle_205,-2.8455
Weight_SonarBeam_Throttle_205,-8.4629
Weight_SonarBeam_SteerAngle_206,-3.2791
Weight_SonarBeam_Throttle_206,2.3771
Weight_SonarBeam_SteerAngle_207,5.3219
Weight_SonarBeam_Throttle_207,8.3765
Weight_SonarBeam_SteerAngle_208,9.0761
Weight_SonarBeam_Throttle_208,-4.3777
Weight_SonarBeam_SteerAngle_209,9.6996
Weight_SonarBeam_Throttle_209,-0.66572
Weight_SonarBeam_SteerAngle_210,-9.7132
Weight_SonarBeam_Throttle_210,-7.5847
Weight_SonarBeam_SteerAngle_211,-0.55789
Weight_SonarBeam_Throttle_211,-2.7507
Weight_SonarBeam_SteerAngle_212,8.4639
Weight_SonarBeam_Throttle_212,1.616
Weight_SonarBeam_SteerAngle_213,4.9501
Weight_SonarBeam_Throttle_213,8.2478
Weight_SonarBeam_SteerAngle_214,-2.9252
Weight_SonarBeam_Throttle_214,-0.86818
Weight_SonarBeam_SteerAngle_215,1.9851
Weight_SonarBeam_Throttle_215,-2.9659
Weight_SonarBeam_SteerAngle_216,-6.4511
Weight_SonarBeam_Throttle_216,-9.4278
Weight_SonarBeam_SteerAngle_217,-3.2522
Weight_SonarBeam_Throttle_217,5.5211
Weight_SonarBeam_SteerAngle_218,-3.3359
Weight_SonarBeam_Throttle_218,-6.0013
Weight_SonarBeam_SteerAngle_219,-5.2854
Weight_SonarBeam_Throttle_219,-8.5942
Weight_SonarBeam_SteerAngle_220,4.7154
Weight_SonarBeam_Throttle_220,-8.1887
Weight_SonarBeam_SteerAngle_221,5.9708
Weight_SonarBeam_Throttle_221,1.1096
Weight_SonarBeam_SteerAngle_222,6.6037
Weight_SonarBeam_Throttle_222,4.3006
Weight_SonarBeam_SteerAngle_223,-3.0013
Weight_SonarBeam_Throttle_223,8.9162
Weight_SonarBeam_SteerAngle_224,-9.2712
Weight_SonarBeam_Throttle_224,2.3042
Weight_SonarBeam_SteerAngle_225,2.9357
Weight_SonarBeam_Throttle_225,7.7694
Weight_SonarBeam_SteerAngle_226,-7.6038
Weight_SonarBeam_Throttle_226,-6.0965
Weight_SonarBeam_SteerAngle_227,-7.1232
Weight_SonarBeam_Throttle_227,1.0269
Weight_SonarBeam_SteerAngle_228,7.679
Weight_SonarBeam_Throttle_228,-1.8818
Weight_SonarBeam_SteerAngle_229,-7.9614
Weight_SonarBeam_Throttle_229,-2.7717
Weight_SonarBeam_SteerAngle_230,5.8841
Weight_SonarBeam_Throttle_230,-0.76403
Weight_SonarBeam_SteerAngle_231,-0.064109
Weight_SonarBeam_Throttle_231,1.1797
Weight_SonarBeam_SteerAngle_232,7.0482
Weight_SonarBeam_Throttle_232,8.8444
Weight_SonarBeam_SteerAngle_233,5.4941
Weight_SonarBeam_Throttle_233,-0.096901
Weight_SonarBeam_SteerAngle_234,8.9935
Weight_SonarBeam_Throttle_234,9.7632
Weight_SonarBeam_SteerAngle_235,-2.5024
Weight_SonarBeam_Throttle_235,9.5383
Weight_SonarBeam_SteerAngle_236,2.0071
Weight_SonarBeam_Throttle_236,-9.7402
Weight_SonarBeam_SteerAngle_237,1.2566
Weight_SonarBeam_Throttle_237,3.7454
Weight_SonarBeam_SteerAngle_238,8.9754
Weight_SonarBeam_Throttle_238,-2.7632
Weight_SonarBeam_SteerAngle_239,2.1485
Weight_SonarBeam_Throttle_239,0.7928
Weight_SonarBeam_SteerAngle_240,7.8609
Weight_SonarBeam_Throttle_240,-3.0607
Weight_SonarBeam_SteerAngle_241,-7.9707
Weight_SonarBeam_Throttle_241,7.5161
Weight_SonarBeam_SteerAngle_242,1.526
Weight_SonarBeam_Throttle_242,-3.0311
Weight_SonarBeam_SteerAngle_243,-1.9817
Weight_SonarBeam_Throttle_243,6.9886
Weight_SonarBeam_SteerAngle_244,-0.68318
Weight_SonarBeam_Throttle_244,-3.3521
Weight_SonarBeam_SteerAngle_245,-3.5991
Weight_SonarBeam_Throttle_245,9.3744
Weight_SonarBeam_SteerAngle_246,1.5159
Weight_SonarBeam_Throttle_246,8.6971
Weight_SonarBeam_SteerAngle_247,-1.3281
Weight_SonarBeam_Throttle_247,-7.4952
Weight_SonarBeam_SteerAngle_248,-5.8131
Weight_SonarBeam_Throttle_248,-8.8419
Weight_SonarBeam_SteerAngle_249,-3.4056
Weight_SonarBeam_Throttle_249,6.6606
Weight_SonarBeam_SteerAngle_250,-8.7342
Weight_SonarBeam_Throttle_250,6.7015
Weight_SonarBeam_SteerAngle_251,-7.3444
Weight_SonarBeam_Throttle_251,6.7908
Weight_SonarBeam_SteerAngle_252,-6.3606
Weight_SonarBeam_Throttle_252,3.2696
Weight_SonarBeam_SteerAngle_253,5.0018
Weight_SonarBeam_Throttle_253,3.2588
Weight_SonarBeam_SteerAngle_254,-5.7026
Weight_SonarBeam_Throttle_254,-0.0033874
Weight_SonarBeam_SteerAngle_255,6.1801
Weight_SonarBeam_Throttle_255,-4.2439
Weight_SonarBeam_SteerAngle_256,1.2733
Weight_SonarBeam_Throttle_256,-6.4866
Weight_SonarBeam_SteerAngle_257,-8.7129
Weight_SonarBeam_Throttle_257,5.7729
Weight_SonarBeam_SteerAngle_258,1.642
Weight_SonarBeam_Throttle_258,8.0348
Weight_SonarBeam_SteerAngle_259,-4.1641
Weight_SonarBeam_Throttle_259,2.8126
Weight_SonarBeam_SteerAngle_260,7.4192
Weight_SonarBeam_Throttle_260,8.6511
Weight_SonarBeam_SteerAngle_261,-1.3876
Weight_SonarBeam_Throttle_261,-9.4441
Weight_SonarBeam_SteerAngle_262,5.1125
Weight_SonarBeam_Throttle_262,1.6665
Weight_SonarBeam_SteerAngle_263,-8.9645
Weight_SonarBeam_Throttle_263,4.0213
Weight_SonarBeam_SteerAngle_264,-2.2572
Weight_SonarBeam_Throttle_264,-2.7399
Weight_SonarBeam_SteerAngle_265,6.8108
Weight_SonarBeam_Throttle_265,-3.5789
Weight_SonarBeam_SteerAngle_266,-2.9191
Weight_SonarBeam_Throttle_266,-6.9597
Weight_SonarBeam_SteerAngle_267,3.2999
Weight_SonarBeam_Throttle_267,5.2568
Weight_SonarBeam_SteerAngle_268,-4.6823
Weight_SonarBeam_Throttle_268,-3.5499
Weight_SonarBeam_SteerAngle_269,7.4987
Weight_SonarBeam_Throttle_269,-3.5688
Weight_SonarBeam_SteerAngle_270,5.9822
Weight_SonarBeam_Throttle_270,-4.626
Weight_SonarBeam_SteerAngle_271,-1.5394
Weight_SonarBeam_Throttle_271,-3.0721
Weight_SonarBeam_SteerAngle_272,3.3966
Weight_SonarBeam_Throttle_272,5.3672
Weight_SonarBeam_SteerAngle_273,-5.5773
Weight_SonarBeam_Throttle_273,-7.8882
Weight_SonarBeam_SteerAngle_274,0.59164
Weight_SonarBeam_Throttle_274,0.42328
Weight_SonarBeam_SteerAngle_275,9.7703
Weight_SonarBeam_Throttle_275,6.7722
Weight_SonarBeam_SteerAngle_276,-6.7107
Weight_SonarBeam_Throttle_276,-7.985
Weight_SonarBeam_SteerAngle_277,2.2196
Weight_SonarBeam_Throttle_277,-7.5278
Weight_SonarBeam_SteerAngle_278,7.8523
Weight_SonarBeam_Throttle_278,5.244
Weight_SonarBeam_SteerAngle_279,-6.9238
Weight_SonarBeam_Throttle_279,8.9547
Weight_SonarBeam_SteerAngle_280,2.7081
Weight_SonarBeam_Throttle_280,6.0591
Weight_SonarBeam_SteerAngle_281,3.6707
Weight_SonarBeam_Throttle_281,-6.6041
Weight_SonarBeam_SteerAngle_282,-5.2208
Weight_SonarBeam_Throttle_282,-8.5921
Weight_SonarBeam_SteerAngle_283,-3.4956
Weight_SonarBeam_Throttle_283,-2.8683
Weight_SonarBeam_SteerAngle_284,-0.62442
Weight_SonarBeam_Throttle_284,5.0073
