Name,Value
Weight_SonarBeam_SteerAngle_170,2.3419
Weight_SonarBeam_Throttle_170,-2.719
Weight_SonarBeam_SteerAngle_171,0.78105
Weight_SonarBeam_Throttle_171,-1.3023
Weight_SonarBeam_SteerAngle_172,9.8474
Weight_SonarBeam_Throttle_172,-2.097
Weight_SonarBeam_SteerAngle_173,5.5184
Weight_SonarBeam_Throttle_173,7.3474
Weight_SonarBeam_SteerAngle_174,4.65
Weight_SonarBeam_Throttle_174,-2.3337
Weight_SonarBeam_SteerAngle_175,-1.6812
Weight_SonarBeam_Throttle_175,-5.0787
Weight_SonarBeam_SteerAngle_176,-4.7989
Weight_SonarBeam_Throttle_176,-6.2419
Weight_SonarBeam_SteerAngle_177,-9.4488
Weight_SonarBeam_Throttle_177,4.7738
Weight_SonarBeam_SteerAngle_178,-8.5641
Weight_SonarBeam_Throttle_178,8.7322
Weight_SonarBeam_SteerAngle_179,-2.3461
Weight_SonarBeam_Throttle_179,-0.19713
Weight_SonarBeam_SteerAngle_180,2.8103
Weight_SonarBeam_Throttle_180,7.0655
Weight_SonarBeam_SteerAngle_181,-2.2766
Weight_SonarBeam_Throttle_181,-5.9621
Weight_SonarBeam_SteerAngle_182,4.2179
Weight_SonarBeam_Throttle_182,-2.0605
Weight_SonarBeam_SteerAngle_183,-9.4514
Weight_SonarBeam_Throttle_183,-7.5267
Weight_SonarBeam_SteerAngle_184,-9.2392
Weight_SonarBeam_Throttle_184,-5.1546
Weight_SonarBeam_SteerAngle_185,6.8722
Weight_SonarBeam_Throttle_185,-0.25342
Weight_SonarBeam_SteerAngle_186,-6.5632
Weight_SonarBeam_Throttle_186,6.9518
Weight_SonarBeam_SteerAngle_187,-8.8471
Weight_SonarBeam_Throttle_187,0.52658
Weight_SonarBeam_SteerAngle_188,-0.93252
Weight_SonarBeam_Throttle_188,7.1992
Weight_SonarBeam_SteerAngle_189,4.5819
Weight_SonarBeam_Throttle_189,-6.8177
Weight_SonarBeam_SteerAngle_190,-1.656
Weight_SonarBeam_Throttle_190,-6.9628
Weight_SonarBeam_SteerAngle_191,7.7698
Weight_SonarBeam_Throttle_191,2.0317
Weight_SonarBeam_SteerAngle_192,-8.8694
Weight_SonarBeam_Throttle_192,-9.8643
Weight_SonarBeam_SteerAngle_193,-9.995
Weight_SonarBeam_Throttle_193,8.175
Weight_SonarBeam_SteerAngle_194,-2.9897
Weight_SonarBeam_Throttle_194,-1.2756
Weight_SonarBeam_SteerAngle_195,5.7743
Weight_SonarBeam_Throttle_195,-8.0666
Weight_SonarBeam_SteerAngle_196,5.2979
Weight_SonarBeam_Throttle_196,2.3458
Weight_SonarBeam_SteerAngle_197,-3.5339
Weight_SonarBeam_Throttle_197,-8.0378
Weight_SonarBeam_SteerAngle_198,-7.1001
Weight_SonarBeam_Throttle_198,-7.1825
Weight_SonarBeam_SteerAngle_199,-4.0062
Weight_SonarBeam_Throttle_199,2.562
Weight_SonarBeam_SteerAngle_200,3.8508
Weight_SonarBeam_Throttle_200,9.0837
Weight_SonarBeam_SteerAngle_201,-6.4201
Weight_SonarBeam_Throttle_201,0.58355
Weight_SonarBeam_SteerAngle_202,-4.1313
Weight_SonarBeam_Throttle_202,3.5677
Weight_SonarBeam_SteerAngle_203,-4.886
Weight_SonarBeam_Throttle_203,0.42519
Weight_SonarBeam_SteerAngle_204,6.8532
Weight_SonarBeam_Throttle_204,-2.9911
Weight_SonarBeam_SteerAngle_205,-3.0385
Weight_SonarBeam_Throttle_205,-9.6941
Weight_SonarBeam_SteerAngle_206,0.63759
Weight_SonarBeam_Throttle_206,-1.3743
Weight_SonarBeam_SteerAngle_207,-4.9541
Weight_SonarBeam_Throttle_207,-6.9268
Weight_SonarBeam_SteerAngle_208,7.8454
Weight_SonarBeam_Throttle_208,9.6858
Weight_SonarBeam_SteerAngle_209,8.9607
Weight_SonarBeam_Throttle_209,-5.0823
Weight_SonarBeam_SteerAngle_210,9.3585
Weight_SonarBeam_Throttle_210,-2.8721
Weight_SonarBeam_SteerAngle_211,2.9353
Weight_SonarBeam_Throttle_211,8.2698
Weight_SonarBeam_SteerAngle_212,-8.3744
Weight_SonarBeam_Throttle_212,1.1168
Weight_SonarBeam_SteerAngle_213,-4.2596
Weight_SonarBeam_Throttle_213,9.3506
Weight_SonarBeam_SteerAngle_214,0.7796
Weight_SonarBeam_Throttle_214,6.7463
Weight_SonarBeam_SteerAngle_215,-3.8596
Weight_SonarBeam_Throttle_215,9.4929
Weight_SonarBeam_SteerAngle_216,3.8465
Weight_SonarBeam_Throttle_216,5.2351
Weight_SonarBeam_SteerAngle_217,1.2111
Weight_SonarBeam_Throttle_217,-4.3311
Weight_SonarBeam_SteerAngle_218,-9.7921
Weight_SonarBeam_Throttle_218,-9.5332
Weight_SonarBeam_SteerAngle_219,-2.7444
Weight_SonarBeam_Throttle_219,5.5625
Weight_SonarBeam_SteerAngle_220,0.097479
Weight_SonarBeam_Throttle_220,-6.0904
Weight_SonarBeam_SteerAngle_221,1.2243
Weight_SonarBeam_Throttle_221,-3.1621
Weight_SonarBeam_SteerAngle_222,8.4773
Weight_SonarBeam_Throttle_222,-2.0844
Weight_SonarBeam_SteerAngle_223,-4.2756
Weight_SonarBeam_Throttle_223,3.374
Weight_SonarBeam_SteerAngle_224,-8.3602
Weight_SonarBeam_Throttle_224,7.1538
Weight_SonarBeam_SteerAngle_225,-0.56852
Weight_SonarBeam_Throttle_225,7.1955
Weight_SonarBeam_SteerAngle_226,-6.505
Weight_SonarBeam_Throttle_226,-7.5509
Weight_SonarBeam_SteerAngle_227,7.3017
Weight_SonarBeam_Throttle_227,1.3626
Weight_SonarBeam_SteerAngle_228,8.1716
Weight_SonarBeam_Throttle_228,-2.0683
Weight_SonarBeam_SteerAngle_229,-1.563
Weight_SonarBeam_Throttle_229,-0.92766
Weight_SonarBeam_SteerAngle_230,2.9849
Weight_SonarBeam_Throttle_230,3.5379
Weight_SonarBeam_SteerAngle_231,-7.653
Weight_SonarBeam_Throttle_231,6.4209
Weight_SonarBeam_SteerAngle_232,-5.4083
Weight_SonarBeam_Throttle_232,-6.1289
Weight_SonarBeam_SteerAngle_233,5.375
Weight_SonarBeam_Throttle_233,6.211
Weight_SonarBeam_SteerAngle_234,-2.7365
Weight_SonarBeam_Throttle_234,-5.0655
Weight_SonarBeam_SteerAngle_235,-6.29
Weight_SonarBeam_Throttle_235,-8.2739
Weight_SonarBeam_SteerAngle_236,8.7629
Weight_SonarBeam_Throttle_236,9.988
Weight_SonarBeam_SteerAngle_237,-0.89968
Weight_SonarBeam_Throttle_237,-1.3924
Weight_SonarBeam_SteerAngle_238,-6.6987
Weight_SonarBeam_Throttle_238,4.8071
Weight_SonarBeam_SteerAngle_239,6.4785
Weight_SonarBeam_Throttle_239,-9.8922
Weight_SonarBeam_SteerAngle_240,4.2626
Weight_SonarBeam_Throttle_240,0.66762
Weight_SonarBeam_SteerAngle_241,-4.3804
Weight_SonarBeam_Throttle_241,-3.7881
Weight_SonarBeam_SteerAngle_242,-4.9356
Weight_SonarBeam_Throttle_242,9.2891
Weight_SonarBeam_SteerAngle_243,5.5952
Weight_SonarBeam_Throttle_243,5.4731
Weight_SonarBeam_SteerAngle_244,6.3788
Weight_SonarBeam_Throttle_244,-0.2096
Weight_SonarBeam_SteerAngle_245,-8.4435
Weight_SonarBeam_Throttle_245,4.6115
Weight_SonarBeam_SteerAngle_246,-1.8568
Weight_SonarBeam_Throttle_246,9.0986
Weight_SonarBeam_SteerAngle_247,3.0808
Weight_SonarBeam_Throttle_247,-9.728
Weight_SonarBeam_SteerAngle_248,-5.2999
Weight_SonarBeam_Throttle_248,-4.0176
Weight_SonarBeam_SteerAngle_249,-0.46761
Weight_SonarBeam_Throttle_249,-9.0829
Weight_SonarBeam_SteerAngle_250,8.7307
Weight_SonarBeam_Throttle_250,7.0027
Weight_SonarBeam_SteerAngle_251,6.9184
Weight_SonarBeam_Throttle_251,-4.9262
Weight_SonarBeam_SteerAngle_252,-8.3452
Weight_SonarBeam_Throttle_252,-9.882
Weight_SonarBeam_SteerAngle_253,8.6912
Weight_SonarBeam_Throttle_253,-1.2729
Weight_SonarBeam_SteerAngle_254,-1.2663
Weight_SonarBeam_Throttle_254,-2.2498
Weight_SonarBeam_SteerAngle_255,-6.8498
Weight_SonarBeam_Throttle_255,9.4984
Weight_SonarBeam_SteerAngle_256,5.1358
Weight_SonarBeam_Throttle_256,8.9087
Weight_SonarBeam_SteerAngle_257,-4.816
Weight_SonarBeam_Throttle_257,-8.2597
Weight_SonarBeam_SteerAngle_258,7.9257
Weight_SonarBeam_Throttle_258,8.4895
Weight_SonarBeam_SteerAngle_259,3.3465
Weight_SonarBeam_Throttle_259,-4.8445
Weight_SonarBeam_SteerAngle_260,-6.7238
Weight_SonarBeam_Throttle_260,-8.0788
Weight_SonarBeam_SteerAngle_261,-2.8597
Weight_SonarBeam_Throttle_261,9.7484
Weight_SonarBeam_SteerAngle_262,0.27797
Weight_SonarBeam_Throttle_262,8.404
Weight_SonarBeam_SteerAngle_263,-0.020462
Weight_SonarBeam_Throttle_263,4.5227
Weight_SonarBeam_SteerAngle_264,-3.7856
Weight_SonarBeam_Throttle_264,-4.605
Weight_SonarBeam_SteerAngle_265,-4.1978
Weight_SonarBeam_Throttle_265,1.4324
Weight_SonarBeam_SteerAngle_266,4.4136
Weight_SonarBeam_Throttle_266,7.138
Weight_SonarBeam_SteerAngle_267,-7.6666
Weight_SonarBeam_Throttle_267,6.9671
Weight_SonarBeam_SteerAngle_268,-2.5793
Weight_SonarBeam_Throttle_268,6.7211
Weight_SonarBeam_SteerAngle_269,8.6599
Weight_SonarBeam_Throttle_269,6.9504
Weight_SonarBeam_SteerAngle_270,-2.5952
Weight_SonarBeam_Throttle_270,9.2738
Weight_SonarBeam_SteerAngle_271,-1.0924
Weight_SonarBeam_Throttle_271,8.5495
Weight_SonarBeam_SteerAngle_272,3.2375
Weight_SonarBeam_Throttle_272,-5.8058
Weight_SonarBeam_SteerAngle_273,-0.27329
Weight_SonarBeam_Throttle_273,3.1959
Weight_SonarBeam_SteerAngle_274,-9.0185
Weight_SonarBeam_Throttle_274,6.0148
Weight_SonarBeam_SteerAngle_275,-7.6808
Weight_SonarBeam_Throttle_275,7.6898
Weight_SonarBeam_SteerAngle_276,-6.5676
Weight_SonarBeam_Throttle_276,2.3233
Weight_SonarBeam_SteerAngle_277,-9.3439
Weight_SonarBeam_Throttle_277,9.5981
Weight_SonarBeam_SteerAngle_278,-3.7037
Weight_SonarBeam_Throttle_278,-5.216
Weight_SonarBeam_SteerAngle_279,4.8078
Weight_SonarBeam_Throttle_279,-8.2319
Weight_SonarBeam_SteerAngle_280,1.2329
Weight_SonarBeam_Throttle_280,-1.5239
Weight_SonarBeam_SteerAngle_281,-8.949
Weight_SonarBeam_Throttle_281,-0.48926
Weight_SonarBeam_SteerAngle_282,1.3564
Weight_SonarBeam_Throttle_282,-3.7979
Weight_SonarBeam_SteerAngle_283,-5.658
Weight_SonarBeam_Throttle_283,-9.2639
Weight_SonarBeam_SteerAngle_284,-3.9171
Weight_SonarBeam_Throttle_284,2.7116
Weight_SonarBeam_SteerAngle_285,-7.4384
