Name,Value
Weight_SonarBeam_Throttle_103,-2.0541
Weight_SonarBeam_SteerAngle_104,5.8936
Weight_SonarBeam_Throttle_104,7.2266
Weight_SonarBeam_SteerAngle_105,7.0317
Weight_SonarBeam_Throttle_105,-1.3816
Weight_SonarBeam_SteerAngle_106,6.994
Weight_SonarBeam_Throttle_106,-3.1365
Weight_SonarBeam_SteerAngle_107,2.2014
Weight_SonarBeam_Throttle_107,-1.1735
Weight_SonarBeam_SteerAngle_108,-5.4812
Weight_SonarBeam_Throttle_108,5.9427
Weight_SonarBeam_SteerAngle_109,0.64288
Weight_SonarBeam_Throttle_109,6.5576
Weight_SonarBeam_SteerAngle_110,8.5282
Weight_SonarBeam_Throttle_110,-7.3517
Weight_SonarBeam_SteerAngle_111,-6.5273
Weight_SonarBeam_Throttle_111,-4.4683
Weight_SonarBeam_SteerAngle_112,-2.1773
Weight_SonarBeam_Throttle_112,-0.6084
Weight_SonarBeam_SteerAngle_113,0.85094
Weight_SonarBeam_Throttle_113,-8.1651
Weight_SonarBeam_SteerAngle_114,-1.4816
Weight_SonarBeam_Throttle_114,4.9538
Weight_SonarBeam_SteerAngle_115,4.8733
Weight_SonarBeam_Throttle_115,6.6959
Weight_SonarBeam_SteerAngle_116,4.0769
Weight_SonarBeam_Throttle_116,2.0686
Weight_SonarBeam_SteerAngle_117,-1.3136
Weight_SonarBeam_Throttle_117,-7.2453
Weight_SonarBeam_SteerAngle_118,3.806
Weight_SonarBeam_Throttle_118,2.0407
Weight_SonarBeam_SteerAngle_119,7.0357
Weight_SonarBeam_Throttle_119,-4.583
Weight_SonarBeam_SteerAngle_120,9.2844
Weight_SonarBeam_Throttle_120,-6.9683
Weight_SonarBeam_SteerAngle_121,-8.952
Weight_SonarBeam_Throttle_121,3.9403
Weight_SonarBeam_SteerAngle_122,5.8297
Weight_SonarBeam_Throttle_122,-1.821
Weight_SonarBeam_SteerAngle_123,3.9196
Weight_SonarBeam_Throttle_123,-1.359
Weight_SonarBeam_SteerAngle_124,-5.1909
Weight_SonarBeam_Throttle_124,4.4312
Weight_SonarBeam_SteerAngle_125,8.2044
Weight_SonarBeam_Throttle_125,-3.7444
Weight_SonarBeam_SteerAngle_126,7.3279
Weight_SonarBeam_Throttle_126,-0.94196
Weight_SonarBeam_SteerAngle_127,9.384
Weight_SonarBeam_Throttle_127,1.21
Weight_SonarBeam_SteerAngle_128,0.95481
Weight_SonarBeam_Throttle_128,8.4939
Weight_SonarBeam_SteerAngle_129,-5.4737
Weight_SonarBeam_Throttle_129,4.0583
Weight_SonarBeam_SteerAngle_130,8.2624
Weight_SonarBeam_Throttle_130,3.405
Weight_SonarBeam_SteerAngle_131,6.6903
Weight_SonarBeam_Throttle_131,0.17609
Weight_SonarBeam_SteerAngle_132,7.4604
Weight_SonarBeam_Throttle_132,8.9326
Weight_SonarBeam_SteerAngle_133,-1.8938
Weight_SonarBeam_Throttle_133,-8.5398
Weight_SonarBeam_SteerAngle_134,9.0159
Weight_SonarBeam_Throttle_134,2.3659
Weight_SonarBeam_SteerAngle_135,3.2684
Weight_SonarBeam_Throttle_135,-2.0737
Weight_SonarBeam_SteerAngle_136,-1.0886
Weight_SonarBeam_Throttle_136,-7.5786
Weight_SonarBeam_SteerAngle_137,7.5863
Weight_SonarBeam_Throttle_137,-5.3287
Weight_SonarBeam_SteerAngle_138,9.063
Weight_SonarBeam_Throttle_138,-9.0402
Weight_SonarBeam_SteerAngle_139,-5.6905
Weight_SonarBeam_Throttle_139,1.0633
Weight_SonarBeam_SteerAngle_140,7.7673
Weight_SonarBeam_Throttle_140,6.8886
Weight_SonarBeam_SteerAngle_141,9.4947
Weight_SonarBeam_Throttle_141,-6.7204
Weight_SonarBeam_SteerAngle_142,0.56545
Weight_SonarBeam_Throttle_142,6.7748
Weight_SonarBeam_SteerAngle_143,4.2546
Weight_SonarBeam_Throttle_143,-4.8688
Weight_SonarBeam_SteerAngle_144,1.506
Weight_SonarBeam_Throttle_144,-7.0768
Weight_SonarBeam_SteerAngle_145,2.8996
Weight_SonarBeam_Throttle_145,0.88889
Weight_SonarBeam_SteerAngle_146,7.5316
Weight_SonarBeam_Throttle_146,0.6183
Weight_SonarBeam_SteerAngle_147,-1.3782
Weight_SonarBeam_Throttle_147,0.71182
Weight_SonarBeam_SteerAngle_148,7.8532
Weight_SonarBeam_Throttle_148,-3.0085
Weight_SonarBeam_SteerAngle_149,-7.2785
Weight_SonarBeam_Throttle_149,6.9337
Weight_SonarBeam_SteerAngle_150,-4.8408
Weight_SonarBeam_Throttle_150,3.9802
Weight_SonarBeam_SteerAngle_151,3.5858
Weight_SonarBeam_Throttle_151,2.1809
Weight_SonarBeam_SteerAngle_152,-9.4221
Weight_SonarBeam_Throttle_152,-9.3253
Weight_SonarBeam_SteerAngle_153,-3.1366
Weight_SonarBeam_Throttle_153,-4.3745
Weight_SonarBeam_SteerAngle_154,8.3031
Weight_SonarBeam_Throttle_154,-0.84513
Weight_SonarBeam_SteerAngle_155,4.1479
Weight_SonarBeam_Throttle_155,-6.8434
Weight_SonarBeam_SteerAngle_156,-3.3057
Weight_SonarBeam_Throttle_156,-0.16951
Weight_SonarBeam_SteerAngle_157,-7.7764
Weight_SonarBeam_Throttle_157,4.2442
Weight_SonarBeam_SteerAngle_158,-7.3274
Weight_SonarBeam_Throttle_158,-4.0927
Weight_SonarBeam_SteerAngle_159,-7.3905
Weight_SonarBeam_Throttle_159,7.794
Weight_SonarBeam_SteerAngle_160,2.3432
Weight_SonarBeam_Throttle_160,-3.1218
Weight_SonarBeam_SteerAngle_161,-7.8912
Weight_SonarBeam_Throttle_161,7.2573
Weight_SonarBeam_SteerAngle_162,1.8771
Weight_SonarBeam_Throttle_162,-8.7407
Weight_SonarBeam_SteerAngle_163,-9.9402
Weight_SonarBeam_Throttle_163,-8.3738
Weight_SonarBeam_SteerAngle_164,-1.1694
Weight_SonarBeam_Throttle_164,-5.591
Weight_SonarBeam_SteerAngle_165,4.1509
Weight_SonarBeam_Throttle_165,7.5704
Weight_SonarBeam_SteerAngle_166,-7.2591
Weight_SonarBeam_Throttle_166,-0.26693
Weight_SonarBeam_SteerAngle_167,-1.0102
Weight_SonarBeam_Throttle_167,2.3814
Weight_SonarBeam_SteerAngle_168,-3.7781
Weight_SonarBeam_Throttle_168,1.3508
Weight_SonarBeam_SteerAngle_169,8.6557
Weight_SonarBeam_Throttle_169,-6.7632
Weight_SonarBeam_SteerAngle_170,9.4768
Weight_SonarBeam_Throttle_170,-1.1317
Weight_SonarBeam_SteerAngle_171,-3.3659
Weight_SonarBeam_Throttle_171,6.3059
Weight_SonarBeam_SteerAngle_172,-3.1564
Weight_SonarBeam_Throttle_172,6.4023
Weight_SonarBeam_SteerAngle_173,-7.586
Weight_SonarBeam_Throttle_173,-0.054094
Weight_SonarBeam_SteerAngle_174,0.032643
Weight_SonarBeam_Throttle_174,-7.8799
Weight_SonarBeam_SteerAngle_175,6.3836
Weight_SonarBeam_Throttle_175,8.3918
Weight_SonarBeam_SteerAngle_176,-5.4692
Weight_SonarBeam_Throttle_176,-6.0172
Weight_SonarBeam_SteerAngle_177,-4.5468
Weight_SonarBeam_Throttle_177,6.4389
Weight_SonarBeam_SteerAngle_178,-1.9176
Weight_SonarBeam_Throttle_178,9.812
Weight_SonarBeam_SteerAngle_179,-0.65506
Weight_SonarBeam_Throttle_179,-0.29407
Weight_SonarBeam_SteerAngle_180,9.8207
Weight_SonarBeam_Throttle_180,3.2701
Weight_SonarBeam_SteerAngle_181,-2.408
Weight_SonarBeam_Throttle_181,-4.4657
Weight_SonarBeam_SteerAngle_182,3.6659
Weight_SonarBeam_Throttle_182,6.9148
Weight_SonarBeam_SteerAngle_183,-2.0469
Weight_SonarBeam_Throttle_183,-3.9333
Weight_SonarBeam_SteerAngle_184,7.4421
Weight_SonarBeam_Throttle_184,2.001
Weight_SonarBeam_SteerAngle_185,-8.2245
Weight_SonarBeam_Throttle_185,-1.5544
Weight_SonarBeam_SteerAngle_186,-8.2078
Weight_SonarBeam_Throttle_186,-4.2936
Weight_SonarBeam_SteerAngle_187,-8.3103
Weight_SonarBeam_Throttle_187,0.039551
Weight_SonarBeam_SteerAngle_188,0.71507
Weight_SonarBeam_Throttle_188,0.30248
Weight_SonarBeam_SteerAngle_189,2.7366
Weight_SonarBeam_Throttle_189,-7.3002
Weight_SonarBeam_SteerAngle_190,6.5179
Weight_SonarBeam_Throttle_190,2.9878
Weight_SonarBeam_SteerAngle_191,4.8091
Weight_SonarBeam_Throttle_191,8.5461
Weight_SonarBeam_SteerAngle_192,2.27
Weight_SonarBeam_Throttle_192,2.9451
Weight_SonarBeam_SteerAngle_193,-0.58899
Weight_SonarBeam_Throttle_193,-6.9833
Weight_SonarBeam_SteerAngle_194,-7.7013
Weight_SonarBeam_Throttle_194,8.8021
Weight_SonarBeam_SteerAngle_195,0.82512
Weight_SonarBeam_Throttle_195,-9.0503
Weight_SonarBeam_SteerAngle_196,-8.1513
Weight_SonarBeam_Throttle_196,-8.4129
Weight_SonarBeam_SteerAngle_197,-0.87185
Weight_SonarBeam_Throttle_197,-3.2863
Weight_SonarBeam_SteerAngle_198,-7.4397
Weight_SonarBeam_Throttle_198,-1.9631
Weight_SonarBeam_SteerAngle_199,-1.5759
Weight_SonarBeam_Throttle_199,0.95532
Weight_SonarBeam_SteerAngle_200,-2.9875
Weight_SonarBeam_Throttle_200,-7.2075
Weight_SonarBeam_SteerAngle_201,-5.8778
Weight_SonarBeam_Throttle_201,5.8262
Weight_SonarBeam_SteerAngle_202,-5.5943
Weight_SonarBeam_Throttle_202,3.9246
Weight_SonarBeam_SteerAngle_203,-8.288
Weight_SonarBeam_Throttle_203,-9.8038
Weight_SonarBeam_SteerAngle_204,-5.9966
Weight_SonarBeam_Throttle_204,-7.1603
Weight_SonarBeam_SteerAngle_205,-9.9932
Weight_SonarBeam_Throttle_205,3.4132
Weight_SonarBeam_SteerAngle_206,3.4703
Weight_SonarBeam_Throttle_206,3.5449
Weight_SonarBeam_SteerAngle_207,4.9075
Weight_SonarBeam_Throttle_207,7.1116
Weight_SonarBeam_SteerAngle_208,-8.9099
Weight_SonarBeam_Throttle_208,5.3881
Weight_SonarBeam_SteerAngle_209,-7.4089
Weight_SonarBeam_Throttle_209,-6.8246
Weight_SonarBeam_SteerAngle_210,-2.6951
Weight_SonarBeam_Throttle_210,-3.1867
Weight_SonarBeam_SteerAngle_211,-6.1051
Weight_SonarBeam_Throttle_211,-1.2102
Weight_SonarBeam_SteerAngle_212,0.47218
Weight_SonarBeam_Throttle_212,5.0431
Weight_SonarBeam_SteerAngle_213,-1.6961
Weight_SonarBeam_Throttle_213,-3.8215
Weight_SonarBeam_SteerAngle_214,8.8046
Weight_SonarBeam_Throttle_214,-5.1866
Weight_SonarBeam_SteerAngle_215,8.9456
Weight_SonarBeam_Throttle_215,5.6902
Weight_SonarBeam_SteerAngle_216,-6.3071
Weight_SonarBeam_Throttle_216,7.3091
Weight_SonarBeam_SteerAngle_217,-6.102
Weight_SonarBeam_Throttle_217,2.4897
Weight_SonarBeam_SteerAngle_218,6.5691
Weight_SonarBeam_Throttle_218,1.4613
Weight_SonarBeam_SteerAngle_219,1.0668
Weight_SonarBeam_Throttle_219,4.8668
Weight_SonarBeam_SteerAngle_220,9.2089
Weight_SonarBeam_Throttle_220,-3.5851
Weight_SonarBeam_SteerAngle_221,5.9092
Weight_SonarBeam_Throttle_221,9.2979
Weight_SonarBeam_SteerAngle_222,-4.9001
Weight_SonarBeam_Throttle_222,5.2178
Weight_SonarBeam_SteerAngle_223,-8.1173
Weight_SonarBeam_Throttle_223,-7.4247
Weight_SonarBeam_SteerAngle_224,-5.4925
Weight_SonarBeam_Throttle_224,6.0591
Weight_SonarBeam_SteerAngle_225,-0.64589
Weight_SonarBeam_Throttle_225,6.5816
Weight_SonarBeam_SteerAngle_226,7.8335
Weight_SonarBeam_Throttle_226,-3.4968
Weight_SonarBeam_SteerAngle_227,5.6837
Weight_SonarBeam_Throttle_227,4.2327
Weight_SonarBeam_SteerAngle_228,-3.6109
Weight_SonarBeam_Throttle_228,3.3293
Weight_SonarBeam_SteerAngle_229,0.85791
Weight_SonarBeam_Throttle_229,4.4156
Weight_SonarBeam_SteerAngle_230,1.4676
Weight_SonarBeam_Throttle_230,-0.53009
Weight_SonarBeam_SteerAngle_231,3.7319
Weight_SonarBeam_Throttle_231,-2.8363
Weight_SonarBeam_SteerAngle_232,1.7747
Weight_SonarBeam_Throttle_232,0.76605
Weight_SonarBeam_SteerAngle_233,3.2472
Weight_SonarBeam_Throttle_233,4.8015
Weight_SonarBeam_SteerAngle_234,-7.5205
Weight_SonarBeam_Throttle_234,-5.1647
Weight_SonarBeam_SteerAngle_235,4.6848
Weight_SonarBeam_Throttle_235,4.9736
Weight_SonarBeam_SteerAngle_236,8.3856
Weight_SonarBeam_Throttle_236,9.9204
Weight_SonarBeam_SteerAngle_237,-0.21188
Weight_SonarBeam_Throttle_237,-2.5553
Weight_SonarBeam_SteerAngle_238,-1.9045
Weight_SonarBeam_Throttle_238,-4.7252
Weight_SonarBeam_SteerAngle_239,1.8406
Weight_SonarBeam_Throttle_239,-7.4248
Weight_SonarBeam_SteerAngle_240,-6.3632
Weight_SonarBeam_Throttle_240,8.4864
Weight_SonarBeam_SteerAngle_241,0.36344
Weight_SonarBeam_Throttle_241,8.1131
Weight_SonarBeam_SteerAngle_242,-1.1719
Weight_SonarBeam_Throttle_242,7.2504
Weight_SonarBeam_SteerAngle_243,4.9898
Weight_SonarBeam_Throttle_243,4.8328
Weight_SonarBeam_SteerAngle_244,-5.9225
Weight_SonarBeam_Throttle_244,-9.9199
Weight_SonarBeam_SteerAngle_245,4.8006
Weight_SonarBeam_Throttle_245,-6.227
Weight_SonarBeam_SteerAngle_246,-0.88227
Weight_SonarBeam_Throttle_246,0.34442
Weight_SonarBeam_SteerAngle_247,8.6341
Weight_SonarBeam_Throttle_247,-4.5782
Weight_SonarBeam_SteerAngle_248,6.7276
Weight_SonarBeam_Throttle_248,-5.4216
Weight_SonarBeam_SteerAngle_249,-8.9817
Weight_SonarBeam_Throttle_249,-8.4644
Weight_SonarBeam_SteerAngle_250,5.3221
Weight_SonarBeam_Throttle_250,5.6093
Weight_SonarBeam_SteerAngle_251,6.7652
Weight_SonarBeam_Throttle_251,1.1625
Weight_SonarBeam_SteerAngle_252,0.76101
Weight_SonarBeam_Throttle_252,1.5658
Weight_SonarBeam_SteerAngle_253,-7.5464
Weight_SonarBeam_Throttle_253,-7.7045
Weight_SonarBeam_SteerAngle_254,5.2336
Weight_SonarBeam_Throttle_254,-5.0841
Weight_SonarBeam_SteerAngle_255,-7.0538
Weight_SonarBeam_Throttle_255,-3.0558
Weight_SonarBeam_SteerAngle_256,-4.8634
Weight_SonarBeam_Throttle_256,3.2636
Weight_SonarBeam_SteerAngle_257,-0.59447
Weight_SonarBeam_Throttle_257,6.1759
Weight_SonarBeam_SteerAngle_258,1.0778
Weight_SonarBeam_Throttle_258,5.978
Weight_SonarBeam_SteerAngle_259,-7.3326
Weight_SonarBeam_Throttle_259,-2.2907
Weight_SonarBeam_SteerAngle_260,-1.5346
Weight_SonarBeam_Throttle_260,-1.7032
Weight_SonarBeam_SteerAngle_261,-3.9738
Weight_SonarBeam_Throttle_261,2.4993
Weight_SonarBeam_SteerAngle_262,0.97432
Weight_SonarBeam_Throttle_262,0.34957
Weight_SonarBeam_SteerAngle_263,-8.6241
Weight_SonarBeam_Throttle_263,1.2368
Weight_SonarBeam_SteerAngle_264,2.8271
Weight_SonarBeam_Throttle_264,-8.9134
Weight_SonarBeam_SteerAngle_265,-3.335
Weight_SonarBeam_Throttle_265,5.3788
Weight_SonarBeam_SteerAngle_266,-1.9509
Weight_SonarBeam_Throttle_266,-0.64794
Weight_SonarBeam_SteerAngle_267,1.8666
Weight_SonarBeam_Throttle_267,-0.86296
Weight_SonarBeam_SteerAngle_268,-3.9803
Weight_SonarBeam_Throttle_268,4.9184
Weight_SonarBeam_SteerAngle_269,-7.4919
Weight_SonarBeam_Throttle_269,4.3551
Weight_SonarBeam_SteerAngle_270,9.7003
Weight_SonarBeam_Throttle_270,-4.8147
Weight_SonarBeam_SteerAngle_271,5.1335
Weight_SonarBeam_Throttle_271,-8.2863
Weight_SonarBeam_SteerAngle_272,6.6219
Weight_SonarBeam_Throttle_272,6.2981
Weight_SonarBeam_SteerAngle_273,-7.2184
Weight_SonarBeam_Throttle_273,6.9554
Weight_SonarBeam_SteerAngle_274,6.0362
Weight_SonarBeam_Throttle_274,-4.7874
Weight_SonarBeam_SteerAngle_275,-4.5422
Weight_SonarBeam_Throttle_275,-5.1542
Weight_SonarBeam_SteerAngle_276,-5.8692
Weight_SonarBeam_Throttle_276,-4.7621
Weight_SonarBeam_SteerAngle_277,3.3012
Weight_SonarBeam_Throttle_277,-6.8857
Weight_SonarBeam_SteerAngle_278,2.3026
Weight_SonarBeam_Throttle_278,-5.044
Weight_SonarBeam_SteerAngle_279,7.0545
Weight_SonarBeam_Throttle_279,9.5478
Weight_SonarBeam_SteerAngle_280,-7.0892
Weight_SonarBeam_Throttle_280,-4.1556
Weight_SonarBeam_SteerAngle_281,-8.2922
Weight_SonarBeam_Throttle_281,0.93044
Weight_SonarBeam_SteerAngle_282,5.2956
Weight_SonarBeam_Throttle_282,-5.8848
Weight_SonarBeam_SteerAngle_283,-1.2471
Weight_SonarBeam_Throttle_283,3.1473
Weight_SonarBeam_SteerAngle_284,5.4217
Weight_SonarBeam_Throttle_284,-6.897
Weight_SonarBeam_SteerAngle_285,4.0267
