Name,Value
Weight_SonarBeam_Throttle_20,-0.30607
Weight_SonarBeam_SteerAngle_21,0.99435
Weight_SonarBeam_Throttle_21,8.2163
Weight_SonarBeam_SteerAngle_22,-4.6207
Weight_SonarBeam_Throttle_22,-5.8779
Weight_SonarBeam_SteerAngle_23,9.3888
Weight_SonarBeam_Throttle_23,-9.3353
Weight_SonarBeam_SteerAngle_24,-3.5462
Weight_SonarBeam_Throttle_24,2.1473
Weight_SonarBeam_SteerAngle_25,-3.7301
Weight_SonarBeam_Throttle_25,-0.70159
Weight_SonarBeam_SteerAngle_26,-8.9173
Weight_SonarBeam_Throttle_26,-2.9434
Weight_SonarBeam_SteerAngle_27,0.87132
Weight_SonarBeam_Throttle_27,-9.3858
Weight_SonarBeam_SteerAngle_28,-5.2888
Weight_SonarBeam_Throttle_28,-8.299
Weight_SonarBeam_SteerAngle_29,2.7641
Weight_SonarBeam_Throttle_29,-2.4923
Weight_SonarBeam_SteerAngle_30,4.3747
Weight_SonarBeam_Throttle_30,7.645
Weight_SonarBeam_SteerAngle_31,8.5431
Weight_SonarBeam_Throttle_31,-8.2247
Weight_SonarBeam_SteerAngle_32,-0.36154
Weight_SonarBeam_Throttle_32,-1.2793
Weight_SonarBeam_SteerAngle_33,6.9981
Weight_SonarBeam_Throttle_33,-0.2528
Weight_SonarBeam_SteerAngle_34,-8.2624
Weight_SonarBeam_Throttle_34,7.107
Weight_SonarBeam_SteerAngle_35,7.6037
Weight_SonarBeam_Throttle_35,-5.4421
Weight_SonarBeam_SteerAngle_36,-6.9768
Weight_SonarBeam_Throttle_36,1.4786
Weight_SonarBeam_SteerAngle_37,4.8797
Weight_SonarBeam_Throttle_37,6.8458
Weight_SonarBeam_SteerAngle_38,8.1726
Weight_SonarBeam_Throttle_38,-0.92431
Weight_SonarBeam_SteerAngle_39,-1.2533
Weight_SonarBeam_Throttle_39,-9.3392
Weight_SonarBeam_SteerAngle_40,4.3964
Weight_SonarBeam_Throttle_40,-4.4394
Weight_SonarBeam_SteerAngle_41,-6.8234
Weight_SonarBeam_Throttle_41,9.719
Weight_SonarBeam_SteerAngle_42,-1.7898
Weight_SonarBeam_Throttle_42,9.5047
Weight_SonarBeam_SteerAngle_43,6.1123
Weight_SonarBeam_Throttle_43,8.9724
Weight_SonarBeam_SteerAngle_44,-0.73317
Weight_SonarBeam_Throttle_44,0.72162
Weight_SonarBeam_SteerAngle_45,-9.8535
Weight_SonarBeam_Throttle_45,-5.314
Weight_SonarBeam_SteerAngle_46,-7.3646
Weight_SonarBeam_Throttle_46,-9.997
Weight_SonarBeam_SteerAngle_47,8.951
Weight_SonarBeam_Throttle_47,-7.3937
Weight_SonarBeam_SteerAngle_48,-1.9914
Weight_SonarBeam_Throttle_48,1.1248
Weight_SonarBeam_SteerAngle_49,0.17139
Weight_SonarBeam_Throttle_49,2.02
Weight_SonarBeam_SteerAngle_50,8.0655
Weight_SonarBeam_Throttle_50,4.2876
Weight_SonarBeam_SteerAngle_51,-8.5367
Weight_SonarBeam_Throttle_51,-0.81407
Weight_SonarBeam_SteerAngle_52,-0.57083
Weight_SonarBeam_Throttle_52,4.8825
Weight_SonarBeam_SteerAngle_53,-7.6255
Weight_SonarBeam_Throttle_53,5.6664
Weight_SonarBeam_SteerAngle_54,-2.2005
Weight_SonarBeam_Throttle_54,-8.2759
Weight_SonarBeam_SteerAngle_55,5.0317
Weight_SonarBeam_Throttle_55,7.6301
Weight_SonarBeam_SteerAngle_56,-9.3829
Weight_SonarBeam_Throttle_56,-1.7447
Weight_SonarBeam_SteerAngle_57,-4.8303
Weight_SonarBeam_Throttle_57,1.7911
Weight_SonarBeam_SteerAngle_58,6.2123
Weight_SonarBeam_Throttle_58,3.005
Weight_SonarBeam_SteerAngle_59,4.4536
Weight_SonarBeam_Throttle_59,-7.6166
Weight_SonarBeam_SteerAngle_60,3.5451
Weight_SonarBeam_Throttle_60,-5.0571
Weight_SonarBeam_SteerAngle_61,-0.99312
Weight_SonarBeam_Throttle_61,8.6658
Weight_SonarBeam_SteerAngle_62,-5.1643
Weight_SonarBeam_Throttle_62,6.6104
Weight_SonarBeam_SteerAngle_63,-1.0343
Weight_SonarBeam_Throttle_63,4.9011
Weight_SonarBeam_SteerAngle_64,-2.8233
Weight_SonarBeam_Throttle_64,5.5053
Weight_SonarBeam_SteerAngle_65,8.2711
Weight_SonarBeam_Throttle_65,9.4088
Weight_SonarBeam_SteerAngle_66,-9.016
Weight_SonarBeam_Throttle_66,4.7202
Weight_SonarBeam_SteerAngle_67,-9.5832
Weight_SonarBeam_Throttle_67,9.5816
Weight_SonarBeam_SteerAngle_68,6.1994
Weight_SonarBeam_Throttle_68,5.6362
Weight_SonarBeam_SteerAngle_69,9.429
Weight_SonarBeam_Throttle_69,1.354
Weight_SonarBeam_SteerAngle_70,2.7381
Weight_SonarBeam_Throttle_70,7.0269
Weight_SonarBeam_SteerAngle_71,-0.36391
Weight_SonarBeam_Throttle_71,2.0351
Weight_SonarBeam_SteerAngle_72,-5.4382
Weight_SonarBeam_Throttle_72,4.5279
Weight_SonarBeam_SteerAngle_73,-7.882
Weight_SonarBeam_Throttle_73,6.4889
Weight_SonarBeam_SteerAngle_74,-3.2204
Weight_SonarBeam_Throttle_74,-6.1974
Weight_SonarBeam_SteerAngle_75,0.22118
Weight_SonarBeam_Throttle_75,-0.41296
Weight_SonarBeam_SteerAngle_76,-5.6391
Weight_SonarBeam_Throttle_76,-0.11443
Weight_SonarBeam_SteerAngle_77,-0.16686
Weight_SonarBeam_Throttle_77,-1.9291
Weight_SonarBeam_SteerAngle_78,-4.1795
Weight_SonarBeam_Throttle_78,9.5089
Weight_SonarBeam_SteerAngle_79,5.2376
Weight_SonarBeam_Throttle_79,-8.6997
Weight_SonarBeam_SteerAngle_80,1.7332
Weight_SonarBeam_Throttle_80,-0.50014
Weight_SonarBeam_SteerAngle_81,-1.4568
Weight_SonarBeam_Throttle_81,4.7832
Weight_SonarBeam_SteerAngle_82,6.2437
Weight_SonarBeam_Throttle_82,9.6709
Weight_SonarBeam_SteerAngle_83,0.30273
Weight_SonarBeam_Throttle_83,9.3386
Weight_SonarBeam_SteerAngle_84,-3.0754
Weight_SonarBeam_Throttle_84,6.1895
Weight_SonarBeam_SteerAngle_85,6.9342
Weight_SonarBeam_Throttle_85,0.72506
Weight_SonarBeam_SteerAngle_86,-3.0009
Weight_SonarBeam_Throttle_86,7.7914
Weight_SonarBeam_SteerAngle_87,7.6185
Weight_SonarBeam_Throttle_87,-8.8808
Weight_SonarBeam_SteerAngle_88,-6.5725
Weight_SonarBeam_Throttle_88,3.6522
Weight_SonarBeam_SteerAngle_89,5.3715
Weight_SonarBeam_Throttle_89,-0.95712
Weight_SonarBeam_SteerAngle_90,-5.7425
Weight_SonarBeam_Throttle_90,1.9854
Weight_SonarBeam_SteerAngle_91,2.474
Weight_SonarBeam_Throttle_91,5.1836
Weight_SonarBeam_SteerAngle_92,1.3879
Weight_SonarBeam_Throttle_92,-6.4847
Weight_SonarBeam_SteerAngle_93,-0.60905
Weight_SonarBeam_Throttle_93,5.0936
Weight_SonarBeam_SteerAngle_94,6.5026
Weight_SonarBeam_Throttle_94,-0.75927
Weight_SonarBeam_SteerAngle_95,-3.1421
Weight_SonarBeam_Throttle_95,-6.5355
Weight_SonarBeam_SteerAngle_96,6.3163
Weight_SonarBeam_Throttle_96,5.203
Weight_SonarBeam_SteerAngle_97,-7.7618
Weight_SonarBeam_Throttle_97,4.2627
Weight_SonarBeam_SteerAngle_98,-2.7473
Weight_SonarBeam_Throttle_98,5.4045
Weight_SonarBeam_SteerAngle_99,-6.9662
Weight_SonarBeam_Throttle_99,9.3228
Weight_SonarBeam_SteerAngle_100,-3.5033
Weight_SonarBeam_Throttle_100,-0.3476
Weight_SonarBeam_SteerAngle_101,-4.1805
Weight_SonarBeam_Throttle_101,-6.6699
Weight_SonarBeam_SteerAngle_102,-6.7314
Weight_SonarBeam_Throttle_102,0.84937
Weight_SonarBeam_SteerAngle_103,7.4655
Weight_SonarBeam_Throttle_103,-6.1623
Weight_SonarBeam_SteerAngle_104,5.3678
Weight_SonarBeam_Throttle_104,7.3779
Weight_SonarBeam_SteerAngle_105,5.5076
Weight_SonarBeam_Throttle_105,6.505
Weight_SonarBeam_SteerAngle_106,3.217
Weight_SonarBeam_Throttle_106,5.3932
Weight_SonarBeam_SteerAngle_107,2.6381
Weight_SonarBeam_Throttle_107,9.1007
Weight_SonarBeam_SteerAngle_108,-2.7484
Weight_SonarBeam_Throttle_108,2.8507
Weight_SonarBeam_SteerAngle_109,5.8262
Weight_SonarBeam_Throttle_109,-5.2368
Weight_SonarBeam_SteerAngle_110,3.8175
Weight_SonarBeam_Throttle_110,-1.1431
Weight_SonarBeam_SteerAngle_111,-6.8322
Weight_SonarBeam_Throttle_111,0.53364
Weight_SonarBeam_SteerAngle_112,6.6584
Weight_SonarBeam_Throttle_112,-8.7859
Weight_SonarBeam_SteerAngle_113,-0.71175
Weight_SonarBeam_Throttle_113,-0.94336
Weight_SonarBeam_SteerAngle_114,2.3092
Weight_SonarBeam_Throttle_114,5.9607
Weight_SonarBeam_SteerAngle_115,-3.5367
Weight_SonarBeam_Throttle_115,0.5885
Weight_SonarBeam_SteerAngle_116,-1.5584
Weight_SonarBeam_Throttle_116,7.3879
Weight_SonarBeam_SteerAngle_117,-2.2071
Weight_SonarBeam_Throttle_117,0.10641
Weight_SonarBeam_SteerAngle_118,5.7183
Weight_SonarBeam_Throttle_118,-8.0845
Weight_SonarBeam_SteerAngle_119,1.5449
Weight_SonarBeam_Throttle_119,3.0135
Weight_SonarBeam_SteerAngle_120,9.489
Weight_SonarBeam_Throttle_120,-5.7122
Weight_SonarBeam_SteerAngle_121,-8.2276
Weight_SonarBeam_Throttle_121,2.6222
Weight_SonarBeam_SteerAngle_122,-7.1248
Weight_SonarBeam_Throttle_122,2.8885
Weight_SonarBeam_SteerAngle_123,-9.0752
Weight_SonarBeam_Throttle_123,-1.8205
Weight_SonarBeam_SteerAngle_124,5.7817
Weight_SonarBeam_Throttle_124,-1.1252
Weight_SonarBeam_SteerAngle_125,-2.9946
Weight_SonarBeam_Throttle_125,-0.78949
Weight_SonarBeam_SteerAngle_126,0.26665
Weight_SonarBeam_Throttle_126,-5.2092
Weight_SonarBeam_SteerAngle_127,9.2477
Weight_SonarBeam_Throttle_127,7.0627
Weight_SonarBeam_SteerAngle_128,3.3383
Weight_SonarBeam_Throttle_128,5.6186
Weight_SonarBeam_SteerAngle_129,-5.3514
Weight_SonarBeam_Throttle_129,-6.3845
Weight_SonarBeam_SteerAngle_130,-9.9856
Weight_SonarBeam_Throttle_130,-3.6108
Weight_SonarBeam_SteerAngle_131,-9.0073
Weight_SonarBeam_Throttle_131,2.0889
Weight_SonarBeam_SteerAngle_132,2.8739
Weight_SonarBeam_Throttle_132,-2.2465
Weight_SonarBeam_SteerAngle_133,6.062
Weight_SonarBeam_Throttle_133,1.4002
Weight_SonarBeam_SteerAngle_134,2.4772
Weight_SonarBeam_Throttle_134,-5.3845
Weight_SonarBeam_SteerAngle_135,1.7035
Weight_SonarBeam_Throttle_135,6.1484
Weight_SonarBeam_SteerAngle_136,3.5973
Weight_SonarBeam_Throttle_136,-4.0152
Weight_SonarBeam_SteerAngle_137,2.9216
Weight_SonarBeam_Throttle_137,-4.8414
Weight_SonarBeam_SteerAngle_138,4.3011
Weight_SonarBeam_Throttle_138,1.1704
Weight_SonarBeam_SteerAngle_139,-6.6717
Weight_SonarBeam_Throttle_139,-5.6216
Weight_SonarBeam_SteerAngle_140,-5.5892
Weight_SonarBeam_Throttle_140,6.1814
Weight_SonarBeam_SteerAngle_141,9.8174
Weight_SonarBeam_Throttle_141,-1.9467
Weight_SonarBeam_SteerAngle_142,-9.0644
Weight_SonarBeam_Throttle_142,1.9979
Weight_SonarBeam_SteerAngle_143,-7.6263
Weight_SonarBeam_Throttle_143,9.7393
Weight_SonarBeam_SteerAngle_144,0.00038264
Weight_SonarBeam_Throttle_144,-7.3047
Weight_SonarBeam_SteerAngle_145,1.1504
Weight_SonarBeam_Throttle_145,-5.9497
Weight_SonarBeam_SteerAngle_146,-1.5553
Weight_SonarBeam_Throttle_146,9.4826
Weight_SonarBeam_SteerAngle_147,-3.9349
Weight_SonarBeam_Throttle_147,-7.6566
Weight_SonarBeam_SteerAngle_148,-7.5488
Weight_SonarBeam_Throttle_148,-3.757
Weight_SonarBeam_SteerAngle_149,4.3672
Weight_SonarBeam_Throttle_149,-3.5693
Weight_SonarBeam_SteerAngle_150,-4.9046
Weight_SonarBeam_Throttle_150,-5.4488
Weight_SonarBeam_SteerAngle_151,-7.5276
Weight_SonarBeam_Throttle_151,7.5949
Weight_SonarBeam_SteerAngle_152,-8.9089
Weight_SonarBeam_Throttle_152,-3.863
Weight_SonarBeam_SteerAngle_153,8.3047
Weight_SonarBeam_Throttle_153,-0.13535
Weight_SonarBeam_SteerAngle_154,-0.58705
Weight_SonarBeam_Throttle_154,5.4818
Weight_SonarBeam_SteerAngle_155,3.9377
Weight_SonarBeam_Throttle_155,5.8677
Weight_SonarBeam_SteerAngle_156,-8.9198
Weight_SonarBeam_Throttle_156,1.3402
Weight_SonarBeam_SteerAngle_157,6.6606
Weight_SonarBeam_Throttle_157,3.7687
Weight_SonarBeam_SteerAngle_158,-3.7898
Weight_SonarBeam_Throttle_158,3.0918
Weight_SonarBeam_SteerAngle_159,2.0752
Weight_SonarBeam_Throttle_159,-8.8589
Weight_SonarBeam_SteerAngle_160,-1.804
Weight_SonarBeam_Throttle_160,-6.7963
Weight_SonarBeam_SteerAngle_161,-3.8255
Weight_SonarBeam_Throttle_161,6.7784
Weight_SonarBeam_SteerAngle_162,7.8399
Weight_SonarBeam_Throttle_162,-9.4515
Weight_SonarBeam_SteerAngle_163,5.1732
Weight_SonarBeam_Throttle_163,-5.9011
Weight_SonarBeam_SteerAngle_164,9.2292
Weight_SonarBeam_Throttle_164,-1.4406
Weight_SonarBeam_SteerAngle_165,2.3793
Weight_SonarBeam_Throttle_165,-1.8905
Weight_SonarBeam_SteerAngle_166,9.2746
Weight_SonarBeam_Throttle_166,6.8559
Weight_SonarBeam_SteerAngle_167,6.9663
Weight_SonarBeam_Throttle_167,-8.5759
Weight_SonarBeam_SteerAngle_168,5.4858
Weight_SonarBeam_Throttle_168,1.4056
Weight_SonarBeam_SteerAngle_169,-6.9564
Weight_SonarBeam_Throttle_169,3.871
Weight_SonarBeam_SteerAngle_170,-2.5721
Weight_SonarBeam_Throttle_170,-8.314
Weight_SonarBeam_SteerAngle_171,-3.893
Weight_SonarBeam_Throttle_171,9.2207
Weight_SonarBeam_SteerAngle_172,-5.2741
Weight_SonarBeam_Throttle_172,0.50126
Weight_SonarBeam_SteerAngle_173,5.5653
Weight_SonarBeam_Throttle_173,-6.2016
Weight_SonarBeam_SteerAngle_174,-0.13946
Weight_SonarBeam_Throttle_174,1.3305
Weight_SonarBeam_SteerAngle_175,-3.3207
Weight_SonarBeam_Throttle_175,8.2809
Weight_SonarBeam_SteerAngle_176,4.9676
Weight_SonarBeam_Throttle_176,-5.7764
Weight_SonarBeam_SteerAngle_177,7.3094
Weight_SonarBeam_Throttle_177,0.62821
Weight_SonarBeam_SteerAngle_178,-0.48339
Weight_SonarBeam_Throttle_178,-2.1244
Weight_SonarBeam_SteerAngle_179,-8.1925
Weight_SonarBeam_Throttle_179,4.2587
Weight_SonarBeam_SteerAngle_180,9.0194
Weight_SonarBeam_Throttle_180,8.71
Weight_SonarBeam_SteerAngle_181,9.3376
Weight_SonarBeam_Throttle_181,-7.7428
Weight_SonarBeam_SteerAngle_182,-2.2069
Weight_SonarBeam_Throttle_182,9.1816
Weight_SonarBeam_SteerAngle_183,-9.0058
Weight_SonarBeam_Throttle_183,1.1908
Weight_SonarBeam_SteerAngle_184,2.4971
Weight_SonarBeam_Throttle_184,7.0227
Weight_SonarBeam_SteerAngle_185,-9.1106
Weight_SonarBeam_Throttle_185,-4.2191
Weight_SonarBeam_SteerAngle_186,-5.1032
Weight_SonarBeam_Throttle_186,6.8216
Weight_SonarBeam_SteerAngle_187,6.0413
Weight_SonarBeam_Throttle_187,-8.6433
Weight_SonarBeam_SteerAngle_188,0.15371
Weight_SonarBeam_Throttle_188,-3.9504
Weight_SonarBeam_SteerAngle_189,-7.5065
Weight_SonarBeam_Throttle_189,-6.731
Weight_SonarBeam_SteerAngle_190,-8.5842
Weight_SonarBeam_Throttle_190,-5.0325
Weight_SonarBeam_SteerAngle_191,-1.62
Weight_SonarBeam_Throttle_191,5.464
Weight_SonarBeam_SteerAngle_192,0.46021
Weight_SonarBeam_Throttle_192,-6.9142
Weight_SonarBeam_SteerAngle_193,-1.6649
Weight_SonarBeam_Throttle_193,7.2518
Weight_SonarBeam_SteerAngle_194,-4.3213
Weight_SonarBeam_Throttle_194,0.69065
Weight_SonarBeam_SteerAngle_195,7.2787
Weight_SonarBeam_Throttle_195,6.7459
Weight_SonarBeam_SteerAngle_196,-6.9004
Weight_SonarBeam_Throttle_196,-8.0102
Weight_SonarBeam_SteerAngle_197,-5.614
Weight_SonarBeam_Throttle_197,-1.326
Weight_SonarBeam_SteerAngle_198,1.2833
Weight_SonarBeam_Throttle_198,3.0797
Weight_SonarBeam_SteerAngle_199,-0.3295
Weight_SonarBeam_Throttle_199,-0.47603
Weight_SonarBeam_SteerAngle_200,-1.8063
Weight_SonarBeam_Throttle_200,-6.7848
Weight_SonarBeam_SteerAngle_201,-4.8259
Weight_SonarBeam_Throttle_201,4.9145
Weight_SonarBeam_SteerAngle_202,-2.1489
Weight_SonarBeam_Throttle_202,2.3743
Weight_SonarBeam_SteerAngle_203,-5.571
Weight_SonarBeam_Throttle_203,-9.2136
Weight_SonarBeam_SteerAngle_204,-4.2283
Weight_SonarBeam_Throttle_204,-8.2081
Weight_SonarBeam_SteerAngle_205,-4.6107
Weight_SonarBeam_Throttle_205,-7.3035
Weight_SonarBeam_SteerAngle_206,9.4232
Weight_SonarBeam_Throttle_206,-6.5259
Weight_SonarBeam_SteerAngle_207,8.0214
Weight_SonarBeam_Throttle_207,-1.6442
Weight_SonarBeam_SteerAngle_208,3.7326
Weight_SonarBeam_Throttle_208,9.7632
Weight_SonarBeam_SteerAngle_209,7.5726
Weight_SonarBeam_Throttle_209,-4.5919
Weight_SonarBeam_SteerAngle_210,-6.3347
Weight_SonarBeam_Throttle_210,-8.3488
Weight_SonarBeam_SteerAngle_211,7.4752
Weight_SonarBeam_Throttle_211,4.3446
Weight_SonarBeam_SteerAngle_212,-4.6515
Weight_SonarBeam_Throttle_212,3.4637
Weight_SonarBeam_SteerAngle_213,3.9286
Weight_SonarBeam_Throttle_213,1.8596
Weight_SonarBeam_SteerAngle_214,-6.8294
Weight_SonarBeam_Throttle_214,-1.9608
Weight_SonarBeam_SteerAngle_215,6.1164
Weight_SonarBeam_Throttle_215,3.5451
Weight_SonarBeam_SteerAngle_216,4.5867
Weight_SonarBeam_Throttle_216,-4.2444
Weight_SonarBeam_SteerAngle_217,1.8955
Weight_SonarBeam_Throttle_217,6.6506
Weight_SonarBeam_SteerAngle_218,9.9747
Weight_SonarBeam_Throttle_218,-6.1422
Weight_SonarBeam_SteerAngle_219,-4.7885
Weight_SonarBeam_Throttle_219,-2.3475
Weight_SonarBeam_SteerAngle_220,-2.2482
Weight_SonarBeam_Throttle_220,-0.044995
Weight_SonarBeam_SteerAngle_221,-8.3968
Weight_SonarBeam_Throttle_221,-7.8436
Weight_SonarBeam_SteerAngle_222,3.7335
Weight_SonarBeam_Throttle_222,-5.2722
Weight_SonarBeam_SteerAngle_223,-5.797
Weight_SonarBeam_Throttle_223,2.3921
Weight_SonarBeam_SteerAngle_224,-3.631
Weight_SonarBeam_Throttle_224,-5.6095
Weight_SonarBeam_SteerAngle_225,-3.7581
Weight_SonarBeam_Throttle_225,6.0009
Weight_SonarBeam_SteerAngle_226,-2.3342
Weight_SonarBeam_Throttle_226,2.8588
Weight_SonarBeam_SteerAngle_227,7.4256
Weight_SonarBeam_Throttle_227,-1.7789
Weight_SonarBeam_SteerAngle_228,-3.8069
Weight_SonarBeam_Throttle_228,-2.2943
Weight_SonarBeam_SteerAngle_229,6.5334
Weight_SonarBeam_Throttle_229,9.3046
Weight_SonarBeam_SteerAngle_230,0.19746
Weight_SonarBeam_Throttle_230,-2.3172
Weight_SonarBeam_SteerAngle_231,1.6044
Weight_SonarBeam_Throttle_231,0.03747
Weight_SonarBeam_SteerAngle_232,8.7211
Weight_SonarBeam_Throttle_232,5.278
Weight_SonarBeam_SteerAngle_233,9.1608
Weight_SonarBeam_Throttle_233,9.6917
Weight_SonarBeam_SteerAngle_234,8.7042
Weight_SonarBeam_Throttle_234,6.7117
Weight_SonarBeam_SteerAngle_235,-7.3473
Weight_SonarBeam_Throttle_235,-2.5564
Weight_SonarBeam_SteerAngle_236,-1.1255
Weight_SonarBeam_Throttle_236,0.74784
Weight_SonarBeam_SteerAngle_237,-1.9744
Weight_SonarBeam_Throttle_237,2.6743
Weight_SonarBeam_SteerAngle_238,-4.5495
Weight_SonarBeam_Throttle_238,3.5118
Weight_SonarBeam_SteerAngle_239,-4.9708
Weight_SonarBeam_Throttle_239,2.2961
Weight_SonarBeam_SteerAngle_240,1.974
Weight_SonarBeam_Throttle_240,-1.7714
Weight_SonarBeam_SteerAngle_241,5.5819
Weight_SonarBeam_Throttle_241,-3.5724
Weight_SonarBeam_SteerAngle_242,1.8277
Weight_SonarBeam_Throttle_242,7.1897
Weight_SonarBeam_SteerAngle_243,-3.892
Weight_SonarBeam_Throttle_243,5.5585
Weight_SonarBeam_SteerAngle_244,-4.5864
Weight_SonarBeam_Throttle_244,9.0533
Weight_SonarBeam_SteerAngle_245,-9.5098
Weight_SonarBeam_Throttle_245,-0.28233
Weight_SonarBeam_SteerAngle_246,-3.0927
Weight_SonarBeam_Throttle_246,5.5257
Weight_SonarBeam_SteerAngle_247,-5.7982
Weight_SonarBeam_Throttle_247,-1.7262
Weight_SonarBeam_SteerAngle_248,3.7996
Weight_SonarBeam_Throttle_248,6.1686
Weight_SonarBeam_SteerAngle_249,3.0902
Weight_SonarBeam_Throttle_249,6.6632
Weight_SonarBeam_SteerAngle_250,-3.9258
Weight_SonarBeam_Throttle_250,-8.9119
Weight_SonarBeam_SteerAngle_251,8.428
Weight_SonarBeam_Throttle_251,-1.9466
Weight_SonarBeam_SteerAngle_252,-3.8485
Weight_SonarBeam_Throttle_252,2.1091
Weight_SonarBeam_SteerAngle_253,-0.34509
Weight_SonarBeam_Throttle_253,-5.6533
Weight_SonarBeam_SteerAngle_254,-2.7211
Weight_SonarBeam_Throttle_254,-4.0037
Weight_SonarBeam_SteerAngle_255,-6.9842
Weight_SonarBeam_Throttle_255,-7.6148
Weight_SonarBeam_SteerAngle_256,5.437
Weight_SonarBeam_Throttle_256,8.6385
Weight_SonarBeam_SteerAngle_257,-9.0172
Weight_SonarBeam_Throttle_257,-3.6309
Weight_SonarBeam_SteerAngle_258,-7.9598
Weight_SonarBeam_Throttle_258,-7.5641
Weight_SonarBeam_SteerAngle_259,4.792
Weight_SonarBeam_Throttle_259,-6.2988
Weight_SonarBeam_SteerAngle_260,-1.6824
Weight_SonarBeam_Throttle_260,9.3305
Weight_SonarBeam_SteerAngle_261,-5.6194
Weight_SonarBeam_Throttle_261,-3.1385
Weight_SonarBeam_SteerAngle_262,-0.48993
Weight_SonarBeam_Throttle_262,7.4844
Weight_SonarBeam_SteerAngle_263,-3.0155
Weight_SonarBeam_Throttle_263,5.2277
Weight_SonarBeam_SteerAngle_264,-1.3764
Weight_SonarBeam_Throttle_264,6.0251
Weight_SonarBeam_SteerAngle_265,5.545
Weight_SonarBeam_Throttle_265,-0.24653
Weight_SonarBeam_SteerAngle_266,-8.4266
Weight_SonarBeam_Throttle_266,5.0224
Weight_SonarBeam_SteerAngle_267,0.6419
Weight_SonarBeam_Throttle_267,-4.9044
Weight_SonarBeam_SteerAngle_268,5.0166
Weight_SonarBeam_Throttle_268,-7.9075
Weight_SonarBeam_SteerAngle_269,4.4899
Weight_SonarBeam_Throttle_269,-8.5405
Weight_SonarBeam_SteerAngle_270,6.0057
Weight_SonarBeam_Throttle_270,6.2291
Weight_SonarBeam_SteerAngle_271,-3.4975
Weight_SonarBeam_Throttle_271,3.2324
Weight_SonarBeam_SteerAngle_272,-3.9812
Weight_SonarBeam_Throttle_272,9.2598
Weight_SonarBeam_SteerAngle_273,-5.9866
Weight_SonarBeam_Throttle_273,8.0327
Weight_SonarBeam_SteerAngle_274,-6.6624
Weight_SonarBeam_Throttle_274,-7.4068
Weight_SonarBeam_SteerAngle_275,0.4903
Weight_SonarBeam_Throttle_275,-8.565
Weight_SonarBeam_SteerAngle_276,2.5169
Weight_SonarBeam_Throttle_276,0.96727
Weight_SonarBeam_SteerAngle_277,5.0347
Weight_SonarBeam_Throttle_277,4.8153
Weight_SonarBeam_SteerAngle_278,-0.41691
Weight_SonarBeam_Throttle_278,-8.9745
Weight_SonarBeam_SteerAngle_279,-2.996
Weight_SonarBeam_Throttle_279,6.7135
Weight_SonarBeam_SteerAngle_280,-2.5522
Weight_SonarBeam_Throttle_280,-8.7188
Weight_SonarBeam_SteerAngle_281,-6.4154
Weight_SonarBeam_Throttle_281,-1.3141
Weight_SonarBeam_SteerAngle_282,5.3254
Weight_SonarBeam_Throttle_282,2.9823
Weight_SonarBeam_SteerAngle_283,9.5946
Weight_SonarBeam_Throttle_283,2.7349
Weight_SonarBeam_SteerAngle_284,2.0365
Weight_SonarBeam_Throttle_284,-6.922
Weight_SonarBeam_SteerAngle_285,0.40448
