Name,Value
Weight_SonarBeam_SteerAngle_38,2.2163
Weight_SonarBeam_Throttle_38,7.5922
Weight_SonarBeam_SteerAngle_39,-5.7991
Weight_SonarBeam_Throttle_39,4.4959
Weight_SonarBeam_SteerAngle_40,-5.4242
Weight_SonarBeam_Throttle_40,-5.1279
Weight_SonarBeam_SteerAngle_41,-2.0376
Weight_SonarBeam_Throttle_41,3.2346
Weight_SonarBeam_SteerAngle_42,-0.39177
Weight_SonarBeam_Throttle_42,-6.7219
Weight_SonarBeam_SteerAngle_43,-7.4534
Weight_SonarBeam_Throttle_43,-6.2308
Weight_SonarBeam_SteerAngle_44,2.172
Weight_SonarBeam_Throttle_44,1.6402
Weight_SonarBeam_SteerAngle_45,5.4869
Weight_SonarBeam_Throttle_45,5.972
Weight_SonarBeam_SteerAngle_46,-4.7295
Weight_SonarBeam_Throttle_46,-5.8675
Weight_SonarBeam_SteerAngle_47,-3.3226
Weight_SonarBeam_Throttle_47,6.1273
Weight_SonarBeam_SteerAngle_48,-7.684
Weight_SonarBeam_Throttle_48,3.8453
Weight_SonarBeam_SteerAngle_49,2.8038
Weight_SonarBeam_Throttle_49,-3.1014
Weight_SonarBeam_SteerAngle_50,-6.4016
Weight_SonarBeam_Throttle_50,-7.8759
Weight_SonarBeam_SteerAngle_51,-6.3569
Weight_SonarBeam_Throttle_51,0.49748
Weight_SonarBeam_SteerAngle_52,0.99921
Weight_SonarBeam_Throttle_52,1.604
Weight_SonarBeam_SteerAngle_53,3.328
Weight_SonarBeam_Throttle_53,-5.5795
Weight_SonarBeam_SteerAngle_54,4.0735
Weight_SonarBeam_Throttle_54,0.0671
Weight_SonarBeam_SteerAngle_55,-2.288
Weight_SonarBeam_Throttle_55,9.4231
Weight_SonarBeam_SteerAngle_56,-8.7739
Weight_SonarBeam_Throttle_56,8.7425
Weight_SonarBeam_SteerAngle_57,5.6976
Weight_SonarBeam_Throttle_57,7.9028
Weight_SonarBeam_SteerAngle_58,-8.842
Weight_SonarBeam_Throttle_58,-3.3982
Weight_SonarBeam_SteerAngle_59,1.0292
Weight_SonarBeam_Throttle_59,-2.6177
Weight_SonarBeam_SteerAngle_60,6.7824
Weight_SonarBeam_Throttle_60,5.5705
Weight_SonarBeam_SteerAngle_61,8.4531
Weight_SonarBeam_Throttle_61,8.2274
Weight_SonarBeam_SteerAngle_62,6.9739
Weight_SonarBeam_Throttle_62,-2.2907
Weight_SonarBeam_SteerAngle_63,-7.5919
Weight_SonarBeam_Throttle_63,7.0172
Weight_SonarBeam_SteerAngle_64,-8.7539
Weight_SonarBeam_Throttle_64,-5.9554
Weight_SonarBeam_SteerAngle_65,-8.9221
Weight_SonarBeam_Throttle_65,9.7104
Weight_SonarBeam_SteerAngle_66,3.8369
Weight_SonarBeam_Throttle_66,4.3088
Weight_SonarBeam_SteerAngle_67,-5.489
Weight_SonarBeam_Throttle_67,2.0672
Weight_SonarBeam_SteerAngle_68,-6.4788
Weight_SonarBeam_Throttle_68,-5.6279
Weight_SonarBeam_SteerAngle_69,-7.534
Weight_SonarBeam_Throttle_69,-4.0582
Weight_SonarBeam_SteerAngle_70,0.73183
Weight_SonarBeam_Throttle_70,-2.309
Weight_SonarBeam_SteerAngle_71,-9.0729
Weight_SonarBeam_Throttle_71,-3.1783
Weight_SonarBeam_SteerAngle_72,-9.4071
Weight_SonarBeam_Throttle_72,-8.3122
Weight_SonarBeam_SteerAngle_73,-2.1142
Weight_SonarBeam_Throttle_73,-3.7124
Weight_SonarBeam_SteerAngle_74,-4.7146
Weight_SonarBeam_Throttle_74,9.5572
Weight_SonarBeam_SteerAngle_75,5.8311
Weight_SonarBeam_Throttle_75,-0.61288
Weight_SonarBeam_SteerAngle_76,-3.919
Weight_SonarBeam_Throttle_76,4.6359
Weight_SonarBeam_SteerAngle_77,-7.4334
Weight_SonarBeam_Throttle_77,-9.9801
Weight_SonarBeam_SteerAngle_78,5.4564
Weight_SonarBeam_Throttle_78,1.1881
Weight_SonarBeam_SteerAngle_79,-0.85913
Weight_SonarBeam_Throttle_79,7.4831
Weight_SonarBeam_SteerAngle_80,7.0782
Weight_SonarBeam_Throttle_80,1.862
Weight_SonarBeam_SteerAngle_81,-1.1818
Weight_SonarBeam_Throttle_81,-7.464
Weight_SonarBeam_SteerAngle_82,-2.4713
Weight_SonarBeam_Throttle_82,-1.0919
Weight_SonarBeam_SteerAngle_83,3.615
Weight_SonarBeam_Throttle_83,5.8214
Weight_SonarBeam_SteerAngle_84,9.9827
Weight_SonarBeam_Throttle_84,1.2832
Weight_SonarBeam_SteerAngle_85,7.0855
Weight_SonarBeam_Throttle_85,2.3657
Weight_SonarBeam_SteerAngle_86,-9.2046
Weight_SonarBeam_Throttle_86,4.2833
Weight_SonarBeam_SteerAngle_87,-6.6863
Weight_SonarBeam_Throttle_87,-3.7992
Weight_SonarBeam_SteerAngle_88,6.6782
Weight_SonarBeam_Throttle_88,8.4732
Weight_SonarBeam_SteerAngle_89,-7.831
Weight_SonarBeam_Throttle_89,9.428
Weight_SonarBeam_SteerAngle_90,1.5502
Weight_SonarBeam_Throttle_90,-2.7129
Weight_SonarBeam_SteerAngle_91,-2.7284
Weight_SonarBeam_Throttle_91,-5.9412
Weight_SonarBeam_SteerAngle_92,7.0533
Weight_SonarBeam_Throttle_92,4.5981
Weight_SonarBeam_SteerAngle_93,-9.0616
Weight_SonarBeam_Throttle_93,-2.8908
Weight_SonarBeam_SteerAngle_94,-7.6906
Weight_SonarBeam_Throttle_94,-2.5089
Weight_SonarBeam_SteerAngle_95,-7.704
Weight_SonarBeam_Throttle_95,1.1162
Weight_SonarBeam_SteerAngle_96,2.154
Weight_SonarBeam_Throttle_96,-9.0085
Weight_SonarBeam_SteerAngle_97,7.2404
Weight_SonarBeam_Throttle_97,4.6354
Weight_SonarBeam_SteerAngle_98,-0.85435
Weight_SonarBeam_Throttle_98,-3.2778
Weight_SonarBeam_SteerAngle_99,-4.0619
Weight_SonarBeam_Throttle_99,3.9975
Weight_SonarBeam_SteerAngle_100,5.5865
Weight_SonarBeam_Throttle_100,1.7542
Weight_SonarBeam_SteerAngle_101,4.6338
Weight_SonarBeam_Throttle_101,-2.132
Weight_SonarBeam_SteerAngle_102,3.6279
Weight_SonarBeam_Throttle_102,-8.1367
Weight_SonarBeam_SteerAngle_103,-2.0787
Weight_SonarBeam_Throttle_103,-3.2594
Weight_SonarBeam_SteerAngle_104,-7.6091
Weight_SonarBeam_Throttle_104,-9.2253
Weight_SonarBeam_SteerAngle_105,-6.0883
Weight_SonarBeam_Throttle_105,-2.0991
Weight_SonarBeam_SteerAngle_106,-8.8474
Weight_SonarBeam_Throttle_106,5.0074
Weight_SonarBeam_SteerAngle_107,3.3803
Weight_SonarBeam_Throttle_107,-6.198
Weight_SonarBeam_SteerAngle_108,-2.3374
Weight_SonarBeam_Throttle_108,-0.76038
Weight_SonarBeam_SteerAngle_109,1.6475
Weight_SonarBeam_Throttle_109,5.487
Weight_SonarBeam_SteerAngle_110,-5.038
Weight_SonarBeam_Throttle_110,-0.5052
Weight_SonarBeam_SteerAngle_111,-3.7667
Weight_SonarBeam_Throttle_111,-8.3921
Weight_SonarBeam_SteerAngle_112,7.2793
Weight_SonarBeam_Throttle_112,7.5573
Weight_SonarBeam_SteerAngle_113,4.2622
Weight_SonarBeam_Throttle_113,2.9214
Weight_SonarBeam_SteerAngle_114,-8.3869
Weight_SonarBeam_Throttle_114,7.9155
Weight_SonarBeam_SteerAngle_115,-1.0154
Weight_SonarBeam_Throttle_115,-4.5737
Weight_SonarBeam_SteerAngle_116,-2.2167
Weight_SonarBeam_Throttle_116,-9.8043
Weight_SonarBeam_SteerAngle_117,1.5584
Weight_SonarBeam_Throttle_117,-1.4324
Weight_SonarBeam_SteerAngle_118,-9.6152
Weight_SonarBeam_Throttle_118,8.0379
Weight_SonarBeam_SteerAngle_119,3.6469
Weight_SonarBeam_Throttle_119,3.015
Weight_SonarBeam_SteerAngle_120,4.6679
Weight_SonarBeam_Throttle_120,-7.6386
Weight_SonarBeam_SteerAngle_121,3.6336
Weight_SonarBeam_Throttle_121,-6.6005
Weight_SonarBeam_SteerAngle_122,4.9238
Weight_SonarBeam_Throttle_122,-8.9427
Weight_SonarBeam_SteerAngle_123,-1.9408
Weight_SonarBeam_Throttle_123,2.0732
Weight_SonarBeam_SteerAngle_124,-2.696
Weight_SonarBeam_Throttle_124,-3.1319
Weight_SonarBeam_SteerAngle_125,4.313
Weight_SonarBeam_Throttle_125,-6.3327
Weight_SonarBeam_SteerAngle_126,4.6093
Weight_SonarBeam_Throttle_126,7.5862
Weight_SonarBeam_SteerAngle_127,2.8062
Weight_SonarBeam_Throttle_127,-4.3232
Weight_SonarBeam_SteerAngle_128,-4.5789
Weight_SonarBeam_Throttle_128,3.7491
Weight_SonarBeam_SteerAngle_129,-1.9483
Weight_SonarBeam_Throttle_129,9.9942
Weight_SonarBeam_SteerAngle_130,-6.6153
Weight_SonarBeam_Throttle_130,-6.759
Weight_SonarBeam_SteerAngle_131,9.8343
Weight_SonarBeam_Throttle_131,6.8319
Weight_SonarBeam_SteerAngle_132,-2.7223
Weight_SonarBeam_Throttle_132,-7.0422
Weight_SonarBeam_SteerAngle_133,-4.7194
Weight_SonarBeam_Throttle_133,-9.4543
Weight_SonarBeam_SteerAngle_134,-4.9622
Weight_SonarBeam_Throttle_134,6.9561
Weight_SonarBeam_SteerAngle_135,-9.0855
Weight_SonarBeam_Throttle_135,-5.1674
Weight_SonarBeam_SteerAngle_136,-7.1393
Weight_SonarBeam_Throttle_136,5.9268
Weight_SonarBeam_SteerAngle_137,4.2862
Weight_SonarBeam_Throttle_137,6.9408
Weight_SonarBeam_SteerAngle_138,-0.18476
Weight_SonarBeam_Throttle_138,2.5599
Weight_SonarBeam_SteerAngle_139,-9.517
Weight_SonarBeam_Throttle_139,-5.2003
Weight_SonarBeam_SteerAngle_140,-7.2513
Weight_SonarBeam_Throttle_140,-4.9909
Weight_SonarBeam_SteerAngle_141,8.7266
Weight_SonarBeam_Throttle_141,7.6649
Weight_SonarBeam_SteerAngle_142,-6.5743
Weight_SonarBeam_Throttle_142,0.36317
Weight_SonarBeam_SteerAngle_143,-1.3647
Weight_SonarBeam_Throttle_143,-3.0839
Weight_SonarBeam_SteerAngle_144,-3.7732
Weight_SonarBeam_Throttle_144,4.7893
Weight_SonarBeam_SteerAngle_145,0.67266
Weight_SonarBeam_Throttle_145,5.8738
Weight_SonarBeam_SteerAngle_146,-0.76334
Weight_SonarBeam_Throttle_146,6.7364
Weight_SonarBeam_SteerAngle_147,9.9312
Weight_SonarBeam_Throttle_147,-8.4383
Weight_SonarBeam_SteerAngle_148,1.7464
Weight_SonarBeam_Throttle_148,-1.7117
Weight_SonarBeam_SteerAngle_149,5.0326
Weight_SonarBeam_Throttle_149,8.1527
Weight_SonarBeam_SteerAngle_150,-0.59858
Weight_SonarBeam_Throttle_150,4.7621
Weight_SonarBeam_SteerAngle_151,-5.1352
Weight_SonarBeam_Throttle_151,0.1653
Weight_SonarBeam_SteerAngle_152,-0.39519
Weight_SonarBeam_Throttle_152,6.4176
Weight_SonarBeam_SteerAngle_153,-4.027
Weight_SonarBeam_Throttle_153,7.8568
Weight_SonarBeam_SteerAngle_154,0.12855
Weight_SonarBeam_Throttle_154,-0.80085
Weight_SonarBeam_SteerAngle_155,-7.1781
Weight_SonarBeam_Throttle_155,8.5133
Weight_SonarBeam_SteerAngle_156,7.3965
Weight_SonarBeam_Throttle_156,7.5877
Weight_SonarBeam_SteerAngle_157,1.8443
Weight_SonarBeam_Throttle_157,1.1101
Weight_SonarBeam_SteerAngle_158,0.59371
Weight_SonarBeam_Throttle_158,9.2696
Weight_SonarBeam_SteerAngle_159,7.2564
Weight_SonarBeam_Throttle_159,5.1874
Weight_SonarBeam_SteerAngle_160,-0.10043
Weight_SonarBeam_Throttle_160,1.138
Weight_SonarBeam_SteerAngle_161,-2.1213
Weight_SonarBeam_Throttle_161,8.1611
Weight_SonarBeam_SteerAngle_162,-2.8478
Weight_SonarBeam_Throttle_162,7.3059
Weight_SonarBeam_SteerAngle_163,7.3171
Weight_SonarBeam_Throttle_163,1.8218
Weight_SonarBeam_SteerAngle_164,6.7748
Weight_SonarBeam_Throttle_164,-0.29651
Weight_SonarBeam_SteerAngle_165,-2.2031
Weight_SonarBeam_Throttle_165,1.2272
Weight_SonarBeam_SteerAngle_166,-4.467
Weight_SonarBeam_Throttle_166,3.872
Weight_SonarBeam_SteerAngle_167,8.4913
Weight_SonarBeam_Throttle_167,1.1327
Weight_SonarBeam_SteerAngle_168,-5.1733
Weight_SonarBeam_Throttle_168,-7.7777
Weight_SonarBeam_SteerAngle_169,1.5185
Weight_SonarBeam_Throttle_169,-0.8657
Weight_SonarBeam_SteerAngle_170,-4.7416
Weight_SonarBeam_Throttle_170,5.5888
Weight_SonarBeam_SteerAngle_171,9.8864
Weight_SonarBeam_Throttle_171,7.6844
Weight_SonarBeam_SteerAngle_172,-4.8318
Weight_SonarBeam_Throttle_172,6.7173
Weight_SonarBeam_SteerAngle_173,-0.75527
Weight_SonarBeam_Throttle_173,-7.9904
Weight_SonarBeam_SteerAngle_174,-3.8343
Weight_SonarBeam_Throttle_174,9.1306
Weight_SonarBeam_SteerAngle_175,-3.5086
Weight_SonarBeam_Throttle_175,7.4125
Weight_SonarBeam_SteerAngle_176,-9.0052
Weight_SonarBeam_Throttle_176,-3.5088
Weight_SonarBeam_SteerAngle_177,-2.4769
Weight_SonarBeam_Throttle_177,4.8796
Weight_SonarBeam_SteerAngle_178,3.8921
Weight_SonarBeam_Throttle_178,5.2857
Weight_SonarBeam_SteerAngle_179,-6.3357
Weight_SonarBeam_Throttle_179,-4.8918
Weight_SonarBeam_SteerAngle_180,7.0324
Weight_SonarBeam_Throttle_180,5.1217
Weight_SonarBeam_SteerAngle_181,-4.7554
Weight_SonarBeam_Throttle_181,3.5723
Weight_SonarBeam_SteerAngle_182,-0.17449
Weight_SonarBeam_Throttle_182,6.1287
Weight_SonarBeam_SteerAngle_183,-3.0021
Weight_SonarBeam_Throttle_183,4.7863
Weight_SonarBeam_SteerAngle_184,8.3328
Weight_SonarBeam_Throttle_184,9.743
Weight_SonarBeam_SteerAngle_185,0.50629
Weight_SonarBeam_Throttle_185,5.3864
Weight_SonarBeam_SteerAngle_186,-0.49469
Weight_SonarBeam_Throttle_186,-9.5536
Weight_SonarBeam_SteerAngle_187,2.4793
Weight_SonarBeam_Throttle_187,6.7713
Weight_SonarBeam_SteerAngle_188,8.0259
Weight_SonarBeam_Throttle_188,-5.0318
Weight_SonarBeam_SteerAngle_189,-3.5147
Weight_SonarBeam_Throttle_189,2.9048
Weight_SonarBeam_SteerAngle_190,2.193
Weight_SonarBeam_Throttle_190,-5.7448
Weight_SonarBeam_SteerAngle_191,-0.65089
Weight_SonarBeam_Throttle_191,-3.2142
Weight_SonarBeam_SteerAngle_192,-1.7047
Weight_SonarBeam_Throttle_192,-4.1665
Weight_SonarBeam_SteerAngle_193,-4.4282
Weight_SonarBeam_Throttle_193,5.8323
Weight_SonarBeam_SteerAngle_194,5.6554
Weight_SonarBeam_Throttle_194,6.9927
Weight_SonarBeam_SteerAngle_195,-7.904
Weight_SonarBeam_Throttle_195,8.5809
Weight_SonarBeam_SteerAngle_196,1.8807
Weight_SonarBeam_Throttle_196,2.1245
Weight_SonarBeam_SteerAngle_197,-6.4249
Weight_SonarBeam_Throttle_197,-5.1159
Weight_SonarBeam_SteerAngle_198,9.5185
Weight_SonarBeam_Throttle_198,-3.7504
Weight_SonarBeam_SteerAngle_199,1.269
Weight_SonarBeam_Throttle_199,4.5433
Weight_SonarBeam_SteerAngle_200,-1.7248
Weight_SonarBeam_Throttle_200,-0.84995
Weight_SonarBeam_SteerAngle_201,-2.1933
Weight_SonarBeam_Throttle_201,-6.0552
Weight_SonarBeam_SteerAngle_202,-9.7755
Weight_SonarBeam_Throttle_202,0.51984
Weight_SonarBeam_SteerAngle_203,7.5755
Weight_SonarBeam_Throttle_203,-3.4197
Weight_SonarBeam_SteerAngle_204,2.9982
Weight_SonarBeam_Throttle_204,5.2095
Weight_SonarBeam_SteerAngle_205,4.8076
Weight_SonarBeam_Throttle_205,7.1706
Weight_SonarBeam_SteerAngle_206,-9.4133
Weight_SonarBeam_Throttle_206,-2.5984
Weight_SonarBeam_SteerAngle_207,-8.4514
Weight_SonarBeam_Throttle_207,-6.204
Weight_SonarBeam_SteerAngle_208,6.6212
Weight_SonarBeam_Throttle_208,2.9166
Weight_SonarBeam_SteerAngle_209,3.4334
Weight_SonarBeam_Throttle_209,5.3313
Weight_SonarBeam_SteerAngle_210,7.0372
Weight_SonarBeam_Throttle_210,4.3603
Weight_SonarBeam_SteerAngle_211,-7.9067
Weight_SonarBeam_Throttle_211,3.2756
Weight_SonarBeam_SteerAngle_212,8.9013
Weight_SonarBeam_Throttle_212,-9.0347
Weight_SonarBeam_SteerAngle_213,9.7021
Weight_SonarBeam_Throttle_213,6.7902
Weight_SonarBeam_SteerAngle_214,-6.4831
Weight_SonarBeam_Throttle_214,5.204
Weight_SonarBeam_SteerAngle_215,-6.616
Weight_SonarBeam_Throttle_215,-2.9362
Weight_SonarBeam_SteerAngle_216,-4.6724
Weight_SonarBeam_Throttle_216,9.8986
Weight_SonarBeam_SteerAngle_217,-0.43495
Weight_SonarBeam_Throttle_217,8.5848
Weight_SonarBeam_SteerAngle_218,-4.2658
Weight_SonarBeam_Throttle_218,-8.787
Weight_SonarBeam_SteerAngle_219,6.3528
Weight_SonarBeam_Throttle_219,0.70568
Weight_SonarBeam_SteerAngle_220,-3.4217
Weight_SonarBeam_Throttle_220,7.4122
Weight_SonarBeam_SteerAngle_221,6.3132
Weight_SonarBeam_Throttle_221,-0.44733
Weight_SonarBeam_SteerAngle_222,8.2421
Weight_SonarBeam_Throttle_222,3.775
Weight_SonarBeam_SteerAngle_223,-7.6862
Weight_SonarBeam_Throttle_223,-7.5802
Weight_SonarBeam_SteerAngle_224,-2.4947
Weight_SonarBeam_Throttle_224,-3.8691
Weight_SonarBeam_SteerAngle_225,2.9468
Weight_SonarBeam_Throttle_225,0.7184
Weight_SonarBeam_SteerAngle_226,2.6628
Weight_SonarBeam_Throttle_226,-0.46588
Weight_SonarBeam_SteerAngle_227,9.0193
Weight_SonarBeam_Throttle_227,1.7696
Weight_SonarBeam_SteerAngle_228,5.505
Weight_SonarBeam_Throttle_228,-9.0511
Weight_SonarBeam_SteerAngle_229,-7.9924
Weight_SonarBeam_Throttle_229,2.5799
Weight_SonarBeam_SteerAngle_230,-6.7009
Weight_SonarBeam_Throttle_230,0.25072
Weight_SonarBeam_SteerAngle_231,-4.5589
Weight_SonarBeam_Throttle_231,-7.1077
Weight_SonarBeam_SteerAngle_232,7.5208
Weight_SonarBeam_Throttle_232,6.4405
Weight_SonarBeam_SteerAngle_233,-1.1721
Weight_SonarBeam_Throttle_233,1.427
Weight_SonarBeam_SteerAngle_234,0.34481
Weight_SonarBeam_Throttle_234,2.5558
Weight_SonarBeam_SteerAngle_235,7.766
Weight_SonarBeam_Throttle_235,-3.1092
Weight_SonarBeam_SteerAngle_236,-1.3882
Weight_SonarBeam_Throttle_236,9.4711
Weight_SonarBeam_SteerAngle_237,5.9684
Weight_SonarBeam_Throttle_237,-0.91314
Weight_SonarBeam_SteerAngle_238,0.69891
Weight_SonarBeam_Throttle_238,-4.7622
Weight_SonarBeam_SteerAngle_239,9.7537
Weight_SonarBeam_Throttle_239,-1.5488
Weight_SonarBeam_SteerAngle_240,2.2426
Weight_SonarBeam_Throttle_240,-7.3484
Weight_SonarBeam_SteerAngle_241,9.4128
Weight_SonarBeam_Throttle_241,-2.5167
Weight_SonarBeam_SteerAngle_242,-6.3432
Weight_SonarBeam_Throttle_242,-2.3569
Weight_SonarBeam_SteerAngle_243,-0.02133
Weight_SonarBeam_Throttle_243,5.2012
Weight_SonarBeam_SteerAngle_244,-9.1061
Weight_SonarBeam_Throttle_244,-5.7737
Weight_SonarBeam_SteerAngle_245,1.1995
Weight_SonarBeam_Throttle_245,2.1205
Weight_SonarBeam_SteerAngle_246,-7.2199
Weight_SonarBeam_Throttle_246,5.1431
Weight_SonarBeam_SteerAngle_247,2.7123
Weight_SonarBeam_Throttle_247,-6.6156
Weight_SonarBeam_SteerAngle_248,2.1293
Weight_SonarBeam_Throttle_248,4.7265
Weight_SonarBeam_SteerAngle_249,6.5741
Weight_SonarBeam_Throttle_249,-0.80106
Weight_SonarBeam_SteerAngle_250,9.0785
Weight_SonarBeam_Throttle_250,-3.2728
Weight_SonarBeam_SteerAngle_251,-0.81453
Weight_SonarBeam_Throttle_251,-0.69971
Weight_SonarBeam_SteerAngle_252,-1.1046
Weight_SonarBeam_Throttle_252,5.6093
Weight_SonarBeam_SteerAngle_253,9.4841
Weight_SonarBeam_Throttle_253,-7.2246
Weight_SonarBeam_SteerAngle_254,-5.1177
Weight_SonarBeam_Throttle_254,7.5144
Weight_SonarBeam_SteerAngle_255,-1.3309
Weight_SonarBeam_Throttle_255,3.987
Weight_SonarBeam_SteerAngle_256,-7.9786
Weight_SonarBeam_Throttle_256,4.4501
Weight_SonarBeam_SteerAngle_257,3.7352
Weight_SonarBeam_Throttle_257,-8.2656
Weight_SonarBeam_SteerAngle_258,0.98525
Weight_SonarBeam_Throttle_258,6.9532
Weight_SonarBeam_SteerAngle_259,-2.5089
Weight_SonarBeam_Throttle_259,2.2709
Weight_SonarBeam_SteerAngle_260,-9.8748
Weight_SonarBeam_Throttle_260,-8.3691
Weight_SonarBeam_SteerAngle_261,2.0152
Weight_SonarBeam_Throttle_261,0.3307
Weight_SonarBeam_SteerAngle_262,2.5467
Weight_SonarBeam_Throttle_262,0.97492
Weight_SonarBeam_SteerAngle_263,7.5538
Weight_SonarBeam_Throttle_263,7.0943
Weight_SonarBeam_SteerAngle_264,-7.7245
Weight_SonarBeam_Throttle_264,-8.0609
Weight_SonarBeam_SteerAngle_265,8.2871
Weight_SonarBeam_Throttle_265,-7.2023
Weight_SonarBeam_SteerAngle_266,-2.2079
Weight_SonarBeam_Throttle_266,0.63648
Weight_SonarBeam_SteerAngle_267,-9.5291
Weight_SonarBeam_Throttle_267,3.8211
Weight_SonarBeam_SteerAngle_268,-9.5372
Weight_SonarBeam_Throttle_268,-8.2133
Weight_SonarBeam_SteerAngle_269,-2.1135
Weight_SonarBeam_Throttle_269,5.5635
Weight_SonarBeam_SteerAngle_270,2.4634
Weight_SonarBeam_Throttle_270,2.33
Weight_SonarBeam_SteerAngle_271,-0.17598
Weight_SonarBeam_Throttle_271,-5.8046
Weight_SonarBeam_SteerAngle_272,7.8906
Weight_SonarBeam_Throttle_272,-1.5077
Weight_SonarBeam_SteerAngle_273,6.99
Weight_SonarBeam_Throttle_273,-6.4273
Weight_SonarBeam_SteerAngle_274,-7.643
Weight_SonarBeam_Throttle_274,1.7987
Weight_SonarBeam_SteerAngle_275,1.6672
Weight_SonarBeam_Throttle_275,-3.7784
Weight_SonarBeam_SteerAngle_276,1.7573
Weight_SonarBeam_Throttle_276,2.2448
Weight_SonarBeam_SteerAngle_277,-4.5593
Weight_SonarBeam_Throttle_277,-5.9264
Weight_SonarBeam_SteerAngle_278,4.4653
Weight_SonarBeam_Throttle_278,-3.0258
Weight_SonarBeam_SteerAngle_279,-7.4644
Weight_SonarBeam_Throttle_279,1.158
Weight_SonarBeam_SteerAngle_280,-1.4223
Weight_SonarBeam_Throttle_280,-1.4668
Weight_SonarBeam_SteerAngle_281,5.6047
Weight_SonarBeam_Throttle_281,9.8252
Weight_SonarBeam_SteerAngle_282,7.7007
Weight_SonarBeam_Throttle_282,-6.4265
Weight_SonarBeam_SteerAngle_283,0.61755
Weight_SonarBeam_Throttle_283,-4.6918
Weight_SonarBeam_SteerAngle_284,9.6405
Weight_SonarBeam_Throttle_284,-7.2929
Weight_SonarBeam_SteerAngle_285,0.81582
