Name,Value
Weight_SonarBeam_SteerAngle_32,4.607
Weight_SonarBeam_Throttle_32,0.31954
Weight_SonarBeam_SteerAngle_33,-8.9623
Weight_SonarBeam_Throttle_33,-0.60328
Weight_SonarBeam_SteerAngle_34,8.1409
Weight_SonarBeam_Throttle_34,3.7428
Weight_SonarBeam_SteerAngle_35,-7.8985
Weight_SonarBeam_Throttle_35,6.8821
Weight_SonarBeam_SteerAngle_36,-0.7591
Weight_SonarBeam_Throttle_36,4.4695
Weight_SonarBeam_SteerAngle_37,-0.28359
Weight_SonarBeam_Throttle_37,-2.6468
Weight_SonarBeam_SteerAngle_38,-6.1829
Weight_SonarBeam_Throttle_38,-7.9024
Weight_SonarBeam_SteerAngle_39,5.1561
Weight_SonarBeam_Throttle_39,-8.5966
Weight_SonarBeam_SteerAngle_40,-3.4265
Weight_SonarBeam_Throttle_40,-7.4034
Weight_SonarBeam_SteerAngle_41,-9.4212
Weight_SonarBeam_Throttle_41,4.0659
Weight_SonarBeam_SteerAngle_42,5.2418
Weight_SonarBeam_Throttle_42,1.422
Weight_SonarBeam_SteerAngle_43,9.8038
Weight_SonarBeam_Throttle_43,1.7404
Weight_SonarBeam_SteerAngle_44,-3.9714
Weight_SonarBeam_Throttle_44,1.6954
Weight_SonarBeam_SteerAngle_45,-6.6865
Weight_SonarBeam_Throttle_45,-5.2616
Weight_SonarBeam_SteerAngle_46,-8.2759
Weight_SonarBeam_Throttle_46,3.2329
Weight_SonarBeam_SteerAngle_47,7.6342
Weight_SonarBeam_Throttle_47,9.768
Weight_SonarBeam_SteerAngle_48,7.2415
Weight_SonarBeam_Throttle_48,-6.3169
Weight_SonarBeam_SteerAngle_49,5.6845
Weight_SonarBeam_Throttle_49,-6.8283
Weight_SonarBeam_SteerAngle_50,-8.7485
Weight_SonarBeam_Throttle_50,-1.5173
Weight_SonarBeam_SteerAngle_51,0.28592
Weight_SonarBeam_Throttle_51,3.038
Weight_SonarBeam_SteerAngle_52,7.7783
Weight_SonarBeam_Throttle_52,1.5853
Weight_SonarBeam_SteerAngle_53,6.73
Weight_SonarBeam_Throttle_53,-5.7535
Weight_SonarBeam_SteerAngle_54,-4.5604
Weight_SonarBeam_Throttle_54,-2.2458
Weight_SonarBeam_SteerAngle_55,-4.9936
Weight_SonarBeam_Throttle_55,8.873
Weight_SonarBeam_SteerAngle_56,6.8138
Weight_SonarBeam_Throttle_56,5.4893
Weight_SonarBeam_SteerAngle_57,-8.1785
Weight_SonarBeam_Throttle_57,-6.445
Weight_SonarBeam_SteerAngle_58,-5.648
Weight_SonarBeam_Throttle_58,3.7245
Weight_SonarBeam_SteerAngle_59,-8.7869
Weight_SonarBeam_Throttle_59,1.9371
Weight_SonarBeam_SteerAngle_60,3.5806
Weight_SonarBeam_Throttle_60,-2.6803
Weight_SonarBeam_SteerAngle_61,8.98
Weight_SonarBeam_Throttle_61,-3.2307
Weight_SonarBeam_SteerAngle_62,5.9709
Weight_SonarBeam_Throttle_62,-7.5459
Weight_SonarBeam_SteerAngle_63,-0.34763
Weight_SonarBeam_Throttle_63,-0.26267
Weight_SonarBeam_SteerAngle_64,-8.6518
Weight_SonarBeam_Throttle_64,2.4517
Weight_SonarBeam_SteerAngle_65,7.5462
Weight_SonarBeam_Throttle_65,8.239
Weight_SonarBeam_SteerAngle_66,-1.8199
Weight_SonarBeam_Throttle_66,-5.0807
Weight_SonarBeam_SteerAngle_67,-9.1916
Weight_SonarBeam_Throttle_67,-5.0721
Weight_SonarBeam_SteerAngle_68,-6.8405
Weight_SonarBeam_Throttle_68,-1.2007
Weight_SonarBeam_SteerAngle_69,-5.1441
Weight_SonarBeam_Throttle_69,0.22699
Weight_SonarBeam_SteerAngle_70,9.6815
Weight_SonarBeam_Throttle_70,-5.6571
Weight_SonarBeam_SteerAngle_71,-9.8499
Weight_SonarBeam_Throttle_71,5.4385
Weight_SonarBeam_SteerAngle_72,-9.4984
Weight_SonarBeam_Throttle_72,-0.90306
Weight_SonarBeam_SteerAngle_73,8.8193
Weight_SonarBeam_Throttle_73,9.5917
Weight_SonarBeam_SteerAngle_74,2.8739
Weight_SonarBeam_Throttle_74,-4.979
Weight_SonarBeam_SteerAngle_75,0.95699
Weight_SonarBeam_Throttle_75,2.4186
Weight_SonarBeam_SteerAngle_76,-4.9395
Weight_SonarBeam_Throttle_76,6.6861
Weight_SonarBeam_SteerAngle_77,9.3537
Weight_SonarBeam_Throttle_77,-0.50438
Weight_SonarBeam_SteerAngle_78,-4.1168
Weight_SonarBeam_Throttle_78,6.5355
Weight_SonarBeam_SteerAngle_79,-1.2814
Weight_SonarBeam_Throttle_79,3.6685
Weight_SonarBeam_SteerAngle_80,-9.8648
Weight_SonarBeam_Throttle_80,-2.7448
Weight_SonarBeam_SteerAngle_81,-2.3886
Weight_SonarBeam_Throttle_81,-2.6565
Weight_SonarBeam_SteerAngle_82,-1.5013
Weight_SonarBeam_Throttle_82,3.8662
Weight_SonarBeam_SteerAngle_83,-2.2398
Weight_SonarBeam_Throttle_83,-0.02335
Weight_SonarBeam_SteerAngle_84,-5.5979
Weight_SonarBeam_Throttle_84,-5.6405
Weight_SonarBeam_SteerAngle_85,-4.0674
Weight_SonarBeam_Throttle_85,-4.1774
Weight_SonarBeam_SteerAngle_86,-0.28903
Weight_SonarBeam_Throttle_86,-8.6288
Weight_SonarBeam_SteerAngle_87,-4.8395
Weight_SonarBeam_Throttle_87,0.10143
Weight_SonarBeam_SteerAngle_88,8.5376
Weight_SonarBeam_Throttle_88,3.6085
Weight_SonarBeam_SteerAngle_89,-7.6184
Weight_SonarBeam_Throttle_89,6.9628
Weight_SonarBeam_SteerAngle_90,-2.8204
Weight_SonarBeam_Throttle_90,-4.2029
Weight_SonarBeam_SteerAngle_91,-9.3766
Weight_SonarBeam_Throttle_91,-7.9462
Weight_SonarBeam_SteerAngle_92,-7.7272
Weight_SonarBeam_Throttle_92,0.29883
Weight_SonarBeam_SteerAngle_93,-9.6311
Weight_SonarBeam_Throttle_93,3.834
Weight_SonarBeam_SteerAngle_94,-8.0347
Weight_SonarBeam_Throttle_94,-1.2164
Weight_SonarBeam_SteerAngle_95,9.607
Weight_SonarBeam_Throttle_95,-6.5914
Weight_SonarBeam_SteerAngle_96,-7.6768
Weight_SonarBeam_Throttle_96,0.73062
Weight_SonarBeam_SteerAngle_97,-6.7593
Weight_SonarBeam_Throttle_97,-2.7885
Weight_SonarBeam_SteerAngle_98,2.0122
Weight_SonarBeam_Throttle_98,-9.099
Weight_SonarBeam_SteerAngle_99,-2.9737
Weight_SonarBeam_Throttle_99,5.554
Weight_SonarBeam_SteerAngle_100,5.0015
Weight_SonarBeam_Throttle_100,-9.9707
Weight_SonarBeam_SteerAngle_101,-0.16402
Weight_SonarBeam_Throttle_101,-0.50542
Weight_SonarBeam_SteerAngle_102,-9.5256
Weight_SonarBeam_Throttle_102,-0.53129
Weight_SonarBeam_SteerAngle_103,-4.8288
Weight_SonarBeam_Throttle_103,-5.5431
Weight_SonarBeam_SteerAngle_104,2.2692
Weight_SonarBeam_Throttle_104,-4.2931
Weight_SonarBeam_SteerAngle_105,-3.534
Weight_SonarBeam_Throttle_105,8.0619
Weight_SonarBeam_SteerAngle_106,9.9467
Weight_SonarBeam_Throttle_106,5.036
Weight_SonarBeam_SteerAngle_107,3.3401
Weight_SonarBeam_Throttle_107,9.1233
Weight_SonarBeam_SteerAngle_108,-9.0729
Weight_SonarBeam_Throttle_108,6.1507
Weight_SonarBeam_SteerAngle_109,7.1523
Weight_SonarBeam_Throttle_109,0.3744
Weight_SonarBeam_SteerAngle_110,5.7801
Weight_SonarBeam_Throttle_110,-6.6031
Weight_SonarBeam_SteerAngle_111,1.3662
Weight_SonarBeam_Throttle_111,-2.1278
Weight_SonarBeam_SteerAngle_112,6.759
Weight_SonarBeam_Throttle_112,-8.3936
Weight_SonarBeam_SteerAngle_113,-2.3866
Weight_SonarBeam_Throttle_113,1.5482
Weight_SonarBeam_SteerAngle_114,4.9042
Weight_SonarBeam_Throttle_114,-0.80103
Weight_SonarBeam_SteerAngle_115,-8.4965
Weight_SonarBeam_Throttle_115,-9.3975
Weight_SonarBeam_SteerAngle_116,-5.3589
Weight_SonarBeam_Throttle_116,9.7328
Weight_SonarBeam_SteerAngle_117,-2.782
Weight_SonarBeam_Throttle_117,0.56458
Weight_SonarBeam_SteerAngle_118,-0.95442
Weight_SonarBeam_Throttle_118,-3.8286
Weight_SonarBeam_SteerAngle_119,2.8633
Weight_SonarBeam_Throttle_119,-6.8853
Weight_SonarBeam_SteerAngle_120,2.2222
Weight_SonarBeam_Throttle_120,-6.8767
Weight_SonarBeam_SteerAngle_121,5.2926
Weight_SonarBeam_Throttle_121,6.0951
Weight_SonarBeam_SteerAngle_122,5.4037
Weight_SonarBeam_Throttle_122,1.5723
Weight_SonarBeam_SteerAngle_123,7.1841
Weight_SonarBeam_Throttle_123,-7.0437
Weight_SonarBeam_SteerAngle_124,1.8481
Weight_SonarBeam_Throttle_124,-3.815
Weight_SonarBeam_SteerAngle_125,2.0858
Weight_SonarBeam_Throttle_125,-5.4109
Weight_SonarBeam_SteerAngle_126,5.9153
Weight_SonarBeam_Throttle_126,-0.66608
Weight_SonarBeam_SteerAngle_127,-1.4093
Weight_SonarBeam_Throttle_127,1.651
Weight_SonarBeam_SteerAngle_128,-2.071
Weight_SonarBeam_Throttle_128,1.6323
Weight_SonarBeam_SteerAngle_129,-8.0996
Weight_SonarBeam_Throttle_129,6.3383
Weight_SonarBeam_SteerAngle_130,-7.009
Weight_SonarBeam_Throttle_130,1.227
Weight_SonarBeam_SteerAngle_131,-0.51475
Weight_SonarBeam_Throttle_131,-8.2416
Weight_SonarBeam_SteerAngle_132,3.8093
Weight_SonarBeam_Throttle_132,5.7143
Weight_SonarBeam_SteerAngle_133,5.5805
Weight_SonarBeam_Throttle_133,9.167
Weight_SonarBeam_SteerAngle_134,-8.1382
Weight_SonarBeam_Throttle_134,-9.5051
Weight_SonarBeam_SteerAngle_135,2.2082
Weight_SonarBeam_Throttle_135,-4.0243
Weight_SonarBeam_SteerAngle_136,-5.0755
Weight_SonarBeam_Throttle_136,-5.9686
Weight_SonarBeam_SteerAngle_137,2.5431
Weight_SonarBeam_Throttle_137,-4.9744
Weight_SonarBeam_SteerAngle_138,5.4469
Weight_SonarBeam_Throttle_138,-1.2613
Weight_SonarBeam_SteerAngle_139,-8.8929
Weight_SonarBeam_Throttle_139,-5.9366
Weight_SonarBeam_SteerAngle_140,3.9444
Weight_SonarBeam_Throttle_140,9.0498
Weight_SonarBeam_SteerAngle_141,8.9584
Weight_SonarBeam_Throttle_141,-5.3688
Weight_SonarBeam_SteerAngle_142,-0.92397
Weight_SonarBeam_Throttle_142,3.0428
Weight_SonarBeam_SteerAngle_143,3.5157
Weight_SonarBeam_Throttle_143,-6.2623
Weight_SonarBeam_SteerAngle_144,-8.1179
Weight_SonarBeam_Throttle_144,-4.513
Weight_SonarBeam_SteerAngle_145,4.1685
Weight_SonarBeam_Throttle_145,2.5525
Weight_SonarBeam_SteerAngle_146,7.2375
Weight_SonarBeam_Throttle_146,3.6335
Weight_SonarBeam_SteerAngle_147,-6.9718
Weight_SonarBeam_Throttle_147,5.4286
Weight_SonarBeam_SteerAngle_148,8.1474
Weight_SonarBeam_Throttle_148,4.2395
Weight_SonarBeam_SteerAngle_149,2.2272
Weight_SonarBeam_Throttle_149,0.47326
Weight_SonarBeam_SteerAngle_150,6.6088
Weight_SonarBeam_Throttle_150,-2.9668
Weight_SonarBeam_SteerAngle_151,3.1629
Weight_SonarBeam_Throttle_151,4.7212
Weight_SonarBeam_SteerAngle_152,-9.7184
Weight_SonarBeam_Throttle_152,-9.9768
Weight_SonarBeam_SteerAngle_153,8.2363
Weight_SonarBeam_Throttle_153,-0.53735
Weight_SonarBeam_SteerAngle_154,-1.5206
Weight_SonarBeam_Throttle_154,0.70217
Weight_SonarBeam_SteerAngle_155,1.2622
Weight_SonarBeam_Throttle_155,0.57892
Weight_SonarBeam_SteerAngle_156,-3.0076
Weight_SonarBeam_Throttle_156,-8.2244
Weight_SonarBeam_SteerAngle_157,-9.1149
Weight_SonarBeam_Throttle_157,-9.6893
Weight_SonarBeam_SteerAngle_158,-6.6682
Weight_SonarBeam_Throttle_158,4.1085
Weight_SonarBeam_SteerAngle_159,5.7776
Weight_SonarBeam_Throttle_159,2.877
Weight_SonarBeam_SteerAngle_160,-4.9488
Weight_SonarBeam_Throttle_160,-8.5157
Weight_SonarBeam_SteerAngle_161,-7.0104
Weight_SonarBeam_Throttle_161,-4.9544
Weight_SonarBeam_SteerAngle_162,8.785
Weight_SonarBeam_Throttle_162,-3.693
Weight_SonarBeam_SteerAngle_163,2.5599
Weight_SonarBeam_Throttle_163,-6.591
Weight_SonarBeam_SteerAngle_164,7.4523
Weight_SonarBeam_Throttle_164,9.5556
Weight_SonarBeam_SteerAngle_165,-8.3983
Weight_SonarBeam_Throttle_165,0.25206
Weight_SonarBeam_SteerAngle_166,1.9059
Weight_SonarBeam_Throttle_166,-6.1906
Weight_SonarBeam_SteerAngle_167,-4.994
Weight_SonarBeam_Throttle_167,-7.444
Weight_SonarBeam_SteerAngle_168,1.2144
Weight_SonarBeam_Throttle_168,-8.3454
Weight_SonarBeam_SteerAngle_169,6.6501
Weight_SonarBeam_Throttle_169,9.6313
Weight_SonarBeam_SteerAngle_170,2.2105
Weight_SonarBeam_Throttle_170,0.08219
Weight_SonarBeam_SteerAngle_171,-0.36616
Weight_SonarBeam_Throttle_171,-2.5949
Weight_SonarBeam_SteerAngle_172,-5.7212
Weight_SonarBeam_Throttle_172,-9.2346
Weight_SonarBeam_SteerAngle_173,0.73105
Weight_SonarBeam_Throttle_173,-9.3005
Weight_SonarBeam_SteerAngle_174,-2.826
Weight_SonarBeam_Throttle_174,6.4798
Weight_SonarBeam_SteerAngle_175,-9.5089
Weight_SonarBeam_Throttle_175,-5.1029
Weight_SonarBeam_SteerAngle_176,6.5494
Weight_SonarBeam_Throttle_176,3.3527
Weight_SonarBeam_SteerAngle_177,2.5741
Weight_SonarBeam_Throttle_177,-7.7899
Weight_SonarBeam_SteerAngle_178,6.6665
Weight_SonarBeam_Throttle_178,3.1756
Weight_SonarBeam_SteerAngle_179,-3.7429
Weight_SonarBeam_Throttle_179,1.4694
Weight_SonarBeam_SteerAngle_180,7.3606
Weight_SonarBeam_Throttle_180,-9.0633
Weight_SonarBeam_SteerAngle_181,-6.6415
Weight_SonarBeam_Throttle_181,5.4776
Weight_SonarBeam_SteerAngle_182,-4.1434
Weight_SonarBeam_Throttle_182,-2.0747
Weight_SonarBeam_SteerAngle_183,-8.4644
Weight_SonarBeam_Throttle_183,0.71092
Weight_SonarBeam_SteerAngle_184,9.9451
Weight_SonarBeam_Throttle_184,5.7606
Weight_SonarBeam_SteerAngle_185,8.9414
Weight_SonarBeam_Throttle_185,-3.113
Weight_SonarBeam_SteerAngle_186,-3.4838
Weight_SonarBeam_Throttle_186,6.0351
Weight_SonarBeam_SteerAngle_187,-6.063
Weight_SonarBeam_Throttle_187,9.0487
Weight_SonarBeam_SteerAngle_188,7.0463
Weight_SonarBeam_Throttle_188,6.3786
Weight_SonarBeam_SteerAngle_189,-3.6337
Weight_SonarBeam_Throttle_189,-9.2967
Weight_SonarBeam_SteerAngle_190,-5.6029
Weight_SonarBeam_Throttle_190,-7.1619
Weight_SonarBeam_SteerAngle_191,-9.4148
Weight_SonarBeam_Throttle_191,-9.1024
Weight_SonarBeam_SteerAngle_192,4.0405
Weight_SonarBeam_Throttle_192,2.5795
Weight_SonarBeam_SteerAngle_193,-0.19229
Weight_SonarBeam_Throttle_193,-1.0372
Weight_SonarBeam_SteerAngle_194,-2.0635
Weight_SonarBeam_Throttle_194,3.4662
Weight_SonarBeam_SteerAngle_195,3.4283
Weight_SonarBeam_Throttle_195,6.9384
Weight_SonarBeam_SteerAngle_196,4.0278
Weight_SonarBeam_Throttle_196,-1.8078
Weight_SonarBeam_SteerAngle_197,9.6166
Weight_SonarBeam_Throttle_197,-2.2668
Weight_SonarBeam_SteerAngle_198,9.95
Weight_SonarBeam_Throttle_198,-1.9418
Weight_SonarBeam_SteerAngle_199,-4.203
Weight_SonarBeam_Throttle_199,-8.0746
Weight_SonarBeam_SteerAngle_200,0.84769
Weight_SonarBeam_Throttle_200,9.4975
Weight_SonarBeam_SteerAngle_201,8.855
Weight_SonarBeam_Throttle_201,0.31922
Weight_SonarBeam_SteerAngle_202,1.204
Weight_SonarBeam_Throttle_202,4.9058
Weight_SonarBeam_SteerAngle_203,0.20372
Weight_SonarBeam_Throttle_203,-7.4835
Weight_SonarBeam_SteerAngle_204,2.4493
Weight_SonarBeam_Throttle_204,-5.2988
Weight_SonarBeam_SteerAngle_205,-6.685
Weight_SonarBeam_Throttle_205,-9.1179
Weight_SonarBeam_SteerAngle_206,1.9147
Weight_SonarBeam_Throttle_206,2.2145
Weight_SonarBeam_SteerAngle_207,1.0063
Weight_SonarBeam_Throttle_207,4.953
Weight_SonarBeam_SteerAngle_208,-8.3361
Weight_SonarBeam_Throttle_208,4.8351
Weight_SonarBeam_SteerAngle_209,3.0859
Weight_SonarBeam_Throttle_209,3.8588
Weight_SonarBeam_SteerAngle_210,-2.312
Weight_SonarBeam_Throttle_210,3.5286
Weight_SonarBeam_SteerAngle_211,-9.7785
Weight_SonarBeam_Throttle_211,9.3007
Weight_SonarBeam_SteerAngle_212,-8.5572
Weight_SonarBeam_Throttle_212,4.3202
Weight_SonarBeam_SteerAngle_213,-1.1248
Weight_SonarBeam_Throttle_213,-5.7654
Weight_SonarBeam_SteerAngle_214,5.1264
Weight_SonarBeam_Throttle_214,2.4627
Weight_SonarBeam_SteerAngle_215,4.6395
Weight_SonarBeam_Throttle_215,-4.1485
Weight_SonarBeam_SteerAngle_216,1.9743
Weight_SonarBeam_Throttle_216,-1.4682
Weight_SonarBeam_SteerAngle_217,-9.9377
Weight_SonarBeam_Throttle_217,0.70275
Weight_SonarBeam_SteerAngle_218,4.5551
Weight_SonarBeam_Throttle_218,-6.2454
Weight_SonarBeam_SteerAngle_219,-5.2435
Weight_SonarBeam_Throttle_219,-5.0008
Weight_SonarBeam_SteerAngle_220,8.0167
Weight_SonarBeam_Throttle_220,-6.6999
Weight_SonarBeam_SteerAngle_221,4.5192
Weight_SonarBeam_Throttle_221,3.501
Weight_SonarBeam_SteerAngle_222,7.7537
Weight_SonarBeam_Throttle_222,-8.1004
Weight_SonarBeam_SteerAngle_223,6.6532
Weight_SonarBeam_Throttle_223,8.5602
Weight_SonarBeam_SteerAngle_224,0.73751
Weight_SonarBeam_Throttle_224,1.9012
Weight_SonarBeam_SteerAngle_225,-7.5438
Weight_SonarBeam_Throttle_225,5.3351
Weight_SonarBeam_SteerAngle_226,5.6288
Weight_SonarBeam_Throttle_226,-1.9751
Weight_SonarBeam_SteerAngle_227,-8.7303
Weight_SonarBeam_Throttle_227,2.3705
Weight_SonarBeam_SteerAngle_228,2.8809
Weight_SonarBeam_Throttle_228,8.7488
Weight_SonarBeam_SteerAngle_229,-8.6161
Weight_SonarBeam_Throttle_229,-9.2778
Weight_SonarBeam_SteerAngle_230,5.5399
Weight_SonarBeam_Throttle_230,-5.5198
Weight_SonarBeam_SteerAngle_231,0.23346
Weight_SonarBeam_Throttle_231,-5.1013
Weight_SonarBeam_SteerAngle_232,8.468
Weight_SonarBeam_Throttle_232,-2.6596
Weight_SonarBeam_SteerAngle_233,3.0053
Weight_SonarBeam_Throttle_233,0.73787
Weight_SonarBeam_SteerAngle_234,-6.5811
Weight_SonarBeam_Throttle_234,-9.527
Weight_SonarBeam_SteerAngle_235,2.4999
Weight_SonarBeam_Throttle_235,-7.2697
Weight_SonarBeam_SteerAngle_236,-7.7265
Weight_SonarBeam_Throttle_236,-9.0776
Weight_SonarBeam_SteerAngle_237,1.4421
Weight_SonarBeam_Throttle_237,0.98933
Weight_SonarBeam_SteerAngle_238,-9.8613
Weight_SonarBeam_Throttle_238,2.1714
Weight_SonarBeam_SteerAngle_239,9.414
Weight_SonarBeam_Throttle_239,2.0364
Weight_SonarBeam_SteerAngle_240,-0.34197
Weight_SonarBeam_Throttle_240,7.485
Weight_SonarBeam_SteerAngle_241,-5.1762
Weight_SonarBeam_Throttle_241,-2.3177
Weight_SonarBeam_SteerAngle_242,7.1274
Weight_SonarBeam_Throttle_242,6.6045
Weight_SonarBeam_SteerAngle_243,-4.4759
Weight_SonarBeam_Throttle_243,-5.2604
Weight_SonarBeam_SteerAngle_244,-0.80812
Weight_SonarBeam_Throttle_244,7.982
Weight_SonarBeam_SteerAngle_245,9.3258
Weight_SonarBeam_Throttle_245,-4.3831
Weight_SonarBeam_SteerAngle_246,1.7722
Weight_SonarBeam_Throttle_246,-6.5219
Weight_SonarBeam_SteerAngle_247,2.0773
Weight_SonarBeam_Throttle_247,5.8505
Weight_SonarBeam_SteerAngle_248,-2.0293
Weight_SonarBeam_Throttle_248,-9.7104
Weight_SonarBeam_SteerAngle_249,-0.87417
Weight_SonarBeam_Throttle_249,8.2027
Weight_SonarBeam_SteerAngle_250,-3.2123
Weight_SonarBeam_Throttle_250,1.4992
Weight_SonarBeam_SteerAngle_251,0.61942
Weight_SonarBeam_Throttle_251,5.6992
Weight_SonarBeam_SteerAngle_252,-4.1152
Weight_SonarBeam_Throttle_252,-0.99981
Weight_SonarBeam_SteerAngle_253,9.3874
Weight_SonarBeam_Throttle_253,2.0837
Weight_SonarBeam_SteerAngle_254,-8.367
Weight_SonarBeam_Throttle_254,-6.5738
Weight_SonarBeam_SteerAngle_255,-7.5137
Weight_SonarBeam_Throttle_255,5.4455
Weight_SonarBeam_SteerAngle_256,4.8858
Weight_SonarBeam_Throttle_256,-3.7618
Weight_SonarBeam_SteerAngle_257,-3.0719
Weight_SonarBeam_Throttle_257,1.7147
Weight_SonarBeam_SteerAngle_258,7.2344
Weight_SonarBeam_Throttle_258,-3.7467
Weight_SonarBeam_SteerAngle_259,5.7906
Weight_SonarBeam_Throttle_259,0.71601
Weight_SonarBeam_SteerAngle_260,7.0757
Weight_SonarBeam_Throttle_260,-7.7407
Weight_SonarBeam_SteerAngle_261,-0.14098
Weight_SonarBeam_Throttle_261,-6.2061
Weight_SonarBeam_SteerAngle_262,2.9767
Weight_SonarBeam_Throttle_262,8.3715
Weight_SonarBeam_SteerAngle_263,9.6131
Weight_SonarBeam_Throttle_263,5.7177
Weight_SonarBeam_SteerAngle_264,-9.2083
Weight_SonarBeam_Throttle_264,2.349
Weight_SonarBeam_SteerAngle_265,-7.6926
Weight_SonarBeam_Throttle_265,4.8669
Weight_SonarBeam_SteerAngle_266,5.0671
Weight_SonarBeam_Throttle_266,-4.9992
Weight_SonarBeam_SteerAngle_267,-6.479
Weight_SonarBeam_Throttle_267,-9.5868
Weight_SonarBeam_SteerAngle_268,4.7444
Weight_SonarBeam_Throttle_268,3.7582
Weight_SonarBeam_SteerAngle_269,-4.593
Weight_SonarBeam_Throttle_269,0.087079
Weight_SonarBeam_SteerAngle_270,5.6976
Weight_SonarBeam_Throttle_270,9.872
Weight_SonarBeam_SteerAngle_271,0.12702
Weight_SonarBeam_Throttle_271,0.18748
Weight_SonarBeam_SteerAngle_272,-2.7689
Weight_SonarBeam_Throttle_272,6.0346
Weight_SonarBeam_SteerAngle_273,-5.3517
Weight_SonarBeam_Throttle_273,-2.2217
Weight_SonarBeam_SteerAngle_274,-4.5016
Weight_SonarBeam_Throttle_274,-6.8759
Weight_SonarBeam_SteerAngle_275,2.9395
Weight_SonarBeam_Throttle_275,9.7052
Weight_SonarBeam_SteerAngle_276,-6.862
Weight_SonarBeam_Throttle_276,4.8324
Weight_SonarBeam_SteerAngle_277,-1.5333
Weight_SonarBeam_Throttle_277,9.3296
Weight_SonarBeam_SteerAngle_278,6.0886
Weight_SonarBeam_Throttle_278,9.4187
Weight_SonarBeam_SteerAngle_279,9.6665
Weight_SonarBeam_Throttle_279,5.5024
Weight_SonarBeam_SteerAngle_280,9.2361
Weight_SonarBeam_Throttle_280,2.7771
Weight_SonarBeam_SteerAngle_281,-9.6086
Weight_SonarBeam_Throttle_281,-4.9158
Weight_SonarBeam_SteerAngle_282,4.2926
Weight_SonarBeam_Throttle_282,4.4945
Weight_SonarBeam_SteerAngle_283,6.2313
Weight_SonarBeam_Throttle_283,-5.7336
Weight_SonarBeam_SteerAngle_284,-2.3242
Weight_SonarBeam_Throttle_284,-6.3941
Weight_SonarBeam_SteerAngle_285,-8.6392
